*mpd[__mpd__]
estimate_values:
catchability[CSacous].q catchability[WCacous].q catchability[CRsum].q catchability[SAsum].q catchability[SAaut].q observation[CRsumbio].process_error observation[SAsumbio].process_error parameter_transformation[log_sum_b0].log_total_parameter parameter_transformation[log_sum_b0].total_proportion_parameter process[Instant_mortality].m{west.sa} time_varying[shifted_mu].a process[recruit_E].recruitment_multipliers{1977} process[recruit_E].recruitment_multipliers{1978} process[recruit_E].recruitment_multipliers{1979} process[recruit_E].recruitment_multipliers{1980} process[recruit_E].recruitment_multipliers{1981} process[recruit_E].recruitment_multipliers{1982} process[recruit_E].recruitment_multipliers{1983} process[recruit_E].recruitment_multipliers{1984} process[recruit_E].recruitment_multipliers{1985} process[recruit_E].recruitment_multipliers{1986} process[recruit_E].recruitment_multipliers{1987} process[recruit_E].recruitment_multipliers{1988} process[recruit_E].recruitment_multipliers{1989} process[recruit_E].recruitment_multipliers{1990} process[recruit_E].recruitment_multipliers{1991} process[recruit_E].recruitment_multipliers{1992} process[recruit_E].recruitment_multipliers{1993} process[recruit_E].recruitment_multipliers{1994} process[recruit_E].recruitment_multipliers{1995} process[recruit_E].recruitment_multipliers{1996} process[recruit_E].recruitment_multipliers{1997} process[recruit_E].recruitment_multipliers{1998} process[recruit_E].recruitment_multipliers{1999} process[recruit_E].recruitment_multipliers{2000} process[recruit_E].recruitment_multipliers{2001} process[recruit_E].recruitment_multipliers{2002} process[recruit_E].recruitment_multipliers{2003} process[recruit_E].recruitment_multipliers{2004} process[recruit_E].recruitment_multipliers{2005} process[recruit_E].recruitment_multipliers{2006} process[recruit_E].recruitment_multipliers{2007} process[recruit_E].recruitment_multipliers{2008} process[recruit_E].recruitment_multipliers{2009} process[recruit_E].recruitment_multipliers{2010} process[recruit_E].recruitment_multipliers{2011} process[recruit_E].recruitment_multipliers{2012} process[recruit_E].recruitment_multipliers{2013} process[recruit_E].recruitment_multipliers{2014} process[recruit_E].recruitment_multipliers{2015} process[recruit_E].recruitment_multipliers{2016} process[recruit_E].recruitment_multipliers{2017} process[recruit_E].recruitment_multipliers{2018} process[recruit_W].recruitment_multipliers{1977} process[recruit_W].recruitment_multipliers{1978} process[recruit_W].recruitment_multipliers{1979} process[recruit_W].recruitment_multipliers{1980} process[recruit_W].recruitment_multipliers{1981} process[recruit_W].recruitment_multipliers{1982} process[recruit_W].recruitment_multipliers{1983} process[recruit_W].recruitment_multipliers{1984} process[recruit_W].recruitment_multipliers{1985} process[recruit_W].recruitment_multipliers{1986} process[recruit_W].recruitment_multipliers{1987} process[recruit_W].recruitment_multipliers{1988} process[recruit_W].recruitment_multipliers{1989} process[recruit_W].recruitment_multipliers{1990} process[recruit_W].recruitment_multipliers{1991} process[recruit_W].recruitment_multipliers{1992} process[recruit_W].recruitment_multipliers{1993} process[recruit_W].recruitment_multipliers{1994} process[recruit_W].recruitment_multipliers{1995} process[recruit_W].recruitment_multipliers{1996} process[recruit_W].recruitment_multipliers{1997} process[recruit_W].recruitment_multipliers{1998} process[recruit_W].recruitment_multipliers{1999} process[recruit_W].recruitment_multipliers{2000} process[recruit_W].recruitment_multipliers{2001} process[recruit_W].recruitment_multipliers{2002} process[recruit_W].recruitment_multipliers{2003} process[recruit_W].recruitment_multipliers{2004} process[recruit_W].recruitment_multipliers{2005} process[recruit_W].recruitment_multipliers{2006} process[recruit_W].recruitment_multipliers{2007} process[recruit_W].recruitment_multipliers{2008} process[recruit_W].recruitment_multipliers{2009} process[recruit_W].recruitment_multipliers{2010} process[recruit_W].recruitment_multipliers{2011} process[recruit_W].recruitment_multipliers{2012} process[recruit_W].recruitment_multipliers{2013} process[recruit_W].recruitment_multipliers{2014} process[recruit_W].recruitment_multipliers{2015} process[recruit_W].recruitment_multipliers{2016} process[recruit_W].recruitment_multipliers{2017} process[recruit_W].recruitment_multipliers{2018} selectivity[sel_Whome].v{1} selectivity[sel_Whome].v{2} selectivity[sel_Whome].v{3} selectivity[sel_Whome].v{4} selectivity[sel_Whome].v{5} selectivity[sel_Whome].v{6} selectivity[sel_Whome].v{7} selectivity[sel_Espmg].v{1} selectivity[sel_Espmg].v{2} selectivity[sel_Espmg].v{3} selectivity[sel_Espmg].v{4} selectivity[sel_Espmg].v{5} selectivity[sel_Espmg].v{6} selectivity[sel_Espmg].v{7} selectivity[sel_Espmg].v{8} selectivity[sel_Wspmg].v{1} selectivity[sel_Wspmg].v{2} selectivity[sel_Wspmg].v{3} selectivity[sel_Wspmg].v{4} selectivity[sel_Wspmg].v{5} selectivity[sel_Wspmg].v{6} selectivity[sel_Wspmg].v{7} selectivity[sel_Wspmg].v{8} selectivity[Enspsl].mu selectivity[Enspsl].sigma_l selectivity[Enspsl].sigma_r selectivity[Wnspsl].mu selectivity[Wnspsl].sigma_l selectivity[Wnspsl].sigma_r selectivity[Espsl].mu selectivity[Espsl].sigma_l selectivity[Espsl].sigma_r selectivity[CRsl].mu selectivity[CRsl].sigma_l selectivity[CRsl].sigma_r selectivity[SAsl].mu selectivity[SAsl].sigma_l selectivity[SAsl].sigma_r 
-0.000114496 -7.82777e-05 -1.93063e-05 -1.15783e-05 -3.54242e-05 6.59428e-06 -1.47383e-05 0.00010668 3.98615e-06 2.53141e-05 -7.22555e-05 0.000362015 6.32939e-05 0.000320571 9.70231e-05 0.000112592 -6.64779e-05 0.000110836 -2.71749e-05 -2.56326e-06 -1.70119e-05 -1.41723e-06 2.10235e-05 -1.81367e-06 -0.000158159 -6.28081e-05 2.74048e-05 -6.60333e-05 -3.83285e-05 -3.23622e-05 -5.76616e-05 -2.77172e-05 -1.20147e-05 -5.43868e-05 -1.54545e-05 8.40288e-13 -3.50612e-05 6.15586e-06 -6.44034e-06 -1.31586e-05 -4.95542e-06 -5.53726e-06 5.80077e-06 3.8486e-05 2.38703e-05 1.01259e-05 -1.54005e-05 2.69936e-05 -1.97977e-05 -2.88729e-06 4.97535e-05 -0.00010792 -0.000113857 2.84524e-05 0.000855117 0.000722627 0.000746992 0.000266116 0.00054934 0.000497573 0.000505215 0.000847002 0.000858572 0.000290028 0.000168195 0.00146234 0.000589812 0.000824213 1.63375e-05 0.000892632 0.00123823 0.000327015 0.000857876 0.000228695 0.000165037 0.000245631 0.000188918 -1.77194e-11 0.000352955 5.01378e-05 0.000682126 0.000383557 0.000416636 0.000426667 0.000587111 0.000456406 0.000462022 0.000448392 8.19446e-05 0.000696976 0.000106483 0.000163645 -0.000600721 -0.000422255 -0.000108046 2.52619e-05 -0.000234847 0.000192664 8.58622e-05 -0.000138566 -0.000245977 -4.19151e-07 1.6601e-08 -1.40725e-05 -1.11563e-05 -3.54269e-05 -1.86635e-05 -2.35551e-05 -1.62977e-05 -3.60125e-05 -2.49645e-05 7.41403e-05 3.77664e-06 -1.3463e-05 -1.51931e-05 4.02817e-05 3.09815e-05 -2.51286e-05 1.63843e-05 6.11244e-07 -2.78489e-08 0.000374292 0.000343215 4.28288e-07 -0.000298476 -0.000544806 0.000483691 5.1021e-13 -0.00239688 0.000264987 -0.000747336 -0.000237574 4.11164e-09 
-0.000124669 -4.46548e-05 -2.01383e-05 -8.11076e-06 -3.54137e-05 2.09325e-06 -3.988e-05 7.51325e-05 3.52621e-05 1.82125e-05 -9.23863e-05 0.000430232 3.45237e-05 0.00021608 -2.00434e-05 9.75112e-05 1.54736e-05 0.000132627 -6.1007e-05 -1.27604e-06 1.89341e-05 2.44811e-05 3.60351e-05 6.35643e-05 -0.000257186 5.20369e-06 -5.09321e-05 -4.95033e-05 -7.68629e-05 -6.50409e-05 -9.2566e-05 -5.08709e-05 -2.98092e-05 -8.13583e-05 -3.61955e-05 1.14039e-12 -6.47117e-05 1.14348e-06 -2.03008e-05 -4.67646e-05 -2.77784e-05 -6.09452e-05 -4.29177e-05 5.01293e-06 1.67603e-05 -2.91236e-05 -4.36274e-06 -3.61256e-05 -1.43779e-05 -2.62818e-05 0.000173474 -0.000224141 -0.000172077 -8.67075e-05 0.000759826 0.000991324 0.000761377 0.000239503 0.000548512 0.000692704 0.000489224 0.000832598 0.000854292 0.000331963 0.0001506 0.00149115 0.000919814 1.63375e-05 0.000750045 0.000606167 0.00138477 0.000296446 0.000879179 0.00024258 0.000163903 0.00024134 0.000198303 -2.44755e-11 0.000367492 4.1712e-05 0.000720977 0.000397984 0.000397321 0.000440593 0.000618655 0.000427936 0.000512258 0.000485969 9.27044e-05 0.000825377 0.000132014 0.000214581 -0.000281881 -0.000210969 -0.000168969 8.3104e-06 -0.000211339 0.000101732 5.31501e-05 -0.000123264 0.000258036 -4.01841e-07 -2.47223e-07 -6.00314e-06 -8.15412e-06 -1.98403e-05 -1.96934e-05 -2.95789e-05 -2.05282e-05 -3.77562e-05 -2.19192e-05 2.64611e-05 1.69249e-05 -4.29252e-05 1.62176e-05 2.64992e-05 -0.000179317 2.10939e-05 -5.04515e-05 -2.27714e-05 -4.35198e-08 -0.000400998 -0.000229329 3.9534e-07 -3.89728e-05 0.000527872 -5.88853e-05 7.0896e-13 -0.00225976 -7.71955e-05 -0.000237317 0.000535964 5.45103e-09 
-0.00121041 -0.00074741 -0.000165623 -0.000144622 -0.000313731 3.98046e-05 0.000601271 0.00122668 8.52226e-05 0.000171842 -0.000514834 0.00342452 -0.00150474 0.00224236 0.000181278 0.00108655 -6.08928e-05 0.000206619 1.86808e-06 -0.000335212 -0.000162831 -0.000213548 -6.76873e-05 0.000610188 -0.00193281 9.68744e-05 0.000258082 -0.00165225 0.000172948 -0.000496308 -0.000472739 -0.000300494 -0.000173035 -0.000474516 -0.000185869 8.4224e-12 -0.000364763 -3.18555e-05 -0.000193831 -2.94095e-05 -2.07145e-05 5.98975e-05 0.000179653 0.000386474 0.000349798 0.00012479 -0.000164868 0.000560523 -0.000135338 4.98414e-05 0.000942917 -0.000592115 -0.000993944 0.00101962 0.00830125 0.00968606 0.00990433 0.00421454 0.00618702 0.00792299 0.00527643 0.011012 0.0102534 0.00376037 0.00185598 0.0183779 0.0107615 0.000892632 0.000606167 0.0203584 0.0147811 0.00463538 0.0119101 0.00282609 0.00219116 0.00315546 0.00241524 -1.79942e-10 0.00471369 0.00087969 0.00945278 0.00521096 0.00578597 0.00555129 0.00818096 0.006542 0.00609926 0.00668123 0.00129046 0.0111203 0.0016016 0.00251991 -0.0025872 -0.00319542 -0.00102096 -0.000158954 -0.000395041 0.000760395 -0.00299352 0.00332472 -0.00390691 -6.07786e-06 -6.67778e-06 -0.00010449 -0.000132884 -7.63754e-05 -2.25288e-05 4.77028e-05 0.000408157 0.000214009 -0.000128536 0.000107242 2.65421e-05 9.5902e-05 7.49948e-05 0.000344798 -0.000139431 0.000108237 -0.000309172 -0.000106095 -1.10927e-07 -0.00211596 -0.002283 4.68328e-06 -0.0026819 0.0078081 0.00333152 5.11836e-12 -0.0195272 0.00655759 -0.00280973 0.00329777 4.54542e-08 
-0.0018672 -0.000396735 -0.000221349 -2.31137e-05 -0.000229333 0.000167992 0.00119974 0.000969672 0.000625184 0.000274219 0.000124991 0.00539101 -0.000118606 0.0049196 0.00067591 0.00168585 0.000422988 0.00102665 -0.000536963 6.30427e-05 7.069e-05 -2.09678e-05 0.00024984 0.00114961 -0.00202656 -0.000342127 0.000377895 -0.000508986 -0.00162443 -0.000157194 -0.00105883 -0.000667017 -0.000271905 -0.000864406 -0.000396292 1.45955e-11 -0.00048152 -0.000100857 -0.000237018 -9.33446e-05 5.71961e-05 0.000122643 0.000166231 0.000441946 0.000582298 8.42458e-05 -0.000233739 0.000811506 -0.000260874 7.73178e-05 0.00189176 0.00161047 -0.00153072 0.000881115 0.0138679 0.0149419 0.014147 0.00536383 0.00933316 0.011047 0.00824465 0.0165219 0.0146481 0.00529838 0.00262688 0.0250436 0.0147938 0.00123823 0.00138477 0.0147811 0.0374448 0.00512926 0.0185535 0.00465194 0.00310864 0.00481235 0.00375335 -3.22092e-10 0.00697387 0.00120921 0.0141191 0.00766659 0.00825682 0.00823817 0.0122175 0.00935675 0.00939624 0.00966695 0.00189994 0.0162457 0.00234117 0.0035797 -0.00272323 -0.00456537 -0.0015931 0.000453717 -0.00223601 0.0011763 0.00373082 -0.00413308 0.00602206 -3.68068e-06 -1.20878e-05 -0.000171679 -0.000147622 -0.000199961 -0.00022266 7.27592e-05 0.000365308 -7.19582e-05 -0.00053511 0.000292532 0.000154309 -0.000692841 0.000194999 0.000451489 -0.000402984 0.000189661 -0.000725027 -0.00035483 -7.35165e-07 -0.00386882 -0.00203569 7.14027e-06 -0.000833317 0.0140763 0.00166006 9.14912e-12 -0.0239282 0.00266214 -0.000431064 0.00422847 7.92715e-08 
0.000161576 4.47299e-05 1.05874e-05 2.36055e-05 -1.04011e-05 4.06511e-05 0.000409677 -0.000246874 1.43273e-05 -1.1986e-05 2.97079e-05 0.000973375 -0.00113822 0.000427271 -0.000749896 -0.000230155 -0.000149698 -0.000123983 0.000128232 -0.000173587 -0.000206107 -0.000130145 -6.61014e-05 -0.000357024 -3.25802e-05 -0.000274743 7.32281e-05 -0.000253976 0.000135309 -0.000339886 8.48251e-05 -0.00012919 5.46027e-06 -0.000189275 -1.81019e-05 1.39422e-12 -9.61849e-05 -9.63361e-06 -1.69943e-05 3.86046e-05 4.412e-05 0.000133712 0.000171269 0.000229191 6.4095e-05 8.11336e-05 -8.08115e-05 0.000155551 -1.9344e-06 -3.83966e-05 0.000426785 0.00105593 0.000176868 0.00115003 0.00294545 0.00294066 0.00302078 0.00151798 0.00210008 0.00270206 0.00184915 0.00421531 0.00370594 0.00139674 0.000690762 0.00624009 0.00355198 0.000327015 0.000296446 0.00463538 0.00512926 0.00508545 0.0042258 0.00124377 0.000818185 0.00133484 0.000930741 -2.95813e-11 0.00184056 0.000342877 0.0037562 0.00209365 0.00236509 0.00228872 0.00320043 0.00283951 0.00251802 0.00251367 0.000581776 0.00418818 0.000556579 0.00086672 -0.000337272 -0.000606717 0.000189073 -2.05763e-05 -0.000265091 0.00057431 -0.000532965 -0.000352312 0.00171589 7.63681e-08 -5.9727e-07 -8.92264e-05 -6.56241e-05 -0.000153182 -1.63755e-05 -5.2051e-05 -2.27743e-06 -3.16258e-06 -3.75797e-05 2.34124e-05 1.73934e-06 4.61248e-05 -5.51612e-06 -3.04721e-05 5.84551e-05 2.24096e-05 0.000193266 7.68858e-05 -1.37852e-07 0.000196089 0.000471578 1.7025e-06 -0.00123658 0.0027523 0.00130761 8.05455e-13 -0.00587248 0.00179001 -0.000814292 0.000704872 8.48777e-09 
-0.000444185 -0.000376609 -4.40948e-05 -0.000100261 -0.000114346 1.29151e-05 0.00123269 0.000398604 7.0794e-05 -4.05631e-05 3.50188e-05 0.00294374 -0.0013995 0.00183005 -0.000960919 -0.000785424 0.000193852 -0.000149935 -0.000367806 -0.000132624 -0.000159689 -5.76827e-05 9.18547e-05 0.000324776 -0.00126457 -0.000202921 0.00018279 -0.000665345 -0.000583131 -8.86752e-05 -0.00080206 -0.000257632 -0.000188339 -0.000413978 -0.000313998 7.34341e-12 -0.000285478 -0.000111595 -0.000221642 -4.36926e-05 1.99329e-06 0.000122 8.60926e-05 0.000351667 0.000357247 0.000110221 -6.90603e-05 0.000251071 -3.32198e-05 1.46171e-05 0.000797664 0.000765859 -0.000169431 0.00153696 0.00887968 0.00874778 0.00955255 0.00364665 0.0058052 0.00761679 0.00512328 0.0110307 0.00978929 0.00357456 0.00169923 0.0177158 0.0109757 0.000857876 0.000879179 0.0119101 0.0185535 0.0042258 0.0196398 0.00294849 0.00239592 0.00330026 0.00281142 -1.67053e-10 0.00497708 0.000938444 0.010218 0.00562346 0.00613093 0.00600518 0.00909243 0.00720682 0.0070012 0.00705945 0.00147524 0.0119453 0.00160985 0.00247359 -0.000676497 -0.00231512 -0.000194716 0.000166709 -0.000763531 0.000766757 0.00110905 -0.000987991 0.00180692 -2.64645e-06 -1.18845e-05 -0.000161717 -0.000210735 -0.00021163 -0.0001028 5.31981e-05 0.000285737 0.000101658 -0.000285389 2.71545e-05 0.000108531 -0.000188185 0.000127479 9.47184e-05 8.78345e-05 0.000115076 -0.000260588 -0.000130351 -4.4463e-07 0.00891072 0.00855326 4.8258e-06 -0.00335344 0.0188352 0.00184073 4.62539e-12 -0.0150563 0.00296795 -0.0026944 0.0051062 4.71065e-08 
-0.000632336 -0.00018912 -5.29934e-05 -3.19159e-05 -6.25735e-05 2.10872e-05 0.000362548 0.000567544 0.000115118 2.37181e-05 -5.13186e-05 0.00123078 0.000190234 0.00121945 0.000514997 0.000376309 0.000124478 0.000287366 -2.37611e-05 -1.83667e-05 1.79151e-05 2.64754e-05 3.31328e-05 0.000493856 -0.00061175 6.41547e-06 0.000148136 -0.00017541 -7.36951e-05 -0.00014347 -1.3433e-05 -0.000183191 2.08246e-05 -0.000217894 -1.28075e-05 4.0394e-12 -7.25878e-05 2.59403e-05 1.82208e-05 1.29226e-05 5.49248e-05 5.04063e-05 7.3597e-05 0.00016546 0.000115668 -1.30584e-06 -3.69025e-05 5.31978e-05 -1.51647e-05 6.0148e-05 0.000399885 -7.18063e-05 -0.000192554 -0.000105654 0.00266219 0.00284195 0.00282387 0.000493384 0.00166666 0.00195214 0.00137149 0.00302726 0.00234865 0.000959978 0.000474417 0.00435322 0.00264375 0.000228695 0.00024258 0.00282609 0.00465194 0.00124377 0.00294849 0.00219994 0.00048962 0.00106366 0.000683885 -8.75098e-11 0.00136774 0.000237119 0.0026552 0.00146853 0.00156317 0.00153676 0.00223931 0.00174712 0.00169352 0.0019005 0.000341146 0.00323967 0.000479385 0.000774708 -0.000295254 -0.000697951 -0.000194633 0.000132379 -0.000451749 0.000652754 -0.000220601 0.000148442 0.00156326 -1.32796e-06 -2.91278e-06 -5.49281e-05 4.49795e-07 5.60284e-05 3.02055e-05 0.000125324 0.000211684 7.36368e-05 -0.000135767 -1.64469e-05 -2.95792e-05 -6.80469e-05 -6.15618e-07 9.31732e-05 -7.92481e-05 7.55908e-05 1.09963e-06 -2.77846e-06 -9.1581e-08 0.00111292 0.00085335 1.41213e-06 -0.00105749 0.00919239 0.000601688 2.51766e-12 -0.00632368 -0.000755831 -0.00109913 -0.000222254 1.97321e-08 
9.34825e-05 0.000106988 1.21655e-05 1.45646e-05 2.97509e-05 1.57617e-05 0.000154882 -0.000207036 2.78924e-05 -1.84384e-05 0.000175149 0.000386686 -0.000415937 7.94558e-05 -0.000621779 -0.000164231 -7.01716e-05 -9.45314e-05 -7.03485e-05 -4.92413e-05 -6.69382e-05 -6.22337e-05 6.02653e-05 -0.000213191 -0.000218959 -8.68128e-05 3.86435e-05 -8.9056e-05 -4.21236e-05 -4.40488e-05 -0.000139371 -1.00997e-06 -6.29533e-05 -3.35079e-05 -5.52261e-05 4.013e-13 -9.69102e-05 1.24962e-05 -3.99254e-05 -7.16095e-05 -5.19296e-05 -5.38906e-05 -5.38509e-05 2.65587e-06 7.92944e-05 4.18623e-06 2.61952e-05 8.35655e-05 2.30547e-05 2.35781e-05 4.74288e-05 0.00052807 -1.81686e-05 0.000503946 0.00134402 0.0015185 0.00136553 0.000816039 0.000969443 0.0013152 0.000932696 0.00188301 0.00185902 0.000711126 0.000344232 0.00302929 0.00164994 0.000165037 0.000163903 0.00219116 0.00310864 0.000818185 0.00239592 0.00048962 0.00148783 0.000480867 0.000552655 -9.76508e-12 0.000946688 0.000203544 0.00184621 0.00109276 0.00118375 0.0012209 0.00175281 0.0013899 0.00134967 0.00128835 0.000335646 0.00226941 0.000316305 0.000464545 5.43395e-05 -0.000356063 -2.37573e-05 5.71196e-05 -6.85557e-05 -5.29604e-05 0.000116766 -0.000192907 -0.000141926 -1.9127e-07 4.44559e-07 -1.2457e-05 -3.04476e-05 -5.17778e-05 -1.2421e-05 -2.40204e-05 -1.13719e-05 -8.45863e-06 -1.61186e-05 -4.05066e-05 3.28537e-05 -3.55698e-05 5.13364e-05 1.25454e-05 -3.91954e-05 -4.3958e-06 -7.43799e-05 -3.97045e-05 -8.96792e-08 0.000490076 -0.000171843 7.66129e-07 0.000229611 0.00123757 -0.000228141 2.32383e-13 -0.00244639 0.000363064 0.000122313 0.000290251 4.28783e-09 
-0.000510333 -0.000741181 -0.000123807 -0.000200559 -0.000232156 4.81463e-05 0.000733952 0.00129293 -0.000194293 4.12544e-05 8.03113e-06 0.00126085 8.64306e-05 0.00143882 0.0011672 0.00070604 2.25944e-05 0.000260232 7.04449e-05 9.41886e-05 0.00012869 0.000221426 4.25318e-06 0.000133859 -0.000676793 -2.57173e-05 0.000145651 -0.000321044 -0.00028092 -0.000108218 -0.00032522 -0.000172857 -5.58043e-06 -0.000480565 -0.000112509 4.24247e-12 -0.000226643 4.07935e-06 -0.000167333 -6.10542e-05 -0.00013764 3.83952e-05 -6.88074e-05 0.000184447 -3.73139e-05 3.3839e-05 -4.40426e-05 -4.34684e-05 4.65559e-06 7.01935e-06 0.000316118 -0.00158344 -3.26965e-06 -6.02388e-05 0.00262217 0.00253743 0.00288751 0.000616172 0.00161531 0.00204226 0.00129121 0.00299985 0.00230918 0.000921903 0.000484814 0.00445426 0.00322886 0.000245631 0.00024134 0.00315546 0.00481235 0.00133484 0.00330026 0.00106366 0.000480867 0.00265451 0.000787978 -9.13844e-11 0.00168697 0.000281442 0.00296618 0.00161539 0.00183671 0.00155179 0.00233254 0.00182734 0.00183944 0.00192048 0.00033169 0.00343237 0.000489393 0.000762435 -0.000668881 3.84665e-05 4.5998e-06 -3.57792e-05 -0.00065856 0.000399824 3.81954e-05 0.000430497 -0.000579059 -2.32687e-06 -1.0092e-05 -0.000180524 -0.000217043 -0.000137955 -7.53773e-05 2.22774e-05 0.000157328 0.000101608 -0.000125676 3.41423e-05 -2.67721e-05 -9.45663e-05 -1.12566e-05 0.00017434 -5.23152e-05 7.81275e-05 0.000623476 0.000205552 -3.68964e-08 -0.00267255 -0.0012417 1.58129e-06 -0.00295187 0.0193636 0.00179831 2.63419e-12 -0.00625052 0.00927489 -0.00195629 0.00363839 2.10118e-08 
-0.000264152 -0.000633961 -8.41281e-05 -0.000165063 -0.000166989 1.06829e-06 0.000530474 0.000996371 -0.000184163 1.86281e-05 0.000183333 0.000924637 0.00019073 0.00069008 0.00036695 0.000221081 -2.98175e-05 0.000101556 -8.07502e-05 -7.87688e-05 -7.04259e-05 1.77723e-05 4.43386e-05 0.000108472 -0.000588105 -4.99634e-05 0.000148673 -0.000302871 -0.000188306 -9.16793e-05 -0.000324587 -9.22033e-05 -8.67811e-05 -0.00020309 -0.00024546 2.37326e-12 -0.000243368 -1.93483e-05 -0.000183605 -0.000163455 -0.000163319 -0.000135246 -0.000181759 0.000128399 -1.05156e-05 -8.76417e-05 -4.09259e-06 -0.00018887 1.74092e-05 5.69072e-05 1.67683e-05 -0.00111325 -1.90495e-05 0.000324286 0.00164781 0.00169344 0.00175845 0.000581161 0.00113049 0.00150581 0.0011678 0.0022213 0.00214817 0.00078191 0.000339371 0.0035559 0.00221637 0.000188918 0.000198303 0.00241524 0.00375335 0.000930741 0.00281142 0.000683885 0.000552655 0.000787978 0.00181568 -5.67617e-11 0.00139347 0.000242041 0.00253497 0.00147164 0.00145621 0.00144913 0.00195915 0.00137049 0.00144358 0.00165434 0.000299451 0.00270344 0.000342013 0.000588633 -0.00020912 0.000201462 -2.24165e-05 -5.07308e-05 -0.000111616 0.000392868 0.000116435 0.000212993 -0.00132151 -1.86636e-06 -5.47585e-06 -9.52931e-05 -6.67245e-05 -7.63725e-05 -1.50738e-05 5.99144e-05 0.000138008 7.17984e-05 -2.55725e-05 -4.09307e-06 -2.43734e-05 -5.54457e-05 -4.47345e-05 0.000111415 -6.92468e-05 -9.07061e-06 0.000615857 0.000137574 -8.31431e-08 -0.000257574 0.000805942 1.13069e-06 -0.00107433 0.0105583 0.00020435 1.52374e-12 -0.00407626 0.0110945 -0.00132068 0.00209818 1.65584e-08 
2.06464e-10 1.23012e-10 2.39076e-11 2.16159e-11 3.66275e-11 -9.89482e-12 -6.36524e-11 -2.64049e-10 -1.19452e-11 -1.49626e-11 2.86258e-11 -2.91188e-10 -1.83462e-10 -2.6661e-10 -2.79558e-10 -1.53384e-10 -5.22734e-11 -8.71151e-11 -4.3798e-13 -4.85935e-12 -2.2054e-11 -3.93527e-11 -1.02392e-11 -1.50889e-10 1.38016e-10 3.56271e-12 -4.40441e-11 6.84054e-11 2.56872e-11 2.78379e-11 4.06555e-11 3.56801e-11 9.1259e-12 4.81619e-11 2.28647e-11 -2.57564e-19 2.90387e-11 1.58604e-12 1.10532e-11 9.73488e-12 3.12871e-12 8.47818e-12 1.34582e-12 -4.98987e-11 -1.51368e-11 8.52937e-12 1.52686e-11 5.7272e-12 1.29139e-11 1.08692e-12 -8.60665e-11 1.25233e-10 6.45681e-11 1.40791e-10 -3.04267e-10 -2.84516e-10 -3.87653e-10 8.96866e-11 -1.69433e-10 -1.6797e-10 -9.80953e-11 -1.94355e-10 -8.36833e-11 -5.66559e-11 -3.14241e-11 -1.57575e-10 -2.72108e-10 -1.77194e-11 -2.44755e-11 -1.79942e-10 -3.22092e-10 -2.95813e-11 -1.67053e-10 -8.75098e-11 -9.76508e-12 -9.13844e-11 -5.67617e-11 4.48595e-16 -1.1026e-10 -6.36373e-12 -1.84785e-10 -9.12679e-11 -7.29164e-11 -8.23439e-11 -8.73507e-11 -1.13925e-11 -4.58184e-11 -1.32172e-10 -1.24924e-12 -2.32448e-10 -4.1694e-11 -6.99999e-11 7.88324e-11 1.32373e-10 6.58842e-11 -8.38239e-12 1.16679e-10 -1.66285e-10 7.70587e-11 -2.0642e-10 -2.30119e-11 1.23647e-12 7.92029e-13 9.94395e-12 -5.06032e-12 -2.11257e-11 -8.49068e-12 -3.09418e-11 -5.77493e-11 -1.1066e-11 3.24861e-11 -1.53057e-11 8.16751e-12 2.47862e-11 1.59478e-11 -3.89157e-11 3.22928e-11 -1.3002e-11 -4.04711e-11 -9.42284e-12 5.05202e-14 1.27098e-10 -5.31366e-11 -4.02215e-13 1.47645e-10 -2.24072e-09 -3.49067e-11 -3.07324e-19 1.0101e-09 -6.81313e-10 5.05724e-10 -1.23258e-10 -3.72247e-14 
