*mpd[__mpd__]
estimate_values:
catchability[CSacous].q catchability[WCacous].q catchability[CRsum].q catchability[SAsum].q catchability[SAaut].q observation[CRsumbio].process_error observation[SAsumbio].process_error parameter_transformation[log_sum_b0].log_total_parameter parameter_transformation[log_sum_b0].total_proportion_parameter process[Instant_mortality].m{west.sa} time_varying[shifted_mu].a process[recruit_E].recruitment_multipliers{1977} process[recruit_E].recruitment_multipliers{1978} process[recruit_E].recruitment_multipliers{1979} process[recruit_E].recruitment_multipliers{1980} process[recruit_E].recruitment_multipliers{1981} process[recruit_E].recruitment_multipliers{1982} process[recruit_E].recruitment_multipliers{1983} process[recruit_E].recruitment_multipliers{1984} process[recruit_E].recruitment_multipliers{1985} process[recruit_E].recruitment_multipliers{1986} process[recruit_E].recruitment_multipliers{1987} process[recruit_E].recruitment_multipliers{1988} process[recruit_E].recruitment_multipliers{1989} process[recruit_E].recruitment_multipliers{1990} process[recruit_E].recruitment_multipliers{1991} process[recruit_E].recruitment_multipliers{1992} process[recruit_E].recruitment_multipliers{1993} process[recruit_E].recruitment_multipliers{1994} process[recruit_E].recruitment_multipliers{1995} process[recruit_E].recruitment_multipliers{1996} process[recruit_E].recruitment_multipliers{1997} process[recruit_E].recruitment_multipliers{1998} process[recruit_E].recruitment_multipliers{1999} process[recruit_E].recruitment_multipliers{2000} process[recruit_E].recruitment_multipliers{2001} process[recruit_E].recruitment_multipliers{2002} process[recruit_E].recruitment_multipliers{2003} process[recruit_E].recruitment_multipliers{2004} process[recruit_E].recruitment_multipliers{2005} process[recruit_E].recruitment_multipliers{2006} process[recruit_E].recruitment_multipliers{2007} process[recruit_E].recruitment_multipliers{2008} process[recruit_E].recruitment_multipliers{2009} process[recruit_E].recruitment_multipliers{2010} process[recruit_E].recruitment_multipliers{2011} process[recruit_E].recruitment_multipliers{2012} process[recruit_E].recruitment_multipliers{2013} process[recruit_E].recruitment_multipliers{2014} process[recruit_E].recruitment_multipliers{2015} process[recruit_E].recruitment_multipliers{2016} process[recruit_E].recruitment_multipliers{2017} process[recruit_E].recruitment_multipliers{2018} process[recruit_W].recruitment_multipliers{1977} process[recruit_W].recruitment_multipliers{1978} process[recruit_W].recruitment_multipliers{1979} process[recruit_W].recruitment_multipliers{1980} process[recruit_W].recruitment_multipliers{1981} process[recruit_W].recruitment_multipliers{1982} process[recruit_W].recruitment_multipliers{1983} process[recruit_W].recruitment_multipliers{1984} process[recruit_W].recruitment_multipliers{1985} process[recruit_W].recruitment_multipliers{1986} process[recruit_W].recruitment_multipliers{1987} process[recruit_W].recruitment_multipliers{1988} process[recruit_W].recruitment_multipliers{1989} process[recruit_W].recruitment_multipliers{1990} process[recruit_W].recruitment_multipliers{1991} process[recruit_W].recruitment_multipliers{1992} process[recruit_W].recruitment_multipliers{1993} process[recruit_W].recruitment_multipliers{1994} process[recruit_W].recruitment_multipliers{1995} process[recruit_W].recruitment_multipliers{1996} process[recruit_W].recruitment_multipliers{1997} process[recruit_W].recruitment_multipliers{1998} process[recruit_W].recruitment_multipliers{1999} process[recruit_W].recruitment_multipliers{2000} process[recruit_W].recruitment_multipliers{2001} process[recruit_W].recruitment_multipliers{2002} process[recruit_W].recruitment_multipliers{2003} process[recruit_W].recruitment_multipliers{2004} process[recruit_W].recruitment_multipliers{2005} process[recruit_W].recruitment_multipliers{2006} process[recruit_W].recruitment_multipliers{2007} process[recruit_W].recruitment_multipliers{2008} process[recruit_W].recruitment_multipliers{2009} process[recruit_W].recruitment_multipliers{2010} process[recruit_W].recruitment_multipliers{2011} process[recruit_W].recruitment_multipliers{2012} process[recruit_W].recruitment_multipliers{2013} process[recruit_W].recruitment_multipliers{2014} process[recruit_W].recruitment_multipliers{2015} process[recruit_W].recruitment_multipliers{2016} process[recruit_W].recruitment_multipliers{2017} process[recruit_W].recruitment_multipliers{2018} selectivity[sel_Whome].v{1} selectivity[sel_Whome].v{2} selectivity[sel_Whome].v{3} selectivity[sel_Whome].v{4} selectivity[sel_Whome].v{5} selectivity[sel_Whome].v{6} selectivity[sel_Whome].v{7} selectivity[sel_Espmg].v{1} selectivity[sel_Espmg].v{2} selectivity[sel_Espmg].v{3} selectivity[sel_Espmg].v{4} selectivity[sel_Espmg].v{5} selectivity[sel_Espmg].v{6} selectivity[sel_Espmg].v{7} selectivity[sel_Espmg].v{8} selectivity[sel_Wspmg].v{1} selectivity[sel_Wspmg].v{2} selectivity[sel_Wspmg].v{3} selectivity[sel_Wspmg].v{4} selectivity[sel_Wspmg].v{5} selectivity[sel_Wspmg].v{6} selectivity[sel_Wspmg].v{7} selectivity[sel_Wspmg].v{8} selectivity[Enspsl].mu selectivity[Enspsl].sigma_l selectivity[Enspsl].sigma_r selectivity[Wnspsl].mu selectivity[Wnspsl].sigma_l selectivity[Wnspsl].sigma_r selectivity[Espsl].mu selectivity[Espsl].sigma_l selectivity[Espsl].sigma_r selectivity[CRsl].mu selectivity[CRsl].sigma_l selectivity[CRsl].sigma_r selectivity[SAsl].mu selectivity[SAsl].sigma_l selectivity[SAsl].sigma_r 
1.77755e-05 1.83016e-05 -4.05967e-06 7.82503e-06 -5.61943e-06 -9.98586e-06 -2.93379e-05 -5.72679e-05 -8.02143e-06 1.53399e-05 -5.68058e-05 3.35876e-05 -0.000122495 -0.000183258 3.8757e-05 -0.000169547 -2.86002e-05 -3.32629e-05 1.01522e-05 -2.5824e-05 -1.39575e-05 -5.65822e-05 7.47261e-06 -7.90637e-05 -8.90114e-05 -5.5322e-05 -1.65818e-05 -1.54964e-05 -1.71567e-05 -2.70947e-05 -2.95614e-05 -8.97642e-06 -1.33613e-05 -2.99029e-05 -5.8899e-06 -1.63147e-11 -2.87167e-05 2.61239e-07 2.97201e-06 -1.71084e-05 -9.8642e-06 -1.97316e-05 -1.0915e-05 -7.12493e-06 8.45726e-06 1.73889e-06 -1.19137e-05 -2.34458e-06 -5.64148e-06 2.3512e-06 3.67725e-05 7.84695e-05 -5.4909e-05 0.000133585 0.000593337 0.000489564 0.000567301 0.000459255 0.000430674 0.000454926 0.000376507 0.000732821 0.000709028 0.000228855 0.000143311 0.00133153 0.000457284 0.000809878 2.84795e-06 0.000790827 0.00104401 0.000327632 0.000771728 0.0001758 0.000165729 0.000181667 0.000150638 -2.72137e-11 0.000272947 5.16055e-05 0.00055688 0.000332484 0.000359253 0.000379916 0.000535947 0.000462055 0.00043492 0.0003832 9.33574e-05 0.000650913 9.56959e-05 0.000169391 -0.000117045 -0.000142776 -4.91691e-05 2.05049e-05 -0.000158089 0.000119036 4.42118e-05 2.97243e-05 0.000106951 -0.000113799 9.28231e-08 -1.07223e-05 -2.38695e-05 -4.78657e-05 -2.36154e-05 -4.21505e-05 -5.42477e-05 -3.61003e-05 -1.09959e-06 5.71863e-05 1.51605e-05 1.54491e-05 3.10439e-06 3.63355e-06 4.639e-05 -1.73141e-05 8.21515e-05 2.143e-05 -2.45967e-06 0.000470481 0.000331635 -0.000159842 -3.52143e-05 -0.0014832 0.000378006 -6.45783e-11 -0.00139544 0.00105436 1.26683e-06 -0.000154696 -2.25444e-08 
2.08998e-05 9.41046e-05 3.72345e-06 2.20749e-05 4.32536e-06 -1.222e-05 -4.45712e-05 -0.000163192 5.21006e-05 4.75655e-06 -5.41596e-05 7.55279e-05 -4.30359e-06 -8.66374e-05 -0.000286085 2.15984e-05 -3.42743e-05 6.8113e-05 -5.88723e-05 -1.14725e-05 3.80773e-05 -8.9366e-06 2.09891e-05 -4.10761e-05 -9.59859e-05 4.97318e-06 -7.18372e-05 1.48851e-05 -2.98027e-05 -3.82053e-05 -4.09278e-05 -1.5397e-05 -1.84509e-05 -2.92347e-05 -6.27195e-06 -8.81833e-11 -3.15627e-05 4.98294e-07 1.92697e-06 -3.96546e-05 1.32351e-06 -6.54861e-05 -1.4853e-05 -6.56193e-05 1.83198e-05 -3.73461e-05 3.91906e-06 -4.36851e-05 6.41226e-06 -3.62555e-06 8.07656e-05 0.000137612 -4.53388e-05 0.000174959 0.000514986 0.000515251 0.000543009 0.000250404 0.00052615 0.000542935 0.000365574 0.000694857 0.000778149 0.000234634 0.000126728 0.00137059 0.000713025 2.84795e-06 0.000719051 0.000487827 0.00113305 0.000300409 0.000777548 0.000171792 0.000163288 0.000164099 0.000141219 -3.28926e-11 0.000264861 4.1721e-05 0.000552778 0.00033799 0.000300879 0.000404575 0.000524196 0.000472822 0.000451029 0.000412902 8.58639e-05 0.000705467 9.61023e-05 0.000170155 -0.00017749 -0.000330067 -4.21357e-05 -2.85378e-06 -0.000129764 -3.84965e-05 0.000165006 -0.000258464 0.000257832 0.000681182 6.29385e-07 1.28092e-05 3.44448e-06 1.84119e-06 -1.26718e-05 -5.32581e-06 -1.57173e-05 -2.02466e-05 1.15171e-05 2.54086e-05 2.39714e-05 -1.69441e-05 3.98542e-05 -8.49533e-07 -0.000171626 1.73034e-05 -0.000108185 -4.26797e-05 -1.67693e-06 3.40049e-05 -7.15221e-05 -0.000108496 0.000119244 -0.00145153 0.000128784 -4.53855e-11 -0.00154139 -0.00117173 0.000623176 0.000708885 5.59552e-09 
0.000165576 1.12375e-05 -3.87228e-05 1.64983e-05 -6.2092e-05 -0.000110257 0.00025859 -0.000597408 5.94149e-06 0.000102844 3.34511e-05 -0.000234189 -0.00064267 -0.000974221 -0.000732504 -0.000966736 -0.000294945 -0.000579546 5.27538e-05 -0.000409041 -0.000158403 -0.000465182 -0.00032292 -0.000461882 -0.000799577 -3.67861e-05 -3.78032e-05 -0.00134428 0.000291883 -0.000421861 -0.00047427 -7.76212e-05 -0.000210813 -0.000254946 -7.53978e-05 2.53979e-10 -0.000222586 -5.67396e-05 -0.000226236 -0.000162719 -6.35737e-05 -0.000189133 0.000181082 -0.000194716 9.67906e-06 -4.83808e-05 -3.98728e-05 0.000200413 -0.000152738 0.000211655 0.000195908 0.000326305 -0.00010563 0.00199479 0.00669822 0.00725638 0.00807753 0.00441042 0.00549109 0.00667482 0.00501858 0.0101257 0.00939594 0.00345618 0.00178709 0.017395 0.00904285 0.000790827 0.000487827 0.0198768 0.013214 0.00475194 0.0116017 0.0022371 0.00230922 0.00268984 0.00207303 -1.20642e-10 0.0041871 0.000874841 0.00856243 0.00485859 0.00533109 0.00545668 0.00770864 0.00675599 0.00619439 0.006014 0.00134035 0.0101179 0.0013187 0.00211093 -0.0015711 -0.00210368 -0.000132908 -0.000307177 0.000210952 -0.000202493 -0.00314992 0.00377876 -0.00639612 0.00617166 -2.54105e-06 -5.22885e-05 -0.000261381 -0.000250374 -0.000235275 -0.000125633 -0.000218729 -2.89258e-05 5.16643e-05 9.03561e-05 1.038e-05 0.000290289 6.15591e-05 7.03195e-06 0.000244198 1.61098e-05 -0.000707041 -0.00038736 -1.53404e-05 0.00151189 -8.10775e-05 -0.000992115 0.00263961 -0.000561698 -0.000142018 -3.89625e-10 -0.00926604 0.00345271 0.0087443 0.00876426 -3.56848e-07 
0.000273809 0.00107156 1.3352e-05 0.0002859 0.000195547 5.34978e-05 0.000933822 -0.00192938 0.000555337 0.000154457 0.000600677 0.000324724 -0.000684312 -0.000826832 0.000223838 -0.00105523 0.000173711 -0.000198223 -0.000370052 -6.32435e-05 0.000144633 -0.00046506 -4.29113e-05 -0.000437063 -0.000258093 -0.000372539 -0.000171167 0.000216452 -0.00133429 7.79342e-06 -0.000756935 -0.000264862 -0.000264406 -0.00037412 -0.000175801 -7.03278e-11 -0.000241822 -0.000138635 -0.00016635 -0.000157062 2.57299e-05 -0.000100867 0.000147039 -0.000484458 0.000219308 -0.00016652 -0.000119607 0.000348626 -0.000118154 0.000170693 0.000378018 0.00380448 -0.000333916 0.00298382 0.00948541 0.0101643 0.0112492 0.00604108 0.00800724 0.00917085 0.00714974 0.014814 0.0134354 0.00451659 0.00236931 0.0229762 0.0120587 0.00104401 0.00113305 0.013214 0.0339682 0.0052029 0.0171331 0.00354823 0.00316404 0.00373536 0.00307545 -2.84996e-10 0.00574323 0.00117187 0.0121503 0.00681368 0.00736988 0.00765249 0.0112297 0.00964609 0.00904397 0.0085519 0.00200403 0.0142557 0.00192467 0.00296066 -0.000756622 -0.00468641 -0.000390889 0.00028514 -0.000881779 -0.000811483 0.00350669 -0.00384038 0.00387263 -0.0064594 -3.81484e-06 -1.02867e-07 -0.000212579 -0.000264116 -0.000325886 -0.000138618 -0.00035038 -0.00023655 -0.000142816 0.00020191 0.000134178 -0.000244177 0.000348228 -6.6126e-05 0.000203193 0.000133564 -0.00129326 -0.000615551 -2.38346e-05 0.000952808 -0.000470967 -0.00155147 0.00342028 -0.0113632 0.00111829 -6.1384e-10 -0.00974795 -0.00876879 0.0119024 0.00549767 -3.48797e-07 
0.00023456 0.000307165 3.48829e-05 6.73372e-05 6.2284e-05 3.24159e-05 0.000346727 -0.00064304 8.17027e-05 -1.34072e-05 7.82928e-05 6.70073e-05 -0.00108242 -0.000101599 -0.00045319 -0.000921486 -0.000189841 -0.000279807 0.00016557 -8.20066e-05 -8.6984e-06 -0.000231466 -0.00024659 -0.000474862 -0.000174888 -0.000222065 -6.66164e-05 -0.000133542 7.69019e-05 -0.00040688 7.82562e-05 -0.000112159 -6.85349e-05 -0.000106263 -5.56463e-05 2.10933e-10 -9.81844e-05 -2.23864e-05 -2.36859e-05 2.49605e-05 -3.24682e-05 6.64133e-05 0.000145583 1.81984e-05 -7.52797e-05 -3.1304e-05 -5.18651e-05 -1.89862e-05 -1.4583e-05 -2.15917e-05 6.12044e-05 0.00229336 0.0002502 0.000440712 0.00266156 0.00338271 0.00291677 0.00155512 0.00234125 0.00248437 0.00191237 0.00429877 0.00375211 0.00133693 0.000720343 0.00681359 0.00359694 0.000327632 0.000300409 0.00475194 0.0052029 0.00554754 0.00428215 0.00118198 0.000979978 0.00111001 0.00100004 2.82917e-11 0.0017913 0.000359843 0.00376177 0.00202261 0.00246303 0.00227259 0.00326702 0.00304245 0.00274234 0.00254528 0.000624006 0.00429844 0.000598147 0.000909676 -7.82415e-05 -0.00234807 0.000259479 2.2667e-05 -0.000243375 0.000580717 -0.00126484 0.000978439 0.00091014 -0.00028848 1.28804e-07 -3.80333e-05 -0.000107647 -0.00011248 -5.52298e-05 -7.67596e-05 -7.92079e-05 -4.11621e-05 -2.1598e-05 2.46001e-05 -3.39842e-05 0.00011568 -8.60883e-05 -3.01551e-05 0.000106878 6.09643e-05 -0.000135517 -7.63211e-05 -1.50803e-06 0.000118702 -9.39576e-05 -0.000101543 -0.000209819 -0.00073549 0.000820154 -3.17935e-11 -0.00404955 -0.000888993 0.0025373 0.00145727 -1.58361e-07 
0.000605916 0.000401136 7.72802e-05 9.10705e-05 0.000104475 -8.05707e-05 0.00101598 -0.0012167 8.49889e-05 -0.000100263 0.00030821 0.000348529 -0.00126076 -0.000956993 -0.00159968 -0.00223682 4.13643e-05 -0.000599793 -0.000240418 -0.000256874 1.72101e-06 -0.000209659 -3.1412e-05 -0.000562245 6.48648e-05 -0.000185069 -0.000187568 -0.000218114 -0.0003461 3.89511e-05 -0.000691944 -2.12894e-05 -0.000184686 -6.37723e-05 -0.000112288 2.76421e-10 -4.46288e-05 -0.000104631 -0.00019108 -8.57514e-05 5.14623e-05 4.11246e-05 0.000232611 -0.000201344 0.000155976 -0.0001114 5.93721e-05 -5.94696e-05 -0.000103731 0.000152988 0.000163198 0.00042847 0.000541475 0.00192053 0.00720046 0.00681473 0.00819258 0.00408534 0.00536402 0.00657512 0.00494534 0.0107075 0.00931124 0.00335225 0.00168107 0.0169511 0.00969532 0.000771728 0.000777548 0.0116017 0.0171331 0.00428215 0.0194467 0.00239286 0.00255377 0.00283314 0.00252898 -1.40893e-10 0.00449893 0.000938273 0.00946949 0.00531815 0.0058364 0.00593011 0.00872902 0.00759233 0.007057 0.00667262 0.0014944 0.0112801 0.0013989 0.00220464 0.000303298 -0.00121764 0.000516653 6.6618e-05 -3.31709e-05 -0.000308373 0.00100959 -0.000377264 -0.000813036 0.00618205 -5.09713e-06 -3.93393e-05 -0.000193422 -0.000231847 -0.0001732 -2.69041e-05 -0.00012968 -5.00852e-05 -6.10264e-05 4.73252e-05 8.52179e-05 7.03903e-05 0.000184805 -0.000187435 0.000349732 9.51789e-07 -0.00104414 -0.000566525 -1.75751e-05 0.00991547 0.00868442 -0.00114067 -0.00075752 0.00389581 0.00143711 -4.52598e-10 -0.00701546 -0.0051425 0.00685487 0.0065482 -3.26328e-07 
2.87477e-05 0.00021699 2.07316e-05 4.25519e-05 5.185e-05 -1.48978e-05 0.000201142 -0.000290291 7.03143e-05 -2.03692e-05 9.79141e-05 1.74462e-05 -0.000162853 -0.000123772 -0.000243713 -0.000137052 -4.83522e-05 -2.03102e-05 1.5952e-05 -3.56295e-05 9.69336e-06 -0.000115402 -2.97495e-05 9.32892e-05 -0.00015457 1.39622e-05 1.35984e-05 4.78093e-05 2.85685e-05 -6.87562e-05 0.000121501 -6.4871e-05 4.1909e-05 -6.62117e-05 5.60107e-05 1.0729e-10 -6.9803e-06 2.29018e-05 5.35088e-05 3.28635e-05 3.1351e-05 2.37381e-05 5.4927e-05 -6.99265e-05 5.05457e-05 -2.5129e-05 6.76385e-06 -1.27719e-05 6.1994e-06 4.77621e-05 3.32404e-05 0.00107524 1.20439e-05 0.000473281 0.00133946 0.00161468 0.00160053 0.00099708 0.00119478 0.00137277 0.00105079 0.00241777 0.00193354 0.000756731 0.00037096 0.003734 0.00175719 0.0001758 0.000171792 0.0022371 0.00354823 0.00118198 0.00239286 0.00190404 0.000465443 0.000745629 0.000474647 -9.50302e-12 0.000987796 0.000214043 0.00205437 0.00117 0.00133627 0.00128546 0.00191133 0.00173258 0.00152024 0.00148005 0.000340746 0.00250146 0.000364224 0.000556416 0.000173637 -0.000842095 1.35455e-05 0.000111061 -0.000122777 0.000256493 -0.000283618 0.000519856 0.000832493 0.00144191 -7.86835e-07 -1.52559e-05 -2.26021e-05 -1.36989e-05 -1.47429e-05 2.08072e-05 -2.8403e-05 -3.03981e-05 -1.46851e-05 5.63538e-06 -1.92974e-05 5.06726e-05 1.11254e-05 -4.55572e-05 2.02577e-05 2.82111e-05 -3.6687e-05 -1.49388e-05 -3.20708e-06 0.00176983 0.00095612 -0.000209531 0.000210625 0.00134804 -1.25985e-05 -8.18678e-11 -0.00220787 -0.00122629 0.00163731 0.000361148 -8.5028e-08 
9.56108e-05 0.000200021 2.12384e-05 4.32305e-05 5.53021e-05 1.27455e-05 0.000202425 -0.000334296 5.93213e-05 -2.17114e-05 0.000193841 2.08123e-05 -0.000395222 -0.000254984 -0.000435139 -0.000477912 -3.65696e-05 -0.000131925 -3.32834e-05 -7.0399e-05 2.06564e-05 -5.78374e-05 1.67298e-05 -0.000263489 -0.000141119 -6.54537e-05 -1.94027e-05 -2.43709e-05 -2.14316e-05 -5.62702e-05 -0.000137946 1.6212e-05 -8.52607e-05 1.4643e-05 -5.81486e-05 7.98428e-11 -7.77371e-05 1.15747e-05 -3.3961e-05 -6.95804e-05 -5.4752e-05 -6.01893e-05 -1.50131e-05 -7.36617e-05 3.45953e-05 -5.10542e-05 4.48805e-05 2.52293e-05 2.31693e-06 6.04474e-05 5.27904e-05 0.000466265 2.85436e-06 0.000290052 0.00141995 0.00145375 0.00167992 0.000801384 0.00114257 0.00123183 0.000979244 0.00208325 0.00182437 0.000686723 0.0003778 0.00324308 0.00174754 0.000165729 0.000163288 0.00230922 0.00316404 0.000979978 0.00255377 0.000465443 0.00156863 0.000410336 0.000598376 -1.8064e-11 0.000955539 0.000217392 0.001897 0.00110337 0.00124406 0.00125533 0.00179232 0.0015263 0.00145445 0.00137299 0.000331474 0.0024035 0.000337397 0.000491835 0.000102411 -0.000710077 -4.6925e-06 5.80065e-05 -3.31266e-05 -0.000120832 -1.15848e-06 0.000205761 -0.00028434 0.00157791 6.3301e-07 -1.59569e-07 -4.75272e-05 -2.95734e-05 -2.32944e-05 -6.67449e-06 -2.45914e-05 7.78759e-06 -1.44126e-05 -4.78384e-05 1.35868e-05 -9.77694e-06 5.05392e-05 1.5544e-05 -5.69943e-06 1.96721e-05 -0.000279405 -0.000138285 -2.42801e-06 0.000738889 -4.12063e-05 -0.000158083 0.000325345 0.00142577 -2.31075e-05 -6.06116e-11 -0.00182664 -0.00202711 0.00171192 0.000543358 -8.50282e-08 
0.000209989 -0.000426357 -6.77882e-05 -0.000140991 -0.000124976 -1.1046e-05 0.000503582 0.000440138 -0.000267031 7.5153e-06 0.000140064 0.000230459 0.000254333 7.12226e-05 0.000436439 0.000142773 -0.000114285 -5.27231e-05 3.3563e-05 3.14513e-05 7.2762e-05 0.000118525 -2.56354e-05 -0.000370769 -4.95862e-05 -4.56852e-05 4.02393e-06 -0.00017221 -0.000233899 -8.63684e-06 -0.000283969 -4.96262e-05 3.40526e-05 -0.000415285 -2.86584e-06 -2.01603e-10 -0.00015502 4.57715e-06 -0.000167529 -9.31915e-05 -0.00010562 -4.13579e-05 -9.04858e-05 -2.18165e-05 -0.000120711 -9.22031e-06 8.86187e-06 -0.000141086 2.27137e-05 3.98004e-05 -0.000212291 -0.00122223 0.000562254 0.000391501 0.00121289 0.00135275 0.00152824 0.000754492 0.00103996 0.00141816 0.00098807 0.00231469 0.00204173 0.000754326 0.000397347 0.0036015 0.0021676 0.000181667 0.000164099 0.00268984 0.00373536 0.00111001 0.00283314 0.000745629 0.000410336 0.00253774 0.000487057 -1.05285e-10 0.0013573 0.00025564 0.00234267 0.00138603 0.00145842 0.00141039 0.00197868 0.00177268 0.00166628 0.00151506 0.000369997 0.00269451 0.000311183 0.000514966 -4.2602e-05 0.00149494 0.000573666 -0.000100438 -0.00037918 -0.000229686 0.000236427 -0.000557283 -0.000918773 -0.00674033 -6.10695e-06 -0.000135822 -0.000198823 -0.000213323 -0.000145106 -8.5311e-05 -0.000120709 -4.50061e-05 -1.18057e-05 7.64623e-05 -1.21709e-06 -1.37091e-05 6.07593e-05 -3.24485e-05 0.00018979 -5.12906e-05 0.0004641 0.000113614 -6.53452e-06 -0.00165705 -0.00102215 -0.000421576 -0.00181812 0.010116 0.00100685 -1.72817e-10 -0.00203114 0.00978377 0.000930562 0.00416951 4.07548e-08 
4.6816e-05 -0.000350618 -5.04097e-05 -0.000108975 -8.21528e-05 -1.39897e-05 0.000396617 0.000526517 -0.000193645 -8.94502e-08 0.000249387 0.000293593 -0.00028343 0.000201272 0.000365493 -6.27059e-05 -7.89359e-06 4.86056e-05 -1.27286e-06 -1.52563e-06 0.000125463 -5.1827e-05 1.58194e-05 -0.000114464 -0.000259539 4.64152e-05 -5.1944e-06 -7.77735e-05 -0.000156131 -8.35868e-06 -0.000230917 1.1126e-05 -7.72022e-05 -1.84123e-05 -0.000211875 -9.47738e-11 -0.000150406 -5.53369e-06 -0.000153481 -6.91459e-05 -0.000152762 -3.49783e-05 -0.000119893 -9.48864e-06 -7.24131e-05 -7.68452e-05 3.81814e-05 -0.00018685 2.66017e-05 5.59901e-05 -0.000217258 -0.000100686 0.000125356 0.000297735 0.00154525 0.00116191 0.00132363 0.00091849 0.000932779 0.00106233 0.000848042 0.00196904 0.00184098 0.000612936 0.000300897 0.00340516 0.00179959 0.000150638 0.000141219 0.00207303 0.00307545 0.00100004 0.00252898 0.000474647 0.000598376 0.000487057 0.00179938 -3.51323e-11 0.00117857 0.000265233 0.00221958 0.00125352 0.0014414 0.00120641 0.00178895 0.0014191 0.00140503 0.00144418 0.000291432 0.00232608 0.000308982 0.000533093 6.49969e-05 -0.000715652 0.000123093 -8.39384e-05 3.31909e-06 3.80165e-05 0.000191517 0.000304218 -0.0019222 -0.00210374 -4.6906e-06 -6.39057e-05 -0.000107603 -9.87099e-05 -4.24383e-05 2.07819e-05 4.81594e-05 2.83811e-05 3.41393e-05 -9.8478e-06 -2.02984e-05 -2.24652e-05 -3.63681e-05 4.52933e-05 0.000155543 -2.17e-05 0.000600137 0.000171413 -2.42782e-06 -3.32806e-05 0.00067635 -0.000159087 -0.00050619 0.00839781 -8.86779e-05 -6.57265e-11 -0.00201556 0.00903513 0.000521698 0.00149458 2.18772e-08 
1.42821e-10 3.77667e-11 1.78448e-11 -1.68179e-11 -1.85732e-12 8.856e-13 -1.64156e-10 -8.34823e-11 -4.20865e-11 -2.30144e-11 -6.22274e-11 1.95113e-10 2.89547e-10 -1.14314e-12 -2.03506e-10 1.38228e-10 -7.36102e-11 5.02227e-11 1.33211e-11 -5.33248e-11 2.00264e-10 9.76376e-11 7.16239e-11 2.54413e-11 1.25869e-10 6.20748e-11 1.75153e-11 4.48798e-11 6.01853e-11 5.58532e-11 7.20279e-11 4.53783e-11 3.44152e-11 8.76265e-11 3.40876e-11 -8.67526e-16 8.79896e-11 2.64485e-11 5.70239e-11 8.93039e-11 7.45523e-11 6.08541e-11 -9.06129e-13 2.81831e-11 3.37896e-11 1.29973e-10 -1.24228e-10 1.1182e-10 1.19932e-10 7.6111e-11 -3.8612e-11 1.16579e-09 7.04616e-11 -9.79649e-12 -1.38461e-10 -1.82632e-10 -2.56018e-10 -2.96838e-10 -6.19226e-11 2.70836e-13 -1.30687e-10 -1.61901e-10 -1.51016e-10 -5.9368e-11 -2.18449e-11 -8.80581e-11 -2.10755e-10 -2.72137e-11 -3.28926e-11 -1.20642e-10 -2.84996e-10 2.82917e-11 -1.40893e-10 -9.50302e-12 -1.8064e-11 -1.05285e-10 -3.51323e-11 3.89572e-15 -1.29484e-10 -3.29474e-11 -2.38969e-10 -1.75587e-10 -1.49114e-10 -1.36667e-10 -4.1853e-11 -8.6952e-11 -1.24552e-10 -7.9976e-11 -7.87173e-11 -1.74119e-10 -1.56739e-11 -4.99743e-11 -1.22194e-10 1.44982e-10 6.88559e-11 2.7072e-11 -2.32005e-12 1.47705e-10 -5.34698e-11 2.25778e-10 -1.06878e-09 2.38453e-09 -1.53099e-12 -3.76047e-11 -6.28802e-11 -6.47762e-11 -8.65307e-11 -1.01112e-10 -4.7826e-11 -6.03003e-11 -3.25833e-11 9.28104e-12 -1.62517e-11 4.69122e-12 -3.6482e-11 1.66237e-11 -2.20858e-11 -1.68759e-11 -8.55779e-11 -5.25647e-11 1.53298e-11 2.82337e-10 7.80628e-10 9.17366e-10 -3.82972e-10 6.64421e-10 2.63281e-11 3.13826e-16 -2.9696e-10 -1.6495e-09 -1.52978e-11 7.61535e-10 8.16073e-13 
