* MPD
estimate_values:
catchability[CSacous].q catchability[WCacous].q catchability[CRsum].q catchability[SAsum].q catchability[SAaut].q observation[CRsumbio].process_error observation[SAsumbio].process_error process[recruit_E].b0 process[recruit_W].b0 process[Instant_mortality].m{west.sa} time_varying[shifted_mu].a process[recruit_E].ycs_values{1975} process[recruit_E].ycs_values{1976} process[recruit_E].ycs_values{1977} process[recruit_E].ycs_values{1978} process[recruit_E].ycs_values{1979} process[recruit_E].ycs_values{1980} process[recruit_E].ycs_values{1981} process[recruit_E].ycs_values{1982} process[recruit_E].ycs_values{1983} process[recruit_E].ycs_values{1984} process[recruit_E].ycs_values{1985} process[recruit_E].ycs_values{1986} process[recruit_E].ycs_values{1987} process[recruit_E].ycs_values{1988} process[recruit_E].ycs_values{1989} process[recruit_E].ycs_values{1990} process[recruit_E].ycs_values{1991} process[recruit_E].ycs_values{1992} process[recruit_E].ycs_values{1993} process[recruit_E].ycs_values{1994} process[recruit_E].ycs_values{1995} process[recruit_E].ycs_values{1996} process[recruit_E].ycs_values{1997} process[recruit_E].ycs_values{1998} process[recruit_E].ycs_values{1999} process[recruit_E].ycs_values{2000} process[recruit_E].ycs_values{2001} process[recruit_E].ycs_values{2002} process[recruit_E].ycs_values{2003} process[recruit_E].ycs_values{2004} process[recruit_E].ycs_values{2005} process[recruit_E].ycs_values{2006} process[recruit_E].ycs_values{2007} process[recruit_E].ycs_values{2008} process[recruit_E].ycs_values{2009} process[recruit_E].ycs_values{2010} process[recruit_E].ycs_values{2011} process[recruit_E].ycs_values{2012} process[recruit_E].ycs_values{2013} process[recruit_E].ycs_values{2014} process[recruit_E].ycs_values{2015} process[recruit_E].ycs_values{2016} process[recruit_W].ycs_values{1975} process[recruit_W].ycs_values{1976} process[recruit_W].ycs_values{1977} process[recruit_W].ycs_values{1978} process[recruit_W].ycs_values{1979} process[recruit_W].ycs_values{1980} process[recruit_W].ycs_values{1981} process[recruit_W].ycs_values{1982} process[recruit_W].ycs_values{1983} process[recruit_W].ycs_values{1984} process[recruit_W].ycs_values{1985} process[recruit_W].ycs_values{1986} process[recruit_W].ycs_values{1987} process[recruit_W].ycs_values{1988} process[recruit_W].ycs_values{1989} process[recruit_W].ycs_values{1990} process[recruit_W].ycs_values{1991} process[recruit_W].ycs_values{1992} process[recruit_W].ycs_values{1993} process[recruit_W].ycs_values{1994} process[recruit_W].ycs_values{1995} process[recruit_W].ycs_values{1996} process[recruit_W].ycs_values{1997} process[recruit_W].ycs_values{1998} process[recruit_W].ycs_values{1999} process[recruit_W].ycs_values{2000} process[recruit_W].ycs_values{2001} process[recruit_W].ycs_values{2002} process[recruit_W].ycs_values{2003} process[recruit_W].ycs_values{2004} process[recruit_W].ycs_values{2005} process[recruit_W].ycs_values{2006} process[recruit_W].ycs_values{2007} process[recruit_W].ycs_values{2008} process[recruit_W].ycs_values{2009} process[recruit_W].ycs_values{2010} process[recruit_W].ycs_values{2011} process[recruit_W].ycs_values{2012} process[recruit_W].ycs_values{2013} process[recruit_W].ycs_values{2014} process[recruit_W].ycs_values{2015} process[recruit_W].ycs_values{2016} selectivity[sel_Whome].v{1} selectivity[sel_Whome].v{2} selectivity[sel_Whome].v{3} selectivity[sel_Whome].v{4} selectivity[sel_Whome].v{5} selectivity[sel_Whome].v{6} selectivity[sel_Whome].v{7} selectivity[sel_Espmg].v{1} selectivity[sel_Espmg].v{2} selectivity[sel_Espmg].v{3} selectivity[sel_Espmg].v{4} selectivity[sel_Espmg].v{5} selectivity[sel_Espmg].v{6} selectivity[sel_Espmg].v{7} selectivity[sel_Espmg].v{8} selectivity[sel_Wspmg].v{1} selectivity[sel_Wspmg].v{2} selectivity[sel_Wspmg].v{3} selectivity[sel_Wspmg].v{4} selectivity[sel_Wspmg].v{5} selectivity[sel_Wspmg].v{6} selectivity[sel_Wspmg].v{7} selectivity[sel_Wspmg].v{8} selectivity[Enspsl].mu selectivity[Enspsl].sigma_l selectivity[Enspsl].sigma_r selectivity[Wnspsl].mu selectivity[Wnspsl].sigma_l selectivity[Wnspsl].sigma_r selectivity[Espsl].mu selectivity[Espsl].sigma_l selectivity[Espsl].sigma_r selectivity[CRsl].mu selectivity[CRsl].sigma_l selectivity[CRsl].sigma_r selectivity[SAsl].mu selectivity[SAsl].sigma_l selectivity[SAsl].sigma_r 
-0.000769866 -0.00126426 -8.64172e-05 -0.000484453 -0.000473995 -0.000149165 -0.000741744 0.00287164 -0.000236619 -0.000101054 0.000440899 -0.000467234 0.000768332 0.00196557 0.00352646 0.000107093 0.000941273 0.000884644 -9.77872e-05 -0.000178317 0.000190927 0.000176212 0.000230708 -0.000528016 0.000436272 0.000175805 7.55156e-06 0.000478415 -0.000510172 0.000307046 -0.000366064 3.72075e-05 -1.83095e-06 -0.000191585 -0.000111919 -3.66758e-11 0.000221784 6.33039e-05 0.000117043 6.76207e-05 3.15394e-05 0.00020749 7.35748e-05 0.000142595 -0.000161973 0.000464065 7.38905e-05 0.000226607 -0.000208874 0.000582941 -0.00112093 -0.00446302 0.000206093 -0.00170028 -0.00142787 0.00181414 0.00149856 0.00173887 0.000128779 -0.000769789 0.00127983 0.00117508 0.000885432 0.000179027 0.000121894 -0.00270269 0.00216625 0.000157614 0.000192772 -0.00207859 0.005323 -0.000587197 0.000919654 0.000154367 4.13052e-05 0.000440048 0.000291798 3.65054e-14 0.000111178 0.000100564 0.000470292 0.000441155 0.000280574 0.000324034 -0.00032521 -0.000393245 -1.66448e-05 -0.00125399 -0.000576421 -0.00269764 0.000233501 -0.000517374 0.00357538 0.000368986 0.000191802 -0.00101595 0.00329184 -0.0225369 0.0960253 -0.0610967 0.030401 3.14971e-05 -7.0145e-06 -0.000132636 1.46824e-05 9.55383e-05 0.000347431 0.000488349 0.00104334 0.00071948 0.000391749 -0.000515827 0.00271858 -0.00535528 0.00208076 -0.000380789 0.00117043 0.000361549 0.00874875 0.00401329 2.19908e-07 -0.0021645 0.0102562 -1.84624e-06 -0.00144283 0.0402487 -0.000390901 -1.38617e-11 0.0169577 0.0196151 0.00748064 0.0243926 1.15678e-09 
0.00214893 -0.00247874 0.000334714 -0.000617771 -0.000711898 -1.14926e-05 0.000521971 0.00259897 -0.00196853 -0.000785543 -0.000189299 -0.00022451 -0.00545531 -0.00491402 -0.00938606 -0.00193817 -0.00231574 -0.00212532 -0.000216998 -0.000263913 -0.000793381 -0.000481165 -0.00046638 0.000333503 -0.000621107 -0.000189698 0.000345944 -0.000527281 0.0013901 0.000302314 0.000992612 0.000423248 0.000366276 0.000289447 4.0304e-05 3.73755e-11 -0.000205011 3.61032e-06 0.000130298 0.000260739 0.000193575 0.000241724 0.00033664 0.000713932 0.000366989 0.000277933 0.000373934 0.000107318 0.000456642 -0.000530765 0.00215155 0.00132789 -0.000659344 0.00291928 -0.00213838 -0.00258979 -0.00439294 -1.96539e-05 -0.00042473 0.00131668 -0.00144962 -0.00131461 0.000350386 0.000598538 1.69709e-05 -0.000398503 -0.000118317 -0.000114682 -0.00034609 0.00252351 -0.00666438 -8.12783e-05 -0.000991384 -0.000309773 -0.000107824 -0.000248275 -0.000218853 -3.96497e-13 -0.000603128 7.45883e-05 -0.000708242 -0.000197002 8.89897e-05 -0.000139332 -0.000332822 -0.000166058 -0.000412923 0.000820321 0.000294026 0.0028453 -0.000340069 -0.000145692 -0.00294333 -0.00273788 -0.000615716 0.000839036 0.000473137 0.00947163 -0.0610967 0.135272 -0.0808287 -3.6704e-05 3.2607e-06 7.77189e-05 -0.000120944 -7.29278e-05 -0.000170474 -0.000295783 -0.000413517 -0.000157163 0.000545181 0.00139293 -0.000432921 0.00596949 -0.00760388 0.00213942 0.000455798 -0.000139727 0.00479085 0.00193985 2.42592e-08 -0.0129361 -0.0029194 8.72101e-06 -0.0087463 -0.00683362 -0.00133266 1.55223e-11 0.025718 0.045186 -0.0123963 0.0165914 1.06622e-08 
-0.00608222 -0.00110286 0.000215701 -4.37678e-05 -8.09089e-05 -0.000296913 0.000674401 0.00652344 0.00178517 -0.000417917 0.00170534 0.00579052 -0.00519878 0.000370234 0.00198534 -0.000400023 0.00130662 0.00125898 -0.000660161 -0.00154943 0.00295515 4.62256e-05 0.000176644 0.00360743 0.00251105 -0.000452611 0.000194716 0.00274167 0.00187881 0.000641803 0.00199591 -0.000177881 0.000284453 9.32564e-05 0.000877528 -3.90286e-10 0.00159988 0.000160635 0.00273788 0.000967102 0.00138416 0.00107658 0.00150709 0.000602231 0.00245798 0.000969986 2.65919e-05 0.00128023 -0.000409678 0.000882777 0.00366382 0.00859039 -0.0044346 0.000955464 -0.00576705 0.00394447 0.0176354 -0.00125772 0.00562351 0.0035925 0.00216359 0.00681869 0.00180818 -0.00193805 -0.00120724 0.00526763 0.00250137 3.75966e-05 0.000609385 -0.000502948 0.00897048 0.000952419 0.00436585 0.00203851 0.000217 0.000915451 -0.000468953 -3.75829e-13 0.000490408 -3.56753e-05 0.00044716 0.000950753 -0.000273808 -9.37551e-05 0.000444201 -6.53078e-06 -0.000902978 -0.000648803 -0.00028008 0.00163261 0.00124338 0.00169066 0.000629746 -0.010594 -0.00450736 0.00206425 0.00506259 0.00552654 0.030401 -0.0808287 0.338792 0.000173088 -1.45949e-06 0.000238206 0.000942187 0.00190196 0.00138427 0.00256797 0.00385941 0.00307334 -0.000441119 -0.000508749 0.000543084 -0.00295744 0.00740267 -0.01058 0.00326689 0.0027107 0.00464928 0.00186593 -2.89847e-07 -0.0248511 -0.0157425 -1.66437e-05 0.0142007 0.101313 -0.0170611 -1.69007e-10 -0.0886045 0.0999057 -0.00170063 -0.0181989 -8.69594e-10 
-1.41362e-06 7.3484e-07 4.84459e-07 -2.5811e-07 -1.20813e-07 -6.65913e-07 -3.38977e-06 1.55476e-06 7.40393e-07 -7.87505e-07 1.14199e-06 1.50443e-06 1.00194e-05 -3.84698e-06 8.87552e-06 1.05915e-07 2.17001e-06 8.18226e-07 3.30637e-07 -1.09705e-06 3.2125e-06 1.18838e-06 -3.01391e-07 1.08378e-06 5.40632e-06 4.72578e-07 -7.91974e-07 3.36517e-06 1.91739e-06 1.66383e-06 2.40076e-06 1.01431e-06 9.38473e-07 8.19314e-07 1.54121e-06 1.66723e-12 1.7456e-06 5.26676e-07 2.34e-06 1.06914e-06 3.17523e-06 5.87188e-07 2.44602e-06 2.59752e-06 1.08447e-06 1.95135e-07 7.00527e-07 8.93471e-07 -2.61731e-07 8.42404e-07 -3.35072e-06 3.32743e-05 5.07503e-07 2.10711e-06 2.03222e-05 1.20334e-06 9.88925e-06 7.89144e-06 3.4527e-06 4.12085e-06 3.60396e-06 9.54998e-06 5.52189e-06 1.42595e-06 1.02384e-07 1.1621e-05 4.54633e-06 3.89784e-07 8.99449e-07 4.03986e-06 1.06303e-05 2.07047e-06 8.41073e-06 1.23499e-06 1.37401e-06 2.74359e-06 -2.16242e-08 -1.79725e-14 2.21429e-06 1.21629e-07 3.74026e-06 4.09203e-06 -5.22929e-07 4.48888e-06 2.31479e-06 6.33369e-07 2.33134e-06 3.00841e-06 6.78987e-07 3.17715e-06 1.4604e-06 1.00315e-06 1.94923e-06 -3.65183e-05 4.61687e-07 1.05942e-06 3.8377e-06 -2.10292e-06 3.14971e-05 -3.6704e-05 0.000173088 3.67311e-07 -3.85408e-08 -1.03779e-06 -8.38972e-07 -3.09008e-07 -1.10484e-07 1.61863e-06 2.20647e-06 1.31506e-06 -1.28277e-06 -2.36792e-06 -1.07244e-07 -2.3081e-06 1.37361e-06 -4.70811e-06 2.09817e-06 7.89582e-07 -1.50941e-06 -1.28974e-06 -4.59368e-10 -2.15098e-05 -1.15864e-05 -1.08087e-08 1.88247e-05 0.000206898 -3.07097e-05 -2.57014e-14 -4.84055e-05 3.72493e-05 -3.26602e-05 -1.67295e-05 -2.21431e-10 
-6.24783e-05 7.51576e-06 3.5524e-06 3.38017e-06 5.03329e-06 -1.38591e-06 -2.07081e-06 3.94449e-05 2.99433e-05 -2.78928e-06 -1.10402e-05 6.18302e-06 -3.23991e-06 -4.66644e-06 1.90414e-05 7.63375e-06 5.74469e-06 3.34379e-06 4.58565e-06 1.97546e-06 6.52271e-06 4.08719e-06 1.54097e-06 1.14203e-05 2.02864e-05 1.95341e-06 9.04367e-07 8.6915e-06 8.62818e-06 2.02464e-06 1.05843e-05 3.3e-06 1.48394e-06 4.93048e-06 4.81011e-06 -2.0688e-14 2.52982e-06 -1.51525e-07 2.28502e-06 -2.75411e-06 -5.28124e-06 -4.40425e-06 -9.6075e-06 -7.46525e-06 -1.54971e-06 -8.74997e-06 -1.87974e-07 -8.23259e-06 -4.22452e-06 -5.47598e-06 -2.14591e-05 -0.000104291 -6.2195e-07 -1.48754e-05 -2.38496e-05 2.19602e-06 -2.10343e-05 -1.75367e-05 -6.99605e-06 -9.93706e-06 -5.82884e-06 -1.21305e-05 5.8749e-06 -3.07443e-06 6.70916e-07 -1.41485e-05 -3.34727e-06 -2.07844e-07 7.65147e-07 1.71401e-06 -9.21037e-07 2.12644e-08 -1.42613e-06 -1.2899e-06 2.00343e-06 -7.52045e-06 -5.77027e-06 2.51943e-15 -5.20116e-06 -1.06223e-06 -5.34674e-06 -3.78227e-06 -1.36869e-06 -2.65996e-06 9.03626e-06 5.97417e-06 7.0536e-06 1.01256e-05 1.76882e-07 3.76227e-05 8.16682e-06 1.34853e-05 8.08412e-05 0.000149209 -6.47931e-07 8.87627e-06 1.45963e-05 3.3366e-05 -7.0145e-06 3.2607e-06 -1.45949e-06 -3.85408e-08 7.20148e-06 6.26682e-05 0.000101699 0.000102156 6.72424e-05 5.70651e-05 5.22209e-05 1.9286e-05 3.84178e-05 7.43666e-05 2.87288e-05 2.74552e-05 1.33745e-05 -1.2557e-06 -1.46239e-05 -9.27151e-06 -1.47336e-05 -6.62979e-06 3.78075e-09 0.000183391 0.000112266 1.1131e-07 -0.000177699 -0.00510777 8.79599e-05 -2.72755e-14 -0.00072088 -0.000173828 -7.10865e-05 -0.000232878 -1.79786e-10 
-0.00159997 0.000111023 7.48924e-05 7.10066e-05 0.000104229 -4.92167e-05 1.19742e-05 0.00114877 0.000760039 -6.17368e-05 -0.000323273 8.65502e-05 -0.000124883 -0.000237301 0.000410341 0.000297492 0.000111955 4.2351e-05 6.4611e-05 6.77383e-05 0.000185819 5.971e-05 1.61903e-05 0.000310228 0.000380679 7.62934e-05 4.75706e-05 0.000156097 0.000151167 8.59937e-05 0.0001947 5.83562e-05 2.7162e-05 8.69332e-05 4.646e-05 1.10929e-11 -4.07881e-06 -2.60976e-05 3.60182e-06 -0.000117677 -0.000203022 -0.000146165 -0.000193659 -0.000277743 -4.25799e-05 -0.000234346 -1.04901e-05 -0.000337084 -7.31441e-05 -6.94946e-05 -0.00112987 0.000282227 -4.11276e-05 -0.000329387 -0.000498793 -0.000224211 -0.0004986 -0.000327605 -0.000150615 -0.000208212 -0.00016269 -0.000234851 0.000138724 -0.000112794 -3.78523e-05 -0.000349639 -0.000131981 -1.86636e-05 7.49609e-06 -4.64966e-05 -5.5682e-05 -9.68341e-05 -6.35948e-05 -2.98775e-05 -5.25459e-07 -0.000170997 -0.000108437 4.34288e-14 -0.0001366 -3.42241e-05 -0.000137103 -0.000124922 -4.73129e-06 -9.43838e-05 0.000122584 0.000194849 0.000106817 0.000198954 -2.24593e-05 0.000916506 0.000128795 0.000219522 0.00199917 0.000922519 -3.81804e-05 0.000220158 0.00028959 0.00073394 -0.000132636 7.77189e-05 0.000238206 -1.03779e-06 6.26682e-05 0.00158703 0.00236706 0.00248952 0.00168404 0.00149948 0.00149219 0.000731751 0.000831566 0.00161419 0.000592305 0.00058289 0.000308326 1.67887e-05 -0.000338276 -8.54645e-05 -0.000353251 -0.000175561 5.93811e-08 0.00373144 0.00224555 2.60085e-06 -0.00259787 -0.107275 0.00081567 4.52816e-12 -0.018429 -0.00426207 -0.00136957 -0.00489784 -3.69994e-09 
-0.00298641 0.0001333 0.000118638 0.000110854 0.000171933 -8.42263e-05 2.19288e-05 0.00229676 0.00141389 -0.000111226 -0.000390812 1.56044e-06 4.82552e-05 -0.000298229 0.000829554 0.000638434 0.000161623 8.81844e-05 0.000154376 8.04713e-05 0.000181412 0.000198088 -1.39699e-05 0.00038752 0.000598404 8.4918e-05 6.82168e-05 0.000220204 0.000201539 0.000107095 0.000254461 7.31251e-05 3.00396e-05 0.00011292 4.24041e-05 -3.79537e-12 -6.35275e-05 -5.47582e-05 -1.24426e-05 -0.000260336 -0.000360559 -0.000243216 -0.000431387 -0.000311437 -0.000133277 -0.000378169 -6.71127e-05 -0.000645208 -0.000146111 -0.000163319 -0.00102542 0.000957201 1.80179e-05 -0.000619116 -0.000592537 -0.000270305 -0.000834032 -0.000594086 -0.000370883 -0.00037864 -0.000257672 -0.000357414 0.000211816 -0.000205787 -7.48545e-05 -0.000611164 -0.000247154 -3.3117e-05 4.43138e-06 -0.000176162 -0.000226911 -0.000116585 -0.000151811 -5.39535e-05 -1.03456e-05 -0.000240434 -0.000143365 1.02075e-13 -0.000183059 -4.99589e-05 -0.00015248 -0.000123268 -2.02365e-05 -8.80402e-05 0.000245772 0.00016199 0.000146753 0.000334913 -4.87321e-06 0.00138541 0.000198322 0.000329927 0.00252921 0.00124195 8.09891e-06 0.000330648 0.000470193 0.00095072 1.46824e-05 -0.000120944 0.000942187 -8.38972e-07 0.000101699 0.00236706 0.00416928 0.00417548 0.00303481 0.00287913 0.00314806 0.00181494 0.00118091 0.0023424 0.000846249 0.000875314 0.000488934 0.000103582 -0.00037368 0.000156443 -0.000898806 -0.000440015 9.25979e-08 0.00528138 0.00324984 4.4238e-06 -0.0013455 -0.147423 -0.00149912 -2.24433e-12 -0.0336251 -0.00930753 -0.00175521 -0.00690784 -4.87865e-09 
-0.00362328 9.59991e-05 0.000128542 0.000114494 0.000177131 -9.55599e-05 5.64744e-06 0.00301734 0.00171107 -0.000136027 -0.000299158 -0.000105216 -0.000163398 -0.000515187 0.000656307 0.000633684 0.000129238 0.000167814 0.00019962 -2.45185e-05 0.000274087 0.000120314 6.95241e-07 0.000295458 0.000576114 1.08145e-05 8.21873e-05 0.000164703 0.000213784 2.75744e-05 0.000192109 -3.74242e-06 -1.14389e-05 1.60094e-05 3.52239e-05 -7.03937e-12 -0.000179178 -7.20754e-05 -9.05252e-05 -0.000393668 -0.000349459 -0.000385341 -0.000130677 -0.000349855 -9.0487e-05 -0.000626446 -8.13292e-05 -0.000770427 -0.000226268 -0.000102745 -0.00120112 0.00080993 -0.000135207 -0.00067513 -0.000150619 -0.000723509 -0.000773943 -0.000697011 -0.000427778 -0.000379281 -0.000346769 -0.000483838 0.000126305 -0.000192547 -9.35012e-05 -0.000796762 -0.000407485 -6.15759e-05 -3.08852e-07 -0.000202335 -0.000352849 -0.000206265 -0.000249811 -2.67226e-05 -3.51347e-05 -0.000199955 -0.000174309 5.34952e-14 -0.000157527 -6.07082e-05 -0.000146021 -0.000111177 -8.64292e-05 -4.35773e-05 5.24375e-05 0.000198466 0.000176032 0.000430959 -4.81633e-05 0.0013632 0.000179875 0.00031264 0.00210862 0.00124155 -0.000140326 0.000371604 0.000441259 0.000909749 9.55383e-05 -7.29278e-05 0.00190196 -3.09008e-07 0.000102156 0.00248952 0.00417548 0.00534523 0.00354069 0.00369504 0.00425666 0.00279848 0.00107108 0.00212488 0.000794103 0.000845522 0.000557851 0.00017001 -0.000280032 0.000563271 -0.000961656 -0.000440237 6.71282e-08 0.00464589 0.00288798 4.5016e-06 0.00284705 -0.12409 -0.0048247 -3.53718e-12 -0.040986 -0.0107386 -0.00148452 -0.00664278 -2.1146e-09 
-0.00297612 -2.82053e-05 8.54442e-05 6.31455e-05 0.000110188 -3.94718e-05 9.91209e-05 0.00278335 0.00136641 -0.000115662 -0.000108064 -1.43589e-05 -9.51456e-05 -0.000174883 0.000590986 0.000424277 0.000201598 0.000178617 6.51595e-05 -2.58499e-05 0.000134421 0.00010075 -3.84913e-05 0.000125173 0.000358522 -6.78003e-06 5.74593e-05 0.000132728 0.000144561 1.23577e-05 6.18003e-05 4.01287e-06 1.45366e-05 -1.16631e-05 9.80858e-06 -1.65505e-11 -0.000113589 -3.66135e-05 -9.94076e-05 -0.000254413 -0.000277412 -1.88241e-05 -6.13906e-05 -4.44972e-05 -0.000192514 -0.000489823 -5.29001e-05 -0.000574238 -0.000130696 -5.81888e-05 -0.000621177 0.00039567 7.08385e-06 -0.000289164 -0.000280247 -0.000603567 -0.000757537 -0.000370044 -0.00043858 -0.000418439 -0.000345972 -0.000643564 -0.000131158 -0.000207065 7.28395e-07 -0.000841545 -0.000383581 -3.59706e-05 -1.66992e-05 -0.000157214 -0.000348202 -0.00011401 -0.000138098 -2.98209e-05 -1.54625e-05 -8.50565e-05 -8.64851e-05 1.2647e-14 -7.70378e-05 -4.76107e-05 -9.30935e-05 -7.74105e-05 -5.44252e-05 -3.7307e-05 0.000105808 0.000105854 0.000224995 0.000376002 -4.05149e-05 0.000862355 8.80285e-05 0.000182041 0.000614949 0.00106219 1.0187e-05 0.000282313 0.000199659 0.000494293 0.000347431 -0.000170474 0.00138427 -1.10484e-07 6.72424e-05 0.00168404 0.00303481 0.00354069 0.00369945 0.00299164 0.0039914 0.00286391 0.000536903 0.00116923 0.000424449 0.000488915 0.000431376 0.000267367 -5.16684e-05 0.000814197 -0.000669313 -0.000290914 3.85175e-08 0.00242505 0.00161849 3.25524e-06 0.00531905 -0.0534687 -0.00630343 -7.53909e-12 -0.0339915 -0.00759841 -0.00082699 -0.00364197 5.48027e-10 
-0.00334826 -9.19203e-05 6.76206e-05 3.35157e-05 7.65916e-05 -4.78511e-05 9.6977e-07 0.00340275 0.00151712 -0.000107411 2.96447e-05 -0.000272458 0.00054258 -2.19969e-05 0.000596276 0.000819481 4.19908e-05 4.49342e-05 3.93014e-05 -4.12221e-05 0.000120067 8.8184e-05 -2.43056e-05 0.000172189 0.000181189 9.23276e-06 9.35643e-05 0.000107378 0.000109094 7.03946e-07 -1.61249e-05 -1.56574e-06 1.29081e-05 -7.15704e-05 -1.44351e-05 -3.73748e-11 -0.000104954 -4.41506e-05 -4.948e-05 -0.000237328 -2.94386e-05 -1.97295e-05 0.00020062 -0.000130117 -0.000211287 -0.000380022 -4.25696e-05 -0.00019825 -0.000121491 9.22742e-06 -0.000772064 0.00118158 -0.000202811 -0.000294516 0.000250852 -0.000281313 -0.000865652 -0.000422162 -0.000403517 -0.000533953 -0.000185811 -0.000652212 -8.23038e-05 -0.000131325 -2.2775e-06 -0.000783187 -0.000376272 -3.55889e-05 -2.09185e-05 -0.000211733 -0.000232938 -0.000154938 -9.55665e-05 3.71242e-06 -3.32471e-05 -1.77253e-05 -5.84437e-05 -2.11699e-14 -2.88456e-05 -3.01181e-05 -5.40483e-05 3.10158e-05 -0.000164278 5.84008e-05 5.55328e-05 0.000115467 0.000267875 0.000335554 -2.94215e-05 0.000571815 4.3212e-05 5.33595e-05 0.000164799 -0.000601244 -0.000207055 0.000217249 0.000165111 0.000263909 0.000488349 -0.000295783 0.00256797 1.61863e-06 5.70651e-05 0.00149948 0.00287913 0.00369504 0.00299164 0.0049938 0.00446532 0.00382701 0.000336178 0.000605577 0.00029889 0.000365396 0.000389395 0.000352791 0.000171218 0.0012784 -0.000817049 -0.000332925 2.35486e-08 0.0017541 0.00168161 3.07512e-06 0.00782307 -0.0111763 -0.00810584 -1.64966e-11 -0.0384219 -0.00651798 0.000178214 -0.00129162 3.92397e-09 
-0.00409549 -0.000259657 6.78271e-05 2.29617e-05 5.48281e-05 -4.10551e-05 0.000204338 0.00440511 0.00184695 -0.000131452 0.000153308 -0.000441097 -0.000136152 0.000133108 0.000312315 0.000962745 -0.000217982 -0.000210236 0.000133772 -0.000140245 -2.67635e-05 9.28555e-07 -6.8809e-05 -4.8929e-05 0.00028296 -4.19154e-05 7.62763e-05 2.8689e-05 0.000121278 -2.30994e-05 3.13515e-06 -3.45719e-05 -7.67547e-05 -0.000125533 -5.3851e-05 -6.98045e-11 -0.000179269 -4.15915e-05 -0.00014626 -0.000224169 -1.29616e-05 -4.06617e-05 -8.24286e-05 -5.09078e-05 -0.000265084 -0.000469012 -2.66225e-06 -0.000224967 -9.3822e-05 3.18115e-05 -0.000382187 0.00172557 0.000380529 5.69959e-05 0.000306578 -0.000814615 -0.000512228 -0.000429156 -0.000729814 -0.000344398 -0.000332197 -0.000603402 -0.000245103 -0.000171417 -4.45133e-05 -0.0010875 -0.000349657 -3.34254e-05 -1.17692e-05 -0.000215234 -0.000302475 -0.00014419 -0.000111086 -4.09465e-05 -3.75303e-05 1.87837e-05 -3.81143e-05 -1.64566e-13 7.53404e-05 -6.17088e-05 8.26145e-05 0.000129669 -0.000229088 0.000203893 8.03266e-05 9.41118e-05 0.000247436 0.000409059 -5.22802e-05 0.000375557 -3.17835e-05 -2.1904e-05 -0.000701234 -0.000357136 0.000377957 0.000222273 -5.23048e-05 9.7548e-05 0.00104334 -0.000413517 0.00385941 2.20647e-06 5.22209e-05 0.00149219 0.00314806 0.00425666 0.0039914 0.00446532 0.00877401 0.00522599 3.5366e-05 0.000303622 9.69464e-05 0.000219968 0.000474041 0.000536685 0.00051343 0.00188447 -0.00058665 -0.000244758 -2.76522e-09 0.000277189 0.000796929 3.19195e-06 0.0144571 0.0377798 -0.0121544 -3.04992e-11 -0.048776 -0.00480989 0.000803835 0.000289618 1.05456e-08 
-0.00331195 -0.000497852 9.19456e-06 -1.33276e-05 -8.25255e-06 -5.91328e-05 2.12329e-05 0.00401238 0.00132196 -2.30521e-05 -0.000171903 -0.000364136 -0.000584968 -0.000343472 -0.00135313 7.35846e-05 -0.000312154 -1.65134e-05 -0.000124169 -5.46133e-05 -0.000122442 -3.33993e-05 -5.79812e-05 -1.28291e-05 -2.45424e-05 -7.72706e-06 1.99971e-05 -1.47292e-05 2.30139e-05 -1.71984e-06 -0.000119783 -2.58174e-05 -2.30308e-05 -0.000133324 -5.54145e-05 -5.03215e-11 -6.2005e-05 -8.76426e-07 -5.25664e-05 -0.000166845 -5.40662e-05 -0.000124642 -2.79319e-05 5.22969e-05 -3.34276e-05 -4.3828e-05 5.17505e-05 3.45818e-05 -3.05289e-05 0.000123851 0.000104096 0.000285784 -0.000131752 0.00046022 0.000583431 -2.39511e-05 -0.000402013 -0.00018029 -0.000259767 -0.000318096 0.000121422 -0.000416727 -3.86925e-06 -0.000102087 -9.69632e-06 -0.000555596 -0.000178499 -5.21367e-05 -1.20031e-05 -8.40372e-05 -0.000236017 -0.000130648 -1.85519e-05 -4.60154e-06 -2.57177e-05 0.000108827 3.48435e-05 -1.00276e-13 6.73386e-05 -4.06711e-05 -6.30516e-05 3.24385e-05 -0.000231054 6.98497e-05 -7.7867e-05 -0.000139178 1.66324e-05 8.70716e-05 -7.75449e-05 -0.00012871 -2.93504e-05 -0.000101091 -0.00102728 9.68453e-05 -0.00013385 9.23648e-05 -0.000216576 -2.27933e-05 0.00071948 -0.000157163 0.00307334 1.31506e-06 1.9286e-05 0.000731751 0.00181494 0.00279848 0.00286391 0.00382701 0.00522599 0.00615766 -0.000191859 -0.000455905 -0.000150973 -2.5206e-05 0.000306405 0.000402591 0.000524522 0.00251166 0.000411939 0.000206511 -7.80279e-09 -0.0013154 -0.000252777 2.05502e-06 -0.00441106 0.0630659 0.00413926 -2.2125e-11 -0.0296996 0.00712292 0.00114411 0.00154292 8.34131e-09 
