*mpd[__mpd__]
estimate_values:
catchability[CSacous].q catchability[WCacous].q catchability[CRsum].q catchability[SAsum].q catchability[SAaut].q observation[CRsumbio].process_error observation[SAsumbio].process_error parameter_transformation[log_sum_b0].log_total_parameter parameter_transformation[log_sum_b0].total_proportion_parameter process[Instant_mortality].m{west.sa} time_varying[shifted_mu].a process[recruit_E].recruitment_multipliers{1977} process[recruit_E].recruitment_multipliers{1978} process[recruit_E].recruitment_multipliers{1979} process[recruit_E].recruitment_multipliers{1980} process[recruit_E].recruitment_multipliers{1981} process[recruit_E].recruitment_multipliers{1982} process[recruit_E].recruitment_multipliers{1983} process[recruit_E].recruitment_multipliers{1984} process[recruit_E].recruitment_multipliers{1985} process[recruit_E].recruitment_multipliers{1986} process[recruit_E].recruitment_multipliers{1987} process[recruit_E].recruitment_multipliers{1988} process[recruit_E].recruitment_multipliers{1989} process[recruit_E].recruitment_multipliers{1990} process[recruit_E].recruitment_multipliers{1991} process[recruit_E].recruitment_multipliers{1992} process[recruit_E].recruitment_multipliers{1993} process[recruit_E].recruitment_multipliers{1994} process[recruit_E].recruitment_multipliers{1995} process[recruit_E].recruitment_multipliers{1996} process[recruit_E].recruitment_multipliers{1997} process[recruit_E].recruitment_multipliers{1998} process[recruit_E].recruitment_multipliers{1999} process[recruit_E].recruitment_multipliers{2000} process[recruit_E].recruitment_multipliers{2001} process[recruit_E].recruitment_multipliers{2002} process[recruit_E].recruitment_multipliers{2003} process[recruit_E].recruitment_multipliers{2004} process[recruit_E].recruitment_multipliers{2005} process[recruit_E].recruitment_multipliers{2006} process[recruit_E].recruitment_multipliers{2007} process[recruit_E].recruitment_multipliers{2008} process[recruit_E].recruitment_multipliers{2009} process[recruit_E].recruitment_multipliers{2010} process[recruit_E].recruitment_multipliers{2011} process[recruit_E].recruitment_multipliers{2012} process[recruit_E].recruitment_multipliers{2013} process[recruit_E].recruitment_multipliers{2014} process[recruit_E].recruitment_multipliers{2015} process[recruit_E].recruitment_multipliers{2016} process[recruit_E].recruitment_multipliers{2017} process[recruit_E].recruitment_multipliers{2018} process[recruit_W].recruitment_multipliers{1977} process[recruit_W].recruitment_multipliers{1978} process[recruit_W].recruitment_multipliers{1979} process[recruit_W].recruitment_multipliers{1980} process[recruit_W].recruitment_multipliers{1981} process[recruit_W].recruitment_multipliers{1982} process[recruit_W].recruitment_multipliers{1983} process[recruit_W].recruitment_multipliers{1984} process[recruit_W].recruitment_multipliers{1985} process[recruit_W].recruitment_multipliers{1986} process[recruit_W].recruitment_multipliers{1987} process[recruit_W].recruitment_multipliers{1988} process[recruit_W].recruitment_multipliers{1989} process[recruit_W].recruitment_multipliers{1990} process[recruit_W].recruitment_multipliers{1991} process[recruit_W].recruitment_multipliers{1992} process[recruit_W].recruitment_multipliers{1993} process[recruit_W].recruitment_multipliers{1994} process[recruit_W].recruitment_multipliers{1995} process[recruit_W].recruitment_multipliers{1996} process[recruit_W].recruitment_multipliers{1997} process[recruit_W].recruitment_multipliers{1998} process[recruit_W].recruitment_multipliers{1999} process[recruit_W].recruitment_multipliers{2000} process[recruit_W].recruitment_multipliers{2001} process[recruit_W].recruitment_multipliers{2002} process[recruit_W].recruitment_multipliers{2003} process[recruit_W].recruitment_multipliers{2004} process[recruit_W].recruitment_multipliers{2005} process[recruit_W].recruitment_multipliers{2006} process[recruit_W].recruitment_multipliers{2007} process[recruit_W].recruitment_multipliers{2008} process[recruit_W].recruitment_multipliers{2009} process[recruit_W].recruitment_multipliers{2010} process[recruit_W].recruitment_multipliers{2011} process[recruit_W].recruitment_multipliers{2012} process[recruit_W].recruitment_multipliers{2013} process[recruit_W].recruitment_multipliers{2014} process[recruit_W].recruitment_multipliers{2015} process[recruit_W].recruitment_multipliers{2016} process[recruit_W].recruitment_multipliers{2017} process[recruit_W].recruitment_multipliers{2018} selectivity[sel_Whome].v{1} selectivity[sel_Whome].v{2} selectivity[sel_Whome].v{3} selectivity[sel_Whome].v{4} selectivity[sel_Whome].v{5} selectivity[sel_Whome].v{6} selectivity[sel_Whome].v{7} selectivity[sel_Espmg].v{1} selectivity[sel_Espmg].v{2} selectivity[sel_Espmg].v{3} selectivity[sel_Espmg].v{4} selectivity[sel_Espmg].v{5} selectivity[sel_Espmg].v{6} selectivity[sel_Espmg].v{7} selectivity[sel_Espmg].v{8} selectivity[sel_Wspmg].v{1} selectivity[sel_Wspmg].v{2} selectivity[sel_Wspmg].v{3} selectivity[sel_Wspmg].v{4} selectivity[sel_Wspmg].v{5} selectivity[sel_Wspmg].v{6} selectivity[sel_Wspmg].v{7} selectivity[sel_Wspmg].v{8} selectivity[Enspsl].mu selectivity[Enspsl].sigma_l selectivity[Enspsl].sigma_r selectivity[Wnspsl].mu selectivity[Wnspsl].sigma_l selectivity[Wnspsl].sigma_r selectivity[Espsl].mu selectivity[Espsl].sigma_l selectivity[Espsl].sigma_r selectivity[CRsl].mu selectivity[CRsl].sigma_l selectivity[CRsl].sigma_r selectivity[SAsl].mu selectivity[SAsl].sigma_l selectivity[SAsl].sigma_r 
-0.000162541 -0.000579952 -8.90733e-05 -0.000142166 -0.000309682 6.53366e-05 -0.000729949 0.000381637 -9.28863e-05 0.000170784 -0.00120062 0.00115299 0.000567828 0.000612681 0.000562965 0.00110021 4.47433e-05 0.000204034 -2.02314e-05 9.62541e-05 0.000118633 0.000412706 -8.03727e-05 -0.000516437 -0.00107331 4.81336e-05 -4.16261e-05 -0.000247484 -0.000288076 1.53875e-05 -0.000307002 -1.07261e-05 -2.26492e-05 -0.000167457 -2.44877e-05 2.80235e-10 9.43261e-06 -1.76115e-05 1.52749e-05 0.000209355 0.000197743 0.000232609 0.000309085 0.000163642 -0.000261795 0.000353005 -9.91304e-05 0.000221215 2.29809e-05 9.35276e-05 0.0004648 0.000254178 -0.000713268 0.00102513 0.00798577 0.00652837 0.00679526 0.00444419 0.0051729 0.00594952 0.00489431 0.00998985 0.0100648 0.00351544 0.00198075 0.01651 0.016418 0.000408148 0.00071421 0.00928093 0.0121886 0.00359083 0.00958427 0.00187758 0.00167282 0.00227748 0.00177895 -9.32828e-11 0.00333094 0.000754523 0.00701358 0.00392594 0.00444686 0.00437161 0.00613216 0.00550374 0.00528869 0.00440953 0.00096543 0.00721494 0.00101936 0.00149426 -0.00386482 -0.00214375 -0.000729661 -0.000149248 -0.000596292 -0.000794702 0.00224664 0.000244653 0.000345146 -0.0130835 -3.30194e-06 -0.00010746 -0.000214783 -0.000221011 -0.000245377 -0.000276857 -0.000122558 -0.000166933 8.97237e-05 0.000635775 0.000223794 0.000253371 -0.000163771 -0.000105257 0.000386607 -0.000267354 0.000905715 0.000511101 -5.09268e-07 0.00293877 0.00524554 -4.10978e-06 -0.00030647 -0.00784517 0.0014582 -3.08277e-10 -0.0153003 0.00170717 -0.00255845 0.00183134 -8.8768e-11 
7.38203e-06 7.06936e-05 5.28356e-06 9.85707e-06 -2.92858e-06 -1.53239e-06 -0.000119139 -8.62253e-05 9.8154e-06 -2.74141e-06 -3.74976e-05 0.00013751 -0.000156548 -0.000264019 -0.000182563 -0.00011986 -8.59125e-05 -3.40469e-05 -3.0453e-05 -7.79351e-05 -5.27483e-05 2.4768e-06 6.63807e-06 -0.000107412 -9.7556e-05 -7.07934e-05 -7.70138e-06 -2.18192e-05 -2.85865e-05 -2.60381e-05 -3.7212e-05 -1.94483e-05 -1.14642e-05 -4.55081e-05 -3.34517e-06 4.47092e-12 -3.17412e-05 -9.45372e-07 -5.99967e-06 -2.57794e-05 -3.53491e-05 -3.80364e-05 -2.16221e-05 -2.95132e-05 -3.14542e-05 -2.13536e-05 -4.26808e-05 -3.00348e-05 -3.32814e-05 -2.39188e-05 -1.33513e-05 0.000308492 2.65256e-06 4.22959e-05 0.000684712 0.000569638 0.000563379 0.0004833 0.000410388 0.000451547 0.000395429 0.00069826 0.000705173 0.000278848 0.000124713 0.0012712 0.000408148 0.000831436 -8.91961e-06 0.00077333 0.0010118 0.000321302 0.00073422 0.000195805 0.000144072 0.000191366 0.000135982 -7.78286e-12 0.00026343 4.50843e-05 0.000559685 0.000307613 0.000381113 0.000369728 0.000508136 0.000425212 0.000445199 0.000375763 9.76589e-05 0.000589597 8.41586e-05 0.000132536 -0.000209639 -0.000320853 8.69696e-06 3.94186e-05 -0.00024975 0.000151334 0.000123628 -8.3513e-05 -4.99741e-05 0.000139488 8.81223e-07 1.06937e-05 1.04942e-05 8.26212e-06 -7.55573e-06 -8.30651e-06 -6.17083e-06 -4.44865e-05 -2.54253e-06 0.000122751 2.74408e-05 1.74855e-05 1.47597e-05 6.79383e-06 6.8839e-05 -2.98679e-05 -2.29281e-06 1.29505e-05 -4.0219e-08 0.000216009 0.000230508 2.75378e-07 0.000208489 -0.00161756 -6.38753e-06 -8.27675e-10 -0.0021991 -0.000796908 -0.00052839 -0.000173097 -5.90247e-12 
-3.37305e-05 7.79185e-05 4.98601e-06 1.44394e-05 -1.39755e-06 -6.56388e-06 -3.12447e-05 -7.58082e-05 6.58108e-05 2.3337e-06 -5.01944e-05 1.56949e-05 -1.60371e-05 5.4091e-05 7.07979e-05 7.05274e-05 1.3719e-05 0.000125984 -3.1862e-05 -9.94069e-06 2.5195e-05 -2.38479e-07 2.81688e-05 -6.08618e-05 -5.67707e-05 2.20849e-06 -6.69827e-05 2.70897e-05 -2.15596e-05 -2.62888e-05 -1.54707e-05 -8.63495e-06 -8.76657e-06 -1.21589e-05 -8.00394e-06 2.84215e-12 -1.51516e-05 7.13046e-06 1.17595e-05 -1.48636e-05 5.36176e-06 -3.18681e-05 -1.63201e-05 -3.97112e-05 -1.40642e-05 -1.2012e-05 2.2692e-05 -2.68328e-05 3.92853e-06 -6.07119e-07 7.52758e-05 0.000153142 -0.000127174 5.45651e-05 0.000482432 0.00061172 0.000469265 0.000314316 0.000523512 0.000494372 0.000437853 0.000677982 0.000813587 0.000221799 0.000130479 0.00143946 0.00071421 -8.91961e-06 0.000734484 0.000476102 0.0011704 0.000288521 0.00076033 0.000176896 0.000162663 0.000155641 0.00016406 1.50561e-12 0.000273221 4.48001e-05 0.000571048 0.000333318 0.000331371 0.000372832 0.000555879 0.000470499 0.000502688 0.000378693 6.51331e-05 0.000658643 0.000105652 0.000173792 -0.000310888 -0.000372896 -0.00012391 -6.56345e-07 -6.78026e-05 -3.23552e-05 0.000225795 -0.000267214 0.000323411 0.000133346 1.16885e-06 3.15946e-05 4.06044e-05 5.13838e-05 3.51436e-05 3.37433e-05 5.87734e-05 2.34466e-05 1.71892e-05 2.41732e-05 2.6657e-05 -1.59555e-05 2.99421e-05 9.04349e-06 -0.000132268 3.05073e-05 4.37448e-06 2.03314e-05 -1.51157e-08 -0.000179518 -0.000191484 1.54278e-07 7.61901e-05 -0.00167433 -3.57561e-05 5.17329e-10 -0.00228745 -0.00119658 5.78552e-05 0.000258161 3.31714e-13 
-0.000261617 -6.36883e-05 -2.17603e-05 -4.07076e-05 -0.000117047 -5.95862e-05 0.000298661 -5.78543e-05 8.67095e-05 6.42206e-05 -0.0001842 0.00064866 0.00045772 -0.000195867 -0.000932402 0.00019216 -0.00033956 -0.000121852 1.42091e-05 -0.000431525 -0.000269963 -0.000420557 -9.99813e-05 -0.000574653 -0.000904678 -0.000126496 6.44926e-05 -0.00134067 0.000270501 -0.00040885 -0.00035082 -9.99961e-05 -0.0001888 -0.00021511 -0.000139625 -2.54054e-10 -0.000225303 -6.78391e-05 -0.000153653 -9.34109e-05 -0.000156992 -0.000137107 -4.34496e-05 -8.03542e-05 3.96551e-05 2.8156e-05 -8.3584e-05 0.000202214 -0.000204293 3.64201e-05 0.000257185 0.000342365 -0.000972717 0.00146491 0.00922931 0.00737148 0.00646913 0.00420111 0.00575451 0.00660054 0.00477198 0.00994814 0.00988997 0.00355125 0.00161802 0.0177571 0.00928093 0.00077333 0.000476102 0.0196662 0.0132443 0.00473804 0.0112514 0.00230778 0.0022283 0.00253994 0.00215283 -7.23837e-11 0.00410939 0.000935419 0.00856951 0.00479536 0.00545977 0.00528773 0.0078288 0.00661042 0.00613264 0.00589258 0.0012771 0.0100191 0.00139092 0.0021397 -0.00255673 -0.00020258 -0.000996605 -7.18762e-05 0.000577391 -9.74218e-05 -0.00200369 0.0028194 -0.00505557 0.0115288 2.77498e-06 6.01174e-05 -2.03268e-05 2.03168e-05 -4.23457e-05 -0.00011187 5.43346e-05 -4.08388e-05 4.19854e-05 2.47717e-06 0.000110158 7.38648e-05 2.96363e-05 -1.66115e-05 0.000127163 -7.71087e-05 -0.000341767 -3.35371e-05 -1.30292e-07 0.000208325 -0.00144061 6.56511e-06 0.00115618 -0.00987487 -0.000320633 -1.00646e-08 -0.0132161 -0.00170941 0.000328225 0.00227013 -3.52149e-11 
-1.32571e-05 0.00118032 6.5914e-05 0.000219453 0.00017422 8.38725e-05 0.000569328 -0.00168019 0.000676701 8.06762e-05 0.000466753 0.00119798 -0.000471917 0.000172981 -0.000808985 7.54958e-05 -2.45092e-05 8.90282e-05 -0.000361466 -0.000207191 -0.000230435 -0.000236958 3.09489e-05 -0.000658426 -0.000246393 -0.000423133 -4.61321e-05 0.000263317 -0.0012623 0.000102957 -0.000450239 -0.000277155 -0.000145668 -0.000279765 -0.000113941 1.46808e-10 -4.20822e-05 -0.000106396 -2.14249e-05 1.41368e-05 9.99091e-05 8.47108e-05 0.000109104 -0.000322831 7.37493e-05 3.254e-05 -9.88861e-05 0.000498351 -0.000245967 -3.40948e-05 0.000853444 0.00483386 -0.000542194 0.00189563 0.0124447 0.0104255 0.0103737 0.00754767 0.0075293 0.00945705 0.00730894 0.0147523 0.0139555 0.00448365 0.0022882 0.0238537 0.0121886 0.0010118 0.0011704 0.0132443 0.0343881 0.00516326 0.0168177 0.00379179 0.00303217 0.00376406 0.00309878 -1.85362e-10 0.00571815 0.00123979 0.0122466 0.00678553 0.00754315 0.00754919 0.0113486 0.00949042 0.00925364 0.00819133 0.00186281 0.01389 0.00198559 0.00300767 -0.00151222 -0.00378416 -0.000590062 0.000451804 -0.000499313 -0.00108616 0.00540025 -0.00348951 0.00560212 -0.000397204 1.10447e-06 9.01053e-05 3.01706e-06 2.76195e-05 -5.95348e-05 4.75033e-05 0.000106835 -9.39163e-05 -0.000108685 7.97903e-05 0.000324813 -0.000304542 0.000151922 9.56464e-05 0.000267181 2.63097e-05 -0.000584743 -5.46265e-05 -5.37671e-07 -0.00250828 -0.00348208 1.91235e-06 0.00401534 -0.0131618 -0.000469051 -1.23846e-08 -0.0146988 -0.0103899 0.00437643 0.000917466 -1.43311e-10 
0.00010026 0.000348349 6.26789e-05 3.89289e-05 4.31212e-05 5.09637e-05 0.000219044 -0.00050242 0.000119044 -5.97436e-05 6.95361e-05 1.68199e-05 -9.31035e-05 -9.56386e-05 -0.000358235 -0.000414756 -0.000149355 -8.18752e-05 0.000145184 -7.91329e-05 -1.62e-05 -3.6114e-05 -0.00012992 -0.000274578 -2.07955e-05 -9.03839e-05 -0.000120093 -2.4673e-06 0.00016071 -0.000319796 0.000254621 -7.75069e-05 1.58647e-05 -4.50232e-05 1.3122e-05 6.94133e-11 1.51504e-05 4.053e-06 6.54869e-05 0.000123315 7.84133e-05 0.000151502 0.000189644 0.000114029 -3.37178e-05 4.84197e-06 -4.62854e-05 3.76339e-05 -6.18429e-05 1.93696e-05 9.13695e-05 0.000590231 0.00040011 0.000382736 0.00299985 0.00298274 0.002473 0.00148652 0.00238653 0.00260118 0.00187407 0.00434941 0.00381036 0.00129931 0.000649738 0.0067276 0.00359083 0.000321302 0.000288521 0.00473804 0.00516326 0.00547688 0.00415345 0.00124074 0.000907851 0.00117433 0.000965957 -2.0915e-11 0.00175822 0.000383096 0.00370467 0.00200029 0.00237788 0.00223784 0.00319486 0.00293438 0.00269499 0.00256157 0.000561662 0.004393 0.000607487 0.000969549 0.000122104 0.000624565 0.00040963 9.40182e-05 -0.000158136 0.000817744 -0.001339 0.000637924 0.00172187 0.00177461 1.59409e-06 7.93149e-06 7.23981e-06 2.01753e-05 6.37491e-05 1.97235e-05 0.000120652 4.89273e-06 -3.20773e-05 5.0541e-05 6.83533e-06 7.82976e-05 -7.73572e-05 -1.38289e-05 0.000117576 6.16806e-05 5.47614e-05 5.32697e-05 -3.18176e-08 6.33352e-05 -5.77438e-05 1.26131e-06 -0.000189504 -7.01596e-05 7.69821e-05 2.89877e-09 -0.00594631 -0.00504006 -9.09759e-05 0.000633082 -2.30171e-11 
0.000665572 0.000342831 0.000101373 2.70198e-05 7.58654e-05 -2.87551e-05 0.000989951 -0.000996688 3.26064e-05 -0.000161971 0.000260592 -5.21803e-05 -0.00041858 -0.000150066 -0.00261253 -0.00122838 -0.000236352 -0.000533972 -0.000196379 -0.000403935 -0.000299874 -0.000196302 8.25134e-05 -0.000731523 -0.00016238 -0.000331231 -0.000100618 -0.000317982 -0.000334711 -1.08924e-05 -0.00054168 -9.34338e-05 -0.00012053 -0.000181141 -0.000212215 -2.4419e-10 -8.7885e-05 -0.000128202 -0.000108583 -4.46579e-05 7.08212e-05 5.55507e-05 0.000102875 -3.36556e-05 1.36628e-05 7.08128e-05 -1.85519e-05 9.50486e-05 -9.13375e-05 4.96893e-05 0.000779497 0.00100243 0.00025857 0.00193359 0.00934541 0.00681169 0.00695972 0.00516531 0.00466128 0.00673882 0.00474727 0.0102013 0.009149 0.00336242 0.00163135 0.0174169 0.00958427 0.00073422 0.00076033 0.0112514 0.0168177 0.00415345 0.0188548 0.0025904 0.00231378 0.00287378 0.00254642 -6.42451e-11 0.00439861 0.000980482 0.00926221 0.00523383 0.00560397 0.00570267 0.00848425 0.00734409 0.00704136 0.00636581 0.00149118 0.0105863 0.00142236 0.00221332 -0.000853072 5.70182e-05 0.000238757 0.000142867 0.00046508 -0.000446371 0.00121941 0.000298113 0.000993651 0.0086715 -5.18518e-06 -0.000119837 -0.000207171 -0.000263313 -0.000187292 -0.000130115 -6.82218e-05 -5.97663e-05 -9.94105e-05 -0.000270632 0.00012601 -1.78121e-05 -3.12194e-06 -0.0001219 0.00011555 -3.60195e-05 -0.000411032 -7.99205e-05 -1.29372e-08 0.00910974 0.00758699 6.21407e-06 -0.00190713 0.00671452 0.000387311 -8.62977e-09 -0.00843259 -0.00345638 0.000405497 0.003813 -3.02679e-11 
-5.64922e-05 0.000221459 2.66451e-05 3.09666e-05 4.68776e-05 2.85321e-06 0.000170568 -0.000221739 9.96802e-05 -3.44208e-05 4.29352e-05 -3.8165e-05 -0.000265121 -0.000114463 -0.000496766 -0.000408157 -3.80857e-05 -9.10726e-05 -5.03278e-05 -0.000151197 -0.000113806 -0.000140573 -3.63882e-05 -0.000127001 -0.000199867 -5.51779e-05 3.47939e-06 5.01332e-05 -4.41253e-05 -7.15667e-05 4.13351e-05 -7.46058e-05 1.29425e-05 -6.21082e-05 2.06046e-05 6.56106e-11 -2.05309e-05 1.55671e-05 3.21969e-05 5.27318e-06 -1.87621e-05 -2.18986e-05 -4.07747e-05 -0.000117065 1.34142e-05 -3.28802e-05 -2.44034e-05 -7.62544e-05 -1.97332e-05 4.93594e-06 0.00016175 0.00100087 0.000162838 0.000142934 0.00178746 0.00160036 0.0018222 0.00119184 0.00117802 0.00147845 0.00112721 0.00255029 0.00203867 0.000793619 0.000383259 0.0038578 0.00187758 0.000195805 0.000176896 0.00230778 0.00379179 0.00124074 0.0025904 0.00192469 0.000515797 0.000706426 0.00054319 -4.04168e-11 0.00102767 0.000228604 0.00215907 0.00119952 0.0014074 0.00134287 0.00205509 0.00173926 0.00158366 0.00144676 0.000355453 0.00264162 0.000368091 0.000628834 0.000181264 -0.000393418 0.000163389 0.000110222 -0.000115148 0.000283369 -0.000128432 0.000321167 0.000429501 0.00315107 -2.25557e-07 1.98736e-05 1.90459e-05 7.38476e-05 5.4455e-05 8.91534e-05 8.94878e-05 6.91212e-05 -2.73099e-05 -3.51702e-06 -7.41365e-06 3.3475e-05 9.76862e-06 1.22013e-06 -2.82158e-06 5.48752e-05 -1.93035e-05 2.27303e-05 3.51924e-09 0.00161413 0.000942336 1.51868e-06 -0.000170663 0.00148065 0.000328875 -1.96011e-09 -0.00315123 -0.00209413 0.000289105 -0.000147813 -3.57489e-11 
8.14544e-05 0.00018554 3.00333e-05 2.20663e-05 4.01495e-05 1.81077e-05 0.000166254 -0.000252363 5.96517e-05 -4.25255e-05 0.000188551 4.8699e-05 2.30178e-05 -3.61955e-05 -0.000389321 -8.20287e-06 -8.16514e-05 -3.88372e-05 -8.14532e-06 -4.94862e-05 1.52281e-05 1.75738e-05 6.7511e-05 -0.000149138 -0.000106114 -2.94127e-05 -7.90968e-06 -9.47891e-06 3.71574e-05 -4.04685e-05 -2.64846e-05 1.40234e-05 -3.20498e-05 1.24306e-05 -2.75475e-05 -1.74024e-11 -3.04413e-05 2.08967e-05 1.8659e-05 -2.70426e-05 1.16097e-05 -1.23678e-05 9.53248e-06 2.25452e-05 3.12229e-05 7.78137e-06 4.11726e-05 0.000103731 5.68152e-06 6.9349e-05 8.33963e-05 0.000210231 -6.13225e-05 0.000329052 0.00168125 0.00144094 0.00128355 0.00089177 0.00101707 0.00125186 0.000963318 0.00192539 0.00180825 0.000660947 0.000353441 0.00326112 0.00167282 0.000144072 0.000162663 0.0022283 0.00303217 0.000907851 0.00231378 0.000515797 0.00147979 0.00046693 0.000547851 -9.49184e-12 0.000912421 0.000223752 0.00178745 0.00106664 0.00112824 0.00118082 0.00167472 0.00141281 0.00140942 0.00130491 0.000313426 0.00221331 0.000337486 0.000478425 -0.000122612 6.538e-05 -6.71347e-05 0.000100606 8.43114e-05 -0.000127443 0.000104759 0.000290817 0.000266593 0.00232715 1.35031e-06 -3.96611e-06 -1.50172e-05 -4.08721e-06 -3.87276e-06 -1.52002e-05 4.42427e-06 -2.86699e-05 -5.73408e-06 -7.55138e-05 4.10944e-05 -1.1566e-05 1.6253e-05 2.41395e-05 -6.18155e-05 -1.7583e-05 -9.29571e-05 3.37163e-06 8.96663e-09 0.000144988 -0.000585071 1.39665e-06 0.000255722 0.00109817 -0.000582316 7.07659e-10 -0.00254177 -0.00270587 0.000175482 1.50534e-06 -6.01455e-12 
0.000269177 -0.000371814 -5.31114e-05 -0.000137343 -0.000121657 -1.44805e-06 0.000549587 0.000424524 -0.000285786 -1.06402e-05 0.000187143 0.000113622 -0.00019331 0.00016052 -0.000116481 0.000138843 -0.0001294 -4.07127e-05 2.58258e-05 -1.35718e-05 -0.000113592 4.65364e-05 -3.7993e-05 -0.000570971 -0.000133778 -0.000114261 2.87708e-05 -0.000153628 -0.000272618 -1.14931e-05 -0.000318766 -4.29455e-05 -2.79249e-06 -0.000359689 -8.58412e-05 -3.0834e-11 -0.000182352 -5.56553e-06 -0.00020186 -0.000111482 -0.000208749 -4.37572e-05 -0.000189267 -6.22257e-05 -0.000197093 9.55559e-06 -2.27001e-06 -0.000151204 1.2012e-05 -3.66018e-05 -4.14513e-05 -0.000740278 0.000234207 0.000310005 0.00179536 0.0013943 0.00134881 0.00106646 0.00106645 0.0013315 0.000901364 0.00227933 0.00209048 0.000796837 0.00035088 0.00377714 0.00227748 0.000191366 0.000155641 0.00253994 0.00376406 0.00117433 0.00287378 0.000706426 0.00046693 0.00236441 0.000624654 -5.11582e-11 0.00137164 0.000282602 0.00244536 0.00140697 0.00164396 0.00138162 0.00213772 0.00184344 0.00176608 0.00147308 0.00033385 0.00263553 0.000333447 0.000512333 -0.000443239 0.000529032 0.000245493 -0.000114153 -0.000281799 -0.0001616 0.000281246 -0.000326658 -0.00157175 -0.00366229 -5.83202e-06 -0.000124916 -0.000212832 -0.000194769 -0.000131884 -0.000104775 -0.000112249 -1.18284e-05 1.0669e-05 1.17444e-05 -8.48368e-06 -7.51141e-05 1.84247e-05 -1.82094e-05 0.000158105 -4.04475e-05 0.000643812 0.00023595 -1.81333e-07 -0.0015121 -0.000826179 -1.13648e-06 -0.00155311 0.0108108 0.000807952 -8.00419e-09 -0.00231446 0.00772558 -0.000406 0.00319706 -3.2812e-11 
0.000177724 -0.000307125 -2.04277e-05 -0.000114716 -8.87333e-05 2.53289e-06 0.000425998 0.000451173 -0.000222097 -4.37332e-05 0.000242843 -0.0001067 7.4142e-05 0.00021625 -0.000367175 -4.81278e-05 -5.82716e-05 -4.63571e-05 6.3641e-06 -0.000151829 -6.909e-05 3.55629e-05 2.94416e-05 -0.000117666 -0.000153304 2.16015e-05 -9.70851e-06 -7.06458e-05 -7.20409e-05 -7.17665e-06 -0.000161338 8.80552e-06 -3.24201e-05 -5.27155e-05 -0.000190273 -1.20776e-10 -0.000113378 4.4883e-07 -0.000119202 -8.46088e-05 -8.04218e-05 -6.4704e-05 -0.000103643 8.43397e-05 -0.000135648 -6.35267e-05 4.812e-05 -0.000159358 4.93443e-05 0.000117397 5.86106e-05 -0.000705231 0.000218759 0.000213104 0.00154107 0.00116954 0.00118097 0.00109253 0.000814424 0.00123206 0.000924574 0.0020392 0.00180364 0.000678303 0.000309527 0.00352151 0.00177895 0.000135982 0.00016406 0.00215283 0.00309878 0.000965957 0.00254642 0.00054319 0.000547851 0.000624654 0.00177064 -1.00074e-11 0.00120681 0.000259747 0.002209 0.00130837 0.00129947 0.00128818 0.00176527 0.00138485 0.00151103 0.00152761 0.000277223 0.00230016 0.000314911 0.000530851 -0.000166124 0.000249032 0.000214424 -5.59749e-05 0.000155712 0.000111225 -0.000100955 0.000560109 -0.00139025 -4.30468e-05 -4.0355e-06 -7.76545e-05 -9.22407e-05 -8.98062e-05 -3.44938e-05 -3.41192e-06 3.67388e-05 6.67315e-05 2.7619e-05 -3.14025e-05 -2.79923e-05 7.2427e-06 -6.8773e-05 8.80121e-05 -4.30967e-06 -5.03464e-06 0.000605292 0.000177425 -5.12015e-08 -0.000322464 0.000496968 4.34132e-07 -0.00113608 0.00828516 0.000156782 -1.97118e-09 -0.0022923 0.00848138 -0.000566561 0.00201759 1.93654e-12 
