*mpd[__mpd__]
estimate_values:
catchability[CSacous].q catchability[WCacous].q catchability[CRsum].q catchability[SAsum].q catchability[SAaut].q observation[CRsumbio].process_error observation[SAsumbio].process_error parameter_transformation[log_sum_b0].log_total_parameter parameter_transformation[log_sum_b0].total_proportion_parameter process[Instant_mortality].m{west.sa} time_varying[shifted_mu].a process[recruit_E].recruitment_multipliers{1977} process[recruit_E].recruitment_multipliers{1978} process[recruit_E].recruitment_multipliers{1979} process[recruit_E].recruitment_multipliers{1980} process[recruit_E].recruitment_multipliers{1981} process[recruit_E].recruitment_multipliers{1982} process[recruit_E].recruitment_multipliers{1983} process[recruit_E].recruitment_multipliers{1984} process[recruit_E].recruitment_multipliers{1985} process[recruit_E].recruitment_multipliers{1986} process[recruit_E].recruitment_multipliers{1987} process[recruit_E].recruitment_multipliers{1988} process[recruit_E].recruitment_multipliers{1989} process[recruit_E].recruitment_multipliers{1990} process[recruit_E].recruitment_multipliers{1991} process[recruit_E].recruitment_multipliers{1992} process[recruit_E].recruitment_multipliers{1993} process[recruit_E].recruitment_multipliers{1994} process[recruit_E].recruitment_multipliers{1995} process[recruit_E].recruitment_multipliers{1996} process[recruit_E].recruitment_multipliers{1997} process[recruit_E].recruitment_multipliers{1998} process[recruit_E].recruitment_multipliers{1999} process[recruit_E].recruitment_multipliers{2000} process[recruit_E].recruitment_multipliers{2001} process[recruit_E].recruitment_multipliers{2002} process[recruit_E].recruitment_multipliers{2003} process[recruit_E].recruitment_multipliers{2004} process[recruit_E].recruitment_multipliers{2005} process[recruit_E].recruitment_multipliers{2006} process[recruit_E].recruitment_multipliers{2007} process[recruit_E].recruitment_multipliers{2008} process[recruit_E].recruitment_multipliers{2009} process[recruit_E].recruitment_multipliers{2010} process[recruit_E].recruitment_multipliers{2011} process[recruit_E].recruitment_multipliers{2012} process[recruit_E].recruitment_multipliers{2013} process[recruit_E].recruitment_multipliers{2014} process[recruit_E].recruitment_multipliers{2015} process[recruit_E].recruitment_multipliers{2016} process[recruit_E].recruitment_multipliers{2017} process[recruit_E].recruitment_multipliers{2018} process[recruit_W].recruitment_multipliers{1977} process[recruit_W].recruitment_multipliers{1978} process[recruit_W].recruitment_multipliers{1979} process[recruit_W].recruitment_multipliers{1980} process[recruit_W].recruitment_multipliers{1981} process[recruit_W].recruitment_multipliers{1982} process[recruit_W].recruitment_multipliers{1983} process[recruit_W].recruitment_multipliers{1984} process[recruit_W].recruitment_multipliers{1985} process[recruit_W].recruitment_multipliers{1986} process[recruit_W].recruitment_multipliers{1987} process[recruit_W].recruitment_multipliers{1988} process[recruit_W].recruitment_multipliers{1989} process[recruit_W].recruitment_multipliers{1990} process[recruit_W].recruitment_multipliers{1991} process[recruit_W].recruitment_multipliers{1992} process[recruit_W].recruitment_multipliers{1993} process[recruit_W].recruitment_multipliers{1994} process[recruit_W].recruitment_multipliers{1995} process[recruit_W].recruitment_multipliers{1996} process[recruit_W].recruitment_multipliers{1997} process[recruit_W].recruitment_multipliers{1998} process[recruit_W].recruitment_multipliers{1999} process[recruit_W].recruitment_multipliers{2000} process[recruit_W].recruitment_multipliers{2001} process[recruit_W].recruitment_multipliers{2002} process[recruit_W].recruitment_multipliers{2003} process[recruit_W].recruitment_multipliers{2004} process[recruit_W].recruitment_multipliers{2005} process[recruit_W].recruitment_multipliers{2006} process[recruit_W].recruitment_multipliers{2007} process[recruit_W].recruitment_multipliers{2008} process[recruit_W].recruitment_multipliers{2009} process[recruit_W].recruitment_multipliers{2010} process[recruit_W].recruitment_multipliers{2011} process[recruit_W].recruitment_multipliers{2012} process[recruit_W].recruitment_multipliers{2013} process[recruit_W].recruitment_multipliers{2014} process[recruit_W].recruitment_multipliers{2015} process[recruit_W].recruitment_multipliers{2016} process[recruit_W].recruitment_multipliers{2017} process[recruit_W].recruitment_multipliers{2018} selectivity[sel_Whome].v{1} selectivity[sel_Whome].v{2} selectivity[sel_Whome].v{3} selectivity[sel_Whome].v{4} selectivity[sel_Whome].v{5} selectivity[sel_Whome].v{6} selectivity[sel_Whome].v{7} selectivity[sel_Espmg].v{1} selectivity[sel_Espmg].v{2} selectivity[sel_Espmg].v{3} selectivity[sel_Espmg].v{4} selectivity[sel_Espmg].v{5} selectivity[sel_Espmg].v{6} selectivity[sel_Espmg].v{7} selectivity[sel_Espmg].v{8} selectivity[sel_Wspmg].v{1} selectivity[sel_Wspmg].v{2} selectivity[sel_Wspmg].v{3} selectivity[sel_Wspmg].v{4} selectivity[sel_Wspmg].v{5} selectivity[sel_Wspmg].v{6} selectivity[sel_Wspmg].v{7} selectivity[sel_Wspmg].v{8} selectivity[Enspsl].mu selectivity[Enspsl].sigma_l selectivity[Enspsl].sigma_r selectivity[Wnspsl].mu selectivity[Wnspsl].sigma_l selectivity[Wnspsl].sigma_r selectivity[Espsl].mu selectivity[Espsl].sigma_l selectivity[Espsl].sigma_r selectivity[CRsl].mu selectivity[CRsl].sigma_l selectivity[CRsl].sigma_r selectivity[SAsl].mu selectivity[SAsl].sigma_l selectivity[SAsl].sigma_r 
-0.00102138 -0.00144468 0.000112746 -0.000427003 -0.000425898 5.71463e-05 0.000117807 0.00361695 -0.000149555 -0.000565351 0.000558621 -0.000298434 0.00114729 0.000282988 -0.00142977 0.00132123 -0.000116723 3.70251e-06 -0.000149196 -0.000187871 0.000484645 -0.000906804 0.00011576 -0.00134559 4.23347e-05 -0.000206324 0.000107166 0.000367884 -0.000639704 0.000507372 -0.000661613 0.000178689 -4.40392e-05 -0.000200483 1.77056e-05 3.93379e-10 0.000259749 7.27915e-05 0.000160193 -5.31304e-05 -9.99927e-05 -7.20009e-05 -0.000643863 -5.45843e-05 0.000723777 0.000270443 4.24354e-05 -0.000102391 6.61089e-05 -0.0004692 0.000464708 0.00177987 0.00217633 0.00143573 0.000664904 -0.00117681 0.00301332 -9.50809e-06 -0.000881946 -0.000450687 0.00178629 -0.00031332 0.00101552 1.75245e-05 0.000548846 -0.00435157 0.00147862 4.03524e-05 0.000208916 -0.00240932 0.0045234 -0.00135085 0.000981492 -0.000323427 5.74112e-05 0.000209443 -0.000200506 -4.20785e-12 -0.000314024 -9.85796e-05 -6.63545e-06 0.000206219 4.58042e-05 0.000577445 0.000593124 -0.00032821 -0.000794404 -0.00128435 7.2227e-05 -0.00209695 0.000180356 -0.000315897 0.00302308 -0.00311238 0.00218395 -0.00082622 0.00369475 -0.0237291 0.105764 -0.0621573 0.0305352 0.00512148 1.46198e-07 1.0448e-05 0.000257183 0.00022438 0.000597402 0.000585801 0.00103901 0.000543717 0.000569257 -0.000217644 0.00279276 -0.00541558 0.00228844 0.000152392 0.00109336 0.000135197 0.00855245 0.00436131 -0.333128 -0.000109745 0.0123525 -0.0675718 -0.0119142 0.0526761 -0.00181205 5.5391e-07 0.00943207 -0.0102796 0.00712726 0.033576 -0.0093134 
0.000464263 -0.00304424 0.000854861 -0.0011247 -0.00102234 -0.000359662 0.000332579 0.0064443 -0.00166758 -0.00198502 0.00169772 0.000954385 -0.00452164 -0.00410649 -0.00764149 -0.00620089 -0.0014318 -0.00186262 -0.00102756 -0.00115824 -0.00130382 0.000270816 -0.000470244 0.00109731 0.00154342 -0.000286377 5.56946e-05 0.00116111 0.00284313 0.000948872 0.00233523 0.000674331 0.000592663 0.000889137 0.000337307 1.63201e-10 0.000905355 0.00017145 0.000927925 0.000754381 0.000548219 0.000942162 0.00142193 0.000871905 0.00109897 0.00054905 0.00063507 0.000996661 0.000258546 0.000566293 0.00174096 0.00436655 -0.00323934 -0.00171904 0.00291933 -0.00380322 -0.00371722 -0.00115088 0.000739104 -0.000468992 -0.000355042 0.000947387 -0.000898718 0.000257628 -0.000108241 -0.00113946 -0.000890711 -0.000133876 -0.000287681 0.00296711 -0.00476819 0.000430431 0.000657473 0.000178378 0.000323262 -0.000187026 0.000480272 -4.56561e-11 -1.14515e-05 0.000344616 0.000412997 3.82649e-05 0.000695002 -0.00028359 -0.000452301 0.000642372 -0.000541625 0.00131354 -0.00086236 0.0028416 -0.000143237 0.000143635 0.00111886 -0.00680455 -0.00324598 0.00215587 0.0036293 0.0146136 -0.0621573 0.148999 -0.0838996 0.200282 -2.37642e-06 2.71945e-05 8.65733e-05 0.000612091 0.000677504 0.000967809 0.00131589 0.000189631 0.000179539 0.000180042 -0.000591107 0.0051266 -0.00829191 0.00265373 -0.000530739 0.000227499 0.00603084 0.00207297 -0.650623 -0.0328666 -0.0150075 -0.250932 -0.0214514 0.127932 -0.0145237 -1.00022e-07 0.0100214 0.00947528 -0.0169298 0.0439175 0.00295375 
-0.0032606 0.00244485 0.00157018 7.75929e-05 1.36493e-05 -0.000366025 -0.00178755 0.00215977 0.00226132 -0.00221228 0.00137319 -0.00304667 -0.00365208 -0.00521245 -0.00664465 -0.00589033 -0.00158697 -0.00151934 -0.000999843 -0.00146587 0.000280046 -0.00169488 -0.00112401 0.00169495 -3.96613e-05 -0.000708008 -0.00051101 0.00350358 0.00240158 0.000299639 0.00268266 0.000496891 -4.13477e-05 0.00065509 0.00100559 -3.22929e-09 0.00146942 -0.000140924 0.00308425 0.000128264 0.00101617 0.000570751 0.000895806 -0.00107737 0.00216859 7.23843e-05 0.000303079 -0.000114542 -0.000779719 -9.48702e-05 0.00100889 0.00278775 -0.000607562 0.000307578 -0.00382523 -0.00182041 0.000915074 0.00141639 0.00271028 0.00196701 0.00207443 0.00467056 0.00415029 -0.00220222 -0.000926642 0.00311447 -0.00124798 -2.69642e-05 0.000145295 -0.00507363 0.00440261 0.00215918 0.00297136 -0.000591437 0.000878162 -0.00080372 -0.00157815 2.55222e-10 -0.00147622 -0.000202385 -0.00254601 0.000257368 -0.00178939 -0.00149553 0.000768456 0.000962874 0.000335857 -0.00238316 -0.000206572 0.000668313 0.000586089 0.000751222 0.00796994 0.00395832 -0.000608116 0.00324158 0.00715773 0.00695786 0.0305352 -0.0838996 0.413499 -0.428878 8.63884e-05 0.00185823 0.00330669 0.00375604 0.00247784 0.00237729 0.00273586 0.000674067 0.00114965 0.00170032 0.0012058 -0.00138733 0.00737587 -0.0126323 0.00581165 0.00112827 0.00281625 0.000986442 -0.987619 -0.011993 -0.00266563 -0.215041 -0.0181929 -0.0813951 -0.0193609 -1.88096e-06 -0.118501 -0.0497625 -0.0403274 0.00701627 0.0220338 
-0.0177673 0.0183918 0.00698447 0.00598793 0.00746676 0.00239899 0.000417611 -0.00624712 0.018551 -0.00672645 0.0149281 -0.018325 -0.0188785 -0.0225037 -0.0631174 -0.0215504 -0.0058073 -0.00949992 -0.00323657 0.000594237 -0.00360624 -0.00238927 -9.85764e-05 0.00829858 0.0119417 -0.00603487 -0.00204345 0.0136263 0.0281384 0.000906323 0.0196175 -8.02405e-05 -0.000208057 0.00510723 0.00536658 -1.23563e-08 0.00462243 -0.000836534 0.0127926 0.00212098 0.00422762 -0.00174709 0.00615603 -0.00366057 0.0174581 -0.00450243 -0.000837281 -0.000666656 -0.00181556 -0.000967794 0.00644401 0.1234 -0.00512589 0.00120632 -0.0189093 -0.000284354 -0.00643571 0.00625017 -0.0148805 -0.00307365 -0.00188598 -0.0296685 -0.042173 -0.00836995 0.00254979 -0.0401509 -0.0310465 -0.00033514 0.000429256 -0.00558771 -0.0178029 -0.00385463 -0.00524448 0.000515615 0.00117141 -0.0116776 -0.00970784 -7.97147e-10 -0.0142755 -0.00116976 -0.0106106 -0.00750027 -0.0104927 -0.00138891 -0.00783269 0.00191725 -0.0120287 0.00566224 -0.000833323 0.00851504 0.00346866 0.00573839 0.0683839 -0.0698946 -0.00521088 0.0149073 0.0299931 0.0488436 0.00512148 0.200282 -0.428878 8.08591 0.000105785 0.00357022 0.00844244 0.00922979 0.00862872 0.00921775 0.00969225 0.00829046 0.00102763 -0.00335678 -0.000188734 0.00105006 -0.00546481 0.0343706 -0.0790025 0.0145847 0.0257413 0.0121491 -2.5193 -0.0644687 -0.0720881 0.740791 0.0282319 0.233601 -0.0938068 -1.89572e-06 0.0425337 -0.117125 0.36232 0.0715358 -0.290492 
-8.1532e-05 1.2056e-05 4.19776e-06 5.23659e-06 6.0568e-06 -4.36047e-07 -4.18895e-06 4.04165e-05 4.0428e-05 -2.82612e-06 -2.60228e-05 1.5966e-05 1.17522e-05 2.32053e-05 2.68844e-05 3.17896e-05 3.31455e-06 1.12943e-05 2.79325e-06 2.59527e-06 6.46827e-06 6.33001e-06 2.53367e-06 1.04465e-05 1.20326e-05 6.73759e-07 -2.01429e-07 6.14066e-06 1.02575e-05 -2.84291e-06 1.26602e-05 -3.52452e-07 6.44362e-08 3.02442e-06 2.95687e-06 1.64416e-11 1.58061e-06 -1.71394e-06 4.07504e-06 -6.9006e-06 -4.94891e-06 -6.78059e-06 -1.2112e-05 -8.30839e-06 -3.57346e-06 -1.37196e-05 -4.04291e-06 -1.37833e-05 -6.88252e-06 -1.12463e-05 -2.23538e-05 -0.000102336 -3.8247e-06 -1.00401e-05 -4.29253e-05 -1.76724e-05 -1.78288e-05 -1.64096e-05 -1.08574e-05 -1.21034e-05 -2.68501e-06 -1.58097e-05 6.43435e-07 -7.22843e-07 2.74861e-06 -1.47817e-05 -7.22433e-06 5.06012e-09 1.12229e-06 -3.92895e-06 -2.23507e-06 -2.02139e-06 -1.02666e-05 1.49158e-06 -4.09e-07 -1.07686e-05 -5.85993e-06 -2.60801e-12 -9.51607e-06 -2.14889e-06 -1.07625e-05 -4.12838e-06 -6.75458e-06 -1.34182e-06 9.33012e-06 9.98197e-06 9.9573e-06 1.81626e-05 1.63044e-06 4.89805e-05 9.69185e-06 1.56804e-05 0.000104787 0.000175358 -3.56869e-06 1.18145e-05 1.38232e-05 5.02021e-05 1.46198e-07 -2.37642e-06 8.63884e-05 0.000105785 8.09581e-06 7.81559e-05 0.000127684 0.000123523 7.81648e-05 6.05473e-05 5.25107e-05 1.08955e-05 4.94152e-05 9.59475e-05 3.4961e-05 3.17355e-05 1.40466e-05 -6.59206e-06 -2.72181e-05 -1.39198e-05 9.45759e-06 2.45237e-06 -0.00304578 0.000173467 0.00012203 0.00109261 -0.000222101 -0.00872489 0.000102343 3.2507e-09 -0.000868917 -0.000326368 1.09243e-06 -0.000254793 9.00074e-06 
-0.0020554 0.000221298 0.00010139 0.000104938 0.000126395 -2.21917e-05 -5.57242e-05 0.00125653 0.00099535 -8.35779e-05 -0.000585071 0.000236303 0.000145473 0.000416884 0.000779 0.000672682 6.88434e-05 0.000215341 2.82668e-05 3.63549e-05 0.000232054 8.04296e-05 2.87676e-05 0.000262932 0.000202902 5.5278e-05 -1.01399e-05 0.000168297 0.000147096 1.17213e-05 0.000234804 -2.10758e-06 -5.05989e-07 5.309e-05 2.21394e-05 5.3572e-10 -2.75143e-05 -5.07484e-05 4.00253e-05 -0.000182138 -0.000212171 -0.0002291 -0.000258844 -0.000361514 -8.85201e-05 -0.000398594 -7.0892e-05 -0.000509521 -0.000158627 -0.000186125 -0.00125779 0.000899982 -5.53307e-05 -0.000377674 -0.000991374 -0.000379444 -0.000422949 -0.000401497 -0.000231005 -0.000160831 -4.62973e-05 -0.000194595 0.000117066 -4.35641e-05 -9.4429e-06 -0.000204165 -0.000178207 -7.75294e-06 3.0483e-05 -8.25012e-05 -3.4755e-05 -4.85575e-05 -0.000187151 2.64361e-05 -2.67493e-05 -0.000223195 -0.000108013 -3.62661e-11 -0.000209833 -5.72688e-05 -0.000169519 -0.000121938 -5.6743e-05 7.70669e-06 0.000217634 0.00027935 0.00026052 0.000423699 1.45938e-05 0.00123711 0.000185837 0.000295115 0.00273309 0.000741459 -4.90424e-05 0.000286949 0.000355459 0.00111901 1.0448e-05 2.71945e-05 0.00185823 0.00357022 7.81559e-05 0.00190731 0.00287595 0.00294304 0.00195941 0.00166373 0.00165236 0.000667016 0.00101529 0.00198669 0.000687826 0.000648265 0.000309529 -3.85633e-05 -0.00052886 -0.000106079 -1.52611e-05 -8.78601e-05 -0.0839089 0.00359946 0.0024586 0.0182043 -0.00382076 -0.174054 0.0011888 1.30143e-07 -0.0227929 -0.00904283 -0.000441683 -0.00537546 0.000494642 
-0.00378155 0.000185861 0.000164781 0.00012827 0.000158519 -3.90616e-05 -3.25887e-06 0.00272178 0.00176602 -0.000194949 -0.000739345 0.000362896 0.000245357 0.000753352 0.00143451 0.00121903 0.000116761 0.000349375 6.1795e-05 5.3735e-05 0.000199739 0.000165031 1.00855e-05 0.000334687 0.000239724 1.91458e-05 3.80872e-06 0.000133196 0.000242318 -7.59307e-05 0.000322837 -5.67728e-05 -3.31144e-05 4.05998e-05 -1.09591e-05 4.01377e-10 -0.000122941 -0.000113665 3.98719e-05 -0.00040213 -0.000426307 -0.000360007 -0.000563058 -0.000443155 -0.000191723 -0.000636131 -0.000142954 -0.000938119 -0.000225288 -0.000360344 -0.0011776 0.00147748 0.000122125 -0.000607372 -0.00157022 -0.000761695 -0.000422615 -0.000612167 -0.00048786 -0.000380257 -9.03351e-05 -0.000348674 3.49869e-05 -0.000150454 -5.6754e-06 -0.000444014 -0.000342937 -1.40208e-05 3.59209e-05 -0.000236568 -9.03722e-05 -7.99875e-05 -0.000358383 5.83632e-05 -5.46272e-05 -0.000341678 -0.000150977 -5.85574e-11 -0.000300239 -7.88733e-05 -0.000258225 -0.000140403 -9.21323e-05 -2.30935e-05 0.00036242 0.000415576 0.000365906 0.000687939 7.22269e-05 0.00190888 0.000286406 0.000449234 0.00363785 0.00108147 0.000118625 0.000430293 0.000590941 0.00167424 0.000257183 8.65733e-05 0.00330669 0.00844244 0.000127684 0.00287595 0.00506647 0.00496204 0.00352846 0.00317888 0.00340408 0.00168952 0.00150834 0.00295963 0.00102161 0.000996559 0.000498259 9.43499e-06 -0.000730662 7.5512e-05 -0.000275824 -0.000228237 -0.153129 0.00496195 0.00380047 0.010534 -0.00464575 -0.246041 -0.000655526 9.09474e-08 -0.042019 -0.0171666 -0.00128819 -0.00602674 0.00077122 
-0.00446574 6.24562e-05 0.00020696 8.53414e-05 0.000127362 -3.91939e-05 3.79432e-05 0.00371626 0.00201674 -0.00031042 -0.000492451 0.000245064 -4.62049e-05 0.000755413 0.0015435 0.00130248 0.00017311 0.000471167 0.000110564 -8.10862e-05 0.000302256 0.000152062 3.39182e-05 0.000300139 0.000340228 -5.23679e-06 3.65649e-06 0.00022846 0.000274768 -5.19699e-05 0.000359588 -6.68446e-05 -3.2168e-05 3.69251e-05 1.68055e-05 2.56198e-10 -0.000181007 -9.60409e-05 1.45012e-05 -0.000435454 -0.000351306 -0.000424381 -0.000239776 -0.00041379 -0.00010049 -0.000844435 -0.000137305 -0.000970463 -0.000277413 -0.000272613 -0.0014952 0.00154141 -8.7659e-05 -0.000846379 -0.00206485 -0.000686067 -0.000597756 -0.000690572 -0.00037437 -0.000442319 -0.000135005 -0.000397639 7.3092e-05 -0.000187968 -2.41526e-05 -0.000531568 -0.000434216 -2.36532e-05 3.9923e-05 -0.000238667 -0.000219862 -6.48688e-05 -0.000415628 6.63035e-05 -3.79589e-05 -0.000313948 -0.000130113 -5.99404e-11 -0.000228881 -7.86706e-05 -0.000153391 -9.09161e-05 -8.52729e-05 5.95682e-05 0.000353395 0.000494066 0.000440154 0.000881917 2.23233e-05 0.00195805 0.000321791 0.000463603 0.00351818 0.000558656 -8.87205e-05 0.000490394 0.000727005 0.00180374 0.00022438 0.000612091 0.00375604 0.00922979 0.000123523 0.00294304 0.00496204 0.00611485 0.00405676 0.00408579 0.00466987 0.00272013 0.00133612 0.00262178 0.000919724 0.000927867 0.000547991 0.000151012 -0.0004775 0.000518163 -0.000405171 -0.000273151 -0.202763 0.00421039 0.00360204 -0.0145407 -0.00176227 -0.197441 -0.00456414 9.17399e-08 -0.0518155 -0.0219238 -0.0018134 -0.00348714 0.000666121 
-0.00347252 -6.28391e-05 0.000183594 2.683e-05 5.74026e-05 -1.79304e-05 0.000152176 0.00333094 0.00156728 -0.000310367 -7.72873e-05 0.000119418 -0.000473356 0.000815217 0.00115733 0.000536688 0.000160824 0.000302608 4.7579e-05 -0.000122599 0.000136128 5.17814e-06 -1.46295e-05 9.19036e-05 0.000182775 -3.73767e-05 2.52088e-05 0.000210688 0.000198654 6.1093e-06 0.000240864 -1.52124e-05 2.40347e-05 5.39532e-05 8.28977e-06 -7.0869e-11 -0.000108906 -4.76168e-05 -2.68224e-05 -0.000261996 -0.000293566 -4.10258e-05 -0.000110642 -0.000134558 -0.000148825 -0.000621568 -5.1048e-05 -0.000680635 -0.000135062 -0.000150806 -0.000686108 0.0016039 0.000128476 -0.000615987 -0.00136768 -0.000753209 -0.000409555 -0.000600821 -0.000356832 -0.000464782 -6.81207e-05 -0.000402487 -0.000184279 -0.00014713 4.42108e-05 -0.000559089 -0.000407315 -2.16166e-05 2.7809e-05 -0.000186617 -0.000210031 4.70662e-06 -0.000249895 5.44862e-05 -1.46591e-05 -0.000193382 -4.57486e-05 -3.66028e-11 -0.000123463 -6.08135e-05 -5.24134e-05 -4.91551e-05 -5.50978e-06 6.40279e-05 0.000348387 0.000383821 0.00042044 0.00066509 -1.27618e-06 0.00123863 0.00019241 0.000269107 0.00177428 -0.00026858 0.000131782 0.000375858 0.000623041 0.00110093 0.000597402 0.000677504 0.00247784 0.00862872 7.81648e-05 0.00195941 0.00352846 0.00405676 0.00414498 0.00340617 0.00448403 0.00294611 0.000675679 0.0013129 0.000462515 0.000490722 0.000369177 0.000280042 -9.01705e-05 0.000815611 -0.000395824 -0.000249955 -0.167719 0.00206963 0.00222093 -0.0316987 0.00188437 -0.0779499 -0.00676851 1.52435e-08 -0.0428997 -0.0172476 -0.00215404 -0.000210435 0.000710662 
-0.00377874 -0.000179827 0.000168882 -1.76725e-05 1.83728e-05 2.94413e-05 0.000152045 0.00401111 0.00164538 -0.000336381 0.000200895 0.000130657 -0.000731429 0.000625243 0.00119714 0.000684554 0.000163751 4.6781e-05 -2.31305e-05 -0.000173358 7.30582e-05 4.98764e-05 -1.97347e-05 8.83297e-05 3.30527e-05 -3.81809e-05 5.04236e-05 0.000174951 0.000132278 2.17128e-05 0.000128349 -7.65508e-06 1.83578e-05 -3.13314e-06 6.15595e-06 -3.12653e-10 -9.78751e-05 -4.79866e-05 -1.93125e-06 -0.000219066 -0.000107347 -4.19775e-05 0.000121752 -0.000258352 -0.00020336 -0.000565265 -3.28097e-05 -0.000389118 -0.000102728 -0.000126349 -0.000954558 0.00155665 0.000182379 -0.000590224 -0.00158539 -0.000470092 -0.00031897 -0.000487143 -0.000291106 -0.000513069 -7.49464e-05 -0.000477981 -0.000238812 -0.00017325 2.12466e-05 -0.00069878 -0.00049919 -1.76558e-05 2.76426e-05 -0.000193627 -0.000140836 -4.44575e-05 -0.000172797 6.34275e-05 -1.23489e-05 -0.000124333 -4.11046e-05 -3.45336e-11 -4.54938e-05 -3.23068e-05 6.24801e-05 3.19566e-05 3.4771e-05 0.000164723 0.000342487 0.00039841 0.000493773 0.000680008 4.03395e-05 0.000937748 0.000150385 0.000167577 0.00157376 -0.00101165 0.000177563 0.000286175 0.000485401 0.000943505 0.000585801 0.000967809 0.00237729 0.00921775 6.05473e-05 0.00166373 0.00317888 0.00408579 0.00340617 0.00540724 0.00499829 0.00399121 0.000363233 0.000647636 0.000263003 0.000329991 0.000393161 0.000403139 0.000258298 0.00136549 -0.000425976 -0.000201887 -0.164912 0.000875654 0.00188256 -0.0441421 0.00373015 -0.00438643 -0.00843374 5.56348e-09 -0.0469347 -0.0154938 -0.00156311 0.0031329 0.000232936 
-0.00459343 -0.000442865 0.000204746 -6.91056e-05 -4.11208e-05 -8.80676e-07 0.000384293 0.00530153 0.00197898 -0.00045314 0.000496081 -0.000114558 -0.000945984 0.000915437 0.00144789 0.000628333 -5.77195e-05 -0.000242636 4.3367e-05 -0.00031825 -4.56008e-05 -0.00018832 -5.28183e-05 -8.41777e-05 4.47172e-05 -0.000113682 4.13134e-05 0.000162242 0.000130136 3.23504e-05 0.000165983 -3.92496e-05 -4.71138e-05 -5.72442e-05 -5.13799e-05 -9.90076e-10 -0.00020296 -4.27228e-05 -9.51868e-05 -0.000147709 -0.000137099 3.12716e-05 -0.00016295 -0.00024168 -0.000190622 -0.000598727 3.78797e-05 -0.000342003 -6.54867e-05 -6.36466e-05 -0.000645305 0.0026732 0.000508222 -0.000969033 -0.00200391 -0.000584734 0.000144677 -0.000621554 -0.00024319 -0.000611843 -7.78738e-05 -0.000255564 -0.000289269 -0.000309847 6.82962e-06 -0.00083535 -0.000484685 -2.84327e-05 3.70278e-05 -0.000155996 -0.000344755 -3.20338e-06 -0.000208123 5.43158e-05 -4.68757e-05 -2.73412e-05 6.05273e-05 -5.11864e-11 7.45185e-05 -4.64629e-05 0.000195773 4.63545e-05 3.61182e-05 9.56968e-05 0.000423451 0.00046488 0.000416257 0.000650309 -7.89695e-06 0.000744951 0.000114087 7.72249e-05 0.000826634 -0.00217106 0.000499589 0.000320776 0.000581744 0.00085924 0.00103901 0.00131589 0.00273586 0.00969225 5.25107e-05 0.00165236 0.00340408 0.00466987 0.00448403 0.00499829 0.00953684 0.0054644 2.79685e-05 0.000145236 2.44217e-05 0.000146502 0.000391315 0.000652173 0.000594285 0.00195193 -0.000557874 -0.000298882 -0.205219 -0.000557958 0.00127401 -0.0686254 0.00797463 0.0710262 -0.0125885 -8.47859e-08 -0.0598056 -0.0181068 -0.00102157 0.00735296 -0.000835598 
-0.00332297 -0.000473953 -8.35207e-06 4.72227e-06 2.19543e-05 -2.92652e-05 8.11693e-05 0.00392458 0.00133264 3.64332e-05 -5.07096e-05 -0.000458593 -0.00160671 -6.64056e-05 -0.000698725 -0.000404512 -0.000181283 -0.00011727 -0.000142232 -0.000152803 -0.000165644 -0.000126548 -3.17236e-05 -0.000175058 -0.000153302 -5.8835e-05 4.15329e-05 -6.28548e-05 -5.14885e-05 -1.53777e-05 -0.000148549 -4.46914e-05 -4.22075e-05 -0.000120245 -5.52096e-05 -8.26146e-10 -0.000151162 -1.43948e-05 -0.000101664 -0.000122574 -0.000206356 -0.000131642 -6.43789e-05 -0.000137184 -6.42235e-05 -0.000116497 7.15706e-05 -7.02727e-05 3.67098e-05 4.26002e-05 -0.000130377 0.00153072 0.000163178 -0.00031465 -0.000784465 0.000256087 0.000400545 -0.000360401 3.70296e-05 -0.000400089 0.000140981 -0.000258257 -0.000153812 -0.000196536 -3.73114e-05 -0.000319858 -0.000264288 -4.07694e-05 2.08637e-05 -6.44808e-05 -0.000293821 -6.37158e-05 -0.000161754 -3.47926e-06 -3.47814e-05 2.43575e-05 1.98699e-05 -2.29367e-11 3.88566e-05 -3.33056e-05 -5.96549e-06 -5.77492e-05 5.20947e-05 3.59293e-05 1.07042e-05 1.66538e-05 9.74054e-05 9.15654e-05 -3.46106e-05 -0.00025853 1.00305e-07 -0.000136103 -0.00061757 -0.00184327 0.000155777 -2.22309e-05 -0.000150867 -9.73492e-06 0.000543717 0.000189631 0.000674067 0.00829046 1.08955e-05 0.000667016 0.00168952 0.00272013 0.00294611 0.00399121 0.0054644 0.00644358 -0.000282596 -0.000708108 -0.0002642 -0.000142096 0.000247822 0.000458529 0.000558477 0.00265568 0.000254999 5.23578e-05 0.0454286 -0.00134842 -0.000739226 0.0272923 -0.00300213 0.098504 0.0040256 -1.23148e-07 -0.0291609 0.0121777 0.00507573 0.00306745 -0.0029903 
