* MPD
estimate_values:
catchability[CSacous].q catchability[WCacous].q catchability[CRsum].q catchability[SAsum].q catchability[SAaut].q observation[CRsumbio].process_error observation[SAsumbio].process_error process[recruit_E].b0 process[recruit_W].b0 process[Instant_mortality].m{west.sa} time_varying[shifted_mu].a process[recruit_E].ycs_values{1975} process[recruit_E].ycs_values{1976} process[recruit_E].ycs_values{1977} process[recruit_E].ycs_values{1978} process[recruit_E].ycs_values{1979} process[recruit_E].ycs_values{1980} process[recruit_E].ycs_values{1981} process[recruit_E].ycs_values{1982} process[recruit_E].ycs_values{1983} process[recruit_E].ycs_values{1984} process[recruit_E].ycs_values{1985} process[recruit_E].ycs_values{1986} process[recruit_E].ycs_values{1987} process[recruit_E].ycs_values{1988} process[recruit_E].ycs_values{1989} process[recruit_E].ycs_values{1990} process[recruit_E].ycs_values{1991} process[recruit_E].ycs_values{1992} process[recruit_E].ycs_values{1993} process[recruit_E].ycs_values{1994} process[recruit_E].ycs_values{1995} process[recruit_E].ycs_values{1996} process[recruit_E].ycs_values{1997} process[recruit_E].ycs_values{1998} process[recruit_E].ycs_values{1999} process[recruit_E].ycs_values{2000} process[recruit_E].ycs_values{2001} process[recruit_E].ycs_values{2002} process[recruit_E].ycs_values{2003} process[recruit_E].ycs_values{2004} process[recruit_E].ycs_values{2005} process[recruit_E].ycs_values{2006} process[recruit_E].ycs_values{2007} process[recruit_E].ycs_values{2008} process[recruit_E].ycs_values{2009} process[recruit_E].ycs_values{2010} process[recruit_E].ycs_values{2011} process[recruit_E].ycs_values{2012} process[recruit_E].ycs_values{2013} process[recruit_E].ycs_values{2014} process[recruit_E].ycs_values{2015} process[recruit_E].ycs_values{2016} process[recruit_W].ycs_values{1975} process[recruit_W].ycs_values{1976} process[recruit_W].ycs_values{1977} process[recruit_W].ycs_values{1978} process[recruit_W].ycs_values{1979} process[recruit_W].ycs_values{1980} process[recruit_W].ycs_values{1981} process[recruit_W].ycs_values{1982} process[recruit_W].ycs_values{1983} process[recruit_W].ycs_values{1984} process[recruit_W].ycs_values{1985} process[recruit_W].ycs_values{1986} process[recruit_W].ycs_values{1987} process[recruit_W].ycs_values{1988} process[recruit_W].ycs_values{1989} process[recruit_W].ycs_values{1990} process[recruit_W].ycs_values{1991} process[recruit_W].ycs_values{1992} process[recruit_W].ycs_values{1993} process[recruit_W].ycs_values{1994} process[recruit_W].ycs_values{1995} process[recruit_W].ycs_values{1996} process[recruit_W].ycs_values{1997} process[recruit_W].ycs_values{1998} process[recruit_W].ycs_values{1999} process[recruit_W].ycs_values{2000} process[recruit_W].ycs_values{2001} process[recruit_W].ycs_values{2002} process[recruit_W].ycs_values{2003} process[recruit_W].ycs_values{2004} process[recruit_W].ycs_values{2005} process[recruit_W].ycs_values{2006} process[recruit_W].ycs_values{2007} process[recruit_W].ycs_values{2008} process[recruit_W].ycs_values{2009} process[recruit_W].ycs_values{2010} process[recruit_W].ycs_values{2011} process[recruit_W].ycs_values{2012} process[recruit_W].ycs_values{2013} process[recruit_W].ycs_values{2014} process[recruit_W].ycs_values{2015} process[recruit_W].ycs_values{2016} selectivity[sel_Whome].v{1} selectivity[sel_Whome].v{2} selectivity[sel_Whome].v{3} selectivity[sel_Whome].v{4} selectivity[sel_Whome].v{5} selectivity[sel_Whome].v{6} selectivity[sel_Whome].v{7} selectivity[sel_Espmg].v{1} selectivity[sel_Espmg].v{2} selectivity[sel_Espmg].v{3} selectivity[sel_Espmg].v{4} selectivity[sel_Espmg].v{5} selectivity[sel_Espmg].v{6} selectivity[sel_Espmg].v{7} selectivity[sel_Espmg].v{8} selectivity[sel_Wspmg].v{1} selectivity[sel_Wspmg].v{2} selectivity[sel_Wspmg].v{3} selectivity[sel_Wspmg].v{4} selectivity[sel_Wspmg].v{5} selectivity[sel_Wspmg].v{6} selectivity[sel_Wspmg].v{7} selectivity[sel_Wspmg].v{8} selectivity[Enspsl].mu selectivity[Enspsl].sigma_l selectivity[Enspsl].sigma_r selectivity[Wnspsl].mu selectivity[Wnspsl].sigma_l selectivity[Wnspsl].sigma_r selectivity[Espsl].mu selectivity[Espsl].sigma_l selectivity[Espsl].sigma_r selectivity[CRsl].mu selectivity[CRsl].sigma_l selectivity[CRsl].sigma_r selectivity[SAsl].mu selectivity[SAsl].sigma_l selectivity[SAsl].sigma_r 
0.000810621 -0.00121755 -8.78701e-05 -0.000255206 -0.000614931 -7.75654e-05 -0.00156825 -0.000243541 -0.000675798 0.000202055 -0.00203124 0.00069564 0.000412872 -0.000491799 -0.00351172 -0.00153223 -0.000433918 -0.00056038 -0.000593136 -0.000258423 -0.000271829 -0.000228927 -0.000403208 -0.00144554 -0.000704228 -0.000301526 -4.95534e-05 -0.000524641 -0.000489409 -0.000268598 -0.000456005 -0.000270695 -0.000228506 -0.000192306 -0.000377568 6.15906e-12 -0.000362095 -0.000187551 -0.000463711 -0.000301957 -0.000130051 -0.000410085 0.000258101 -2.70498e-06 6.30385e-05 0.000188407 7.07233e-05 0.000275674 -3.2791e-05 0.000470736 0.00105814 0.000722764 -0.000542509 0.000965036 0.0182377 0.0100834 0.0117353 0.00737252 0.00862051 0.013257 0.00918803 0.0200195 0.0191679 0.00737981 0.0020233 0.0494068 0.0164629 0.00139041 0.00140572 0.0172773 0.0233515 0.00655088 0.0175896 0.0037315 0.00321324 0.0038439 0.00356063 -3.71531e-10 0.00661967 0.00134383 0.0138781 0.00795808 0.00851983 0.00888695 0.0120672 0.00994886 0.00975835 0.00901287 0.00197205 0.0147698 0.00205471 0.00305921 -0.00495727 -0.00200711 -0.000601008 -0.000168717 -0.000334784 0.000333195 -0.00462163 0.00374218 -0.00153198 7.1671e-06 -1.81607e-05 -0.000439866 -0.000817875 -0.00101183 -0.000903443 -0.000905031 -0.00111333 -0.000567371 -9.44448e-06 0.000327187 0.000206928 0.000145906 0.000345968 -0.000242041 -0.000562109 -0.000354272 -0.000314083 -0.000115315 1.29893e-06 -0.00511005 0.00158929 6.6331e-06 -0.000510324 0.00400432 0.00482867 -1.6119e-11 -0.0208495 0.00868664 -0.00929738 0.00240989 -1.21816e-08 
0.000352171 -0.000714897 -8.48049e-05 -0.00018427 -0.000373838 3.5327e-05 -0.000713487 0.000125779 -0.000375561 0.00012821 -0.00122296 0.00088356 0.00128579 -0.000260143 -0.00168279 0.000308573 -0.000161764 -0.000125411 -7.3431e-05 3.42453e-05 -2.17069e-06 0.00024127 -0.000143847 -0.000313917 -0.00124981 2.97366e-05 2.86562e-05 -0.0003053 -0.000207744 5.06246e-05 -0.000336221 -1.28273e-05 -1.05661e-05 -0.000200244 -7.93496e-05 -1.10538e-12 5.48354e-06 7.04495e-06 -5.65681e-05 0.00016182 0.00018176 0.00019608 0.000392149 0.000344716 -0.000148991 0.000329114 -3.46592e-05 0.000312723 4.2028e-05 0.00011242 0.000727617 0.000481648 0.000666942 -0.000283587 0.0086394 0.00646133 0.00642304 0.00440683 0.004451 0.00688765 0.00479448 0.0103831 0.00996358 0.00377972 0.00194922 0.0164629 0.0166243 0.000411567 0.000759922 0.00928047 0.0121309 0.00346755 0.00975367 0.00193377 0.00164862 0.00236649 0.0018785 -1.63419e-10 0.00352882 0.0006666 0.0073 0.0040912 0.00455924 0.00464799 0.00616489 0.00551232 0.00540325 0.00478596 0.00109356 0.00776201 0.00106361 0.00150676 -0.00247114 -0.000326892 0.00064965 -0.000224741 -0.000319016 -0.000205901 0.00100092 0.00170245 -0.00082521 4.35911e-06 -4.35833e-06 -0.000224819 -0.00041859 -0.000644093 -0.000533252 -0.000671809 -0.000614615 -0.000464069 5.24962e-05 0.000479162 0.000150035 3.99284e-05 -0.000195439 -0.000228665 -0.000304156 -0.000406191 0.00127516 0.00056362 6.69733e-07 0.00194171 0.00485276 3.43238e-06 -0.000829613 -0.00640518 0.0015899 -6.16936e-12 -0.010174 0.00865349 -0.0053951 0.00155446 -4.54815e-09 
2.50567e-05 -5.49751e-08 -1.33346e-06 2.99008e-06 -9.82869e-06 5.91783e-07 -5.51682e-05 -6.67063e-05 -1.16846e-05 4.25085e-06 -6.52695e-05 -0.000141762 0.000102887 -0.000138396 -0.000140546 1.66613e-05 -8.71795e-05 -9.98922e-06 -2.51668e-05 -3.53355e-05 -6.13932e-05 -1.66786e-05 -2.64461e-05 -0.000125728 -0.000136498 -9.09454e-05 -3.13608e-06 -5.47125e-05 -4.07657e-05 -4.07042e-05 -7.33565e-05 -2.50624e-05 -2.42391e-05 -6.19027e-05 -1.56323e-05 -3.60032e-13 -4.40102e-05 -5.24587e-06 -1.74401e-05 -4.19527e-05 -3.65919e-05 -4.02206e-05 -3.32241e-05 -2.23454e-05 -5.74581e-05 -4.73344e-05 -3.03315e-05 -7.21682e-05 -2.99512e-05 -3.87362e-05 -9.08021e-05 0.000283149 -6.51911e-05 -0.000128563 0.000854316 0.000514005 0.000639719 0.000354099 0.000492636 0.000497108 0.000346351 0.000662934 0.00074579 0.000278996 0.000124899 0.00139041 0.000411567 0.00083344 -6.53236e-06 0.000798377 0.0010055 0.000316689 0.000780764 0.000187824 0.000153486 0.000201926 0.000151165 -1.047e-11 0.000291344 5.11171e-05 0.000586459 0.00033107 0.000378395 0.000379338 0.000527136 0.000435103 0.000481523 0.000402808 0.00010721 0.000655064 0.000102362 0.00010251 -0.00034446 -0.000152108 -5.8185e-05 3.12682e-05 -0.000186868 7.30098e-05 0.000159414 -4.90071e-05 -0.000365588 1.68755e-07 6.61874e-07 -5.27507e-06 -2.0422e-05 -3.3205e-05 -4.0848e-05 -4.0907e-05 -6.68082e-05 -9.1711e-05 -1.40419e-05 8.13696e-05 2.8394e-05 1.92686e-05 2.03291e-05 2.57683e-05 2.17559e-05 -5.33528e-05 -2.72561e-05 -5.66531e-06 7.135e-08 4.44873e-06 2.41272e-05 6.22819e-07 -8.69476e-05 -0.00143952 0.000141714 -2.00099e-13 -0.00177511 -0.00109043 -0.000763071 -0.000572293 -1.86244e-10 
3.89019e-05 8.84446e-05 5.22434e-06 7.9357e-06 -6.48989e-06 -2.0731e-05 -8.50634e-05 -0.000135065 2.34554e-05 -4.19804e-06 -6.30129e-05 8.04089e-05 -0.000101906 -0.000174058 -0.000238459 -0.000118952 -3.02322e-05 7.45205e-05 -5.44985e-05 -4.76416e-05 2.12911e-05 -1.21807e-05 3.30873e-05 -2.33392e-05 -9.56221e-05 2.09963e-05 -6.13104e-05 2.74466e-05 -2.11655e-05 -1.85088e-05 -2.18483e-05 -6.68513e-06 -5.30982e-06 -2.19755e-05 -8.46224e-06 -6.775e-13 -1.61908e-05 1.01901e-05 1.82837e-06 -1.40326e-05 -1.26067e-06 -3.38701e-05 8.84297e-07 -3.35519e-05 1.39143e-05 -5.97858e-07 1.21661e-05 3.41742e-06 -2.23515e-06 5.09247e-06 0.000186506 -5.41453e-05 5.89342e-05 -0.000173303 0.000911873 0.000485364 0.000464543 0.000382777 0.000360709 0.000561733 0.000414424 0.000705144 0.000795763 0.000219879 0.000128102 0.00140572 0.000759922 -6.53236e-06 0.00072529 0.000454875 0.00114002 0.000278585 0.000768512 0.000188018 0.000153613 0.000171825 0.000163384 -7.04632e-12 0.000285779 3.92412e-05 0.000577484 0.000328086 0.000338823 0.000370983 0.000505025 0.00044225 0.000464092 0.000379423 8.06208e-05 0.000695413 0.000100759 0.000186135 -5.24004e-05 0.000186618 6.25943e-05 -8.9043e-06 -8.7658e-05 -1.22392e-05 9.14634e-05 -0.000135795 0.00019929 5.16022e-07 1.13768e-06 1.90584e-05 1.60974e-05 2.84975e-06 -5.22167e-06 -1.75537e-05 -6.97651e-06 -2.88558e-05 2.33267e-05 2.65885e-05 3.90353e-05 -2.34111e-05 2.35207e-05 -1.45409e-06 -0.000146626 -1.44243e-06 4.43719e-05 4.01167e-05 6.34027e-08 -0.00018346 -0.000146543 3.30697e-07 4.25438e-05 -0.00208258 -3.07967e-05 -1.2431e-13 -0.00170179 -0.00109973 -0.000301405 0.000350726 1.22962e-11 
6.12667e-05 -0.000306709 -4.65001e-05 -8.62312e-05 -0.00017342 -7.97723e-05 5.53413e-05 -0.000116381 -0.000165416 7.36491e-05 -0.000261087 0.000276146 0.000957908 -0.000255575 -0.00116877 0.000640338 -0.000410112 -7.6403e-06 0.000189956 -0.000333398 -0.000133634 -0.000312244 -0.000123477 5.94591e-05 -0.000602497 0.000155344 0.00014808 -0.00107325 0.000473682 -0.000204334 -7.54168e-05 6.06187e-05 -5.94532e-05 9.28416e-05 -3.68991e-05 -3.48623e-12 2.3914e-05 4.05095e-05 -4.22995e-05 0.000213997 0.000185182 0.00024093 0.000378795 0.000393143 0.000226414 0.000388107 -3.29148e-05 0.000756774 -9.11078e-05 0.000193998 0.000560984 -0.00103699 -0.000226887 0.000535645 0.0107681 0.00618021 0.00768823 0.00398024 0.00488214 0.00708288 0.00480575 0.00983295 0.0091752 0.00358051 0.00160934 0.0172773 0.00928047 0.000798377 0.000454875 0.0188137 0.0126799 0.00459415 0.0108514 0.00217986 0.00223041 0.00232173 0.00218029 9.77529e-11 0.00404352 0.000853155 0.00828865 0.0046179 0.00525574 0.00501495 0.00741857 0.00606609 0.00576108 0.0056752 0.0011813 0.00965547 0.00141814 0.00199231 -0.00279659 0.00207494 -0.000245008 -0.000132549 0.000341431 -1.51535e-05 -0.00250315 0.00438848 -0.00655217 -1.03117e-06 -2.45643e-07 -7.33516e-05 -0.000266597 -0.000308381 -0.000261294 -0.000345346 -0.000265605 -0.000249318 6.69742e-05 0.000155625 0.000150451 0.000217278 -7.37712e-05 0.000167273 -9.69118e-05 -0.000204358 -0.000115481 3.74439e-05 7.44406e-07 -0.00205483 -0.00241871 4.60569e-06 0.000399014 -0.00727771 -0.000319084 3.52561e-12 -0.0110692 0.00255816 -0.00286366 0.00252738 3.30014e-09 
0.000360983 0.00082989 3.18379e-05 0.000135539 7.32336e-05 7.10364e-05 0.000631343 -0.00167289 0.000355085 4.57498e-05 0.000386921 0.000564969 0.000370388 7.44504e-05 -0.00302724 -0.000188252 2.16176e-06 8.50595e-05 -0.000151331 -0.000211386 -0.000265611 -0.000340642 7.29595e-05 -0.000365756 -0.000250163 -0.000301408 -5.32726e-05 0.00034808 -0.00123727 0.000210683 -0.000574785 -0.000203947 -0.000146556 -0.000263234 -0.00014914 -6.08157e-12 -5.85187e-05 -5.62794e-05 -8.00912e-05 8.83105e-05 0.000155413 0.000201765 0.000261034 -5.77486e-05 6.25079e-05 0.000197272 -9.65718e-05 0.000714136 -0.000254493 0.000257659 0.000744546 0.00325717 0.000939392 0.000211204 0.0132825 0.008947 0.0108442 0.00686958 0.00683377 0.00987481 0.00694439 0.0147344 0.0133167 0.00480957 0.00229704 0.0233515 0.0121309 0.0010055 0.00114002 0.0126799 0.0340994 0.00496538 0.0169375 0.00371131 0.00306353 0.00374663 0.00320505 -6.80397e-11 0.00584656 0.00119582 0.0122088 0.00671393 0.0074937 0.00744728 0.0111053 0.00924318 0.00925141 0.00817372 0.00185563 0.0141336 0.00199753 0.00284168 -0.000390249 0.00026329 0.000894842 0.000355072 -0.000617532 -0.000664729 0.00422489 -0.00368035 0.00428827 9.46837e-06 9.38004e-07 1.03839e-06 -0.000170923 -0.000260164 -0.000339814 -0.000332841 -0.000179237 -0.000409268 -0.000155393 7.86775e-05 0.000262019 -0.000503236 0.000309665 -0.0001121 -0.000366059 -0.000144083 -2.82375e-05 0.000209311 8.43586e-07 -0.00415216 -0.00396338 4.80759e-06 0.002382 -0.0115649 -0.00202991 -3.89784e-12 -0.0120359 -0.00743773 -2.33181e-05 0.00215152 -7.21858e-10 
0.000279116 0.000234863 4.59036e-05 4.05475e-05 3.51928e-05 3.51634e-05 0.000133509 -0.000660535 5.11155e-05 -4.44474e-05 3.65237e-06 4.25626e-05 0.000214947 -0.000145396 -0.000306287 -0.000262881 -0.00017114 -4.12772e-05 0.000168381 -0.000122324 9.36162e-06 -2.19145e-05 -6.90494e-05 -0.000139152 7.9972e-05 -4.3581e-05 -6.71257e-05 -9.89468e-06 0.000202716 -0.000278831 0.000272744 -4.31837e-05 6.25112e-05 -7.17053e-06 6.07338e-05 8.57815e-13 4.57161e-05 3.60896e-05 7.05592e-05 0.00018153 0.000181357 0.000209057 0.000311875 0.000183113 4.87338e-05 8.31468e-05 -3.68448e-05 0.000172905 -5.31759e-05 0.00012625 3.08503e-05 -0.000163893 0.000811539 0.000697264 0.00375899 0.00208365 0.00285042 0.00158451 0.00182674 0.00280955 0.00185381 0.00412773 0.00370972 0.00135326 0.000659994 0.00655088 0.00346755 0.000316689 0.000278585 0.00459415 0.00496538 0.00539615 0.00408977 0.00122065 0.000877321 0.00121586 0.000921523 7.95709e-11 0.00175917 0.000331332 0.00363513 0.00199062 0.00228022 0.0022411 0.00307941 0.00289953 0.00257867 0.00253358 0.000608426 0.00431997 0.000550153 0.000964758 0.000908984 0.00149969 0.000823612 -6.36205e-05 -1.90436e-05 0.000570233 -0.00131093 0.000705253 0.000400245 1.45776e-06 4.60233e-08 -6.25855e-05 -0.000106312 -0.000148206 -6.30607e-05 -9.73229e-05 -3.60693e-05 -0.000103577 -4.35305e-05 -2.06088e-05 -2.899e-05 9.24724e-05 -8.05513e-05 -5.37696e-05 -2.07145e-05 -1.10728e-05 0.000110986 6.77011e-05 3.35761e-07 -0.000661512 -0.000501247 2.83894e-06 -0.000447736 0.00217107 0.000109324 5.93415e-13 -0.00407303 -0.00343387 -0.000963873 0.00044915 7.86179e-10 
0.000614426 1.07969e-05 5.85e-05 -3.27076e-05 5.14226e-06 -3.13838e-05 0.000795575 -0.000727574 -8.84025e-05 -0.000114296 7.09399e-05 -0.000157439 0.000265905 -0.000237263 -0.00247552 -0.00112726 -0.000235513 -0.000289188 -8.4599e-05 -0.000215255 -0.00029055 -0.000190483 4.15561e-05 -0.000353432 -0.000389696 -0.000160447 -2.98765e-05 -0.000234238 -0.000348547 8.13257e-05 -0.000476121 -5.50796e-05 -8.73867e-05 -0.000126875 -0.000124305 -4.18156e-12 -1.40626e-05 -8.80434e-05 -9.08952e-05 8.0349e-05 0.00011671 0.000211253 0.000200944 0.000166285 2.02023e-05 0.00024997 -9.21234e-06 0.000326922 -7.93593e-05 0.000177544 0.000461431 -0.00150026 0.000830972 -0.000222041 0.0106988 0.00662226 0.00771252 0.00452974 0.00470256 0.00677374 0.00493208 0.0105176 0.00920421 0.00354944 0.00165039 0.0175896 0.00975367 0.000780764 0.000768512 0.0108514 0.0169375 0.00408977 0.0186564 0.00256175 0.00230697 0.00285049 0.00243936 -8.44976e-11 0.00441775 0.000959185 0.00929528 0.00519906 0.00579378 0.00567151 0.00857984 0.00721158 0.00703982 0.00623279 0.00137147 0.0103048 0.00143606 0.002017 -0.00125466 0.00259295 0.0008169 0.000213514 0.000251923 -0.000504132 0.00168587 0.000661153 0.00130588 5.4815e-06 -5.20944e-06 -0.000147142 -0.000274884 -0.000342767 -0.000242524 -0.000210856 -3.99675e-05 -0.000161502 -0.000107989 -0.000159262 0.000155553 -4.06512e-05 1.12106e-06 -0.000155855 0.000275622 -0.000162641 -0.00012721 2.2006e-05 6.23986e-07 0.00687947 0.00603045 4.08753e-06 -0.00126892 0.00737216 -0.000255127 -2.97995e-12 -0.00820224 5.78168e-05 -0.00200201 0.00302159 -8.0116e-10 
5.90595e-05 0.000215681 2.11678e-05 2.23279e-05 3.5144e-05 -8.30493e-06 0.000204797 -0.000312088 4.02271e-05 -4.19369e-05 2.26663e-05 -6.79802e-05 6.1697e-05 -0.000121043 -0.000694083 -0.000362895 -1.66067e-05 -7.79188e-05 -1.56218e-05 -8.15932e-05 -0.000131096 -0.000101882 -5.5416e-05 8.09635e-05 -0.000191673 3.87634e-06 3.73973e-05 7.06702e-05 -7.09442e-06 -3.46307e-05 7.68114e-05 -4.53618e-05 3.66967e-05 -2.92766e-05 1.95998e-05 -8.51061e-13 2.03729e-07 3.9662e-05 2.16547e-05 3.56015e-05 3.40029e-05 2.52068e-05 6.24737e-05 7.57551e-06 2.35833e-05 3.40403e-06 -1.71881e-06 3.63877e-07 -2.72583e-06 4.28707e-05 5.29683e-05 0.000697771 0.000606889 0.000158965 0.00162529 0.001324 0.00158976 0.00111448 0.000890848 0.0016497 0.00106647 0.0024859 0.00204226 0.00081765 0.000341119 0.0037315 0.00193377 0.000187824 0.000188018 0.00217986 0.00371131 0.00122065 0.00256175 0.00190142 0.000514256 0.000715519 0.000585421 1.20716e-11 0.00108343 0.000201174 0.00221317 0.00124456 0.00140472 0.00139656 0.00200595 0.00169886 0.00162569 0.00155706 0.000375293 0.0027792 0.000389822 0.000606218 0.000676066 0.000328446 0.000607873 5.84786e-05 -0.000122074 0.00033645 -0.000302118 0.000197509 0.000751259 1.39174e-06 6.88566e-08 8.03737e-07 -2.59918e-05 -1.05148e-05 6.61907e-06 -1.23068e-07 -3.66963e-05 -3.27024e-05 -3.15961e-05 -2.31252e-05 -1.66671e-05 -2.82613e-05 2.86715e-05 -8.83092e-05 -0.000104805 -1.75975e-05 8.5973e-05 6.1087e-05 1.60484e-07 0.00117429 0.000773035 1.08732e-06 -0.000109635 0.00144004 -8.69227e-05 -9.55159e-14 -0.00218176 -0.00070876 -0.000245504 -7.36977e-05 3.3885e-10 
0.000116266 0.000117826 1.94058e-05 9.01232e-06 2.94587e-05 1.65421e-05 8.61312e-05 -0.000256497 2.02214e-05 -2.71703e-05 0.000130742 5.06597e-05 0.000103274 -0.000120453 -0.000514515 -9.45576e-05 -7.76748e-05 -1.87933e-05 1.4455e-05 -3.07465e-05 5.12936e-05 5.03686e-06 7.45927e-05 -0.000124819 -0.000100391 4.6696e-06 -2.80998e-06 -9.16992e-06 2.58372e-05 -1.06477e-05 -2.84931e-05 2.64326e-05 -2.6494e-05 1.79765e-05 -1.11012e-05 -1.09415e-12 -2.76322e-06 3.13713e-05 1.6709e-05 -4.27804e-07 2.21444e-05 1.70784e-05 1.45713e-05 1.14481e-05 5.39937e-05 4.70657e-05 4.04922e-05 0.000130789 2.9522e-06 9.37068e-05 8.19217e-05 -0.000122491 0.000179405 -0.000292999 0.00164072 0.00138839 0.00162648 0.000839881 0.00102778 0.00126299 0.000912037 0.00199296 0.00174927 0.000714107 0.000360001 0.00321324 0.00164862 0.000153486 0.000153613 0.00223041 0.00306353 0.000877321 0.00230697 0.000514256 0.00148141 0.000463659 0.000525552 3.69094e-11 0.000908334 0.000216227 0.00176285 0.00103883 0.00114381 0.00115108 0.00169786 0.00141397 0.00137803 0.00122546 0.000304876 0.00217535 0.000319797 0.000452134 4.18409e-05 0.000553032 0.000174989 7.68297e-05 7.28181e-05 -0.000170072 0.00014607 0.000420831 -5.19993e-05 7.18393e-07 1.03206e-06 -1.31477e-05 -4.42754e-05 -4.2187e-05 -4.17091e-05 -4.56076e-05 -1.23199e-05 -4.80766e-05 -1.06098e-05 -7.20733e-05 3.9238e-05 -2.0575e-05 9.82631e-06 1.07486e-05 -2.95567e-05 -2.67815e-05 6.14984e-06 3.27909e-05 1.46351e-07 0.000151053 -0.000579418 1.06343e-06 0.000549051 0.00116959 -0.000734975 6.80335e-13 -0.00191226 -0.00140653 -5.41526e-05 0.000177104 5.27727e-10 
0.000194634 -0.000377024 -5.22565e-05 -0.000142584 -0.000135233 7.87632e-07 0.00064291 0.00049244 -0.000295915 -2.66464e-05 0.000177978 0.00016821 -0.000334626 0.00042159 -0.00034164 1.42657e-05 -0.000196328 -6.28885e-05 3.38748e-05 -4.60069e-05 -0.000167734 5.68792e-05 -8.57121e-05 -0.00041759 -0.000311167 -9.64451e-05 3.08079e-05 -0.000109349 -0.000243215 -4.25991e-05 -0.000310257 -5.65062e-05 -3.21605e-06 -0.0003666 -6.95474e-05 2.63996e-13 -0.000211667 -5.83155e-06 -0.000183538 -9.66958e-05 -0.000170922 -3.33122e-05 -9.30669e-05 0.000118445 -0.000199825 4.16137e-06 -1.52802e-06 -5.28846e-05 2.33746e-05 2.00296e-05 5.4197e-05 -0.00125998 0.000273708 0.00063852 0.00332206 0.000876499 0.0011299 0.00087827 0.000734171 0.00155473 0.00108252 0.00226629 0.00195299 0.000819097 0.000366988 0.0038439 0.00236649 0.000201926 0.000171825 0.00232173 0.00374663 0.00121586 0.00285049 0.000715519 0.000463659 0.00238622 0.000611734 -1.35706e-10 0.00139304 0.000269421 0.00246806 0.00140813 0.00161755 0.00142619 0.00198924 0.00165855 0.00176364 0.00160851 0.000331427 0.0026542 0.000381992 0.000507 -0.000432144 0.00128285 0.000285408 -4.16756e-05 -0.000335218 -0.000142512 0.000223544 -8.58357e-05 -0.0018458 1.41833e-07 -5.50677e-06 -0.000148526 -0.000219369 -0.000212233 -0.000127149 -0.000123251 -0.00010893 -4.14459e-05 -1.31001e-05 4.2519e-05 3.04122e-05 -5.77401e-05 4.35615e-05 4.61668e-05 -4.80451e-07 -5.72815e-05 0.000467451 0.000172789 1.02867e-07 -0.0032114 -0.00221686 5.48687e-07 -0.00262053 0.0111808 0.00137972 -3.47266e-12 -0.00265652 0.00747243 -0.00135209 0.00335759 -1.7636e-09 
0.000179741 -0.000363829 -2.93303e-05 -0.000132479 -0.000101614 -1.24666e-06 0.000301167 0.000459713 -0.000226922 -2.50851e-05 0.000189375 0.000109606 0.000368131 -0.000316771 -0.000105722 -0.000253748 -8.32098e-05 -2.59311e-05 -2.71441e-05 -9.05602e-05 3.88068e-05 -7.36265e-05 3.05728e-05 -9.37222e-05 -0.000282568 1.95534e-05 4.29869e-05 -0.000103832 -8.57736e-05 3.3193e-06 -0.00012803 -1.12692e-05 -3.46273e-05 -6.41861e-05 -0.000176295 -6.39616e-13 -0.000121122 4.22599e-06 -0.000127322 -8.6415e-05 -0.000111582 -7.18038e-05 -0.000145297 9.3659e-05 -5.53618e-05 -4.26201e-05 4.40344e-05 -0.000149595 3.87017e-05 7.47748e-05 -0.000168501 -0.0013854 0.000580052 -0.00019108 0.000914509 0.00131915 0.00137368 0.00111978 0.000810955 0.00134416 0.000895993 0.00212345 0.00198213 0.00069881 0.000306504 0.00356063 0.0018785 0.000151165 0.000163384 0.00218029 0.00320505 0.000921523 0.00243936 0.000585421 0.000525552 0.000611734 0.00173168 -1.8123e-11 0.00120069 0.000230011 0.00226065 0.00131816 0.00138213 0.00132595 0.00189351 0.00135069 0.00148194 0.00146976 0.000317751 0.00234748 0.000290612 0.000518629 0.000405536 0.00116306 0.000577657 -7.54651e-05 0.000263209 9.59303e-05 0.000145033 0.000841259 -0.000483019 8.78746e-07 -4.73575e-06 -9.40434e-05 -0.000130344 -0.000142278 -7.05039e-05 -3.58555e-05 4.46985e-05 5.90577e-05 8.44212e-06 -9.82904e-05 -4.54495e-05 -3.71292e-05 -6.6772e-05 -1.1995e-07 5.417e-06 -1.44985e-05 0.000809481 0.000248284 1.61776e-07 -0.000616746 0.000324349 1.51418e-06 -0.000108709 0.0100187 -0.000540934 -8.627e-13 -0.00121631 0.0110929 -0.000383238 0.00189433 -6.33043e-10 
