process[Recruitment].b0 catchability[summerTANq].q catchability[autumnTANq].q selectivity[M_all].x0 selectivity[M_all].y0 selectivity[M_all].y1 selectivity[M_all].y2 selectivity[summerTANSel_m].a50 selectivity[summerTANSel_m].ato95 selectivity[summerTANSel_m].alpha selectivity[summerTANSel_f].a50 selectivity[summerTANSel_f].ato95 selectivity[autumnTANSel_m].a50 selectivity[autumnTANSel_m].ato95 selectivity[autumnTANSel_m].alpha selectivity[autumnTANSel_f].a50 selectivity[autumnTANSel_f].ato95 selectivity[trwlFSel_m].mu selectivity[trwlFSel_m].sigma_l selectivity[trwlFSel_m].sigma_r selectivity[trwlFSel_m].alpha selectivity[trwlFSel_f].mu selectivity[trwlFSel_f].sigma_l selectivity[trwlFSel_f].sigma_r selectivity[lineHomeFSel_m].a50 selectivity[lineHomeFSel_m].ato95 selectivity[lineHomeFSel_m].alpha selectivity[lineHomeFSel_f].a50 selectivity[lineHomeFSel_f].ato95 selectivity[lineSpawnFSel_m].a50 selectivity[lineSpawnFSel_m].ato95 selectivity[lineSpawnFSel_m].alpha selectivity[lineSpawnFSel_f].a50 selectivity[lineSpawnFSel_f].ato95 process[Recruitment].ycs_values{1972} process[Recruitment].ycs_values{1973} process[Recruitment].ycs_values{1974} process[Recruitment].ycs_values{1975} process[Recruitment].ycs_values{1976} process[Recruitment].ycs_values{1977} process[Recruitment].ycs_values{1978} process[Recruitment].ycs_values{1979} process[Recruitment].ycs_values{1980} process[Recruitment].ycs_values{1981} process[Recruitment].ycs_values{1982} process[Recruitment].ycs_values{1983} process[Recruitment].ycs_values{1984} process[Recruitment].ycs_values{1985} process[Recruitment].ycs_values{1986} process[Recruitment].ycs_values{1987} process[Recruitment].ycs_values{1988} process[Recruitment].ycs_values{1989} process[Recruitment].ycs_values{1990} process[Recruitment].ycs_values{1991} process[Recruitment].ycs_values{1992} process[Recruitment].ycs_values{1993} process[Recruitment].ycs_values{1994} process[Recruitment].ycs_values{1995} process[Recruitment].ycs_values{1996} process[Recruitment].ycs_values{1997} process[Recruitment].ycs_values{1998} process[Recruitment].ycs_values{1999} process[Recruitment].ycs_values{2000} process[Recruitment].ycs_values{2001} process[Recruitment].ycs_values{2002} process[Recruitment].ycs_values{2003} process[Recruitment].ycs_values{2004} process[Recruitment].ycs_values{2005} process[Recruitment].ycs_values{2006} process[Recruitment].ycs_values{2007} process[Recruitment].ycs_values{2008} process[Recruitment].ycs_values{2009} process[Recruitment].ycs_values{2010} process[Recruitment].ycs_values{2011} process[Recruitment].ycs_values{2012} process[Recruitment].ycs_values{2013} process[Recruitment].ycs_values{2014} 
308391 0.0913276 0.126079 12.4971 0.132629 0.382835 0.351136 4.74005 1.74447 0.609956 5.46137 2.20371 5.51112 2.31372 0.942031 5.91609 2.77017 8.36975 1.97041 61.5186 1.04297 8.65812 2.09629 43.1556 11.4562 8.59889 0.380244 9.61484 3.86996 18.2092 13.5914 1.85604 9.73798 2.99349 0.483712 0.461295 0.568412 0.566533 0.486392 0.554158 0.563323 0.689074 0.620887 0.792416 0.465098 0.699739 0.409887 0.515451 0.341344 0.347633 0.437919 0.479322 0.451901 0.492687 0.469239 0.797983 0.79132 0.825462 0.707291 0.552146 0.475047 0.461264 0.55575 0.545502 0.483712 0.549964 0.614101 0.777233 0.631271 0.773797 0.64244 0.706483 0.652871 0.511363 0.585544 0.600554 0.575933 
covariance_matrix:
-204.557 -9.92432e-07 -3.73064e-05 -0.00481559 0.000218023 -0.000140394 0.000178009 -0.00104786 -0.00039209 -0.000206224 -0.000592744 -0.000757927 -0.000634641 0.00472847 -0.00104467 -0.000404478 0.000649374 0.00223853 0.00118379 -0.0417162 6.29797e-05 0.00328838 0.00177681 -0.019422 0.00220727 -0.0120362 0.000361941 0.00113718 8.64987e-05 -0.00960063 -0.00998536 -0.000859978 -0.00108051 0.00150416 0.00182028 0.00158454 0.00421723 0.0023396 0.0020418 0.00337974 0.00407093 0.00189735 -0.0129769 0.0397208 -0.0101159 0.00608378 0.00108306 0.00478726 0.000149946 0.0042055 -0.000245332 0.00456942 0.00337105 -0.000113938 0.00358891 0.00461663 0.000653085 0.00622125 0.000242889 0.00402519 0.000621708 0.00244584 0.00199015 0.00207824 0.00156851 0.00250353 0.00060314 0.00357527 0.00114093 0.000793874 0.00250533 0.00450098 0.000527404 0.00322819 0.00178953 0.00113903 0.00356526 
-130.262 7.9352e-06 -3.82072e-05 -0.00779315 6.13384e-05 -0.000344659 -0.000128505 -0.00116935 -0.00073015 6.09557e-05 -0.000629242 0.0010142 9.51315e-06 0.000758359 -0.000533216 -0.00116982 -0.00152737 -0.000203869 0.000144147 -0.0880886 -0.000146863 0.000797486 0.000472272 -0.0426104 -0.00568451 -0.00732596 -0.000129434 -0.000877378 0.00208972 -0.0156089 -0.0228714 -0.00299677 0.00137726 0.000683167 0.00165684 0.000826506 0.00252514 0.00110557 -0.00026316 -0.00139029 -0.000759121 0.00409727 0.00433602 -0.0101159 0.022209 -0.00636153 0.00249676 0.00204923 -0.000129236 0.00196479 -0.000202945 0.00175293 0.00219233 9.66728e-05 0.00124626 0.00339195 0.000465544 0.00410933 0.000598864 0.00255239 0.000330396 0.00176086 0.000885364 0.0014681 0.000869235 0.00170384 0.000519176 0.00283514 0.000980456 0.000572988 0.00172918 0.00238375 0.00131546 -0.00176671 -5.75778e-05 0.000732498 0.0016497 
-57.6731 -2.32144e-06 1.00394e-06 -0.00829399 0.000129618 -0.000325994 -2.36251e-05 -0.00224109 -0.000930368 -2.55262e-05 -0.000927234 0.00120724 -0.000457158 0.00383995 -0.0011997 0.00117637 0.00223077 0.00155945 0.0014119 -0.069133 -0.000204645 0.00192915 0.0015039 -0.0293047 -8.88699e-05 -0.00646764 -0.000102346 0.00313233 0.00141153 -0.00357574 -0.00549468 -0.00151441 0.00131931 0.00383136 0.00268604 0.000451598 0.00364774 0.00258431 0.00287442 0.004789 0.00352898 0.00293006 0.00258227 0.00608378 -0.00636153 0.0186464 -0.00213653 0.0026055 0.00235183 0.0004245 0.00345227 0.00155496 0.00133251 0.00412207 0.00024831 0.0036087 0.00393425 0.00233343 0.00385254 0.00114179 0.00236986 0.00162599 0.00203379 0.00229759 0.00174583 0.00183666 0.00267922 0.00237356 0.00160929 0.0030628 0.00114153 0.00190869 0.000491603 0.00250697 0.000987267 0.00138066 0.00266111 
-60.0257 3.22548e-06 -1.8023e-05 -0.000911434 -1.0212e-05 -2.54975e-05 0.000106522 3.49404e-05 0.000647198 4.08992e-05 0.00010009 0.000400095 0.000307267 0.00228622 -0.000495398 0.000136619 0.00115871 0.00152976 0.00109984 -0.00799804 -0.000117903 0.00147866 0.000677126 -0.00326839 0.00108078 -0.00342062 6.55182e-05 0.000767408 5.60084e-05 -0.00153445 -0.00610794 -0.000146905 0.000453501 0.00121439 0.00190143 0.000146275 0.00213125 0.00129943 0.00103232 0.00157812 0.00135333 0.00235221 0.0017599 0.00108306 0.00249676 -0.00213653 0.00867925 -0.00131818 0.00146438 0.000499611 0.00125996 0.001178 0.00107443 0.000684972 0.00218536 0.000151705 0.00361937 0.000805857 0.00261247 0.000617759 0.00148046 0.000806439 0.00129558 0.00119402 0.00118772 0.000941732 0.00194109 0.00119429 0.00153139 0.00188692 0.000988155 0.00147456 0.00107908 -4.31748e-05 0.000714941 0.00112998 0.00155974 
-70.8178 -1.15293e-05 4.19859e-06 -0.00818661 0.000137858 -0.000343597 -0.000228637 -0.00145775 -0.00156203 -0.000172138 -0.000542827 0.000245253 0.000973335 0.00413624 -0.000944501 0.00246069 0.00317741 0.00153335 0.000996258 -0.0689022 -4.1629e-05 0.00154777 0.000904462 -0.0311796 -0.0015241 -0.00577191 -0.000130572 0.00181937 0.00327902 -0.00544298 -0.0046676 -0.00162899 -0.000533352 0.00331621 0.00150994 0.000313954 0.00255983 0.00153689 0.00110053 0.00122833 0.000598623 0.00150208 0.00227367 0.00478726 0.00204923 0.0026055 -0.00131818 0.00908398 -0.00145283 0.00284921 -6.35258e-05 0.00286017 0.00205524 0.000878151 0.00100312 0.00472815 -0.000352785 0.00518457 0.00018443 0.00302852 0.000471577 0.0018509 0.00132114 0.00174146 0.00111266 0.0020238 0.00060536 0.00271433 0.00108013 0.00111832 0.00233332 0.00277421 0.00075431 0.00108965 0.000800275 0.00129784 0.00207145 
-3.21535 4.95197e-06 6.37693e-07 -0.00438508 2.54819e-05 -0.00018376 -9.10611e-05 -0.000656641 0.000215949 2.57612e-05 -0.000339634 0.000626011 0.00120434 0.00291515 -0.000464806 0.00162429 0.00211423 0.000659971 0.00101141 -0.0410009 7.39334e-06 0.00043504 0.000715648 -0.0195623 -0.00134617 -0.00412975 -0.000142786 0.00220164 0.00195651 -0.0056991 -0.00648697 -0.00133849 0.00155664 0.00185994 0.00115482 0.000260904 0.00179599 0.00135068 0.00151064 0.00228098 0.00221783 0.00264054 0.00115829 0.000149946 -0.000129236 0.00235183 0.00146438 -0.00145283 0.0061492 -0.00209488 0.0031361 -0.000594816 0.000421147 0.00221827 0.000501968 0.00037667 0.00399199 -0.000802119 0.00345883 -0.000572646 0.0020084 0.000300992 0.0011519 0.00120873 0.00101122 0.000403314 0.00226206 0.000602775 0.00141401 0.00246231 0.000130026 0.000192978 -3.55468e-05 0.000393532 0.000194416 0.000514751 0.00112038 
-49.7143 -1.21277e-05 4.74618e-06 -0.00143443 8.73727e-05 -5.00208e-05 -4.11077e-05 0.00025795 0.000417453 -0.00019086 0.000976177 0.000806593 0.00210049 0.00215225 -0.000560562 0.00262769 0.00167423 0.000904311 0.000264397 -0.00271872 -3.49298e-06 0.000204905 -0.00017306 -0.000556668 0.00177606 -0.00096174 -1.95254e-05 0.00135868 0.00173818 0.00237674 0.00398827 0.00028476 -0.00167079 0.00179155 0.000870046 -0.000242994 0.0010959 0.000411718 3.84398e-05 -8.60243e-05 -0.000548489 -4.03264e-05 0.00162307 0.0042055 0.00196479 0.0004245 0.000499611 0.00284921 -0.00209488 0.00760302 -0.00399067 0.00456293 0.000592747 -0.000750905 0.00233194 0.00237899 -0.000644132 0.0041783 -0.00104584 0.00298807 -0.000490705 0.00164062 0.000746737 0.00100166 0.000672007 0.00172425 -0.000360418 0.00242791 0.000752442 -0.000152183 0.00213526 0.00314637 0.000644405 0.000895069 0.000688034 0.00105275 0.00121178 
10.8019 8.30264e-06 -5.35614e-07 -0.00155043 -8.80513e-06 -5.12235e-05 2.60582e-05 -0.000116442 0.000500627 0.000164551 -6.21121e-05 0.000534188 0.000919044 0.00134205 -0.000610074 0.00155253 0.00020727 0.000930234 0.00124469 -0.007553 -0.000110906 0.0009362 0.00105261 -0.00183602 0.00264551 -0.00339075 0.000111103 0.00177121 0.000768498 0.00228595 0.000688431 7.37906e-05 0.00145496 0.000883594 0.00154742 0.000514579 0.00251419 0.00223871 0.00250669 0.00346731 0.00293993 0.00309152 0.00123667 -0.000245332 -0.000202945 0.00345227 0.00125996 -6.35258e-05 0.0031361 -0.00399067 0.0125546 -0.0083766 0.00505897 0.00257578 -0.00222938 0.003978 0.00229614 0.000245487 0.00375342 -0.000548437 0.00250949 0.000358248 0.00146948 0.00145094 0.00130478 0.000473082 0.00292155 0.000850392 0.00148517 0.00349522 -0.000163418 -0.00016063 0.000269694 0.000528558 0.00050863 0.00071902 0.00138829 
-68.0981 -2.25488e-05 1.11489e-05 -0.0020659 0.000137816 -7.90893e-05 -0.000130882 -0.000184122 -0.000843525 -0.00025629 0.000245981 -0.000315217 0.00235508 0.00406913 -0.000760596 0.00362979 0.00317268 0.00212132 0.000913046 -0.00421813 7.02263e-05 0.000631531 0.000111259 -0.00163103 0.0017386 -0.00115185 1.072e-06 0.00273568 0.00245106 0.00365345 0.00620729 0.000240307 -0.000607726 0.00301977 0.00114992 3.52445e-05 0.00157608 0.000350531 -2.07759e-05 0.000141253 0.000287045 0.00174368 0.0026086 0.00456942 0.00175293 0.00155496 0.001178 0.00286017 -0.000594816 0.00456293 -0.0083766 0.0205318 -0.0108715 0.00431299 0.00473646 -0.00167881 0.00446893 0.00214493 0.00130262 0.0023911 0.000646437 0.00158728 0.00142631 0.0015052 0.0010893 0.00188954 0.000591724 0.00221143 0.00136735 0.000283363 0.0023609 0.00267305 0.000687077 0.00129174 0.000953386 0.00108101 0.0018033 
-13.2392 -1.43272e-05 1.26257e-05 -0.00287334 3.21157e-05 -0.00011832 -7.379e-05 -0.000889532 -0.000672942 -6.86538e-05 -0.000476096 -0.000226847 0.00191265 0.0038547 -0.000756297 0.00303679 0.00325025 0.00215845 0.00127016 -0.0138935 -4.25696e-05 0.000362781 0.000292576 -0.00502423 0.000774624 0.000536057 -0.000161231 0.00219429 0.00328334 0.0046743 0.00272638 -0.00020025 0.00139334 0.00418772 0.00174292 0.000249917 0.00270449 0.00206791 0.00166114 0.00173373 0.000494254 5.30419e-05 0.000796341 0.00337105 0.00219233 0.00133251 0.00107443 0.00205524 0.000421147 0.000592747 0.00505897 -0.0108715 0.0213013 -0.00993756 0.00366893 0.0047011 -0.00136838 0.00492241 0.00013481 0.00257209 0.000402718 0.00178203 0.00109479 0.00169195 0.00102968 0.00179129 0.000741008 0.00247093 0.000886433 0.00157516 0.00138739 0.00310627 0.000363087 0.000190942 0.000748713 0.00120484 0.00162212 
-8.22331 -8.16075e-06 7.66215e-06 -0.00213002 1.97312e-05 -9.11327e-05 -1.52656e-05 -0.000990136 -0.000532513 6.93662e-05 -0.000349249 0.00145926 0.00213669 0.00278599 -0.000678657 0.00282713 0.00124525 0.00101688 0.00109658 -0.0115499 -0.000100798 -5.61439e-05 0.000531599 -0.00440274 0.00102252 -0.00093975 -1.71775e-05 0.00378821 0.00137972 0.00297659 0.000885699 -0.000180891 0.001925 0.00261307 0.00152195 -7.77171e-05 0.00185118 0.000936481 0.000960903 0.00232065 0.00307341 0.00421241 0.0021353 -0.000113938 9.66728e-05 0.00412207 0.000684972 0.000878151 0.00221827 -0.000750905 0.00257578 0.00431299 -0.00993756 0.0203193 -0.0103586 0.00790586 0.0015751 0.00179519 0.00359342 0.000382358 0.00235076 0.000888562 0.00180521 0.00161656 0.00164786 0.000906557 0.00259256 0.00120749 0.00160003 0.0027523 0.000308478 -0.000257565 0.000435629 0.000955868 0.000675167 0.0010162 0.00151617 
-13.3405 -2.11579e-05 1.75783e-05 0.00155005 3.03341e-05 8.33054e-05 1.94689e-05 3.84576e-05 0.000401183 -0.000214148 0.000193103 -0.000361153 0.00225742 0.00205138 -0.000766799 0.00331888 0.00109582 0.00077644 0.000358971 0.0351226 -9.69555e-05 0.000563038 1.59516e-05 0.0192196 0.00491842 0.00258158 0.000138744 0.00182248 0.00101844 0.0153978 0.0139549 0.00153266 0.00146714 0.000919559 0.00128707 0.00012576 0.00218818 0.00156372 0.00115965 0.00114769 0.000433692 0.000661703 0.00164498 0.00358891 0.00124626 0.00024831 0.00218536 0.00100312 0.000501968 0.00233194 -0.00222938 0.00473646 0.00366893 -0.0103586 0.0205904 -0.0113698 0.00988334 -0.000837303 0.0032359 0.00101197 0.00156166 0.00105436 0.0014047 0.0015471 0.00112001 0.00131768 0.00173524 0.00145178 0.0018002 0.00129901 0.0017316 0.00299459 0.000208179 -0.000113832 0.000650624 0.00102549 0.00141355 
-66.5224 -1.81802e-05 5.28606e-06 -0.0038865 9.77784e-05 -0.000152169 -0.000151122 -0.00159938 -0.00138456 -6.17716e-05 -0.000439744 0.00136455 0.00337188 0.00415812 -0.00104919 0.00391966 0.00153719 0.00135525 0.00127535 -0.0262416 -0.000100154 0.00149179 0.00114067 -0.0114116 0.00203082 -0.00455028 3.42947e-05 0.00358141 0.00262694 0.00317235 -0.0029573 -0.000425634 0.000600272 0.00284886 0.0022664 -0.00010796 0.00342899 0.00181017 0.0012383 0.00196837 0.00169782 0.00295343 0.00276972 0.00461663 0.00339195 0.0036087 0.000151705 0.00472815 0.00037667 0.00237899 0.003978 -0.00167881 0.0047011 0.00790586 -0.0113698 0.0267816 -0.010113 0.0122007 -0.000628448 0.00548149 0.000748805 0.00317162 0.00230488 0.00263461 0.00194195 0.00322047 0.000991519 0.00461157 0.00168678 0.00221308 0.00277981 0.00348054 0.00121379 0.000999586 0.000975595 0.00165601 0.00247104 
-5.46961 -1.16783e-05 7.81375e-06 -0.00610517 -4.31256e-05 -0.000254562 -5.96324e-05 -0.00189558 -0.000246217 -1.7197e-05 -0.00121921 0.000712274 0.000267653 0.0026002 -0.00101567 0.00127658 0.000452426 0.000306971 0.00143261 -0.0529945 -0.000323342 0.00211502 0.00169937 -0.0216098 -0.000877229 -0.00309351 -3.10122e-05 0.00380291 0.00224392 0.00200041 -0.00769214 -0.00131577 0.00595921 0.00284657 0.00267999 0.000296153 0.00361243 0.0023743 0.00223163 0.00376427 0.00359989 0.00498682 0.00252454 0.000653085 0.000465544 0.00393425 0.00361937 -0.000352785 0.00399199 -0.000644132 0.00229614 0.00446893 -0.00136838 0.0015751 0.00988334 -0.010113 0.0242018 -0.00670173 0.0101017 -0.000950812 0.00478688 0.00114662 0.00301052 0.00287963 0.00266331 0.00138943 0.0053862 0.0015212 0.00371913 0.00516776 0.000970631 0.00179962 0.000448344 0.000216699 0.000452862 0.00125486 0.00232569 
-49.4564 -2.99234e-05 1.79931e-05 -0.00128338 9.61777e-05 -5.46777e-05 -9.45933e-05 -0.00069197 -9.18289e-05 -0.000273167 0.00115759 0.00299946 0.00315871 0.00426746 -0.00113134 0.00416881 0.0021989 0.00194837 0.00077644 0.00500024 -0.000132023 0.00100225 0.000302867 0.00447742 0.00326128 -0.000321102 0.00011057 0.00355293 0.00204324 0.0127758 0.00602561 0.000674871 0.000597801 0.00279815 0.00221212 -0.000103865 0.00328407 0.00147522 0.000629484 0.00100526 0.000515651 0.00153528 0.00257664 0.00622125 0.00410933 0.00233343 0.000805857 0.00518457 -0.000802119 0.0041783 0.000245487 0.00214493 0.00492241 0.00179519 -0.000837303 0.0122007 -0.00670173 0.0197491 -0.00332 0.00681736 0.000441689 0.00351876 0.00249408 0.00286537 0.00214997 0.00382242 0.000630993 0.00512014 0.00192469 0.00147195 0.00384394 0.00541609 0.00177315 0.000539796 0.00093373 0.00158881 0.00240073 
6.83172 4.0158e-07 1.89063e-07 -0.00766776 -4.24467e-05 -0.000339403 -8.43145e-05 -0.00120549 0.000120623 -2.64106e-05 -0.000786954 0.000935158 0.00035889 0.00324352 -0.00090886 0.000578073 0.00112374 0.00187001 0.00184223 -0.0754256 -0.000242074 0.000438305 0.00102442 -0.0332122 -0.00256347 -0.00486369 -0.000160789 0.00405283 0.00238412 -0.00406365 -0.0152762 -0.00215629 0.00521769 0.00335457 0.00233183 -2.69621e-05 0.00329256 0.00210254 0.00189797 0.00330955 0.00334984 0.00442759 0.00205628 0.000242889 0.000598864 0.00385254 0.00261247 0.00018443 0.00345883 -0.00104584 0.00375342 0.00130262 0.00013481 0.00359342 0.0032359 -0.000628448 0.0101017 -0.00332 0.0147236 -0.00226515 0.00462164 0.00134355 0.00278518 0.00285337 0.00248088 0.00152834 0.00486219 0.00181841 0.00318719 0.00507766 0.00139286 0.00181088 0.000996312 0.000345941 0.000545265 0.00132261 0.0020863 
-13.1227 -2.01133e-05 1.5863e-05 0.00088256 4.54074e-05 8.46112e-05 -3.01689e-05 9.34696e-05 2.06329e-05 -0.000165093 0.000958765 0.00135978 0.00164279 0.00270067 -0.000707877 0.00268156 0.00145759 0.00260624 0.00112838 0.028515 -4.22702e-05 0.000859332 0.000459685 0.0151912 0.00410715 0.000148332 0.000221607 0.00165335 0.00130387 0.01179 0.00956761 0.0012001 4.5499e-05 0.00139754 0.00135036 0.000155674 0.00189253 0.000784435 0.000403903 0.000449467 4.53356e-05 0.0011199 0.00159367 0.00402519 0.00255239 0.00114179 0.000617759 0.00302852 -0.000572646 0.00298807 -0.000548437 0.0023911 0.00257209 0.000382358 0.00101197 0.00548149 -0.000950812 0.00681736 -0.00226515 0.0100792 -0.00154313 0.00275487 0.00163752 0.00178401 0.00147251 0.00261082 0.000327203 0.00352659 0.0015711 0.00105815 0.00255402 0.00374541 0.00138424 0.000807865 0.000474116 0.000722706 0.00157869 
20.1842 -2.72201e-06 4.82835e-06 -0.00478438 -5.58757e-05 -0.000206103 -2.1163e-07 -0.000849001 -0.000117817 -3.81811e-06 -0.00057084 0.000274452 0.000398473 0.00192958 -0.000663864 0.000714329 0.000916097 0.00131625 0.00125197 -0.042381 -0.000146569 8.8156e-06 0.000534053 -0.0173256 -0.00125009 -0.00115852 -0.000109079 0.00340702 0.00222725 -0.00042899 -0.0062623 -0.00106945 0.00300391 0.00287965 0.00120034 -0.00033312 0.00194831 0.00129861 0.0012807 0.00206099 0.00194947 0.00250813 0.00138972 0.000621708 0.000330396 0.00236986 0.00148046 0.000471577 0.0020084 -0.000490705 0.00250949 0.000646437 0.000402718 0.00235076 0.00156166 0.000748805 0.00478688 0.000441689 0.00462164 -0.00154313 0.0081127 -0.000903645 0.00226045 0.00192847 0.00165846 0.00112922 0.00333215 0.00158106 0.00218687 0.00346804 0.00132302 0.00162564 0.000601022 0.000415152 0.000553734 0.000965597 0.00145521 
-27.5761 -3.11277e-06 -5.4508e-06 -0.00342176 -3.39095e-06 -0.000168121 -7.18462e-05 -0.00056647 0.000160026 -8.8649e-05 0.000194244 0.00125185 0.000374807 0.00219619 -0.000380518 0.00042738 0.000410274 0.000790818 0.000611245 -0.0412671 -7.61679e-05 0.000272582 0.000417753 -0.0202065 -0.00164447 -0.00432938 -0.000113311 0.00206088 0.00213721 -0.00726771 -0.0107789 -0.00159682 0.000701949 0.00164899 0.00140543 2.06736e-06 0.00152051 0.000517214 0.000264181 0.000815508 0.000495696 0.00110782 0.00121142 0.00244584 0.00176086 0.00162599 0.000806439 0.0018509 0.000300992 0.00164062 0.000358248 0.00158728 0.00178203 0.000888562 0.00105436 0.00317162 0.00114662 0.00351876 0.00134355 0.00275487 -0.000903645 0.00719903 -0.000437343 0.00216477 0.0013346 0.00204074 0.00120361 0.00275672 0.00151816 0.00173003 0.00177625 0.00286247 0.000534885 0.000731255 0.000397606 0.000713417 0.00120853 
52.0705 -1.24871e-05 2.14353e-05 -0.000232095 -4.3674e-05 7.41662e-07 3.29438e-05 -7.66897e-05 0.000179467 -9.68487e-05 0.00055421 0.00115672 0.000780221 0.00221803 -0.000804755 0.00209676 0.00160708 0.00126065 0.0010147 0.0146502 -0.000182664 0.000667951 0.000551657 0.0113297 0.00349304 0.00278951 8.91544e-05 0.00317914 0.00174724 0.0133408 0.0100955 0.00097845 0.00196469 0.00240835 0.00148161 -0.000451214 0.00185613 0.00107381 0.00095959 0.00173247 0.00137018 0.001808 0.00155694 0.00199015 0.000885364 0.00203379 0.00129558 0.00132114 0.0011519 0.000746737 0.00146948 0.00142631 0.00109479 0.00180521 0.0014047 0.00230488 0.00301052 0.00249408 0.00278518 0.00163752 0.00226045 -0.000437343 0.00815964 0.000208876 0.0022933 0.00189851 0.00243039 0.00264863 0.00230823 0.00283159 0.00179789 0.00267452 0.000991755 0.000657269 0.000647907 0.00105172 0.00138151 
-1.641 1.87891e-06 -9.005e-06 -0.00508805 -7.61864e-05 -0.000211919 2.88955e-05 -0.000793093 6.72672e-05 -0.000103826 -0.000142173 0.000877688 0.000528111 0.0029469 -0.00056507 0.000504456 0.000825948 0.00184872 0.0015351 -0.0538647 -7.29713e-05 0.0013333 0.00111977 -0.024971 -0.0026614 -0.00424899 -0.000214936 0.00365378 0.00313911 -0.00958842 -0.0158299 -0.00200297 0.00166084 0.00418951 0.0015477 -0.000220186 0.00197493 0.000775417 0.000687747 0.00138856 0.00109057 0.00206075 0.00136869 0.00207824 0.0014681 0.00229759 0.00119402 0.00174146 0.00120873 0.00100166 0.00145094 0.0015052 0.00169195 0.00161656 0.0015471 0.00263461 0.00287963 0.00286537 0.00285337 0.00178401 0.00192847 0.00216477 0.000208876 0.00860606 0.00030692 0.00246538 0.00286233 0.00309634 0.00232539 0.00339752 0.00244401 0.00327465 0.000788712 0.000790688 0.000546887 0.000853976 0.00186524 
61.9855 -5.15963e-06 1.41988e-05 0.00145945 -9.25749e-05 0.000105479 0.00020393 0.000379144 0.000630068 -5.57735e-05 0.000916346 0.00148675 0.000535609 0.00153462 -0.0006912 0.00163824 0.000831514 0.00184876 0.00123667 0.0349727 -0.000177343 0.00171034 0.000964726 0.0210944 0.00464018 0.00348215 0.000165033 0.00282672 0.000394632 0.0140133 0.012111 0.00145794 0.0013956 0.00218135 0.00146134 -0.000582549 0.00154546 0.000717865 0.000576295 0.00137295 0.00100002 0.00158785 0.00130624 0.00156851 0.000869235 0.00174583 0.00118772 0.00111266 0.00101122 0.000672007 0.00130478 0.0010893 0.00102968 0.00164786 0.00112001 0.00194195 0.00266331 0.00214997 0.00248088 0.00147251 0.00165846 0.0013346 0.0022933 0.00030692 0.00743427 0.000291478 0.00269894 0.00256239 0.00232821 0.00289503 0.00171367 0.00293549 0.000776009 0.000680529 0.00058792 0.000845821 0.00128239 
36.4206 -4.77324e-06 9.48352e-06 -0.000828763 -3.92661e-05 -6.05201e-06 -1.37466e-05 0.000255366 0.000857173 -0.000103842 0.00094323 0.00158157 0.00102152 0.00298051 -0.000581654 0.00190425 0.00181568 0.00192384 0.00108806 0.00357138 2.98974e-07 0.0018593 0.00100845 0.00339899 0.00230095 -0.00107853 3.85395e-05 0.00295591 0.00122113 0.00444101 0.00201479 0.00018201 0.000489938 0.00269808 0.00129891 4.48306e-05 0.00174741 0.000626864 0.00037585 0.000853178 0.000613567 0.00140666 0.00110212 0.00250353 0.00170384 0.00183666 0.000941732 0.0020238 0.000403314 0.00172425 0.000473082 0.00188954 0.00179129 0.000906557 0.00131768 0.00322047 0.00138943 0.00382242 0.00152834 0.00261082 0.00112922 0.00204074 0.00189851 0.00246538 0.000291478 0.0090987 -0.000191741 0.00405419 0.00225428 0.00280846 0.00259558 0.00372791 0.00131925 0.000855465 0.000276453 0.000431394 0.00138763 
72.3229 2.27296e-05 -1.79089e-05 -0.000735939 -0.000255696 -1.29377e-06 0.000497725 -9.00698e-05 -1.56005e-05 -3.69334e-05 3.84011e-07 5.26057e-05 -0.000376962 0.00124623 -0.000606015 -0.00108875 -0.00138996 0.00157754 0.00134199 -0.00719191 -0.000399518 0.00124383 0.000763056 0.000346576 0.000274917 0.0016045 -0.000173877 0.0035054 0.000583428 -0.000424848 -0.0110936 -0.0004114 0.00239921 0.0052042 0.00198161 -0.00176663 0.00184762 0.000899143 0.000867299 0.00224624 0.00171472 0.00248571 0.00196584 0.00060314 0.000519176 0.00267922 0.00194109 0.00060536 0.00226206 -0.000360418 0.00292155 0.000591724 0.000741008 0.00259256 0.00173524 0.000991519 0.0053862 0.000630993 0.00486219 0.000327203 0.00333215 0.00120361 0.00243039 0.00286233 0.00269894 -0.000191741 0.0134718 9.95305e-05 0.00404127 0.00537954 0.0030893 0.00360403 0.00148555 0.00111008 0.00121239 0.00174799 0.00173084 
