* MPD
estimate_values:
catchability[CSacous].q catchability[WCacous].q catchability[CRsum].q catchability[SAsum].q catchability[SAaut].q observation[CRsumbio].process_error observation[SAsumbio].process_error process[recruit_E].b0 process[recruit_W].b0 process[Instant_mortality].m{west.sa} time_varying[shifted_mu].a process[recruit_E].ycs_values{1975} process[recruit_E].ycs_values{1976} process[recruit_E].ycs_values{1977} process[recruit_E].ycs_values{1978} process[recruit_E].ycs_values{1979} process[recruit_E].ycs_values{1980} process[recruit_E].ycs_values{1981} process[recruit_E].ycs_values{1982} process[recruit_E].ycs_values{1983} process[recruit_E].ycs_values{1984} process[recruit_E].ycs_values{1985} process[recruit_E].ycs_values{1986} process[recruit_E].ycs_values{1987} process[recruit_E].ycs_values{1988} process[recruit_E].ycs_values{1989} process[recruit_E].ycs_values{1990} process[recruit_E].ycs_values{1991} process[recruit_E].ycs_values{1992} process[recruit_E].ycs_values{1993} process[recruit_E].ycs_values{1994} process[recruit_E].ycs_values{1995} process[recruit_E].ycs_values{1996} process[recruit_E].ycs_values{1997} process[recruit_E].ycs_values{1998} process[recruit_E].ycs_values{1999} process[recruit_E].ycs_values{2000} process[recruit_E].ycs_values{2001} process[recruit_E].ycs_values{2002} process[recruit_E].ycs_values{2003} process[recruit_E].ycs_values{2004} process[recruit_E].ycs_values{2005} process[recruit_E].ycs_values{2006} process[recruit_E].ycs_values{2007} process[recruit_E].ycs_values{2008} process[recruit_E].ycs_values{2009} process[recruit_E].ycs_values{2010} process[recruit_E].ycs_values{2011} process[recruit_E].ycs_values{2012} process[recruit_E].ycs_values{2013} process[recruit_E].ycs_values{2014} process[recruit_E].ycs_values{2015} process[recruit_E].ycs_values{2016} process[recruit_W].ycs_values{1975} process[recruit_W].ycs_values{1976} process[recruit_W].ycs_values{1977} process[recruit_W].ycs_values{1978} process[recruit_W].ycs_values{1979} process[recruit_W].ycs_values{1980} process[recruit_W].ycs_values{1981} process[recruit_W].ycs_values{1982} process[recruit_W].ycs_values{1983} process[recruit_W].ycs_values{1984} process[recruit_W].ycs_values{1985} process[recruit_W].ycs_values{1986} process[recruit_W].ycs_values{1987} process[recruit_W].ycs_values{1988} process[recruit_W].ycs_values{1989} process[recruit_W].ycs_values{1990} process[recruit_W].ycs_values{1991} process[recruit_W].ycs_values{1992} process[recruit_W].ycs_values{1993} process[recruit_W].ycs_values{1994} process[recruit_W].ycs_values{1995} process[recruit_W].ycs_values{1996} process[recruit_W].ycs_values{1997} process[recruit_W].ycs_values{1998} process[recruit_W].ycs_values{1999} process[recruit_W].ycs_values{2000} process[recruit_W].ycs_values{2001} process[recruit_W].ycs_values{2002} process[recruit_W].ycs_values{2003} process[recruit_W].ycs_values{2004} process[recruit_W].ycs_values{2005} process[recruit_W].ycs_values{2006} process[recruit_W].ycs_values{2007} process[recruit_W].ycs_values{2008} process[recruit_W].ycs_values{2009} process[recruit_W].ycs_values{2010} process[recruit_W].ycs_values{2011} process[recruit_W].ycs_values{2012} process[recruit_W].ycs_values{2013} process[recruit_W].ycs_values{2014} process[recruit_W].ycs_values{2015} process[recruit_W].ycs_values{2016} selectivity[sel_Whome].v{1} selectivity[sel_Whome].v{2} selectivity[sel_Whome].v{3} selectivity[sel_Whome].v{4} selectivity[sel_Whome].v{5} selectivity[sel_Whome].v{6} selectivity[sel_Whome].v{7} selectivity[sel_Espmg].v{1} selectivity[sel_Espmg].v{2} selectivity[sel_Espmg].v{3} selectivity[sel_Espmg].v{4} selectivity[sel_Espmg].v{5} selectivity[sel_Espmg].v{6} selectivity[sel_Espmg].v{7} selectivity[sel_Espmg].v{8} selectivity[sel_Wspmg].v{1} selectivity[sel_Wspmg].v{2} selectivity[sel_Wspmg].v{3} selectivity[sel_Wspmg].v{4} selectivity[sel_Wspmg].v{5} selectivity[sel_Wspmg].v{6} selectivity[sel_Wspmg].v{7} selectivity[sel_Wspmg].v{8} selectivity[Enspsl].mu selectivity[Enspsl].sigma_l selectivity[Enspsl].sigma_r selectivity[Wnspsl].mu selectivity[Wnspsl].sigma_l selectivity[Wnspsl].sigma_r selectivity[Espsl].mu selectivity[Espsl].sigma_l selectivity[Espsl].sigma_r selectivity[CRsl].mu selectivity[CRsl].sigma_l selectivity[CRsl].sigma_r selectivity[SAsl].mu selectivity[SAsl].sigma_l selectivity[SAsl].sigma_r 
4.39178e-05 -6.25395e-05 -7.11687e-06 -1.19836e-05 -4.39657e-05 2.21824e-05 -0.000213987 -2.39996e-05 -3.5619e-05 1.92487e-05 -0.000310176 -7.65963e-05 -0.000252867 2.69819e-05 -0.000465241 -0.000289645 -0.00010814 -5.30456e-05 9.37637e-05 -5.50808e-05 -4.81326e-05 -2.56559e-05 -2.89165e-05 -0.000282486 -0.000224555 -9.19145e-06 -1.16799e-05 -4.21832e-05 -6.60807e-06 -3.7787e-05 -5.40584e-06 -1.17346e-05 7.3577e-07 -4.30552e-05 1.52039e-05 7.8501e-13 -1.91276e-05 4.74687e-06 1.4637e-05 3.16264e-05 -1.25647e-05 5.28859e-05 9.33874e-05 1.67068e-05 7.83032e-05 7.47379e-05 1.57154e-05 0.000140809 8.60881e-07 2.27643e-05 0.00012158 -0.000413375 -0.000249986 0.000281175 0.00120675 0.000678349 0.000934279 0.000520134 0.000686064 0.000970749 0.000741732 0.0015379 0.0017187 -0.000213351 0.00345586 0.00197212 0.00166079 0.000116589 0.00011537 0.00139285 0.00194599 0.000517676 0.00125399 0.000321273 0.000257925 0.000346617 0.000209612 3.37141e-11 0.0004848 9.92417e-05 0.00107921 0.000619432 0.000834373 0.00071044 0.00107994 0.00089448 0.000877608 0.000833319 0.000213238 0.00136554 0.00022764 0.000219083 -0.000542129 6.3457e-05 -0.000229329 1.56816e-05 -6.82851e-05 -2.04863e-05 -5.7124e-05 1.554e-05 -0.000846923 2.95683e-06 -7.55387e-07 -2.67138e-05 -4.15732e-05 -8.83574e-05 -4.18291e-05 -8.97181e-06 -0.000125625 -3.3218e-05 3.11814e-05 6.12152e-05 9.76297e-05 4.52846e-05 -0.000179872 0.000171782 -0.0001782 9.1457e-06 -5.92946e-05 -2.82449e-05 1.777e-07 -0.00118813 -0.000555982 2.10369e-07 -0.000761987 -0.00328662 0.00132648 3.5666e-12 -0.00400925 -0.000740327 -0.000267938 -0.000201301 6.43068e-09 
0.00055017 -0.00067719 -7.37101e-05 -0.000127103 -0.000430365 6.20071e-05 -0.00222808 -0.000605613 -0.000377621 0.000233295 -0.0021647 0.00054264 -0.00186647 0.000272672 -0.00241078 0.000393239 -0.000551648 -0.000534336 -0.000247643 -0.000129548 -0.000513565 -0.000135386 -0.000172456 -0.00167869 -0.000765681 6.58385e-05 6.49622e-05 -0.000649152 -0.000120208 -0.000104047 -0.000177492 -0.000153319 5.61412e-05 -8.31272e-05 -8.18132e-05 -1.35551e-12 -9.39681e-05 -3.71869e-05 -0.000187266 -4.27643e-05 -6.76044e-06 3.24034e-06 5.39285e-05 9.11155e-05 0.000169894 0.000613935 6.66725e-05 0.000603933 3.03091e-05 0.000249444 0.000716542 -0.00184201 -0.000701763 0.00282997 0.0130807 0.00979153 0.0116551 0.00613135 0.00874207 0.011628 0.00848679 0.0184178 0.0188134 0.0064588 0.00197212 0.0474182 0.0146344 0.00137655 0.00130264 0.017004 0.0215133 0.00612496 0.0159553 0.0037016 0.00277025 0.00394105 0.00326388 3.38843e-11 0.00613913 0.0013338 0.0128682 0.00738422 0.008155 0.008005 0.0120047 0.00950796 0.009238 0.0078764 0.00211372 0.0137062 0.00192525 0.00271377 -0.00427806 0.000612603 -0.000737638 -0.000179966 -0.000336287 -4.74832e-05 -0.00416415 0.0016749 -0.00283872 2.49533e-05 -1.93385e-05 -0.000338125 -0.000667955 -0.000854854 -0.000717095 -0.000673933 -0.000880422 -0.000292999 0.000100673 0.000364529 0.000187276 0.000417313 0.000288532 -0.000428604 -0.000430737 -0.000279873 -0.000364409 -0.000197515 1.33252e-06 -0.00631676 -0.000450979 1.50538e-06 -0.00373765 -0.0140113 0.00624903 3.10674e-12 -0.0208116 0.000933687 -0.00272806 0.00214656 -2.87299e-09 
-2.87201e-05 -0.000512938 -8.67227e-05 -0.00012284 -0.000322878 1.43118e-05 -0.000597109 0.000228082 -0.000260668 0.000127528 -0.00115692 0.000440396 -0.000449014 0.000894409 -0.00115576 0.000143184 -0.000134465 -0.000198008 5.33266e-05 -0.000257688 -0.000423642 -6.33321e-05 -9.76826e-05 3.42026e-05 -0.00117725 8.56143e-05 6.54666e-05 -0.000177523 -0.000284014 2.43607e-05 -0.000368445 -1.85589e-05 -1.60752e-05 -8.55957e-05 4.00754e-06 8.08842e-12 3.36117e-05 1.82748e-05 -3.60259e-05 0.000246731 5.67417e-05 0.000291507 0.000138816 0.000148285 2.36439e-05 0.000176672 -3.74497e-06 0.000310524 0.000165196 -4.09964e-05 0.000275714 -0.0012834 -0.000283301 0.00135171 0.00691033 0.00457341 0.00668007 0.00332054 0.00440904 0.0058081 0.00389921 0.00923732 0.00957641 0.00309505 0.00166079 0.0146344 0.0146188 0.000331265 0.000710871 0.00831091 0.0114085 0.00325033 0.0086556 0.00174217 0.00154737 0.00203543 0.00160623 5.63114e-11 0.00311041 0.000646277 0.00651269 0.00348149 0.00436773 0.00391666 0.0059719 0.00498685 0.0048497 0.00429657 0.00104244 0.00727061 0.00117744 0.0014064 -0.00242906 0.000192872 -0.000288199 -9.70818e-05 -0.000649334 -0.000626188 0.00173355 -0.00013188 0.000811446 1.74994e-05 -4.54598e-06 -5.55774e-05 -0.000274778 -0.000359077 -0.000282295 -0.000303019 -0.000528058 -0.000277321 0.000253924 0.000620189 0.000187541 0.000204846 -4.73911e-05 -0.000109993 -0.000401104 -0.000207737 0.00133577 0.000608177 6.00864e-07 -0.00191326 0.000678108 6.01813e-07 -0.00368865 -0.0204032 0.00346848 8.35938e-12 -0.0112284 0.00841336 -0.00190175 0.00339532 -1.83984e-09 
7.21102e-06 4.73025e-05 8.5241e-07 4.71788e-06 -3.47535e-06 1.1471e-06 -5.46646e-05 -9.04862e-05 1.11325e-05 9.09982e-06 -6.22693e-05 -9.5012e-06 -7.07779e-05 6.87896e-05 0.000200926 -2.76251e-05 -5.2818e-05 -5.03524e-05 3.8501e-05 1.76312e-05 -1.69784e-05 -2.62783e-05 -1.31403e-05 1.04917e-05 9.13727e-06 -3.52832e-05 -5.43813e-06 6.05278e-06 3.19878e-05 -1.69924e-06 2.14238e-05 3.1398e-06 1.18681e-05 -3.58294e-06 2.10365e-05 -5.09969e-13 1.34307e-05 8.6688e-06 2.78363e-05 9.31578e-06 1.15312e-05 6.71713e-06 -8.8495e-07 1.10535e-05 3.61977e-05 -3.31386e-06 -1.30829e-05 4.15286e-05 -1.27494e-05 -2.31962e-05 8.71728e-06 0.000322913 -9.70836e-05 0.000149895 0.000548727 0.00048797 0.000622297 0.000336652 0.000366444 0.000486699 0.000328226 0.000838036 0.00070483 0.000325411 0.000116589 0.00137655 0.000331265 0.000827526 1.25685e-05 0.000766026 0.000986435 0.000288326 0.000773099 0.000195212 0.00015844 0.000186988 0.000132309 -6.53101e-12 0.000266169 6.4449e-05 0.000555126 0.000340906 0.000380735 0.000373813 0.000565311 0.000438455 0.000411757 0.000405786 9.77519e-05 0.000506786 0.000110928 0.000170797 -0.00017787 -0.000226678 -8.81965e-05 2.12244e-05 -0.000138679 9.28808e-05 9.45686e-05 -8.20802e-06 7.67698e-06 1.89589e-06 5.72858e-07 -1.06543e-05 -7.11532e-06 -3.39018e-05 -3.41593e-05 -4.00538e-05 -5.29241e-05 -1.64524e-05 2.94836e-07 6.85603e-05 1.95596e-05 1.50978e-05 -8.60996e-06 -2.54854e-05 7.27819e-05 -5.39529e-05 0.000145636 6.93444e-05 3.68157e-08 0.000257181 8.97975e-05 1.28759e-07 -0.000207114 -0.00165304 0.000388613 -8.54823e-13 -0.00172113 -0.000500798 -0.000291064 -0.000135667 -1.02091e-09 
-6.74154e-06 5.17568e-05 2.46569e-06 3.41182e-06 -4.29046e-08 3.83658e-06 -7.89087e-05 -9.34584e-05 3.10813e-05 -1.42549e-07 -0.000179312 -3.41493e-05 -0.000109233 0.000135675 -0.00025571 0.000230687 4.52376e-06 1.76009e-06 -2.38272e-05 3.68876e-05 -2.55342e-05 -3.097e-06 1.77381e-05 -7.12046e-05 -3.35919e-05 2.57802e-05 -8.59762e-05 3.61224e-05 9.66789e-06 -8.57128e-06 2.08815e-07 3.54268e-06 5.23681e-06 4.75826e-07 1.03018e-05 -1.15275e-13 -5.97208e-06 8.68692e-06 1.98679e-05 4.74903e-06 -1.18889e-05 -3.40063e-06 5.44681e-06 -2.35399e-05 4.3941e-05 -6.32844e-06 -3.42082e-06 1.22047e-05 1.25885e-05 1.38717e-05 9.89991e-05 -8.27387e-05 4.428e-06 8.45886e-05 0.000642738 0.000489445 0.000551165 0.000204633 0.000401227 0.000451147 0.00037251 0.000836873 0.000688915 0.000237032 0.00011537 0.00130264 0.000710871 1.25685e-05 0.000742819 0.000423484 0.000947236 0.000268972 0.000733919 0.000166224 0.000148662 0.000162404 0.000145807 -4.34818e-12 0.000262621 5.37596e-05 0.000566457 0.000324137 0.000396807 0.000351152 0.000555665 0.000469035 0.00042209 0.000405071 9.37888e-05 0.000685816 0.000108655 0.000145977 -4.81069e-05 -0.000206546 1.11395e-05 -1.77153e-05 -0.000103648 8.92174e-05 -8.86399e-05 -5.39686e-05 0.000294329 2.26176e-06 7.27092e-07 5.95683e-06 1.59643e-05 -5.17039e-06 -7.37871e-06 6.34032e-06 -2.13281e-05 1.34838e-05 2.06552e-05 2.52559e-05 2.17489e-05 2.6129e-05 1.41485e-05 -7.03803e-06 -0.000143528 -3.8263e-06 0.000131333 5.46279e-05 6.2509e-08 0.000126248 8.88968e-05 9.19859e-08 -0.000610336 -0.00172489 0.000934176 -6.61915e-13 -0.00189574 -0.000410372 -9.5793e-05 0.000264876 -2.2644e-10 
-0.000404005 -1.41463e-05 -9.32856e-05 -7.83032e-06 -0.0001087 -8.21622e-05 0.000372848 0.000236646 0.000132766 0.000169761 -0.00069651 0.000631165 -0.000879385 0.00128976 0.000268422 0.00133257 -2.83473e-05 -0.000202046 0.000197364 -0.000102772 0.000260412 0.000136755 7.42859e-05 0.000406934 -0.00047855 0.000195944 0.000131241 -0.00120525 0.000513842 -0.000235575 -0.000374304 -2.83561e-05 -4.78564e-05 -0.000100187 -5.15375e-05 -1.05966e-13 -0.000125978 -3.04255e-05 -3.10671e-05 7.99175e-05 0.00015436 0.000226301 0.000276716 0.000513871 0.000458302 0.000173603 5.15685e-05 0.000776673 4.01016e-05 0.000239536 -0.000251784 0.000404984 -0.000385015 0.00192559 0.00752841 0.00553537 0.00736502 0.00438181 0.00511024 0.00636718 0.0044103 0.00970828 0.00969845 0.00336065 0.00139285 0.017004 0.00831091 0.000766026 0.000423484 0.0188624 0.0117656 0.00411123 0.010913 0.0021943 0.00202722 0.00253285 0.00214472 2.82151e-11 0.00389421 0.000981767 0.00801936 0.00456383 0.00496634 0.00490998 0.00746788 0.00588069 0.00575836 0.00583357 0.00144188 0.00971019 0.0014225 0.00218891 -0.000272734 0.000374373 -0.000386633 -0.000270293 0.000327362 7.73135e-05 -0.00240985 0.00359071 -0.00541714 8.30531e-06 -2.60018e-06 -4.20146e-05 -3.20244e-06 5.49273e-05 -4.3813e-05 0.000111109 -7.54709e-05 0.000177498 0.000147951 3.97343e-05 5.0605e-05 0.000311695 -2.04681e-05 -2.81253e-06 -0.000311071 6.07128e-05 0.000536275 0.000252499 3.43071e-07 -0.000315653 -0.00196613 -1.5926e-08 -0.00145976 -0.0120701 0.0021088 1.76599e-12 -0.0121673 0.00379034 0.00267775 0.00190997 -6.09672e-09 
-0.000353535 0.000722803 2.04241e-05 0.000163417 0.000123526 0.000108903 0.000376537 -0.00120487 0.000541427 0.000100842 -0.000308091 0.000733673 -0.00202386 0.000618417 -0.00197323 0.000495052 -0.000430881 -0.000368353 -1.37591e-06 -0.000239622 6.8152e-06 -0.000402937 0.00011346 5.24086e-05 -0.00048981 -3.5197e-06 5.041e-05 0.000322066 -0.00106288 0.000165942 -0.000265013 -0.000235338 -8.09371e-05 -0.000243757 -6.47935e-05 -1.92891e-12 -7.01416e-05 -4.24478e-05 1.68293e-05 2.37082e-05 -1.97014e-05 0.000109289 6.21998e-05 0.000242149 0.000338908 0.000205669 7.51904e-05 0.0007997 -7.36062e-05 -0.000121233 0.000596452 0.00338838 -6.52277e-05 0.00173224 0.0112953 0.00872903 0.00982035 0.0052763 0.00729468 0.00895769 0.00627108 0.0139818 0.0130886 0.00456367 0.00194599 0.0215133 0.0114085 0.000986435 0.000947236 0.0117656 0.033162 0.00463825 0.015478 0.00366151 0.00274108 0.00350527 0.00290555 6.90448e-11 0.00547735 0.00114792 0.0116504 0.00646644 0.00731026 0.00709038 0.0105537 0.00860721 0.00863774 0.00785293 0.00190648 0.0130891 0.00184695 0.00269268 8.5245e-05 -0.00170861 -9.91601e-05 0.000344721 -0.000462243 -0.000529068 0.00490806 -0.00378016 0.00181664 3.27495e-05 4.42633e-06 0.000135834 0.000197376 7.79295e-05 2.42058e-05 0.000140272 -0.000107063 1.4185e-05 3.32593e-05 0.000290771 0.000205615 -0.000154834 0.00030353 -0.000168259 -5.56095e-05 2.3711e-05 0.000471812 0.000217505 1.02416e-06 -0.000181853 -0.00098813 7.96988e-07 0.00416837 -0.0213192 -0.000282741 2.26795e-12 -0.0129453 -0.0104053 0.00859324 0.00555174 -3.83857e-10 
5.03214e-06 0.000251379 1.76854e-05 2.48853e-05 8.61325e-06 -2.75541e-05 8.98099e-05 -0.000380581 0.000129402 -3.81172e-05 -4.71955e-05 0.000174238 -0.00120759 0.000155378 -0.000932159 4.34901e-05 -0.000163871 9.58097e-06 -1.45182e-05 -3.29214e-05 -7.78691e-05 -5.5216e-06 -0.000104864 6.39106e-05 -0.000196134 -7.21647e-05 -3.41808e-05 -1.6643e-05 0.000111279 -0.000405739 9.89707e-05 -9.98031e-05 -2.50154e-05 -9.24697e-06 -1.7503e-05 6.00519e-12 -4.05088e-05 5.44365e-07 3.23652e-05 4.25875e-05 2.57929e-05 5.58694e-05 9.61504e-05 -0.000106759 0.000146949 -7.30098e-05 -1.60273e-05 0.000131077 -4.57096e-05 -0.000101079 8.63831e-05 0.00129726 0.000266254 0.00097219 0.00253483 0.00251137 0.00273443 0.0016981 0.00198726 0.00229301 0.00163941 0.00390899 0.00353417 0.00128281 0.000517676 0.00612496 0.00325033 0.000288326 0.000268972 0.00411123 0.00463825 0.00534453 0.00369172 0.00113302 0.000904961 0.000931934 0.000889523 7.92161e-11 0.00155316 0.000345616 0.0032439 0.0018097 0.0021261 0.00209365 0.00303264 0.00288815 0.00241637 0.00229967 0.00056335 0.00362452 0.000524399 0.000928965 0.00010719 -3.66579e-06 0.000290193 4.91123e-05 -0.000280422 0.000489139 -0.000717139 0.000366484 0.000826811 6.49993e-06 2.10438e-06 8.9868e-06 -2.4973e-05 -2.68974e-05 3.06567e-06 -6.33789e-06 -3.68972e-05 -3.11215e-05 -1.38902e-05 2.60672e-05 8.02844e-06 -1.9107e-05 1.41119e-05 3.14811e-05 -4.77467e-05 -8.73181e-08 0.000318392 0.000242132 2.78044e-07 -0.0014011 -0.00137861 -1.29718e-08 -0.00179944 0.000120069 0.00149218 9.92437e-12 -0.00494662 -0.00406776 8.54631e-05 0.002522 -9.1355e-09 
0.0006365 0.000483939 0.000104213 5.08243e-05 7.37564e-05 -7.29885e-05 0.000890568 -0.00115806 -1.18188e-05 -0.0001322 -0.000269169 0.00013395 -0.00206424 0.000401825 -0.00249167 -0.00081242 -0.000227924 -0.00070527 2.51073e-05 -0.000293685 -0.000185715 -0.000130339 4.21582e-05 -8.57873e-05 0.000163098 1.52266e-05 2.48866e-05 -5.0974e-05 -7.77042e-05 0.000334243 -0.000330526 0.000144729 6.0942e-05 0.0001578 1.44694e-05 6.11089e-12 0.000119562 -6.03677e-06 3.23049e-05 0.000163201 0.0002635 0.000267834 0.000138192 0.000341557 0.000282151 2.83574e-05 0.000107652 0.000435152 1.70757e-06 8.83005e-05 0.000382679 0.00118327 0.000401307 0.00121819 0.00701338 0.00573537 0.00682943 0.0039502 0.00473935 0.0065012 0.00436822 0.00973349 0.00933909 0.00304843 0.00125399 0.0159553 0.0086556 0.000773099 0.000733919 0.010913 0.015478 0.00369172 0.0181859 0.00228322 0.00225601 0.0027049 0.00239492 7.06987e-11 0.00418128 0.00101388 0.00881175 0.0050578 0.00539921 0.005507 0.00837386 0.0067187 0.00649985 0.00628128 0.001447 0.0104739 0.00144616 0.00226782 0.00107008 0.000118031 0.000414413 3.8604e-05 0.000268149 -1.84307e-05 0.000618393 0.000606803 -0.000554096 1.45458e-05 -7.62073e-06 -6.80238e-05 -0.000184374 -0.000191575 -0.000167308 1.66715e-05 -0.000229139 2.63185e-05 5.47901e-05 -6.12436e-05 0.000112178 0.000232161 0.000113971 -0.000252704 0.000230903 3.83202e-05 0.000465912 0.00017894 3.62219e-07 0.00636443 0.00584676 1.87216e-07 -0.0017684 0.000713368 0.00176927 1.09612e-11 -0.00683209 -0.00400588 0.00257345 0.00568104 -2.15351e-08 
-9.68514e-05 0.000119258 9.81883e-06 2.33571e-05 3.86307e-05 6.14864e-06 0.000143841 -0.000126246 9.38151e-05 -1.36415e-05 1.11257e-05 4.34899e-05 -0.000479458 0.000112489 -0.000457262 8.3723e-05 -0.000179724 -3.97206e-05 7.75248e-05 -4.88244e-05 -5.1249e-05 -0.000118404 2.89586e-05 6.96477e-05 -0.000306223 2.70641e-05 1.40285e-05 -2.90309e-05 -1.46371e-05 -0.000115876 7.70227e-05 -0.000125827 3.69117e-05 -0.000130317 7.35898e-07 -6.44434e-12 -5.22831e-05 8.13061e-06 7.79797e-06 4.34409e-06 -5.74899e-05 2.58248e-05 3.37182e-05 6.60982e-06 6.51226e-05 -5.45099e-05 1.07823e-05 5.1295e-05 -6.23569e-06 2.92669e-05 0.000141925 0.000794836 0.000329565 0.000361575 0.00155826 0.00143991 0.00171347 0.000826463 0.00106844 0.00142146 0.00108912 0.00229905 0.00194636 0.000805093 0.000321273 0.0037016 0.00174217 0.000195212 0.000166224 0.0021943 0.00366151 0.00113302 0.00228322 0.00201028 0.000392123 0.000767271 0.000507927 -4.78388e-11 0.000993666 0.000217672 0.0020556 0.00110838 0.00140204 0.00122456 0.00179337 0.00159925 0.00144572 0.0015225 0.000338149 0.00237074 0.000348102 0.000587917 0.000364418 -5.69381e-05 0.000330679 6.59927e-05 -9.17245e-05 0.000256246 4.31317e-06 0.00018753 -0.000144925 5.90293e-06 5.54027e-07 -7.39628e-06 2.82458e-05 1.2049e-05 1.24586e-05 4.47863e-05 2.32588e-05 7.83226e-05 2.7009e-06 -8.19571e-06 -2.02211e-05 3.55388e-05 1.39447e-05 -3.5025e-05 6.06094e-05 4.08706e-05 0.000107404 5.36628e-05 1.14384e-07 0.00198048 0.00130128 3.10408e-07 -0.000710654 0.000389374 0.000565324 -7.50083e-12 -0.00235355 -0.00269852 0.00153298 0.000660438 4.11223e-09 
0.000114104 0.000155462 2.35261e-05 1.42473e-05 3.67084e-05 8.42871e-06 0.000180038 -0.000254045 1.81537e-05 -3.8448e-05 4.14849e-05 -6.84036e-05 -0.000544482 3.48959e-05 -0.000368638 -0.000141643 -6.45003e-05 -0.000141343 1.51178e-05 -6.35456e-05 -2.57826e-05 -3.82921e-05 2.19756e-05 -8.45133e-05 2.47133e-06 1.53307e-05 2.70765e-06 3.6551e-05 2.73849e-05 2.29064e-05 -5.02786e-05 6.54188e-05 -3.51437e-05 2.94043e-05 -1.57169e-05 3.70754e-12 5.02949e-06 2.91629e-05 2.72266e-05 -1.52649e-05 5.78661e-06 3.17415e-06 -8.02393e-05 -2.2287e-05 5.40203e-05 1.02595e-05 1.67445e-05 3.99909e-05 -2.66624e-06 1.44233e-05 -9.26094e-05 0.000244576 7.94286e-05 0.000334703 0.00136439 0.000939939 0.00128667 0.000791103 0.000904069 0.00115774 0.000732488 0.00184541 0.00173337 0.000553193 0.000257925 0.00277025 0.00154737 0.00015844 0.000148662 0.00202722 0.00274108 0.000904961 0.00225601 0.000392123 0.00147645 0.000387116 0.000483176 3.86704e-11 0.00082739 0.000208008 0.00163164 0.00100022 0.00106433 0.00108652 0.00171816 0.00135248 0.00130032 0.00117336 0.000310859 0.00212843 0.000287933 0.000503598 0.000318459 0.000247342 7.25561e-05 4.09304e-05 -1.37305e-05 -1.89899e-05 0.00011896 9.39682e-05 0.000450729 3.7552e-06 2.7161e-07 -2.04122e-05 -3.66716e-05 -1.97322e-05 -1.11249e-05 -2.05467e-07 -6.29747e-05 -1.85134e-05 2.52772e-05 -4.60165e-05 3.4765e-05 -5.96476e-06 3.84202e-05 -2.04351e-07 -9.3182e-05 2.1388e-06 0.000170839 0.000113556 1.24529e-07 0.000211812 -0.000447236 -5.45004e-08 1.94533e-05 0.00209077 -0.00016859 4.93487e-12 -0.00180054 -0.00216629 0.000865724 0.00117226 -1.01039e-08 
0.000239355 -0.000248073 -3.00971e-05 -9.73754e-05 -9.01245e-05 1.71172e-06 0.000472279 0.00026301 -0.000225688 -2.17946e-05 8.0712e-05 2.144e-05 -0.000154342 0.000143825 -6.43787e-05 0.00041494 -5.74478e-05 -1.12962e-05 5.37149e-05 8.36634e-05 5.49366e-05 4.96388e-05 -4.40582e-06 -0.000126226 -3.27549e-05 4.73289e-05 8.01311e-05 -8.07375e-05 -2.42961e-05 7.94044e-05 -5.22149e-05 -4.45554e-06 0.000104557 -0.000240428 -2.56388e-05 -2.55377e-12 -5.42413e-05 3.92879e-05 -0.000102096 1.55662e-06 3.32984e-05 7.70785e-05 0.00015903 0.000310412 -7.63306e-05 1.59193e-05 3.04785e-05 0.000134127 5.86068e-05 5.23951e-06 2.10843e-05 -0.000457825 0.000363267 0.000414061 0.00160932 0.000959208 0.00128791 0.000779903 0.00115816 0.00145628 0.000923963 0.00214847 0.00215182 0.000787638 0.000346617 0.00394105 0.00203543 0.000186988 0.000162404 0.00253285 0.00350527 0.000931934 0.0027049 0.000767271 0.000387116 0.00234682 0.000618077 -4.25894e-11 0.00134934 0.000251341 0.00241769 0.00143115 0.00146119 0.00146323 0.00184623 0.00152627 0.00167794 0.00168502 0.000365783 0.00244026 0.000332672 0.000552097 0.000281029 0.000260569 0.000380002 -9.62731e-05 -7.57149e-05 -0.000180148 0.000131863 0.000121714 -0.00121172 3.26602e-06 -5.47167e-06 -0.000140413 -0.000173774 -0.000169114 -9.40603e-05 -2.72731e-05 -3.79998e-05 6.33987e-05 6.64724e-06 -1.79069e-05 -2.687e-05 2.29537e-06 4.88692e-05 7.7366e-05 3.71303e-06 -2.28404e-07 0.000516608 9.84062e-05 -6.80285e-09 -0.00222003 -0.00157539 1.68122e-08 -0.00108588 0.0109287 0.00070778 -5.27491e-12 -0.00241188 0.00708969 -0.000307092 0.00281459 5.55172e-09 
