* MPD
estimate_values:
catchability[CSacous].q catchability[WCacous].q catchability[CRsum].q catchability[SAsum].q catchability[SAaut].q observation[CRsumbio].process_error observation[SAsumbio].process_error process[recruit_E].b0 process[recruit_W].b0 process[Instant_mortality].m{west.sa} time_varying[shifted_mu].a process[recruit_E].ycs_values{1975} process[recruit_E].ycs_values{1976} process[recruit_E].ycs_values{1977} process[recruit_E].ycs_values{1978} process[recruit_E].ycs_values{1979} process[recruit_E].ycs_values{1980} process[recruit_E].ycs_values{1981} process[recruit_E].ycs_values{1982} process[recruit_E].ycs_values{1983} process[recruit_E].ycs_values{1984} process[recruit_E].ycs_values{1985} process[recruit_E].ycs_values{1986} process[recruit_E].ycs_values{1987} process[recruit_E].ycs_values{1988} process[recruit_E].ycs_values{1989} process[recruit_E].ycs_values{1990} process[recruit_E].ycs_values{1991} process[recruit_E].ycs_values{1992} process[recruit_E].ycs_values{1993} process[recruit_E].ycs_values{1994} process[recruit_E].ycs_values{1995} process[recruit_E].ycs_values{1996} process[recruit_E].ycs_values{1997} process[recruit_E].ycs_values{1998} process[recruit_E].ycs_values{1999} process[recruit_E].ycs_values{2000} process[recruit_E].ycs_values{2001} process[recruit_E].ycs_values{2002} process[recruit_E].ycs_values{2003} process[recruit_E].ycs_values{2004} process[recruit_E].ycs_values{2005} process[recruit_E].ycs_values{2006} process[recruit_E].ycs_values{2007} process[recruit_E].ycs_values{2008} process[recruit_E].ycs_values{2009} process[recruit_E].ycs_values{2010} process[recruit_E].ycs_values{2011} process[recruit_E].ycs_values{2012} process[recruit_E].ycs_values{2013} process[recruit_E].ycs_values{2014} process[recruit_E].ycs_values{2015} process[recruit_E].ycs_values{2016} process[recruit_W].ycs_values{1975} process[recruit_W].ycs_values{1976} process[recruit_W].ycs_values{1977} process[recruit_W].ycs_values{1978} process[recruit_W].ycs_values{1979} process[recruit_W].ycs_values{1980} process[recruit_W].ycs_values{1981} process[recruit_W].ycs_values{1982} process[recruit_W].ycs_values{1983} process[recruit_W].ycs_values{1984} process[recruit_W].ycs_values{1985} process[recruit_W].ycs_values{1986} process[recruit_W].ycs_values{1987} process[recruit_W].ycs_values{1988} process[recruit_W].ycs_values{1989} process[recruit_W].ycs_values{1990} process[recruit_W].ycs_values{1991} process[recruit_W].ycs_values{1992} process[recruit_W].ycs_values{1993} process[recruit_W].ycs_values{1994} process[recruit_W].ycs_values{1995} process[recruit_W].ycs_values{1996} process[recruit_W].ycs_values{1997} process[recruit_W].ycs_values{1998} process[recruit_W].ycs_values{1999} process[recruit_W].ycs_values{2000} process[recruit_W].ycs_values{2001} process[recruit_W].ycs_values{2002} process[recruit_W].ycs_values{2003} process[recruit_W].ycs_values{2004} process[recruit_W].ycs_values{2005} process[recruit_W].ycs_values{2006} process[recruit_W].ycs_values{2007} process[recruit_W].ycs_values{2008} process[recruit_W].ycs_values{2009} process[recruit_W].ycs_values{2010} process[recruit_W].ycs_values{2011} process[recruit_W].ycs_values{2012} process[recruit_W].ycs_values{2013} process[recruit_W].ycs_values{2014} process[recruit_W].ycs_values{2015} process[recruit_W].ycs_values{2016} selectivity[sel_Whome].v{1} selectivity[sel_Whome].v{2} selectivity[sel_Whome].v{3} selectivity[sel_Whome].v{4} selectivity[sel_Whome].v{5} selectivity[sel_Whome].v{6} selectivity[sel_Whome].v{7} selectivity[sel_Espmg].v{1} selectivity[sel_Espmg].v{2} selectivity[sel_Espmg].v{3} selectivity[sel_Espmg].v{4} selectivity[sel_Espmg].v{5} selectivity[sel_Espmg].v{6} selectivity[sel_Espmg].v{7} selectivity[sel_Espmg].v{8} selectivity[sel_Wspmg].v{1} selectivity[sel_Wspmg].v{2} selectivity[sel_Wspmg].v{3} selectivity[sel_Wspmg].v{4} selectivity[sel_Wspmg].v{5} selectivity[sel_Wspmg].v{6} selectivity[sel_Wspmg].v{7} selectivity[sel_Wspmg].v{8} selectivity[Enspsl].mu selectivity[Enspsl].sigma_l selectivity[Enspsl].sigma_r selectivity[Wnspsl].mu selectivity[Wnspsl].sigma_l selectivity[Wnspsl].sigma_r selectivity[Espsl].mu selectivity[Espsl].sigma_l selectivity[Espsl].sigma_r selectivity[CRsl].mu selectivity[CRsl].sigma_l selectivity[CRsl].sigma_r selectivity[SAsl].mu selectivity[SAsl].sigma_l selectivity[SAsl].sigma_r 
0.000239353 -0.000629802 -3.02109e-05 -0.000108215 -0.000294913 -8.49307e-05 -0.00178866 -0.000494115 -4.3644e-05 0.000207606 -0.00171675 0.00195435 -0.000555856 0.000213663 -0.00224561 0.00145064 -0.000808406 0.00031049 -0.000255815 4.52579e-05 -0.000359221 0.00037737 5.92861e-05 0.000327886 0.000209394 0.000224267 1.5608e-05 6.51549e-05 -0.000162273 0.000136118 0.000171172 9.71347e-05 7.04027e-05 0.00011162 4.18717e-05 8.90317e-11 0.000103853 1.77121e-05 6.52139e-05 0.000172972 0.000213057 -2.46889e-05 0.000112188 -0.000141655 4.31083e-05 0.00050398 9.48039e-05 0.000293162 5.4724e-05 5.04535e-05 0.0013118 0.00257599 -0.000278666 0.00133233 0.00241832 0.00630691 0.00693405 0.00358266 0.00464099 0.00662753 0.00565777 0.00287474 0.0352916 2.64255e-05 0.00178631 0.0191211 0.0095403 0.000764681 0.000757484 0.00934766 0.0129965 0.00367045 0.00906411 0.00192626 0.00167717 0.00204941 0.00179926 1.24191e-11 0.00342404 0.000767476 0.0072951 0.00419206 0.00448848 0.00466811 0.00643136 0.00548731 0.00493238 0.00406655 0.0010568 0.00699082 0.00108153 0.00173361 -0.00445245 -0.00703784 -0.000320942 -0.000239606 -0.000182506 0.000158472 0.00106668 -0.00121988 0.00250474 -0.0381797 1.24776e-06 0.000150026 0.000157842 4.34667e-05 -0.000125327 -0.00012634 -0.000260244 -7.7429e-05 0.000338818 0.000892956 0.000125081 0.000332708 -6.45587e-05 -0.00039886 0.000248407 -0.000213206 0.000386015 0.000257279 0.0541144 -0.00540269 -0.0013088 0.00248693 0.00131096 -0.0448191 0.00357965 1.33702e-08 -0.0126091 0.00163889 0.00607877 0.00935204 -0.00349092 
0.0001847 -0.000140556 -2.511e-05 -5.46544e-05 -0.000112853 2.26306e-05 -0.000506698 -0.000242716 -0.000139564 7.48994e-05 -0.000916946 0.000682122 0.000138188 0.000120613 -0.00069449 0.000176697 -0.000173458 -5.61124e-06 -8.99154e-05 -7.32356e-05 -4.7171e-05 0.000197906 -1.44699e-05 -2.69195e-05 -0.000205852 7.40524e-05 -3.36045e-05 -1.87023e-05 -0.000106094 4.01035e-05 -4.62655e-05 -1.83732e-06 9.46087e-06 -2.35492e-05 3.21537e-05 -4.12762e-11 -1.52846e-05 2.1213e-05 -3.25092e-05 2.81034e-05 3.75762e-05 1.79705e-05 0.00013034 -2.99781e-05 8.05036e-05 4.24766e-05 -1.43274e-05 3.90742e-05 2.15282e-05 -1.68755e-05 0.000212052 0.000895502 -0.000575011 0.000507973 0.00206967 0.00166531 0.00256653 0.00100001 0.00166167 0.00225813 0.00162358 0.00399787 2.64255e-05 0.0093686 7.0714e-05 0.00709287 0.00364047 0.000283094 0.000231841 0.00361334 0.00458328 0.00129809 0.00336362 0.000805024 0.000664491 0.000827485 0.000675251 2.41584e-11 0.00129489 0.00028179 0.00270612 0.00151742 0.00176398 0.00178524 0.00255353 0.0021449 0.00190661 0.00177793 0.000443574 0.00279683 0.000408371 0.000647838 -0.00188324 -0.00196094 -0.000568323 -2.8702e-05 3.47267e-05 -0.000168721 0.000246334 0.000216128 -0.0018308 -0.0107249 -2.35929e-06 -7.3597e-05 -0.000190026 -0.000220762 -0.000227135 -0.000188589 -0.000309544 -0.000220753 0.000117699 -4.62706e-06 8.65979e-05 6.21667e-05 -7.00121e-05 -2.49106e-05 0.000119957 -0.00025584 0.000184016 6.48253e-05 0.0154954 -0.00213651 -0.000869323 -0.00525654 -0.000311836 -0.00984765 0.00191347 6.33594e-09 -0.00520246 0.00242953 -0.00125428 2.23013e-05 -0.000201742 
2.55929e-05 -9.89388e-05 -8.81288e-06 -2.43116e-05 -5.82585e-05 3.19595e-05 -0.000192881 8.31034e-05 -4.49513e-06 2.31027e-05 -0.000396106 0.000656878 0.00049255 0.000167176 1.12723e-05 -0.000107389 4.35619e-05 0.000150284 -0.000103935 -3.88233e-05 -0.000120087 4.48265e-05 -0.0001116 -0.000288791 -0.00026075 -9.58962e-05 -2.48649e-05 -6.62656e-05 -6.8252e-05 -4.96638e-05 -0.000121415 -2.91891e-05 -3.13314e-05 -5.07811e-05 -4.3666e-06 -6.62054e-11 -8.51823e-05 -4.26571e-07 -3.97667e-05 -2.27881e-05 -5.25006e-05 3.75998e-05 0.000102022 -8.72829e-05 7.7695e-05 -6.91139e-06 -3.98305e-07 7.0522e-05 -4.21547e-05 -1.56632e-05 3.18016e-05 0.00117482 -0.000109296 0.000205307 0.000886121 0.000924388 0.00137447 0.000510348 0.000764377 0.00100264 0.000783362 0.00145514 0.00178631 7.0714e-05 0.00365529 0.00211505 0.00177217 0.000138086 0.000124891 0.00174756 0.00222687 0.000729078 0.00157837 0.000366503 0.000329658 0.000371616 0.000329477 1.36954e-11 0.000573786 0.000126635 0.00120154 0.000636115 0.000878419 0.000781197 0.00120451 0.00105169 0.00093023 0.000782214 0.000177372 0.00132146 0.000317253 0.000287076 -0.000545419 -0.00162758 -9.94908e-05 1.20786e-05 -9.32351e-06 1.13944e-05 9.76245e-05 1.36908e-05 -0.00101421 0.00211726 3.32109e-07 -4.71793e-06 -2.94198e-05 -5.42677e-05 3.0518e-05 6.48955e-06 -1.02877e-05 -2.91338e-05 -3.02429e-05 -5.9045e-05 0.000108543 2.41672e-05 -0.000134629 0.000296481 -0.000222478 2.71407e-06 -5.82113e-05 -7.86168e-06 0.00692972 7.25742e-05 0.00044176 -0.00731999 -0.000544294 -0.00203208 0.000755218 2.01505e-10 -0.0058536 0.000698794 -0.00167916 -0.000258318 0.000927703 
0.000403654 -0.000668027 -0.000239118 -0.000257819 -0.000503973 -2.92743e-05 -0.00194638 -0.00052845 -0.000428972 0.000488399 -0.00262032 0.00396499 -0.00214162 0.00174538 -0.0015814 0.000339946 -0.000172682 -0.000128287 -0.000358294 -8.42741e-05 -0.000153619 0.000324152 -3.84923e-05 -0.00142141 -0.00016334 0.000331869 -0.000372811 -9.60505e-05 -0.000562375 5.36135e-05 -0.000235846 -3.91529e-05 -3.20118e-05 -5.61417e-05 -8.8426e-05 -3.25825e-10 7.20001e-05 -5.27267e-05 -0.000208216 0.000279325 0.000303506 0.000248063 0.000372192 0.000165812 4.91736e-05 0.000676213 1.7624e-05 0.000557805 -2.82198e-05 0.000188801 0.00139565 0.0021323 -0.000707514 0.00408521 0.0108273 0.0121181 0.0150589 0.00681725 0.0095854 0.0125508 0.00887101 0.0200803 0.0191211 0.00709287 0.00211505 0.0506425 0.0161132 0.00139026 0.00133485 0.0173629 0.0227656 0.00667089 0.017277 0.00352276 0.00314083 0.00407158 0.00333785 9.34055e-11 0.00642833 0.00140107 0.0133237 0.00754221 0.00839334 0.00813679 0.012175 0.00976536 0.00955041 0.00823584 0.00223132 0.013822 0.0019428 0.00308887 -0.0082471 -0.00988368 -0.000764394 -0.000562392 -0.000876214 -0.000492011 -0.00404708 1.55694e-05 -0.000156347 -0.024824 -1.50587e-05 -0.000251312 -0.000629679 -0.000723744 -0.000797333 -0.000699112 -0.00090678 -0.000416544 0.000152733 0.000654395 0.000260814 0.000394244 0.000256162 -0.000415198 -0.000385351 -0.00063991 -0.00131446 -0.000511153 0.204069 -0.00565473 -0.000465471 0.025824 0.00206802 -0.0301435 0.00726945 1.62105e-08 -0.0255124 0.0123971 -0.00867655 0.000684644 0.00681087 
-0.000110157 -0.000832365 -0.000197765 -0.000208526 -0.000381648 4.42476e-05 -0.000579921 0.000544446 -0.000348187 0.000292169 -0.0013927 0.00206562 -0.000345866 0.00092877 -0.000111923 0.00125944 -0.000168194 0.000129467 1.4362e-05 0.000134003 3.14966e-05 0.000346815 -0.000145102 -0.000304465 -0.00127805 0.00022899 -3.77298e-05 -0.000232757 -0.000472367 8.15658e-05 -0.00050131 1.6213e-05 -3.14655e-05 -0.00014022 5.01982e-06 -3.23768e-10 -4.37758e-05 1.01138e-05 -6.26912e-05 0.000164839 0.000288003 0.000164784 0.000221482 0.000258956 -8.98344e-05 0.000319287 -4.59857e-05 0.000239971 -1.39725e-05 -2.22693e-05 0.000843134 0.00109211 -0.000346569 0.00274338 0.00652409 0.0064631 0.00768364 0.0037189 0.00450795 0.00653725 0.00449137 0.00979061 0.0095403 0.00364047 0.00177217 0.0161132 0.0166915 0.000413528 0.000689147 0.00901645 0.0121082 0.00351861 0.00957441 0.00179902 0.0016912 0.00231171 0.00174466 7.41721e-11 0.00340948 0.000699861 0.00691095 0.00404356 0.00421986 0.00453755 0.00613176 0.00513699 0.0049405 0.00428423 0.0010105 0.00705074 0.00100379 0.00144447 -0.00434206 -0.00474791 -0.000361052 -0.000408516 -0.000600607 -0.00110767 0.00187893 -0.00079122 -0.00117348 -0.020898 -5.7532e-06 -0.000144706 -0.000292236 -0.000400183 -0.000357244 -0.000288128 -0.000366639 -0.00017025 0.000148336 0.000530832 0.00028669 0.0002264 -0.000111065 -6.90412e-05 0.000103604 -0.000332618 0.000734207 0.00042262 0.0904656 0.00191954 0.00398378 -0.0113794 -0.00197426 -0.0177793 0.00568626 8.18641e-09 -0.0142575 0.0119173 -0.00682696 5.65692e-05 0.00495985 
-5.12874e-05 -6.21192e-06 -9.04269e-06 -1.78405e-06 -1.16436e-05 -1.18922e-05 -5.93759e-05 -1.68975e-05 1.83826e-05 2.23401e-05 -6.67861e-05 0.00017144 0.000148814 4.58121e-05 9.83185e-05 8.01767e-05 -3.92477e-05 1.96294e-05 3.31228e-05 -2.21145e-05 -2.91501e-05 -1.10545e-05 1.8576e-05 -8.1216e-05 -5.06846e-05 -6.82009e-05 -2.83107e-06 -2.04421e-05 -2.19476e-05 -2.13432e-05 -3.84153e-05 -6.97883e-06 -1.46752e-05 -3.00842e-05 -7.77433e-06 -6.61012e-11 -2.55981e-05 2.95976e-06 4.7146e-06 -9.70602e-07 -1.05023e-05 4.63982e-06 8.41938e-06 -9.49671e-06 1.09363e-05 5.40493e-06 -1.23198e-05 1.11048e-05 -4.29701e-06 -1.36886e-05 3.41594e-05 0.000629628 -5.64198e-05 0.000157753 0.00062711 0.000569584 0.000637819 0.000326321 0.000397022 0.000493744 0.000407692 0.000702856 0.000764681 0.000283094 0.000138086 0.00139026 0.000413528 0.000812506 7.70868e-06 0.000796854 0.00106421 0.000326631 0.000781353 0.000170693 0.000167538 0.000184917 0.000158469 1.40755e-11 0.000286807 5.21114e-05 0.000574753 0.000317789 0.000380528 0.00034931 0.000513072 0.000463837 0.000424532 0.000367751 9.10255e-05 0.000583307 0.000108333 0.000128096 -0.000280042 -0.000809824 -5.07896e-05 1.41997e-05 -0.000120144 7.81423e-05 0.00010949 -3.96941e-05 -0.000239436 0.000458572 5.79341e-07 7.84862e-06 1.10084e-05 -1.05608e-05 -2.18557e-06 7.09086e-07 4.63312e-06 -4.26036e-05 5.77121e-06 4.71387e-05 2.04822e-05 1.62885e-06 -3.37858e-05 1.70155e-05 -2.36579e-05 -3.32279e-05 3.81836e-05 9.73027e-06 0.00125979 0.000276768 7.42548e-05 -0.0003512 0.000151155 -0.00330716 0.000147653 4.93895e-10 -0.00219438 0.000377852 -0.000476704 -0.000582889 0.00017557 
-6.90496e-06 9.87845e-05 -2.47279e-07 1.95472e-05 1.38862e-05 -9.80815e-06 -6.80876e-05 -0.000181134 6.23006e-05 1.77901e-05 -9.22601e-05 0.000217461 -0.000101166 -1.29437e-05 -5.95421e-05 5.72556e-05 1.29177e-05 0.000106667 -4.92021e-05 -1.09535e-05 1.51696e-05 5.19147e-05 4.8563e-05 2.29681e-05 6.97315e-06 4.80458e-05 -8.50984e-05 8.07874e-05 -1.43601e-05 1.43099e-05 5.17327e-06 1.13167e-05 4.34842e-06 -1.39937e-06 2.46194e-05 -5.97222e-11 1.99489e-05 1.91783e-05 2.47278e-05 1.85584e-05 2.49393e-05 3.896e-06 9.40352e-06 -8.62509e-06 3.301e-05 7.48176e-06 1.17219e-05 1.88019e-05 9.4074e-07 -9.39268e-06 4.78663e-05 0.000140963 -3.30623e-05 0.0002241 0.000473333 0.000587235 0.00046072 0.00036541 0.000397348 0.000515904 0.000409014 0.000664015 0.000757484 0.000231841 0.000124891 0.00133485 0.000689147 7.70868e-06 0.000718666 0.000456881 0.00113286 0.000244427 0.000766101 0.000165826 0.000161984 0.000170659 0.000129611 1.87143e-11 0.000275928 3.93003e-05 0.000561994 0.000308185 0.000346119 0.000347585 0.0005232 0.000424019 0.000421219 0.000359959 8.8855e-05 0.000594674 0.000101659 0.000185101 -0.000141827 -0.000152043 -2.90874e-05 -7.51021e-06 -0.000102474 -4.35312e-05 0.000183362 -0.000250441 0.000331168 -0.000262657 1.14474e-06 2.34132e-05 2.48389e-05 2.05806e-05 6.36041e-06 8.07497e-06 1.08607e-05 4.68931e-07 1.29626e-05 2.76809e-05 2.64416e-05 -1.07552e-05 1.53738e-05 8.75121e-06 -0.000162535 1.42567e-05 3.07077e-05 4.58563e-05 0.00285071 -0.000178685 -0.000356869 0.00658605 0.000391961 -0.00386418 5.84709e-05 2.87264e-09 -0.00170998 4.35544e-05 1.89595e-05 -0.000455107 3.56083e-05 
2.9137e-05 -0.000139435 -0.000103434 -0.000108553 -0.000178896 -4.36205e-05 0.000117798 -0.000182393 -9.37015e-05 0.000165216 -0.000471341 0.00161604 -0.000964124 0.000549061 -0.00153245 0.000173119 -0.000235424 -6.32972e-05 2.13655e-05 -0.00034937 -0.000190899 -3.63477e-05 2.12217e-05 -0.000911102 -0.000129514 1.7984e-05 -0.00019846 -0.00131525 0.000216461 -0.000229301 -0.000295668 -9.99184e-05 -6.25259e-05 -0.000177458 -2.77234e-05 -1.59959e-10 -9.8054e-05 -1.83341e-05 -0.000104327 0.000112269 9.32598e-05 4.90513e-05 0.000143344 0.000171987 0.000147188 0.000206896 1.54624e-05 0.000459115 -3.18917e-05 0.000137643 0.000610484 0.000466168 -0.000373185 0.00232779 0.00797035 0.00715826 0.00834581 0.00491723 0.00510577 0.00659734 0.00483424 0.0102856 0.00934766 0.00361334 0.00174756 0.0173629 0.00901645 0.000796854 0.000456881 0.0203549 0.0130895 0.00443048 0.0112031 0.00258861 0.00206006 0.00266449 0.00206075 4.77282e-11 0.00408312 0.000904965 0.00834819 0.00468878 0.0052419 0.00526938 0.00771038 0.00642454 0.00606693 0.00579307 0.00136143 0.00938421 0.0012948 0.00211693 -0.00252453 -0.00239926 -0.000396984 -0.000378721 0.000248091 -4.74909e-05 -0.0029228 0.00300112 -0.00409475 -0.00226651 -3.02675e-06 -7.04514e-05 -0.000185823 -0.000302508 -0.000193147 -0.000292938 -0.000213243 -0.000121826 4.94752e-05 6.10734e-05 2.21332e-05 0.000219608 -0.00011612 -0.000175512 0.000156184 -0.000214633 -5.42746e-05 2.89281e-05 0.061543 0.000527866 -0.00101159 -0.0265204 0.00209746 -0.00963918 0.00122762 6.80779e-09 -0.0125911 0.00686711 -0.004583 0.00141099 0.00513199 
-0.000109379 0.000979687 2.41242e-06 0.000146806 0.000127997 5.62476e-05 0.000842034 -0.00179579 0.000594496 0.000158777 0.000323559 0.00228928 -0.00116152 0.00189872 -0.00105476 0.000614545 3.0883e-06 0.00031465 -0.000378142 0.000147395 -0.000298018 2.513e-05 6.86464e-05 -0.000176566 1.59262e-05 -4.79143e-05 -0.000201164 0.000398149 -0.00127465 0.000242444 -0.000340072 -0.000157517 -0.000101604 -4.93881e-05 6.02515e-05 -2.7957e-10 2.37927e-05 -5.40569e-05 4.74754e-05 8.72489e-05 0.000327386 0.000182807 0.000164571 -4.43948e-05 0.000384292 0.000112384 -7.01065e-07 0.000690844 -0.000204117 6.58696e-05 0.000929151 0.00289913 7.11147e-05 0.00403412 0.00870004 0.0105506 0.0114702 0.00603183 0.00705125 0.00936449 0.00720961 0.0143309 0.0129965 0.00458328 0.00222687 0.0227656 0.0121082 0.00106421 0.00113286 0.0130895 0.0349959 0.00507419 0.016967 0.0037239 0.00320546 0.00370342 0.0029756 8.47944e-11 0.00583342 0.00122001 0.0121141 0.00692585 0.00729998 0.00768663 0.0113324 0.00947363 0.00894942 0.00814108 0.00191017 0.0133996 0.00195738 0.00294988 -0.00132932 -0.00319705 3.09284e-05 0.000205904 -0.000688819 -0.00105212 0.00511749 -0.00701682 0.00764031 -0.0181401 -1.39352e-06 -3.66171e-05 3.9917e-05 -0.000137607 -0.00011537 2.77534e-05 -9.2862e-05 -0.000204619 -0.000126875 2.87143e-05 0.000265665 -0.00043854 0.000247407 -9.25472e-07 9.7036e-06 -1.0043e-05 -0.000865957 -0.000169662 0.0162858 -0.000708289 -0.00278071 0.00380845 0.00650434 -0.0110506 -0.00239307 1.74567e-08 -0.0157108 -0.00618678 0.000417107 -0.00264108 0.00246631 
7.81049e-05 0.000282902 4.66704e-05 -8.80351e-06 -9.89215e-06 4.70229e-05 0.000213306 -0.000377489 7.4361e-05 -6.66254e-05 5.50832e-05 0.000967775 -0.00099445 -3.12869e-05 -0.000778101 -0.0002529 -0.000331366 -8.2972e-05 0.000110831 -0.000164291 -0.000265922 -3.15595e-05 -0.000115075 -0.000268267 -0.000151525 -0.000109939 -0.000113 -8.7699e-06 0.000125383 -0.000384303 7.39667e-05 -4.93036e-05 -3.53995e-05 2.16943e-05 -1.9185e-05 -2.63994e-10 -2.55289e-05 -5.52361e-06 3.74898e-05 7.89278e-05 6.73935e-05 0.000153142 0.000153755 0.000135255 3.96512e-05 1.16177e-05 -7.43219e-05 8.36074e-05 6.43059e-05 -3.28638e-05 0.000340435 0.00087862 0.000458741 0.00122116 0.0026738 0.0027678 0.00391404 0.0013874 0.00204476 0.00260142 0.0018591 0.00433097 0.00367045 0.00129809 0.000729078 0.00667089 0.00351861 0.000326631 0.000244427 0.00443048 0.00507419 0.00572257 0.0043776 0.00108856 0.00100838 0.00105932 0.00100532 3.80366e-11 0.00177649 0.000377895 0.00365311 0.00200148 0.00231154 0.00217697 0.00320192 0.00292244 0.00264377 0.0025966 0.000605011 0.00420676 0.000600151 0.000906012 -0.000449052 -0.00155202 0.000466099 -8.51504e-06 -0.000261584 0.0007648 -0.000665698 0.000260852 0.000823228 0.00174905 5.0709e-07 -2.02315e-05 1.37391e-06 -8.79439e-07 1.39461e-05 -3.95938e-05 1.30168e-05 -0.000134474 4.23618e-05 0.00010218 4.36244e-05 5.1294e-05 -0.000105493 -5.07448e-05 1.66644e-06 -4.62711e-05 0.000179 0.000163195 -0.0244277 -0.000633966 6.57553e-05 -0.00946478 -0.000340298 -0.000823177 -5.45858e-05 -8.88597e-09 -0.0066757 -0.00346608 0.0016427 0.00562978 -0.000532711 
0.000642787 0.000238145 7.79434e-05 -7.29432e-05 -2.63152e-05 -7.91689e-05 0.00111498 -0.000744685 -0.000115422 -0.000175273 0.000296756 0.00144501 -0.00127112 0.000226189 -0.00262917 -0.000499966 -0.000220891 -0.000320996 -0.000229146 -0.000433893 -0.000374754 3.77293e-05 8.23901e-05 -4.8576e-05 5.35196e-05 3.20099e-05 -0.000105497 -6.65702e-06 -0.000301736 0.000281389 -0.000702035 0.000167903 -8.11454e-06 0.000102857 4.56466e-05 2.2987e-10 5.67416e-05 -4.60645e-06 -6.24997e-05 0.000194534 0.000274224 0.000381014 0.000195839 0.000197987 0.000309456 0.000206097 2.48481e-05 0.000454677 9.60778e-05 0.000150981 0.000961832 0.000214895 0.000206255 0.00287593 0.00606534 0.00743932 0.00839724 0.0044035 0.00478277 0.00697675 0.00527625 0.01056 0.00906411 0.00336362 0.00157837 0.017277 0.00957441 0.000781353 0.000766101 0.0112031 0.016967 0.0043776 0.0197509 0.00230293 0.00253131 0.0030524 0.00255056 -4.03474e-11 0.00464687 0.000962514 0.00951385 0.00535987 0.00577473 0.00570659 0.00893941 0.0072966 0.00685091 0.00657462 0.00137464 0.0104685 0.0014973 0.00221313 -0.000653547 -0.000750334 0.000176271 -9.56127e-05 0.000162068 -0.000297917 0.00122996 -0.00105138 0.0017671 -0.00295067 -1.60384e-05 -0.000231097 -0.000424649 -0.000440411 -0.000213298 -0.000133409 -0.000105522 -0.00013669 -0.000124817 -0.000112879 0.00010227 -6.37027e-05 -6.84344e-06 -7.84041e-05 0.000149627 -8.9043e-05 -0.000200565 7.47033e-05 -0.0181079 0.00680937 0.00734634 -0.0544526 -0.000390935 0.0328793 -0.000618155 6.15131e-09 -0.0125505 -0.00384398 -0.00306694 0.00579778 0.00290268 
-4.30915e-05 0.000181631 5.17217e-05 2.44646e-05 3.98773e-05 -5.42024e-06 0.000174066 -0.000179887 9.89026e-05 -7.268e-05 0.000104416 0.000379063 -0.000333334 0.00013531 -0.00061326 -0.000357353 -7.15499e-05 -3.92368e-05 -1.6386e-05 -4.96531e-05 -6.65411e-05 8.55936e-06 3.08478e-05 -0.000126117 -1.6534e-05 -6.48574e-05 -4.26695e-05 1.97624e-05 -8.69132e-06 -5.04309e-05 0.00018112 -0.000148168 6.19159e-05 -8.58944e-05 2.56748e-05 -1.09423e-10 -1.1223e-05 1.05711e-05 4.61136e-05 6.94831e-06 2.34618e-05 -2.80554e-05 2.2853e-05 -6.30332e-05 5.48559e-05 -7.3292e-05 2.2663e-05 -4.31331e-05 -3.02763e-06 7.67675e-05 0.000156333 0.001126 4.65032e-05 0.00068231 0.00172173 0.00159232 0.00187157 0.000632114 0.00110375 0.00140183 0.00102268 0.00239047 0.00192626 0.000805024 0.000366503 0.00352276 0.00179902 0.000170693 0.000165826 0.00258861 0.0037239 0.00108856 0.00230293 0.00217961 0.000370838 0.000738121 0.000524362 2.25555e-11 0.000985153 0.000233112 0.00207252 0.00116408 0.00126198 0.00136119 0.0019329 0.00167959 0.00159654 0.0015312 0.000332523 0.00255111 0.000361358 0.000575267 0.000112256 -0.000883085 4.5706e-05 0.000137733 1.90169e-05 0.000348529 4.25746e-05 0.000201313 0.00132269 0.00182508 -6.34089e-08 2.26977e-05 5.35232e-05 6.16773e-05 6.89317e-05 8.85859e-05 8.98539e-05 -5.67687e-06 -1.77351e-05 -3.3281e-05 1.1659e-05 2.19386e-05 -8.39619e-06 -5.6084e-05 5.34362e-05 2.33822e-05 1.92406e-05 5.58793e-05 -0.0250273 0.00228613 0.00158486 -0.0146749 -0.000261473 0.00291118 -0.000707861 1.38283e-09 -0.00416105 -0.00333871 -0.000102643 0.000515767 0.000152867 
