process[Recruitment].b0 catchability[summerTANq].q catchability[autumnTANq].q selectivity[M_all].x0 selectivity[M_all].y0 selectivity[M_all].y1 selectivity[M_all].y2 selectivity[summerTANSel_m].a50 selectivity[summerTANSel_m].ato95 selectivity[summerTANSel_m].alpha selectivity[summerTANSel_f].a50 selectivity[summerTANSel_f].ato95 selectivity[autumnTANSel_m].a50 selectivity[autumnTANSel_m].ato95 selectivity[autumnTANSel_m].alpha selectivity[autumnTANSel_f].a50 selectivity[autumnTANSel_f].ato95 selectivity[trwlFSel_m].mu selectivity[trwlFSel_m].sigma_l selectivity[trwlFSel_m].sigma_r selectivity[trwlFSel_m].alpha selectivity[trwlFSel_f].mu selectivity[trwlFSel_f].sigma_l selectivity[trwlFSel_f].sigma_r selectivity[lineHomeFSel_m].a50 selectivity[lineHomeFSel_m].ato95 selectivity[lineHomeFSel_m].alpha selectivity[lineHomeFSel_f].a50 selectivity[lineHomeFSel_f].ato95 selectivity[lineSpawnFSel_m].a50 selectivity[lineSpawnFSel_m].ato95 selectivity[lineSpawnFSel_m].alpha selectivity[lineSpawnFSel_f].a50 selectivity[lineSpawnFSel_f].ato95 process[Recruitment].ycs_values{1972} process[Recruitment].ycs_values{1973} process[Recruitment].ycs_values{1974} process[Recruitment].ycs_values{1975} process[Recruitment].ycs_values{1976} process[Recruitment].ycs_values{1977} process[Recruitment].ycs_values{1978} process[Recruitment].ycs_values{1979} process[Recruitment].ycs_values{1980} process[Recruitment].ycs_values{1981} process[Recruitment].ycs_values{1982} process[Recruitment].ycs_values{1983} process[Recruitment].ycs_values{1984} process[Recruitment].ycs_values{1985} process[Recruitment].ycs_values{1986} process[Recruitment].ycs_values{1987} process[Recruitment].ycs_values{1988} process[Recruitment].ycs_values{1989} process[Recruitment].ycs_values{1990} process[Recruitment].ycs_values{1991} process[Recruitment].ycs_values{1992} process[Recruitment].ycs_values{1993} process[Recruitment].ycs_values{1994} process[Recruitment].ycs_values{1995} process[Recruitment].ycs_values{1996} process[Recruitment].ycs_values{1997} process[Recruitment].ycs_values{1998} process[Recruitment].ycs_values{1999} process[Recruitment].ycs_values{2000} process[Recruitment].ycs_values{2001} process[Recruitment].ycs_values{2002} process[Recruitment].ycs_values{2003} process[Recruitment].ycs_values{2004} process[Recruitment].ycs_values{2005} process[Recruitment].ycs_values{2006} process[Recruitment].ycs_values{2007} process[Recruitment].ycs_values{2008} process[Recruitment].ycs_values{2009} process[Recruitment].ycs_values{2010} process[Recruitment].ycs_values{2011} process[Recruitment].ycs_values{2012} process[Recruitment].ycs_values{2013} process[Recruitment].ycs_values{2014} 
310576 0.0910563 0.125941 12.9844 0.127969 0.447268 0.353733 4.87646 1.77029 0.601837 5.60807 2.21419 5.63972 2.29781 0.933193 6.05848 2.73846 8.40239 1.94735 200 1.02085 8.73949 2.08849 40.5939 8.60828 4.59155 0.269928 9.53352 3.69064 14.0467 10.026 1.17448 9.71477 2.89669 0.466425 0.450201 0.564533 0.56688 0.490805 0.56717 0.578543 0.710941 0.63619 0.80802 0.469285 0.707058 0.410425 0.514559 0.342114 0.347278 0.438256 0.475004 0.451331 0.494792 0.470698 0.804859 0.792082 0.831085 0.712484 0.554266 0.476827 0.461395 0.554416 0.542061 0.482626 0.549933 0.615782 0.774623 0.630523 0.773448 0.639283 0.699351 0.648709 0.506228 0.58738 0.589119 0.574485 
covariance_matrix:
-1627.01 0.000470736 0.000341827 -0.0247152 -0.000376164 0.00554886 -7.49915e-05 0.00613441 -0.00129793 -0.000118881 0.00450325 -0.00407731 0.00233352 -0.00583762 0.000172517 0.000712525 -0.0088353 -0.00210458 -0.00292684 -0.825397 -0.00039769 -0.00153746 -0.00286617 -0.299175 -0.0652487 -0.103254 -0.00208631 -0.00754506 -0.00944303 -0.0405705 -0.0326055 -0.00526448 -0.00511912 -0.00668221 0.00307644 0.00325473 0.00515625 0.00546039 0.00455143 0.0052154 0.00337629 0.0187632 -0.0204094 0.0457887 -0.00935984 0.0105844 0.00363114 0.00517166 0.00322076 0.00330159 0.00412566 0.00429406 0.00390317 0.00446087 0.0040226 0.00722951 0.00651061 0.00694413 0.0057539 0.00438255 0.00361854 0.00342737 0.00394792 0.00372143 0.00323314 0.00370701 0.00413812 0.00511472 0.00394187 0.00481727 0.00360961 0.00357606 0.00306224 0.00194479 0.0020429 0.000826774 3.44857e-05 
-1094.19 0.000334795 0.000307543 -0.0168801 -0.00022109 0.00271233 -0.000170529 0.00253162 -0.000926693 -3.15549e-05 0.00167985 -0.00220599 0.000715238 -0.00285841 0.000118839 -0.000152207 -0.00428509 -0.00185974 -0.0017 -0.419318 -0.000195904 -0.00126171 -0.00149016 -0.130144 -0.0333913 -0.051584 -0.00106569 -0.00380316 -0.0042108 -0.0182474 -0.0126425 -0.00239659 -0.00269417 -0.00308451 0.00136186 0.00150836 0.00247379 0.00257123 0.00200657 0.00284898 0.00278439 0.0017404 0.00935942 -0.00935984 0.0203964 -0.00327439 0.00337227 0.00241245 0.00164022 0.00164649 0.00205658 0.00213824 0.00194094 0.00220545 0.00199229 0.00359823 0.00324484 0.003454 0.00286043 0.00218314 0.00180644 0.00171461 0.00197946 0.00186885 0.00162546 0.00186512 0.00209409 0.00261571 0.00202065 0.00247299 0.00187558 0.0018526 0.00158656 0.00100238 0.00103273 0.000442424 -1.86092e-05 
-2265.72 0.00071348 0.000731162 -0.024359 -0.000355809 0.00337814 -0.000352931 0.0026598 -0.00119712 -3.38371e-05 0.00168223 -0.00268254 3.11726e-05 -0.00372141 0.00012377 -0.000582638 -0.00470841 -0.00273518 -0.00209227 -0.672943 -0.000181723 -0.00226175 -0.00194855 -0.0954932 -0.0469321 -0.0705832 -0.00150736 -0.0051619 -0.00497364 -0.0237281 -0.0133153 -0.00325229 -0.00386762 -0.00399271 0.00217908 0.00248807 0.00407366 0.00431095 0.00342896 0.00451467 0.0043926 0.00655556 0.00404189 0.0105844 -0.00327439 0.0193015 -0.000389506 0.0050545 0.00277075 0.00287397 0.00356511 0.00372067 0.00338034 0.0037976 0.00342899 0.00616105 0.00563839 0.00597754 0.0049583 0.00378539 0.00314949 0.00299525 0.00348603 0.00330654 0.00287556 0.00328811 0.00368158 0.00463719 0.00361151 0.00440419 0.00339203 0.00341779 0.00293584 0.00186959 0.00181261 0.000845891 -6.70162e-05 
-1333.98 0.000424021 0.000468767 -0.0105848 -0.000178483 0.00135109 -0.000211575 0.00103296 -0.000380519 9.31746e-06 0.000490167 -0.00113264 7.72523e-05 -0.00104452 -3.15304e-06 0.000240693 -0.000941758 -0.00109463 -0.000766825 -0.348436 -9.78425e-05 -0.000615297 -0.000565407 -0.0506546 -0.0205804 -0.0303022 -0.000667177 -0.00218265 -0.0018597 -0.00884491 -0.00325846 -0.0012815 -0.00176022 -0.00170048 0.00108135 0.00129323 0.00213534 0.00222855 0.00178531 0.00238543 0.00229779 0.00331921 0.00277762 0.00363114 0.00337227 -0.000389506 0.00856074 0.000307528 0.00180442 0.00153885 0.00193268 0.00202305 0.00184575 0.00205103 0.00184511 0.00329796 0.00303921 0.00322551 0.00268023 0.00204748 0.00170961 0.0016264 0.00190451 0.00181342 0.00157791 0.00180174 0.00201378 0.00254375 0.00199355 0.00243668 0.00189725 0.00194762 0.0016744 0.00108109 0.00101631 0.000501315 -5.29573e-05 
-1874.79 0.000597203 0.000710798 -0.000890435 -0.000119908 -0.000321358 -0.000264009 -0.00131301 -0.000267311 4.92925e-06 -0.000911089 0.000479246 0.000439409 0.00239235 -5.67814e-05 0.00107724 0.0031762 -0.000648626 0.000137618 -0.310069 6.94937e-06 -0.000267172 0.000347503 0.0542493 -0.00856828 -0.00962383 -0.000297921 -0.000624755 0.000625757 -0.00297489 0.00332761 -0.000687264 -0.000914512 -0.000388968 0.00135141 0.00166036 0.00278588 0.00289308 0.00228567 0.00309063 0.00299521 0.00428122 0.00336309 0.00517166 0.00241245 0.0050545 0.000307528 0.00870797 0.000557529 0.00213937 0.00256765 0.00274532 0.00252435 0.00273903 0.00245181 0.00431743 0.00407841 0.0042762 0.00356109 0.00271964 0.0022884 0.00218001 0.00258386 0.00247078 0.00214238 0.00241886 0.00267034 0.00339892 0.0026738 0.00321664 0.00257192 0.00270517 0.00233363 0.00152092 0.00130306 0.000787666 -7.82728e-05 
-1199.92 0.000385551 0.000470152 0.00251385 -7.04874e-05 -0.000258587 -0.000138613 -0.000407916 0.000318547 -2.48635e-05 -7.95443e-05 0.000649729 0.0011478 0.00178579 1.13667e-05 0.0011604 0.00179433 -8.48652e-05 0.000172941 -0.192554 1.44123e-05 8.51216e-06 0.000221804 0.0416955 -0.00332516 -0.00345733 -0.00013552 3.39777e-05 0.000592916 -0.00125378 0.00172797 -0.000360011 -0.000371125 -0.000222694 0.000819625 0.00103357 0.00175325 0.00183848 0.00144926 0.00195543 0.00191252 0.00272219 0.00214334 0.00322076 0.00164022 0.00277075 0.00180442 0.000557529 0.00511817 0.000170193 0.00171327 0.00180746 0.00162668 0.00178353 0.00159489 0.0027726 0.00263764 0.00276433 0.00231055 0.00176063 0.00148307 0.00141263 0.00167875 0.00160752 0.00139537 0.00157489 0.00173159 0.00218759 0.00173641 0.00209818 0.00166081 0.00177964 0.00155371 0.0010362 0.000899512 0.000496322 -5.54799e-05 
-1190.62 0.00038556 0.000466799 -0.00106249 -0.000110678 0.000514266 -0.000151096 0.000834076 0.000319094 -4.53856e-05 0.000884397 0.00019789 0.00137238 0.000113924 4.19206e-05 0.00120506 -0.000138059 -0.000321498 -0.000302495 -0.224605 -3.03155e-05 -0.000118911 -0.000209685 0.00732725 -0.00684307 -0.00995186 -0.000264744 -1.84343e-05 0.000123284 -0.00172899 0.000956749 -0.000354254 -0.000769957 -0.000857446 0.000800286 0.00103116 0.0017622 0.00184977 0.00146767 0.00197095 0.00191309 0.00275726 0.00217867 0.00330159 0.00164649 0.00287397 0.00153885 0.00213937 0.000170193 0.00524865 0.000258686 0.00196516 0.00167782 0.00181871 0.0016523 0.00285246 0.00270418 0.00283493 0.00237964 0.00180793 0.0015218 0.00144851 0.00171955 0.00164631 0.00143315 0.00162441 0.00179403 0.00224472 0.00178412 0.0021869 0.00169785 0.0018172 0.00160075 0.00108265 0.00100546 0.000484327 -6.4062e-05 
-1441.86 0.000458169 0.000562507 0.00247345 -0.000111971 4.87379e-05 -0.000142287 0.000126744 9.16306e-06 1.22889e-05 -4.69934e-05 -0.00021938 -5.76863e-06 -0.000892766 -1.64288e-05 0.000397068 -0.000412042 -0.000237821 -1.8363e-05 -0.254713 -4.06608e-08 -3.89171e-05 8.32503e-05 0.00148978 -0.00137439 -0.000680692 -0.000107468 0.000976815 0.00149586 0.0023196 0.00563264 0.000172127 -0.000689143 -0.000459737 0.0010384 0.00131795 0.00224042 0.00235034 0.00186196 0.00251567 0.00243673 0.00346639 0.00273911 0.00412566 0.00205658 0.00356511 0.00193268 0.00256765 0.00171327 0.000258686 0.00751996 -3.94353e-05 0.00256428 0.00230474 0.00212283 0.00364896 0.00350633 0.00361077 0.00305522 0.00232235 0.00196102 0.00186586 0.00223158 0.0021397 0.00186048 0.00210186 0.00232125 0.00289954 0.00228221 0.00279089 0.00220341 0.00235067 0.00204536 0.00141067 0.00131609 0.000808332 -7.22752e-05 
-1412.79 0.000429631 0.000568914 0.00928646 -3.54641e-05 -0.00107917 -0.000134607 -0.00170044 -0.000205828 5.99147e-05 -0.00154981 0.000304109 0.000466327 0.00228116 -5.87417e-05 0.00101912 0.00271496 -4.95914e-05 0.000535941 -0.143728 8.39646e-05 7.00605e-05 0.000643084 0.0471779 0.0146462 0.024649 0.000407315 0.00254315 0.00333487 0.0106741 0.0128668 0.00118055 0.000724762 0.00175052 0.00117675 0.00145495 0.00244892 0.00255541 0.00201399 0.00271907 0.00263092 0.00368783 0.00287044 0.00429406 0.00213824 0.00372067 0.00202305 0.00274532 0.00180746 0.00196516 -3.94353e-05 0.00972139 -0.000873655 0.00332576 0.00228693 0.00401395 0.00392709 0.00399164 0.00337694 0.00256123 0.0021717 0.002058 0.00249217 0.00239298 0.00207151 0.0023142 0.00253458 0.00316906 0.00246576 0.00297273 0.00237367 0.00252954 0.00216549 0.00147897 0.0013027 0.000941792 -6.31208e-05 
-1105.18 0.000321499 0.00046547 0.0114182 3.5634e-06 -0.00124776 -9.49463e-05 -0.00187642 -5.32367e-06 4.05477e-05 -0.00150354 0.00069784 0.00125428 0.00327178 -8.92623e-05 0.00217 0.00480974 0.000274512 0.000701912 -0.0830349 9.16347e-05 0.000300622 0.000768267 0.049091 0.0186558 0.0298082 0.000543374 0.00268187 0.00303424 0.0115432 0.0116331 0.00122505 0.00181176 0.00280326 0.00112827 0.00137288 0.00229695 0.00238957 0.00187647 0.00253485 0.00244605 0.00341325 0.00263872 0.00390317 0.00194094 0.00338034 0.00184575 0.00252435 0.00162668 0.00167782 0.00256428 -0.000873655 0.0102702 -0.00123259 0.00307698 0.00372344 0.00375466 0.00383253 0.00323558 0.00245245 0.00208442 0.00196842 0.00239022 0.00230076 0.00199096 0.00222009 0.00242011 0.00302594 0.00235343 0.00282565 0.00225221 0.00240713 0.00205604 0.00138689 0.00118752 0.000850272 -4.93423e-05 
-926.345 0.00025919 0.000395028 0.00160886 -0.000123316 0.000836449 -6.93923e-05 0.00089374 -1.52183e-05 -2.33947e-05 0.000711826 -0.000371021 0.0032552 0.00116146 -4.99852e-05 0.00331345 0.000484342 -0.000534772 -0.000516624 -0.270476 -9.01316e-05 -0.000327632 -0.000450679 -0.122489 -0.00574486 -0.0103827 -0.000237054 4.6865e-05 -0.000806855 0.00371822 0.00340148 0.00033614 0.000611754 0.000755034 0.00117743 0.00147231 0.00248674 0.00259204 0.00204769 0.0027593 0.00268073 0.00379992 0.00298361 0.00446087 0.00220545 0.0037976 0.00205103 0.00273903 0.00178353 0.00181871 0.00230474 0.00332576 -0.00123259 0.0108846 -0.000930245 0.00519736 0.00407372 0.00440293 0.00368593 0.00280423 0.00236067 0.00224074 0.00266501 0.00255668 0.0022296 0.00252648 0.00278803 0.00347713 0.00271741 0.00330584 0.00256403 0.00268267 0.00231879 0.00153605 0.00142526 0.000754014 -6.93507e-05 
-714.948 0.000187369 0.000297546 0.000868613 -7.86928e-05 0.000285361 -9.3014e-05 -0.000107032 -0.000291149 2.24876e-05 -0.000288553 -0.000453404 0.0013068 -0.000535731 5.33222e-05 0.000936271 -0.00120191 -0.000948391 -0.000410366 -0.124206 -1.2621e-05 -0.000801233 -0.000326447 -0.0498766 0.00353237 0.00511823 9.62462e-05 0.000311282 -1.71555e-05 0.00636663 0.00557662 0.000594094 0.00144173 0.00188474 0.00111274 0.00137583 0.00230724 0.00238889 0.00187599 0.00251053 0.00241978 0.0034262 0.00268123 0.0040226 0.00199229 0.00342899 0.00184511 0.00245181 0.00159489 0.0016523 0.00212283 0.00228693 0.00307698 -0.000930245 0.0099276 0.00051289 0.00483634 0.00392876 0.00347782 0.00262883 0.00223075 0.00211686 0.00254381 0.00244121 0.00212788 0.00240464 0.00265199 0.00331936 0.00258674 0.00314723 0.00246693 0.00258331 0.00222574 0.00148584 0.001368 0.00083595 -5.73337e-05 
-921.474 0.000222616 0.000388404 -0.00838539 -0.000275564 0.00227352 -0.000122285 0.0017601 -0.000903399 -1.71405e-06 0.000959852 -0.00199773 0.002469 -0.00179508 3.10354e-05 0.00207788 -0.00279309 -0.00222051 -0.00154708 -0.554518 -0.000313391 -0.00129225 -0.00119168 -0.329677 -0.0389017 -0.0629715 -0.00128693 -0.00341688 -0.00491361 -0.00809565 -0.0109039 -0.0012254 0.000213276 -0.000964022 0.00176894 0.00230494 0.00393622 0.00409404 0.0032331 0.00433602 0.00420813 0.00603095 0.00477219 0.00722951 0.00359823 0.00616105 0.00329796 0.00431743 0.0027726 0.00285246 0.00364896 0.00401395 0.00372344 0.00519736 0.00051289 0.0168203 0.00303034 0.00822187 0.00606516 0.00477472 0.00399146 0.00382658 0.00450171 0.00431462 0.0037775 0.00433941 0.0048356 0.00610604 0.00478309 0.00583144 0.00459637 0.0047284 0.00410167 0.00267542 0.00252812 0.0013763 -0.000138323 
-782.177 0.000171467 0.000339619 0.00865655 -1.21968e-05 -0.00140083 -0.000174995 -0.00273808 -4.89228e-05 5.07393e-05 -0.00209486 0.0011778 -0.00118165 -0.000207438 2.87429e-05 -0.00108451 -1.69401e-06 -0.000906917 0.00049783 -0.0436124 2.53715e-05 -0.000424768 0.000793372 -0.00440019 0.0177436 0.0305301 0.000553886 0.00203221 0.00326679 0.00871509 0.00557407 0.000768216 0.0028863 0.00335462 0.00182767 0.00230586 0.00388371 0.00400349 0.00312245 0.0041717 0.0040003 0.00561267 0.00436066 0.00651061 0.00324484 0.00563839 0.00303921 0.00407841 0.00263764 0.00270418 0.00350633 0.00392709 0.00375466 0.00407372 0.00483634 0.00303034 0.0159913 0.00377254 0.0067012 0.00455295 0.00396779 0.0037836 0.0045853 0.00442364 0.00384956 0.00433139 0.00475061 0.00601213 0.00472382 0.00572273 0.00457449 0.00488519 0.00422958 0.00279332 0.00241607 0.00156817 -0.000101832 
-529.372 0.000101209 0.000258845 0.0003638 -0.000157689 0.00081007 -0.000104933 0.000800784 0.000327725 -5.70887e-05 0.000899088 0.000167972 0.00151962 0.000167351 -1.00179e-05 0.00149101 -0.00010437 -0.000564976 -0.000300634 -0.35888 -0.000160159 -0.000448349 -0.000314883 -0.19638 -0.0179139 -0.0288977 -0.000590701 -0.00184549 -0.0027151 -0.00672793 -0.0112321 -0.00105533 0.000903533 -0.000366375 0.00171632 0.00229067 0.00393502 0.00408057 0.00320324 0.00429733 0.00415647 0.00589532 0.00462398 0.00694413 0.003454 0.00597754 0.00322551 0.0042762 0.00276433 0.00283493 0.00361077 0.00399164 0.00383253 0.00440293 0.00392876 0.00822187 0.00377254 0.015823 0.00361312 0.00540365 0.00416073 0.00403837 0.00481555 0.004649 0.00407623 0.00466097 0.00515031 0.00651772 0.00517204 0.00632758 0.00502017 0.00533656 0.00468888 0.00310567 0.00283966 0.00154466 -0.000142836 
-335.462 4.95772e-05 0.000184348 0.00100685 -9.94755e-05 0.000351089 -0.000113214 0.000488502 0.000257836 -1.62059e-05 0.000455795 0.000156953 0.000832689 -0.00023867 -1.63413e-06 0.000803938 -0.000477715 -0.000585236 -0.00025667 -0.18885 -6.89324e-05 -0.000342768 -0.000121844 -0.0987703 -0.00271724 -0.00406517 -8.66201e-05 -0.000489355 -0.000544164 -0.00390835 -0.00812804 -0.000668373 0.00116525 0.000560875 0.00142987 0.00193186 0.00332491 0.00343802 0.00268906 0.00359766 0.00346866 0.00490569 0.00383723 0.0057539 0.00286043 0.0049583 0.00268023 0.00356109 0.00231055 0.00237964 0.00305522 0.00337694 0.00323558 0.00368593 0.00347782 0.00606516 0.0067012 0.00361312 0.0125858 0.00198815 0.00396257 0.00346728 0.0042057 0.0040677 0.00356631 0.00406363 0.00448579 0.00565463 0.00448792 0.00552395 0.00438816 0.00471024 0.00415147 0.00279609 0.00258642 0.00148448 -0.000122976 
-165.486 1.1329e-05 0.000111991 0.000489205 -8.90835e-05 0.000288474 -6.8718e-05 0.000250385 -0.000107432 -2.02561e-05 0.000261309 -0.000173564 0.000490403 -0.000207188 1.17384e-06 0.000441816 -0.000387387 -0.00054522 -0.00021391 -0.153522 -0.00010799 -0.000228487 -9.80382e-05 -0.100487 -0.00880394 -0.0138686 -0.000281902 -0.00097358 -0.00113096 -0.0044986 -0.0068008 -0.000723917 0.00069399 0.000251716 0.00101582 0.00143402 0.00250019 0.00258954 0.0020271 0.00271778 0.00262548 0.00372159 0.002917 0.00438255 0.00218314 0.00378539 0.00204748 0.00271964 0.00176063 0.00180793 0.00232235 0.00256123 0.00245245 0.00280423 0.00262883 0.00477472 0.00455295 0.00540365 0.00198815 0.00907007 0.000974072 0.00302364 0.00326727 0.00318324 0.0027986 0.00320423 0.00355081 0.00449273 0.00356443 0.00438515 0.00351716 0.00375632 0.00331704 0.00224693 0.00210004 0.00125591 -0.00010873 
-93.9165 -6.48699e-06 8.60619e-05 0.00254217 -4.26798e-05 -0.00030385 -5.50752e-05 -0.00044128 0.000122042 1.60738e-05 -0.000393349 0.000256413 -0.000100293 0.000219091 3.70061e-06 -6.08396e-05 0.00032009 -0.000320997 9.3953e-05 -0.018066 5.9007e-06 -0.000287271 0.000133899 -0.00935055 0.00346 0.00620391 0.000108201 0.00046809 0.000870278 -0.00049702 -0.00228247 -0.000185087 0.000817889 0.000448084 0.000840884 0.00120591 0.00210893 0.00217928 0.00169964 0.00227667 0.00219271 0.00309318 0.00241491 0.00361854 0.00180644 0.00314949 0.00170961 0.0022884 0.00148307 0.0015218 0.00196102 0.0021717 0.00208442 0.00236067 0.00223075 0.00399146 0.00396779 0.00416073 0.00396257 0.000974072 0.00764656 0.000634593 0.00319472 0.00278931 0.00247787 0.00281768 0.00311275 0.00393647 0.00312542 0.00384133 0.00308325 0.00333201 0.00293859 0.001994 0.00182695 0.00112484 -9.54663e-05 
-12.9159 -2.68253e-05 5.78288e-05 0.00303028 -5.31934e-05 -0.000323171 -1.16684e-05 -0.000511107 4.85176e-05 -6.76546e-07 -0.000307001 0.000380255 -0.000247942 0.00015728 5.99102e-06 -0.000228848 0.000256388 -0.00046973 2.72958e-05 -0.0112167 -1.9291e-05 -0.000320643 0.000112265 -0.0127142 -0.000280285 -1.50966e-05 -2.96459e-05 0.000568949 0.000844828 -0.00231286 -0.0038643 -0.000311692 0.000110876 -0.000394894 0.000723378 0.00110202 0.00196005 0.0020326 0.00158876 0.00213831 0.00206783 0.00292241 0.00228516 0.00342737 0.00171461 0.00299525 0.0016264 0.00218001 0.00141263 0.00144851 0.00186586 0.002058 0.00196842 0.00224074 0.00211686 0.00382658 0.0037836 0.00403837 0.00346728 0.00302364 0.000634593 0.00747463 0.000979735 0.00309531 0.00240289 0.00278778 0.00308137 0.00390869 0.00310937 0.00381823 0.0030751 0.00331975 0.00294202 0.00199608 0.00183016 0.00112322 -0.000109172 
30.3087 -4.65466e-05 6.59149e-05 0.00717896 -1.08357e-06 -0.00129769 -2.06996e-05 -0.00169499 0.000326223 2.95587e-05 -0.00124642 0.00105902 -0.00102795 0.000941056 3.95791e-06 -0.00083176 0.00151006 -0.000281641 0.000538715 0.194428 0.000108699 -0.000256846 0.000620787 0.130177 0.0205924 0.0335276 0.000637656 0.0027426 0.0037241 0.00334783 0.00149458 0.000339563 0.00113052 0.0012809 0.000860826 0.00132088 0.00234902 0.00242551 0.00188408 0.00252927 0.00243205 0.00340866 0.00264671 0.00394792 0.00197946 0.00348603 0.00190451 0.00258386 0.00167875 0.00171955 0.00223158 0.00249217 0.00239022 0.00266501 0.00254381 0.00450171 0.0045853 0.00481555 0.0042057 0.00326727 0.00319472 0.000979735 0.00942285 0.00165889 0.00334619 0.0034569 0.00383505 0.00485389 0.00386433 0.00475083 0.00383242 0.00418758 0.00369967 0.00252823 0.00226824 0.00146273 -0.000138031 
119.96 -7.01126e-05 3.91135e-05 0.00754293 9.4268e-06 -0.00145193 2.0605e-06 -0.00180278 0.000431082 3.42566e-05 -0.00132584 0.0012364 -0.00119793 0.0010511 3.62553e-06 -0.000977677 0.00169643 0.000251977 0.000825594 0.237617 0.000176543 -0.000115953 0.000740259 0.168707 0.0244179 0.0388601 0.000749557 0.0032158 0.00384997 0.00644155 0.00538485 0.000770444 0.00103515 0.00121233 0.000776719 0.0012408 0.00222698 0.00229864 0.00178158 0.0023918 0.00229798 0.00321668 0.00249563 0.00372143 0.00186885 0.00330654 0.00181342 0.00247078 0.00160752 0.00164631 0.0021397 0.00239298 0.00230076 0.00255668 0.00244121 0.00431462 0.00442364 0.004649 0.0040677 0.00318324 0.00278931 0.00309531 0.00165889 0.00923076 0.00141435 0.00372517 0.00383595 0.00488455 0.00389711 0.00480016 0.00388208 0.00426306 0.00376414 0.00257424 0.00229938 0.00147797 -0.000152892 
174.272 -7.65995e-05 1.72596e-05 0.00535293 -2.4092e-05 -0.000949125 4.75452e-05 -0.00111071 0.000303511 1.39382e-05 -0.000753757 0.000880121 -0.000857479 0.000612167 5.83908e-06 -0.000737303 0.00101181 7.13463e-05 0.000506485 0.215575 0.00010987 -3.93937e-05 0.000517837 0.133633 0.0175314 0.0271877 0.0005407 0.00212232 0.002202 0.00485734 0.00442073 0.000607549 0.000542846 0.000746946 0.000584108 0.00102386 0.00187849 0.00194625 0.00151306 0.00203921 0.001969 0.0027709 0.0021596 0.00323314 0.00162546 0.00287556 0.00157791 0.00214238 0.00139537 0.00143315 0.00186048 0.00207151 0.00199096 0.0022296 0.00212788 0.0037775 0.00384956 0.00407623 0.00356631 0.0027986 0.00247787 0.00240289 0.00334619 0.00141435 0.00822919 0.00152597 0.00377299 0.00443909 0.00357042 0.00440908 0.00356595 0.00390572 0.00345965 0.00237062 0.00214728 0.00134477 -0.00016178 
247.825 -9.22909e-05 1.31808e-05 0.00233561 -0.000107775 -0.000187807 0.00011733 -8.7434e-05 0.000173458 -6.05568e-06 4.15831e-06 0.000261697 -0.000397439 -0.000121012 1.76738e-05 -0.000465179 -0.000127103 0.00020312 0.000264998 0.137 5.14755e-05 2.52225e-05 0.000189689 0.0808189 0.00626897 0.00830844 0.000182126 0.000787538 0.000144427 0.00100431 0.00083455 0.000194 -0.000294276 -0.000418365 0.000502274 0.00106064 0.00202152 0.00211092 0.00165285 0.00224366 0.0021878 0.00311704 0.00245449 0.00370701 0.00186512 0.00328811 0.00180174 0.00241886 0.00157489 0.00162441 0.00210186 0.0023142 0.00222009 0.00252648 0.00240464 0.00433941 0.00433139 0.00466097 0.00406363 0.00320423 0.00281768 0.00278778 0.0034569 0.00372517 0.00152597 0.0101792 0.00213391 0.00565735 0.00422042 0.00529626 0.0042752 0.00465754 0.0041367 0.002832 0.00262016 0.00156148 -0.000226594 
267.343 -8.75717e-05 3.39399e-05 -0.00378882 -0.000215721 0.000758471 0.000178424 0.00091913 -0.000214248 8.56818e-06 0.000466187 -0.000874601 -9.88273e-05 -0.00114745 4.90904e-05 -0.00045732 -0.00167085 -0.000540673 -0.000470989 0.0909731 -6.00446e-06 -0.000464489 -0.000419689 0.046601 -0.00665548 -0.012204 -0.000220342 -0.000758401 -0.0016838 0.000989494 0.00342347 0.000251155 -0.0012238 -0.00114188 0.000372751 0.00105738 0.00210532 0.00221208 0.00174312 0.00237499 0.00233446 0.00338156 0.00269911 0.00413812 0.00209409 0.00368158 0.00201378 0.00267034 0.00173159 0.00179403 0.00232125 0.00253458 0.00242011 0.00278803 0.00265199 0.0048356 0.00475061 0.00515031 0.00448579 0.00355081 0.00311275 0.00308137 0.00383505 0.00383595 0.00377299 0.00213391 0.0130133 0.0036133 0.00540786 0.00616534 0.00501721 0.00541553 0.00481265 0.00330657 0.00313194 0.00182667 -0.000296979 
232.165 -5.94402e-05 0.000110385 -0.00377259 -0.000287257 0.000347493 0.000247422 -0.000270051 -0.000703924 2.84799e-06 -0.000267774 -0.000510633 -0.00124047 -0.00125152 9.33118e-05 -0.0017262 -0.0016738 -0.000232297 -2.87511e-05 0.0924208 2.5751e-05 -0.00043485 -0.000141882 0.080482 -0.012149 -0.0196697 -0.00037664 -0.00166507 -0.0022186 0.00343481 0.00772907 0.000530432 -0.0012859 -0.00066737 0.000246983 0.00119937 0.00251073 0.00265262 0.00209368 0.00287069 0.00283422 0.00412997 0.00331265 0.00511472 0.00261571 0.00463719 0.00254375 0.00339892 0.00218759 0.00224472 0.00289954 0.00316906 0.00302594 0.00347713 0.00331936 0.00610604 0.00601213 0.00651772 0.00565463 0.00449273 0.00393647 0.00390869 0.00485389 0.00488455 0.00443909 0.00565735 0.0036133 0.0187731 0.00388411 0.00873834 0.00669747 0.00730335 0.00647072 0.00440866 0.00409213 0.00243813 -0.000431385 
