*mpd[__mpd__]
estimate_values:
catchability[CSacous].q catchability[WCacous].q catchability[CRsum].q catchability[SAsum].q catchability[SAaut].q observation[CRsumbio].process_error observation[SAsumbio].process_error parameter_transformation[log_sum_b0].log_total_parameter parameter_transformation[log_sum_b0].total_proportion_parameter process[Instant_mortality].m{west.sa} time_varying[shifted_mu].a process[recruit_E].recruitment_multipliers{1977} process[recruit_E].recruitment_multipliers{1978} process[recruit_E].recruitment_multipliers{1979} process[recruit_E].recruitment_multipliers{1980} process[recruit_E].recruitment_multipliers{1981} process[recruit_E].recruitment_multipliers{1982} process[recruit_E].recruitment_multipliers{1983} process[recruit_E].recruitment_multipliers{1984} process[recruit_E].recruitment_multipliers{1985} process[recruit_E].recruitment_multipliers{1986} process[recruit_E].recruitment_multipliers{1987} process[recruit_E].recruitment_multipliers{1988} process[recruit_E].recruitment_multipliers{1989} process[recruit_E].recruitment_multipliers{1990} process[recruit_E].recruitment_multipliers{1991} process[recruit_E].recruitment_multipliers{1992} process[recruit_E].recruitment_multipliers{1993} process[recruit_E].recruitment_multipliers{1994} process[recruit_E].recruitment_multipliers{1995} process[recruit_E].recruitment_multipliers{1996} process[recruit_E].recruitment_multipliers{1997} process[recruit_E].recruitment_multipliers{1998} process[recruit_E].recruitment_multipliers{1999} process[recruit_E].recruitment_multipliers{2000} process[recruit_E].recruitment_multipliers{2001} process[recruit_E].recruitment_multipliers{2002} process[recruit_E].recruitment_multipliers{2003} process[recruit_E].recruitment_multipliers{2004} process[recruit_E].recruitment_multipliers{2005} process[recruit_E].recruitment_multipliers{2006} process[recruit_E].recruitment_multipliers{2007} process[recruit_E].recruitment_multipliers{2008} process[recruit_E].recruitment_multipliers{2009} process[recruit_E].recruitment_multipliers{2010} process[recruit_E].recruitment_multipliers{2011} process[recruit_E].recruitment_multipliers{2012} process[recruit_E].recruitment_multipliers{2013} process[recruit_E].recruitment_multipliers{2014} process[recruit_E].recruitment_multipliers{2015} process[recruit_E].recruitment_multipliers{2016} process[recruit_E].recruitment_multipliers{2017} process[recruit_E].recruitment_multipliers{2018} process[recruit_W].recruitment_multipliers{1977} process[recruit_W].recruitment_multipliers{1978} process[recruit_W].recruitment_multipliers{1979} process[recruit_W].recruitment_multipliers{1980} process[recruit_W].recruitment_multipliers{1981} process[recruit_W].recruitment_multipliers{1982} process[recruit_W].recruitment_multipliers{1983} process[recruit_W].recruitment_multipliers{1984} process[recruit_W].recruitment_multipliers{1985} process[recruit_W].recruitment_multipliers{1986} process[recruit_W].recruitment_multipliers{1987} process[recruit_W].recruitment_multipliers{1988} process[recruit_W].recruitment_multipliers{1989} process[recruit_W].recruitment_multipliers{1990} process[recruit_W].recruitment_multipliers{1991} process[recruit_W].recruitment_multipliers{1992} process[recruit_W].recruitment_multipliers{1993} process[recruit_W].recruitment_multipliers{1994} process[recruit_W].recruitment_multipliers{1995} process[recruit_W].recruitment_multipliers{1996} process[recruit_W].recruitment_multipliers{1997} process[recruit_W].recruitment_multipliers{1998} process[recruit_W].recruitment_multipliers{1999} process[recruit_W].recruitment_multipliers{2000} process[recruit_W].recruitment_multipliers{2001} process[recruit_W].recruitment_multipliers{2002} process[recruit_W].recruitment_multipliers{2003} process[recruit_W].recruitment_multipliers{2004} process[recruit_W].recruitment_multipliers{2005} process[recruit_W].recruitment_multipliers{2006} process[recruit_W].recruitment_multipliers{2007} process[recruit_W].recruitment_multipliers{2008} process[recruit_W].recruitment_multipliers{2009} process[recruit_W].recruitment_multipliers{2010} process[recruit_W].recruitment_multipliers{2011} process[recruit_W].recruitment_multipliers{2012} process[recruit_W].recruitment_multipliers{2013} process[recruit_W].recruitment_multipliers{2014} process[recruit_W].recruitment_multipliers{2015} process[recruit_W].recruitment_multipliers{2016} process[recruit_W].recruitment_multipliers{2017} process[recruit_W].recruitment_multipliers{2018} selectivity[sel_Whome].v{1} selectivity[sel_Whome].v{2} selectivity[sel_Whome].v{3} selectivity[sel_Whome].v{4} selectivity[sel_Whome].v{5} selectivity[sel_Whome].v{6} selectivity[sel_Whome].v{7} selectivity[sel_Espmg].v{1} selectivity[sel_Espmg].v{2} selectivity[sel_Espmg].v{3} selectivity[sel_Espmg].v{4} selectivity[sel_Espmg].v{5} selectivity[sel_Espmg].v{6} selectivity[sel_Espmg].v{7} selectivity[sel_Espmg].v{8} selectivity[sel_Wspmg].v{1} selectivity[sel_Wspmg].v{2} selectivity[sel_Wspmg].v{3} selectivity[sel_Wspmg].v{4} selectivity[sel_Wspmg].v{5} selectivity[sel_Wspmg].v{6} selectivity[sel_Wspmg].v{7} selectivity[sel_Wspmg].v{8} selectivity[Enspsl].mu selectivity[Enspsl].sigma_l selectivity[Enspsl].sigma_r selectivity[Wnspsl].mu selectivity[Wnspsl].sigma_l selectivity[Wnspsl].sigma_r selectivity[Espsl].mu selectivity[Espsl].sigma_l selectivity[Espsl].sigma_r selectivity[CRsl].mu selectivity[CRsl].sigma_l selectivity[CRsl].sigma_r selectivity[SAsl].mu selectivity[SAsl].sigma_l selectivity[SAsl].sigma_r 
-0.000297374 -0.00157556 -0.000324613 -0.000387525 -0.000728716 0.000111784 -0.00133868 0.000632545 -0.000316089 0.000520871 -0.00231462 0.00490323 -0.00395732 0.00641066 0.00160834 0.00208237 -0.000143357 0.000290448 -0.000286858 0.00018765 7.66791e-05 0.000214031 -0.000181838 -0.00235184 -0.000467908 -0.000155062 -0.000549255 -0.000418654 -0.000819647 -0.000455751 -0.000583437 -0.000335647 -0.000372559 -5.70941e-05 -0.000482652 -6.81217e-10 -0.000210121 -0.000149824 -0.000289767 -3.12522e-05 0.0002786 6.54285e-05 0.000411723 0.000396203 -2.66748e-05 0.000398717 0.000173418 0.000369322 0.000175984 8.97883e-05 0.000495224 0.00349379 -0.0012572 -0.00572956 0.0161131 0.0157237 0.0107957 0.00670625 0.00983166 0.0133299 0.00875375 0.0194598 0.0190806 0.00706184 0.00214707 0.0498779 0.0157466 0.00133684 0.00136115 0.017133 0.0230353 0.00704372 0.0168675 0.00356282 0.003324 0.00344038 0.00373958 2.04722e-09 0.00638426 0.00136731 0.0132154 0.0075697 0.00797108 0.0082288 0.012078 0.00938574 0.0100999 0.00844653 0.00222318 0.0134916 0.00202231 0.00261611 -0.00848228 -0.00473519 -0.00131038 -0.00045214 -0.0010244 -0.000904773 -0.00306367 -0.00296852 0.00212759 -2.23987e-06 -5.68973e-05 -0.00119539 -0.00178244 -0.0016948 -0.00118621 -0.000787285 -0.000361063 0.000178798 -0.000724589 -0.0008938 -0.000345655 -0.00021998 0.000426735 -0.000120092 -0.000466591 0.000342536 -0.00112727 -0.000427001 -2.44692e-08 -0.00330519 0.00221867 -1.11957e-06 0.00536797 0.0967772 0.00198947 1.044e-10 -0.0236652 0.00675096 -0.00593273 0.00250396 -3.09858e-08 
-0.000100873 -0.000713913 -0.000153726 -0.000172995 -0.00037015 9.52501e-05 -0.000522221 0.000449732 -0.000134809 0.00026836 -0.00125048 0.00232481 -0.00022172 0.00149322 0.000534853 0.00129227 -0.000317368 5.83299e-05 -4.05996e-05 9.31148e-05 -0.000138974 0.000336906 -6.52733e-05 -0.00102316 -0.00129845 -0.000180248 -0.000134706 -0.000442208 -0.000429687 -0.000182458 -0.000629533 -9.72667e-05 -0.000183901 -0.000321743 -0.000140968 -1.51894e-10 -0.000149489 -8.60107e-05 -8.02665e-05 -1.06269e-05 0.00013711 4.83827e-05 0.000337835 0.000276419 -0.000149825 0.000205202 -5.62243e-05 0.000117084 9.77223e-05 -7.61438e-05 0.000292383 0.00280359 -0.00115832 -0.000107053 0.00777112 0.00740749 0.0070067 0.00303469 0.00498831 0.00632348 0.0046591 0.00975639 0.00965139 0.00372721 0.00198218 0.0157466 0.0158338 0.000396652 0.000685336 0.00892296 0.0116944 0.00357386 0.00943172 0.00165584 0.00167241 0.00214599 0.0017098 5.25851e-10 0.00323578 0.000709528 0.00675406 0.00388464 0.0041599 0.00450622 0.005786 0.00516923 0.00515063 0.00439039 0.00108276 0.00680094 0.00089151 0.00117706 -0.00426632 -0.00480345 -0.00117135 -0.000140593 -0.000727817 -0.000522844 0.000960869 0.000578197 3.45514e-05 1.39188e-07 -1.51939e-05 -0.000413939 -0.000577221 -0.000726112 -0.000488961 -0.000464067 -0.000327146 -9.54441e-05 -0.0001604 0.000122361 -6.27705e-05 8.83735e-05 -0.000327464 -0.00016555 -5.18959e-06 -8.1903e-05 0.000735807 0.000334881 -5.37372e-09 0.00408391 0.00600883 -6.92311e-08 0.000201792 0.0173074 0.00199194 2.63996e-11 -0.0115333 0.00395144 -0.00290028 0.0015939 -8.79951e-09 
1.71172e-05 -1.47898e-05 -1.08307e-05 -5.11733e-06 -1.9171e-05 9.83332e-07 -7.74259e-05 -3.20531e-05 -1.21274e-05 2.17863e-05 -4.63593e-05 0.00023969 -0.000120555 2.61573e-05 1.92132e-05 0.000107768 -2.68819e-05 2.17563e-05 1.43681e-05 -1.7919e-05 -1.47627e-05 -1.79873e-05 1.78374e-05 -0.000122559 -2.9953e-05 -8.95578e-05 1.5561e-05 -3.27416e-05 -2.29661e-05 -2.30905e-05 -3.24328e-05 -1.08418e-05 -1.1067e-05 -3.06153e-05 -5.59783e-06 -8.05561e-12 -1.5777e-05 1.67248e-06 3.28018e-06 -1.35211e-05 7.38891e-08 -1.86113e-05 1.15135e-05 1.35338e-05 -2.57489e-05 1.52888e-05 -1.93566e-05 -1.13044e-05 -2.48467e-05 -7.33011e-06 1.22768e-05 0.000108936 -0.00011667 -3.08941e-05 0.000738937 0.000622731 0.000549078 0.000245349 0.000480399 0.000513742 0.000333632 0.000655753 0.000760777 0.000255219 0.000131532 0.00133684 0.000396652 0.000797056 -1.28591e-06 0.00074638 0.00099385 0.000320104 0.000703954 0.000172676 0.000151658 0.000179648 0.00014894 3.33594e-11 0.000276242 5.78529e-05 0.000557256 0.000331281 0.000353555 0.000391415 0.000491962 0.000429345 0.00046126 0.000343758 8.98757e-05 0.000596764 7.46647e-05 0.000114702 -0.000431194 -6.87783e-05 -0.000109442 2.47148e-05 -0.000194258 0.000142874 -0.000124166 3.71147e-05 -4.31708e-05 -2.20443e-09 -5.72672e-07 -3.02439e-05 -4.13015e-05 -6.11959e-05 -4.31061e-05 -6.13504e-05 -4.96832e-05 -7.14938e-05 -2.42069e-05 4.72779e-05 -1.11683e-06 5.16342e-06 -1.45494e-05 -1.07991e-06 2.60139e-05 -4.13011e-05 0.000131225 6.0179e-05 -3.10068e-10 0.000119107 1.05847e-05 -6.49004e-07 0.000571708 0.000275035 -5.70665e-05 1.42912e-12 -0.00177072 0.000842166 -0.000265879 -0.000447893 -6.148e-10 
2.21411e-05 5.4231e-05 -2.97506e-06 6.00749e-06 -1.19623e-05 -6.82283e-06 -3.27102e-05 -8.63018e-05 3.59205e-05 1.22627e-05 -5.55354e-05 9.126e-05 -6.96804e-05 -2.61948e-05 -0.000115367 5.72359e-05 -6.30865e-05 0.000101323 -5.58808e-05 -3.14191e-05 -1.22865e-06 -3.22132e-05 3.79033e-05 -0.000121421 -0.00013493 -1.75471e-05 -9.23537e-05 -2.83628e-08 -5.35875e-05 -6.19189e-05 -7.94887e-05 -2.56952e-05 -3.44576e-05 -3.7367e-05 -2.92194e-05 -1.34559e-11 -5.16943e-05 -6.50475e-06 -1.37435e-05 -5.23717e-05 -3.80383e-05 -6.36046e-05 -4.02116e-05 -5.15035e-05 -4.31439e-07 -3.80366e-05 3.16482e-06 -4.76558e-05 1.696e-05 -2.1652e-05 9.09571e-05 0.000423132 -9.56118e-05 8.87874e-05 0.000779153 0.000619595 0.000393574 0.000251823 0.000483647 0.000532234 0.000432914 0.000681646 0.000769398 0.000245066 0.000140968 0.00136115 0.000685336 -1.28591e-06 0.000716973 0.000416264 0.00110476 0.000283137 0.000765922 0.000158 0.000162855 0.000129558 0.000154479 5.25233e-11 0.000261603 4.30046e-05 0.000545856 0.00031656 0.000335163 0.000360518 0.000516598 0.000438957 0.000463635 0.000373927 8.8901e-05 0.000593081 8.67338e-05 0.000156137 -0.000472744 -0.000468418 -9.17395e-05 -1.56601e-05 -9.81262e-05 -9.55585e-06 9.47835e-05 -0.000118249 4.45382e-05 2.84932e-09 -4.99962e-07 -1.40314e-05 -1.53756e-05 -2.40899e-05 -1.70652e-05 -1.36349e-05 -1.92693e-05 -8.58311e-06 5.33997e-06 -1.2403e-05 1.37214e-05 -1.48869e-05 1.24218e-05 9.09717e-06 -0.000134791 1.95006e-05 3.59744e-05 3.01501e-05 5.40163e-11 0.000115388 0.000146273 3.97778e-07 0.00054101 0.001328 -0.000248643 2.56069e-12 -0.00168024 -0.00128606 -0.000120003 0.000146636 -9.7315e-10 
-0.000311468 -0.000555006 -0.0001916 -0.000172686 -0.000274778 3.81324e-05 0.000535881 0.000441836 -8.93237e-05 0.000255928 -0.000369111 0.00223344 -0.00145399 0.00257457 -0.00124283 0.00163024 -0.000224475 5.86408e-05 0.000204126 -0.000121031 4.1942e-05 -0.000559605 -8.91402e-05 -0.00114268 -0.000583625 -0.000263543 -1.70212e-05 -0.00134171 6.36554e-05 -0.000403615 -0.000651272 -5.72033e-05 -0.000304067 -0.000107186 -0.00025725 -2.49425e-10 -0.000236669 -4.36802e-05 -0.000185976 3.31941e-05 -1.0858e-05 0.000101354 0.000298456 0.000339227 0.000145978 0.000318661 -4.5322e-05 0.000479282 4.97342e-05 1.48947e-05 0.000797549 -0.000395398 -0.000776033 -0.00172932 0.010469 0.00910491 0.00602978 0.00407302 0.00534882 0.00697858 0.00480158 0.00968831 0.00940425 0.00355664 0.00178318 0.017133 0.00892296 0.00074638 0.000416264 0.0190018 0.0126376 0.00457256 0.011006 0.00194667 0.00234372 0.00216503 0.00230965 8.11761e-10 0.00405756 0.000911306 0.00831514 0.00461699 0.00532683 0.00507281 0.0073832 0.00612234 0.00592219 0.00556044 0.00133885 0.00944775 0.00119492 0.00191376 -0.00343254 0.00174984 -0.000791855 -0.000304862 6.31782e-05 -0.000643245 -0.00196377 0.00225328 -0.00473351 -1.84951e-06 -1.9049e-05 -0.000440992 -0.00071977 -0.000671009 -0.000419291 -0.000402145 -0.000140349 8.04741e-05 -0.000265537 -0.000509194 -0.000174639 -1.34235e-05 -0.000114939 5.16875e-05 -3.39193e-05 4.62189e-05 0.000264562 0.000213164 -8.1545e-09 -0.0016143 -0.00253833 -3.94486e-06 0.00510376 0.0355312 -0.00264132 3.95156e-11 -0.0101734 0.00855727 -7.29359e-05 0.00160975 -1.34826e-08 
0.000189532 0.000751132 -7.71749e-05 7.18838e-05 -2.39055e-05 0.000175176 0.001166 -0.00135887 0.000413384 0.000241368 0.000326242 0.00304427 -0.00273489 0.00367817 -0.000678766 0.00087182 -8.63648e-05 0.000232667 -0.000179853 -0.000242038 -0.00020682 -0.00030827 8.1565e-05 -0.0013299 -0.000257776 -0.000599979 -0.000210113 0.000173759 -0.0015076 -2.48895e-05 -0.000900122 -0.000289396 -0.000341198 -0.000267397 -0.000324329 -3.57506e-10 -0.000216628 -0.000113978 -0.000146647 -3.33522e-05 0.000123585 8.28865e-05 0.00041215 3.24049e-05 0.000256404 1.92426e-05 -2.14466e-05 0.00064652 -1.66092e-05 -0.000145532 0.00118178 0.00951392 -0.00106419 -0.0018978 0.01351 0.012461 0.0100933 0.00573649 0.00781601 0.00969245 0.00716902 0.0144093 0.0136075 0.00472307 0.00233228 0.0230353 0.0116944 0.00099385 0.00110476 0.0126376 0.0340592 0.00525068 0.0169434 0.00347805 0.00321272 0.00338548 0.00330435 1.21517e-09 0.00574522 0.00118792 0.0121033 0.00671319 0.00734034 0.00760215 0.0108539 0.0089047 0.009078 0.00813102 0.0018956 0.0127918 0.00183969 0.00266778 -0.00409779 -0.00860765 -0.00110776 0.000281153 -0.00107357 -0.000922554 0.00326325 -0.00390118 0.00613803 1.08094e-06 -3.36342e-05 -0.00067976 -0.00104547 -0.00109333 -0.000614021 -0.000404401 -0.00013052 4.93265e-05 -0.000575802 -0.00082158 -0.000235031 -0.000630256 -8.78862e-05 9.00838e-05 -8.08278e-05 0.000342461 -0.000517106 -0.000105034 -1.09315e-08 -0.00230253 -0.00215477 -3.80979e-06 0.00863979 0.0602817 -0.0044778 6.04145e-11 -0.0105674 -0.00792728 0.00426288 0.00158585 -2.01846e-08 
0.000116858 0.000124533 -1.95565e-05 -3.05554e-05 -3.91748e-05 9.78001e-05 0.000231707 -0.000444424 6.03901e-05 3.44665e-05 5.61937e-05 0.00121079 -0.00226946 0.00245197 -0.000266069 0.000330812 -0.000181728 4.91483e-05 0.000165706 -0.00012623 -7.96356e-05 8.9538e-05 -0.000100867 -0.000761146 0.000107083 -0.000154833 -0.0002675 4.20228e-05 3.57394e-05 -0.000373902 9.74125e-05 -6.73519e-05 -5.16571e-05 -4.55187e-06 -5.94553e-05 -3.16231e-10 8.99494e-06 1.73067e-05 7.65457e-05 0.000141149 0.000289461 0.000214027 0.000400411 0.00052486 -3.01686e-05 -5.94928e-06 3.90901e-05 0.000131928 5.03006e-05 -8.82133e-05 0.000169334 0.00272775 0.000302521 -0.00239561 0.00461379 0.00443272 0.00271848 0.00156935 0.00252584 0.0031058 0.00184306 0.00458878 0.00393775 0.00139573 0.000777727 0.00704372 0.00357386 0.000320104 0.000283137 0.00457256 0.00525068 0.00565503 0.00432489 0.0011246 0.00103394 0.00109552 0.00112695 9.20363e-10 0.00188484 0.000385398 0.00380925 0.0021568 0.00219903 0.00242692 0.00305113 0.00256022 0.00284384 0.00277746 0.000683513 0.00413189 0.000575655 0.000742533 -0.00130805 -0.00100805 0.000317536 -2.34051e-05 -0.000496448 0.000212908 -6.81096e-05 -0.00155328 0.00227802 -1.02334e-06 -1.77492e-05 -0.000477385 -0.000599753 -0.000556207 -0.000271781 -9.14102e-05 0.000179921 0.000178539 -0.000395606 -0.000570663 -0.000219728 -0.000206605 -8.67921e-05 6.44731e-05 7.09143e-05 0.000251678 0.000199859 0.000159821 -1.05061e-08 -0.000734622 -0.000370351 1.46075e-06 0.00442741 0.0517715 -0.00298958 4.81055e-11 -0.0041424 -0.00292419 -0.000869964 0.000251215 -1.34761e-08 
0.000439072 0.00014605 -2.63529e-05 -9.14521e-05 -7.45747e-05 6.49981e-05 0.00110516 -0.000755115 3.23772e-05 8.17354e-06 -2.35959e-05 0.00170447 -0.00304491 0.00260627 -0.00172336 -0.000680684 -0.0003309 -0.000547979 -0.000108215 -0.000315575 -0.000270688 -0.000137622 2.8156e-05 -0.00122468 -0.00043709 -0.000422934 -0.000193421 -0.000413378 -0.000659538 -0.000123766 -0.000848022 -0.000155569 -0.000284986 -0.000210135 -0.000328125 -3.13691e-10 -0.000235329 -0.000144371 -0.000186733 -4.78928e-05 2.69185e-05 9.40307e-05 0.000233508 0.000124074 0.000129458 6.03968e-05 2.25574e-05 1.64716e-05 5.64537e-05 -0.000179599 0.000607957 0.00286626 1.38521e-05 -0.00173875 0.00924576 0.00863479 0.00735964 0.00396034 0.00528453 0.00700957 0.00506448 0.0101529 0.00967855 0.00346436 0.00166385 0.0168675 0.00943172 0.000703954 0.000765922 0.011006 0.0169434 0.00432489 0.0187533 0.00241346 0.00244035 0.00259408 0.00261436 1.00236e-09 0.00433643 0.000931729 0.00920692 0.00511265 0.00561125 0.00562541 0.00831335 0.00691785 0.00685753 0.00614726 0.00148796 0.0101642 0.00129059 0.00195593 -0.00226596 -0.0019206 2.72636e-06 0.000120886 -0.000271661 -0.000756282 0.00163742 -0.00133212 0.00295558 -7.42921e-08 -3.00032e-05 -0.00058031 -0.000886489 -0.000840296 -0.000387454 -0.000217509 0.000100231 0.000191486 -0.000447851 -0.000845212 -0.000222088 -0.000193192 -0.000128044 -0.000120435 0.000186499 0.000148053 -0.000280562 3.57655e-05 -1.06987e-08 0.00709178 0.00640042 -1.23099e-06 0.00263325 0.0612975 -0.00182458 5.11119e-11 -0.00655003 -0.000637138 0.000406227 0.00371085 -1.58811e-08 
4.89452e-05 0.000188002 1.80061e-05 3.76177e-05 4.12114e-05 -2.34717e-06 0.000277783 -0.000243406 6.94489e-05 -1.96257e-05 2.19362e-05 0.000209487 -4.04383e-05 -3.28224e-05 -0.000170488 -0.000204394 -3.54288e-05 -2.70149e-05 2.92085e-05 -4.6657e-05 -0.000105124 -0.000214255 -4.45516e-05 -0.000133369 -0.000140619 -0.000101576 4.46297e-05 2.52181e-05 -4.28134e-05 -7.08793e-05 1.76338e-05 -6.0942e-05 2.88292e-06 -4.48044e-05 -1.24041e-06 1.04637e-11 -3.55373e-05 1.07859e-05 1.29529e-05 -1.41015e-05 1.47219e-05 -1.73404e-05 4.32234e-05 2.20299e-06 6.07296e-06 1.29248e-05 7.02918e-06 3.70854e-06 3.63771e-05 1.89962e-05 8.92777e-05 0.000396804 5.96242e-05 0.00047103 0.00164659 0.00150379 0.00161058 0.000832579 0.000963939 0.00131387 0.00102142 0.00222191 0.00191394 0.000805563 0.000360467 0.00356282 0.00165584 0.000172676 0.000158 0.00194667 0.00347805 0.0011246 0.00241346 0.00181468 0.000492076 0.000619946 0.000536544 -2.45673e-12 0.000970498 0.000218923 0.00200112 0.00116516 0.00126633 0.00132161 0.00184617 0.00158036 0.00151583 0.00136556 0.000336192 0.0023084 0.000335203 0.000532665 -0.000102627 0.000110587 6.09793e-05 8.88795e-05 -0.000176413 0.000241339 -0.000409579 0.00042879 0.000837299 4.78708e-07 4.3231e-07 -5.17903e-06 -1.24815e-06 -7.00719e-06 1.81041e-05 3.26435e-06 -1.92089e-05 2.61231e-06 -4.6457e-06 1.81739e-05 -2.42018e-05 3.69629e-05 -1.90566e-05 -4.85842e-05 -1.60699e-05 1.90595e-05 -1.35649e-05 7.12424e-06 -7.12802e-11 0.00133436 0.000833378 -9.04873e-07 -0.00115756 -0.00153498 0.000845345 -2.47164e-13 -0.00242579 -0.00211581 0.000268888 -0.000500256 -4.81649e-10 
3.73252e-05 8.7415e-05 -1.40799e-05 -2.58003e-05 -8.88615e-06 5.43509e-05 0.000167402 -0.00017603 2.70924e-05 9.44939e-06 0.000154703 0.000626297 -0.0011173 0.00108561 -0.000423122 9.67507e-05 -0.000120529 -4.83663e-05 -3.61202e-05 -9.48424e-05 -3.45652e-05 7.75611e-05 6.54687e-05 -0.000414021 -0.000189441 -6.04631e-05 -8.57472e-05 -4.38491e-05 -8.29681e-05 -8.47999e-05 -0.000155977 -7.43585e-06 -8.62935e-05 -1.72556e-05 -6.93213e-05 -1.49012e-10 -7.10212e-05 1.86401e-05 -4.29751e-06 -3.68203e-05 2.20777e-05 -1.57759e-05 2.95997e-05 8.1725e-05 4.80179e-05 -4.04436e-05 6.68301e-05 3.7094e-05 3.72173e-05 -2.60433e-05 0.00011202 0.00156794 -8.77e-05 -0.00128595 0.00219375 0.00212177 0.00143554 0.000720631 0.00124805 0.00150048 0.00101409 0.00210998 0.00196081 0.000732866 0.000384883 0.003324 0.00167241 0.000151658 0.000162855 0.00234372 0.00321272 0.00103394 0.00244035 0.000492076 0.00154348 0.00045375 0.000600367 4.40805e-10 0.000964799 0.000218821 0.00187193 0.00110191 0.00114325 0.00124301 0.00171304 0.00131773 0.00147393 0.00135823 0.000362679 0.00221945 0.000311392 0.000402874 -0.000608759 -0.0011027 -9.10951e-05 6.55279e-05 -8.34595e-05 -0.000317279 0.00045075 -0.000769303 0.000837076 -4.7489e-07 -9.27502e-06 -0.000221455 -0.000319147 -0.000271035 -0.000138947 -5.30242e-05 6.2245e-05 9.56679e-05 -0.000192948 -0.000396358 -9.48317e-05 -0.000149933 -1.16636e-06 3.86902e-05 -1.29205e-05 0.000102182 -5.16428e-05 2.23358e-05 -4.80342e-09 3.00615e-05 -0.000651805 4.07856e-07 0.00285731 0.0273822 -0.00220518 2.28322e-11 -0.00173791 -0.00126969 8.88931e-05 0.000133004 -6.45398e-09 
0.000217852 -0.000408525 -6.1274e-05 -0.000144849 -0.00013078 -5.84035e-06 0.000582943 0.000526784 -0.000284066 2.56072e-06 9.11637e-05 6.89223e-05 0.000462516 0.000100769 0.000100366 0.000253589 -0.000148467 -6.30089e-06 6.61319e-05 0.000132055 1.58265e-05 -3.24891e-05 -6.09342e-05 -0.000543583 -7.67069e-05 -0.000147442 6.70286e-05 -0.000110721 -0.000244712 -4.19e-06 -0.00029136 -3.3602e-05 -1.31714e-05 -0.000300402 -9.57093e-05 4.06079e-11 -0.000174483 -7.01374e-06 -0.000193412 -8.46182e-05 -0.000191824 -2.07908e-05 -8.82854e-05 3.54808e-05 -0.000135818 8.75317e-05 -1.33868e-05 -4.17117e-05 5.15647e-05 1.46018e-06 -8.16646e-05 -0.00248518 0.000357978 0.000743065 0.0013039 0.00118465 0.00137551 0.000605744 0.000895178 0.00117728 0.000836049 0.00203267 0.00183499 0.000703815 0.000360134 0.00344038 0.00214599 0.000179648 0.000129558 0.00216503 0.00338548 0.00109552 0.00259408 0.000619946 0.00045375 0.00219884 0.000620011 -9.87563e-11 0.00127142 0.000267625 0.00225361 0.00127742 0.00154062 0.00128883 0.0018719 0.00161425 0.00157984 0.00131526 0.000311474 0.00239598 0.000288421 0.000481833 -0.000308858 0.00239013 0.000368834 -8.44705e-05 -0.000258577 -1.37811e-05 -0.000297763 0.000734206 -0.00187103 1.35419e-07 -3.12318e-06 -7.36679e-05 -0.000152448 -0.000161229 -0.000103597 -0.000141972 -0.000181266 -7.99679e-05 6.21423e-05 0.000133445 1.77313e-05 3.36901e-05 -2.63019e-05 6.61772e-06 -6.48724e-06 -8.61279e-05 0.000570863 0.000156053 2.34359e-11 -0.00213995 -0.00131643 -2.09406e-06 -0.00380632 -0.000250249 0.00266148 -5.41975e-12 -0.00177951 0.00991951 -0.000320281 0.00343258 9.27223e-10 
-1.16981e-05 -0.000484242 -8.34611e-05 -0.000184543 -0.000153011 3.93072e-05 0.000335407 0.000649567 -0.000194212 3.57442e-05 0.000188549 0.000848781 -0.00164389 0.00157433 0.000139799 0.000111333 -0.000184014 -6.30154e-05 -6.04455e-05 -0.000203236 -0.000143727 3.59378e-05 -4.58486e-06 -0.000616986 -0.000448596 -6.22723e-05 -0.000139355 -0.000158729 -0.000292574 -0.000130103 -0.00039692 -7.56493e-05 -0.000142228 -0.00017798 -0.00026122 -1.94698e-10 -0.000244969 -3.00375e-05 -0.000166619 -0.000172008 -0.000139171 -0.000151356 -0.000199662 5.65917e-05 -0.000159103 -0.000203252 5.76183e-05 -0.00035486 1.97204e-05 -6.32624e-05 -0.000181475 0.000120066 3.29979e-05 -0.00183713 0.00165253 0.00217261 0.00177752 0.000706048 0.00119539 0.0014348 0.00108259 0.00216413 0.00220522 0.00073412 0.000352165 0.00373958 0.0017098 0.00014894 0.000154479 0.00230965 0.00330435 0.00112695 0.00261436 0.000536544 0.000600367 0.000620011 0.00177376 5.76043e-10 0.00123095 0.000248841 0.00226004 0.00132429 0.00127764 0.00133898 0.00182647 0.00123187 0.0015536 0.00146377 0.000362461 0.00220727 0.000263037 0.000405211 -0.000898642 -0.000621475 3.47792e-05 -7.15665e-05 -1.87007e-05 -0.000125653 0.000288112 -0.000539696 4.28586e-05 -8.84725e-07 -1.61285e-05 -0.000326031 -0.00042894 -0.000370408 -0.000150207 1.84297e-05 0.000219429 0.000243886 -0.000189756 -0.000445061 -0.000198246 -0.000119779 -7.09728e-05 0.000102642 4.17168e-05 0.000133765 0.000621996 0.000207016 -5.8944e-09 -0.000869684 -0.000110826 1.4138e-06 0.00261171 0.0410833 -0.00227415 2.96074e-11 -0.0019535 0.00997973 -0.000896538 0.00222856 -8.39618e-09 
