* MPD
estimate_values:
catchability[CSacous].q catchability[WCacous].q catchability[CRsum].q catchability[SAsum].q catchability[SAaut].q observation[CRsumbio].process_error observation[SAsumbio].process_error process[recruit_E].b0 process[recruit_W].b0 process[Instant_mortality].m{west.sa} time_varying[shifted_mu].a process[recruit_E].ycs_values{1975} process[recruit_E].ycs_values{1976} process[recruit_E].ycs_values{1977} process[recruit_E].ycs_values{1978} process[recruit_E].ycs_values{1979} process[recruit_E].ycs_values{1980} process[recruit_E].ycs_values{1981} process[recruit_E].ycs_values{1982} process[recruit_E].ycs_values{1983} process[recruit_E].ycs_values{1984} process[recruit_E].ycs_values{1985} process[recruit_E].ycs_values{1986} process[recruit_E].ycs_values{1987} process[recruit_E].ycs_values{1988} process[recruit_E].ycs_values{1989} process[recruit_E].ycs_values{1990} process[recruit_E].ycs_values{1991} process[recruit_E].ycs_values{1992} process[recruit_E].ycs_values{1993} process[recruit_E].ycs_values{1994} process[recruit_E].ycs_values{1995} process[recruit_E].ycs_values{1996} process[recruit_E].ycs_values{1997} process[recruit_E].ycs_values{1998} process[recruit_E].ycs_values{1999} process[recruit_E].ycs_values{2000} process[recruit_E].ycs_values{2001} process[recruit_E].ycs_values{2002} process[recruit_E].ycs_values{2003} process[recruit_E].ycs_values{2004} process[recruit_E].ycs_values{2005} process[recruit_E].ycs_values{2006} process[recruit_E].ycs_values{2007} process[recruit_E].ycs_values{2008} process[recruit_E].ycs_values{2009} process[recruit_E].ycs_values{2010} process[recruit_E].ycs_values{2011} process[recruit_E].ycs_values{2012} process[recruit_E].ycs_values{2013} process[recruit_E].ycs_values{2014} process[recruit_E].ycs_values{2015} process[recruit_E].ycs_values{2016} process[recruit_W].ycs_values{1975} process[recruit_W].ycs_values{1976} process[recruit_W].ycs_values{1977} process[recruit_W].ycs_values{1978} process[recruit_W].ycs_values{1979} process[recruit_W].ycs_values{1980} process[recruit_W].ycs_values{1981} process[recruit_W].ycs_values{1982} process[recruit_W].ycs_values{1983} process[recruit_W].ycs_values{1984} process[recruit_W].ycs_values{1985} process[recruit_W].ycs_values{1986} process[recruit_W].ycs_values{1987} process[recruit_W].ycs_values{1988} process[recruit_W].ycs_values{1989} process[recruit_W].ycs_values{1990} process[recruit_W].ycs_values{1991} process[recruit_W].ycs_values{1992} process[recruit_W].ycs_values{1993} process[recruit_W].ycs_values{1994} process[recruit_W].ycs_values{1995} process[recruit_W].ycs_values{1996} process[recruit_W].ycs_values{1997} process[recruit_W].ycs_values{1998} process[recruit_W].ycs_values{1999} process[recruit_W].ycs_values{2000} process[recruit_W].ycs_values{2001} process[recruit_W].ycs_values{2002} process[recruit_W].ycs_values{2003} process[recruit_W].ycs_values{2004} process[recruit_W].ycs_values{2005} process[recruit_W].ycs_values{2006} process[recruit_W].ycs_values{2007} process[recruit_W].ycs_values{2008} process[recruit_W].ycs_values{2009} process[recruit_W].ycs_values{2010} process[recruit_W].ycs_values{2011} process[recruit_W].ycs_values{2012} process[recruit_W].ycs_values{2013} process[recruit_W].ycs_values{2014} process[recruit_W].ycs_values{2015} process[recruit_W].ycs_values{2016} selectivity[sel_Whome].v{1} selectivity[sel_Whome].v{2} selectivity[sel_Whome].v{3} selectivity[sel_Whome].v{4} selectivity[sel_Whome].v{5} selectivity[sel_Whome].v{6} selectivity[sel_Whome].v{7} selectivity[sel_Espmg].v{1} selectivity[sel_Espmg].v{2} selectivity[sel_Espmg].v{3} selectivity[sel_Espmg].v{4} selectivity[sel_Espmg].v{5} selectivity[sel_Espmg].v{6} selectivity[sel_Espmg].v{7} selectivity[sel_Espmg].v{8} selectivity[sel_Wspmg].v{1} selectivity[sel_Wspmg].v{2} selectivity[sel_Wspmg].v{3} selectivity[sel_Wspmg].v{4} selectivity[sel_Wspmg].v{5} selectivity[sel_Wspmg].v{6} selectivity[sel_Wspmg].v{7} selectivity[sel_Wspmg].v{8} selectivity[Enspsl].mu selectivity[Enspsl].sigma_l selectivity[Enspsl].sigma_r selectivity[Wnspsl].mu selectivity[Wnspsl].sigma_l selectivity[Wnspsl].sigma_r selectivity[Espsl].mu selectivity[Espsl].sigma_l selectivity[Espsl].sigma_r selectivity[CRsl].mu selectivity[CRsl].sigma_l selectivity[CRsl].sigma_r selectivity[SAsl].mu selectivity[SAsl].sigma_l selectivity[SAsl].sigma_r 
-8.75914e-05 -6.01469e-05 -1.23536e-05 5.72758e-06 -2.43034e-05 2.14932e-05 -0.000240801 4.23631e-05 2.14822e-05 3.13777e-05 -0.0002944 0.000215593 -0.000241335 0.000402812 6.44758e-05 -0.000123479 -5.83589e-06 1.38115e-05 9.00018e-05 -5.71117e-05 -2.12633e-05 2.53544e-05 -0.000113501 -0.000177142 -0.000124739 -3.04024e-05 -3.81659e-05 1.08895e-05 -2.21443e-05 -3.21501e-05 -2.16431e-05 -9.15255e-06 -9.18465e-06 -2.71671e-05 1.32775e-05 -1.00071e-12 -3.58334e-06 8.19637e-06 1.9096e-05 2.25564e-05 2.24042e-05 3.89406e-05 9.12477e-05 3.85056e-05 8.19659e-05 8.76571e-05 5.38867e-06 0.000109752 -1.096e-05 1.38439e-05 -9.52496e-05 0.00045806 -2.34904e-05 0.00014563 0.000987733 0.00117383 0.00106818 0.000791697 0.000879612 0.000921213 0.000798445 0.00169101 0.00188724 -0.000174375 0.00344992 0.00226693 0.00175908 0.000152351 0.000150333 0.0015898 0.00209776 0.000667898 0.00150874 0.000361248 0.000315514 0.00038754 0.000282561 -2.72781e-12 0.000574045 0.00012756 0.00125651 0.000735484 0.000874457 0.000846522 0.00126782 0.000992342 0.000964796 0.000878565 0.000219011 0.00151015 0.000279275 0.000351684 -0.000564154 -7.23468e-06 -3.01819e-06 1.27942e-05 -3.06057e-05 -0.000125858 0.000430351 -0.000401643 -0.000420474 1.02637e-06 -2.45126e-06 -4.50031e-05 -6.93767e-05 -5.24968e-05 -2.55757e-05 3.06953e-05 -7.07604e-05 1.87752e-05 -1.59954e-05 -4.46227e-05 9.04043e-05 1.51537e-06 -0.000153257 0.000235822 -0.000154928 7.4516e-05 -7.71143e-05 1.15353e-05 2.27706e-11 -0.000212885 0.00028426 -2.86654e-06 -0.000698457 0.000999315 0.00093076 -1.30553e-13 -0.00458218 -0.002654 -0.000371067 -0.0013064 1.10679e-09 
7.09418e-05 -0.000777939 -9.10852e-05 -0.000154485 -0.000460832 2.68277e-05 -0.00252611 -0.00031074 -0.000187238 0.00028057 -0.00259198 0.00103472 -0.00286748 0.00193458 -0.000492439 0.000689742 -0.000440516 0.000158601 -0.000270787 -9.5095e-05 1.87425e-05 -0.000482597 -0.000153951 -0.00140782 -0.000692172 3.8169e-05 4.36087e-06 -0.000427157 -0.000122273 -7.93872e-05 -0.000157102 -0.000135759 -1.92122e-05 -7.52867e-05 -4.26231e-05 -9.3111e-12 -0.000109599 -1.1588e-05 -0.000127789 -6.85863e-05 2.81402e-05 -0.000135646 7.45869e-05 0.000141269 0.000166676 0.00063879 -7.2146e-05 0.000740868 -4.62385e-05 0.00027307 0.000909051 0.00460248 0.000397427 0.00165508 0.0088755 0.0131498 0.0128952 0.00715027 0.010997 0.0120307 0.00830592 0.0199737 0.019832 0.00663227 0.00226693 0.0493596 0.0168107 0.00145479 0.00137834 0.0177509 0.0224715 0.00645025 0.0170612 0.00379113 0.00304877 0.00405868 0.00336816 -2.62598e-11 0.00655517 0.00128154 0.013669 0.0078706 0.00848654 0.00860918 0.0125085 0.00991607 0.00974114 0.00836633 0.00223756 0.0139461 0.00214891 0.0032011 -0.00519278 -0.00155689 0.000351151 -0.00027592 -0.000132371 0.000159193 -0.00357564 -0.000245682 0.0015914 9.3731e-06 -1.68666e-05 -0.000359034 -0.000504558 -0.000817629 -0.000733272 -0.000544696 -0.000863425 -0.000226795 0.000138677 0.000512505 0.000200808 0.000352004 0.000292526 -0.000193946 -0.000249021 -0.000215776 -0.00104894 -0.000680701 3.81152e-10 -0.00183856 0.00436891 -2.57652e-05 -0.0042299 -0.0100599 0.00666076 -1.102e-12 -0.0252961 -0.0107934 -0.00289019 0.00183786 4.65712e-09 
-0.000545727 -0.000543552 -0.000116718 -0.00012661 -0.000298307 1.66337e-05 -0.000807794 0.000622296 -4.52464e-05 0.000166948 -0.00133118 0.000367669 -0.000911424 0.00148624 0.000153815 0.000877533 -0.000211978 0.000569049 -7.29972e-06 -0.000115359 -3.40358e-05 -8.48161e-06 -0.000153912 -0.000217439 -0.000934256 -4.05119e-05 0.000118149 -0.000129825 -0.000242236 1.12899e-05 -0.000291769 -5.28101e-05 -8.26258e-07 -0.000120583 3.22118e-05 -5.92217e-12 8.27423e-05 6.16272e-05 4.63227e-05 0.000333489 0.000228496 0.000376462 0.000364085 0.000266681 0.000185556 0.000339086 -1.43828e-05 0.000865017 3.07027e-07 0.000198256 0.000972345 0.00313027 0.000478295 0.00107999 0.00502381 0.00706978 0.00705702 0.00393679 0.00520927 0.00599095 0.00405 0.0104492 0.0103122 0.00359589 0.00175908 0.0168107 0.0155665 0.000402063 0.000703194 0.00873272 0.0123641 0.00335778 0.00947236 0.00199429 0.00162813 0.00231996 0.00178507 -1.603e-11 0.00348536 0.000627627 0.0072654 0.00392061 0.00469769 0.0043319 0.00639958 0.00563571 0.00511153 0.00483404 0.00111354 0.00729864 0.00122191 0.00190006 -0.00294138 0.000290053 0.000466708 -0.000210374 -0.000495883 -0.000439321 0.00143741 -0.000324657 -0.000297422 5.29667e-06 -4.64061e-06 -8.92315e-05 -0.000178001 -0.000271316 -0.000252196 -9.97154e-05 -0.000292607 8.22409e-05 0.000150709 0.00066407 0.000103487 0.00027466 -1.90077e-05 3.07504e-05 -5.24305e-05 -5.13727e-05 0.000699691 0.000299419 1.61423e-10 0.00141803 0.00422548 -1.37306e-05 -0.00260761 -0.00741732 0.00263441 -6.57931e-13 -0.0146658 -0.000860803 -0.00152843 0.00191424 2.66483e-09 
6.05195e-05 2.01652e-05 2.31776e-06 1.20599e-05 -2.37749e-07 8.42877e-06 -3.5403e-05 -0.000125311 -2.74837e-06 8.98073e-06 -9.68214e-05 -0.000117676 -0.000144663 7.47103e-05 -0.000173966 -2.7091e-05 -5.23581e-05 -8.45738e-05 5.87439e-05 2.40489e-05 -6.76214e-05 -1.84466e-05 -4.62676e-05 2.30855e-05 4.99421e-05 -3.85248e-05 1.30248e-05 1.69919e-05 4.89671e-05 2.25019e-05 4.23556e-05 2.28118e-05 2.50951e-05 2.51186e-05 3.18218e-05 2.39667e-13 4.01287e-05 2.0984e-05 3.97172e-05 3.18223e-05 4.1463e-05 2.39831e-05 3.14966e-05 1.91942e-05 4.16717e-05 3.30945e-05 -3.43614e-06 5.31777e-05 -7.6901e-07 9.6526e-06 6.38645e-05 -0.000106751 8.71199e-05 9.08598e-05 0.000534897 0.000606142 0.000603122 0.000314515 0.000434261 0.000568768 0.000321864 0.00082337 0.000708025 0.000373723 0.000152351 0.00145479 0.000402063 0.000802889 1.7614e-05 0.000819348 0.00106696 0.000325708 0.000863169 0.000203722 0.000176763 0.000185138 0.000148827 7.25007e-13 0.000281361 6.12999e-05 0.000600194 0.000365645 0.000392433 0.000418066 0.000604556 0.000475587 0.000457203 0.000410043 0.000110972 0.000591637 0.00010921 0.000152305 -3.9284e-05 0.000210374 9.73016e-05 -5.74346e-06 -8.92082e-05 0.00013237 0.000219222 -8.03308e-05 -0.000114889 4.09672e-08 4.55607e-07 -1.14272e-05 -1.14507e-05 -3.38622e-05 -2.96241e-05 -5.10073e-05 -6.27418e-05 4.47196e-06 6.66737e-09 5.58164e-05 2.6652e-06 3.00862e-05 -9.54858e-06 1.74589e-05 6.20858e-05 -3.91075e-05 0.000117221 5.17628e-05 1.07964e-12 0.000685053 0.000628522 -9.81188e-07 -0.000101588 -0.00199535 0.000405316 2.09557e-14 -0.00118519 0.000874697 -0.000399437 -0.000547844 2.29405e-11 
4.06048e-06 8.34919e-05 7.08704e-06 1.72183e-05 1.21626e-05 2.44883e-06 -5.97458e-05 -0.000140156 5.16887e-05 -1.35512e-06 -9.9258e-05 0.000137027 -0.000209376 0.000181673 -0.000264619 -6.74473e-05 3.04389e-05 -5.24232e-06 -8.93425e-05 4.32734e-05 -3.08997e-05 -3.76278e-05 -1.10862e-05 -0.000188147 -0.000135101 -2.17076e-05 -0.000107461 4.73791e-06 -3.36618e-05 -5.08512e-05 -6.48097e-05 -2.28696e-05 -2.70528e-05 -4.65866e-05 -2.10673e-05 2.47904e-13 -5.67222e-05 -9.23714e-06 -6.18692e-06 -5.47363e-05 -5.24399e-05 -6.50403e-05 -4.09058e-05 -6.78297e-05 4.07305e-06 -6.41451e-05 -6.01122e-06 -4.73969e-05 -6.47866e-06 -1.00556e-05 3.17877e-05 0.000530844 9.31183e-05 0.0001255 0.000549122 0.0005243 0.000623733 0.000330763 0.000472206 0.000417119 0.000405149 0.000852828 0.000790505 0.000241601 0.000150333 0.00137834 0.000703194 1.7614e-05 0.000738197 0.000482611 0.00107067 0.000298478 0.000831181 0.00017266 0.000167728 0.000179335 0.000173466 6.75927e-13 0.000294089 6.50663e-05 0.000634565 0.00037477 0.000417077 0.000412447 0.000604748 0.000519359 0.00049083 0.000456532 9.53434e-05 0.000737511 0.000122238 0.000180797 -3.74214e-05 -0.0003514 0.000100632 3.59964e-05 -9.08688e-05 -1.91855e-05 0.000120636 -8.31131e-05 0.000246288 2.10316e-07 5.45763e-07 7.07062e-06 4.2944e-07 -1.98564e-06 -3.3654e-05 -4.49727e-06 -4.54995e-05 3.00487e-06 -8.88393e-07 3.1898e-06 2.29402e-05 7.81486e-06 -7.63391e-06 -1.53893e-05 -0.000129444 5.44461e-06 -3.98848e-05 5.42078e-06 -5.39503e-12 -0.000240256 -0.000428803 -5.79882e-07 -0.001095 -0.00226672 0.00107977 2.73804e-14 -0.00147122 -0.00145282 -5.02403e-05 -0.00010469 -3.00306e-10 
-0.000181054 0.000223506 -5.34251e-05 4.56375e-05 -6.52607e-05 -0.000107233 0.000159728 -0.000418053 0.000183426 0.000139663 -0.000980067 -0.000108161 -0.000788739 0.00104375 -0.000301203 0.00030422 -3.84101e-05 -0.00018077 4.50757e-05 -0.000462348 0.000155915 -0.00018455 -2.42832e-05 0.000181838 -0.000321648 0.000211539 9.20021e-05 -0.000997321 0.00064965 -0.000240391 -2.26219e-05 3.10147e-06 -2.76958e-06 3.28415e-05 8.41682e-05 3.5257e-13 1.95066e-05 4.13827e-05 0.000121122 0.000165678 0.00031454 0.000266704 0.000217372 0.000430455 0.000529601 0.000228218 1.13451e-05 0.00102846 -0.000178935 0.000438987 -0.000173453 0.00497202 0.000180681 0.000812821 0.00497508 0.00816382 0.00747389 0.00485821 0.00581651 0.00699861 0.00459895 0.0101015 0.0101256 0.00344469 0.0015898 0.0177509 0.00873272 0.000819348 0.000482611 0.0189671 0.0122382 0.00444424 0.0108412 0.00232192 0.00214017 0.00243744 0.00205114 1.12505e-12 0.00386721 0.000873942 0.00801123 0.00462286 0.00488313 0.00498255 0.00772294 0.00597616 0.00567661 0.00586341 0.00137999 0.00963163 0.00146766 0.00216416 -0.000575445 -0.00059752 0.000183417 -0.000273939 0.000390371 -0.000134479 -0.00284555 0.00362369 -0.00495947 -8.60193e-07 1.04591e-06 -7.00753e-05 -8.75552e-06 -0.000135534 -0.000179067 -5.52167e-05 -0.000268113 6.42739e-05 0.000195343 0.00021085 4.98445e-05 0.000456891 -6.28545e-05 2.39367e-05 -0.000127185 5.08968e-05 -0.000293428 -0.000115896 1.5513e-10 -0.000460452 -0.00195211 -1.18394e-05 -0.00284161 -0.0172169 0.00352657 3.02347e-14 -0.0116903 0.00168429 0.00243016 0.00341786 -4.27202e-09 
-0.000101286 0.00092882 5.21182e-05 0.000222623 0.000146677 7.13996e-05 0.000210678 -0.00170936 0.000527381 6.42883e-05 -0.000451689 -0.000535398 -0.00234255 0.00115421 -0.00143261 0.000562554 -0.000429732 -1.09663e-05 2.34082e-05 -2.33896e-06 0.000499183 7.676e-05 -0.000178179 0.00115234 0.000312544 0.000225621 0.00017686 0.000776323 -0.000757847 0.000548487 8.13251e-05 4.60989e-05 0.000136154 6.64471e-05 0.000179869 -5.98149e-12 0.000322028 0.000100791 0.000179176 0.000350944 0.000494425 0.000350633 0.000445342 0.000495117 0.000510702 0.000692567 5.39069e-05 0.00152539 -0.000157043 -6.02794e-05 0.00100025 0.00672308 0.00174036 0.000876752 0.00695667 0.0102348 0.011 0.00565944 0.00869104 0.0093548 0.00604894 0.014937 0.0132786 0.00468609 0.00209776 0.0224715 0.0123641 0.00106696 0.00107067 0.0122382 0.0324301 0.00485771 0.0159826 0.0034731 0.00282815 0.00376948 0.00293024 -1.61711e-11 0.00572387 0.00115377 0.012171 0.00694159 0.0074062 0.00776309 0.0110955 0.00910859 0.0089566 0.00800391 0.00191836 0.0128359 0.00211747 0.00284909 0.000391539 0.00137971 0.00170126 0.000176683 -0.000545459 -0.00058966 0.00354221 -0.00394164 0.00397224 7.62418e-06 -2.75281e-06 1.5263e-05 -4.87698e-05 -0.000187778 -0.000147358 0.000140287 -0.000124923 0.000140464 8.11207e-07 0.000253842 0.000183233 -2.2224e-05 0.000460533 0.000175753 0.000148732 0.000282452 -0.000189144 -0.00016234 2.35137e-10 0.000499405 0.000527174 -1.39185e-05 0.00355782 -0.00359479 0.000749488 -6.08007e-13 -0.0140652 -0.0120085 0.00765171 0.00653978 -2.13035e-10 
0.000436443 0.000580144 8.29842e-05 0.000107271 9.69991e-05 -3.15755e-05 0.00014399 -0.00103142 0.00013176 -7.1227e-05 5.44272e-05 -6.02486e-05 -0.00186647 -0.000130444 -0.00151421 -0.00103076 -0.000249622 -0.000270669 -2.84102e-05 -0.000186033 -4.32036e-05 1.88048e-05 -9.82063e-05 -1.94571e-05 -5.11601e-06 -0.000101299 -1.97864e-05 6.71824e-05 0.000206111 -0.000303807 0.000200821 -5.38239e-05 1.96499e-05 1.31889e-05 1.24661e-05 5.22368e-12 1.04103e-06 7.727e-06 2.68004e-05 8.83856e-05 2.19857e-05 0.000101945 0.000205988 -7.16172e-05 0.00010092 -2.80628e-05 2.04681e-06 0.000164534 7.10808e-06 -0.000138821 0.000237781 0.00190964 0.000466954 0.000485826 0.00310071 0.00322211 0.00276916 0.00186923 0.00208778 0.00267504 0.0019461 0.00398221 0.00385221 0.00125519 0.000667898 0.00645025 0.00335778 0.000325708 0.000298478 0.00444424 0.00485771 0.00530853 0.00407306 0.00117654 0.00092679 0.00103052 0.000946045 1.49222e-11 0.00161998 0.000356397 0.00347229 0.00187116 0.0023177 0.00215901 0.00309019 0.00293963 0.00260985 0.00237355 0.000618112 0.00395478 0.000586419 0.00090227 -9.93805e-06 -0.00132417 0.000487885 5.20918e-05 -0.000188356 0.000603961 -0.000999823 0.000828147 0.00144166 -1.80039e-06 2.22624e-06 5.13744e-05 -2.98598e-05 -4.38788e-05 -1.70147e-05 -2.85999e-05 -5.86933e-05 -2.22839e-05 4.76834e-05 0.00013172 2.0422e-06 4.8377e-05 -4.73766e-05 7.49865e-05 -3.44078e-05 7.00619e-06 0.000273062 0.000188257 -1.98514e-11 -0.000773901 -0.000986564 -7.7685e-06 -0.00162507 -0.0075042 0.00159636 5.72915e-13 -0.0035232 -0.00236116 0.00106211 0.00211501 -1.91449e-09 
0.000558545 0.000542755 9.40134e-05 7.61826e-05 9.5554e-05 -6.19022e-05 0.000803568 -0.00123483 7.53357e-05 -0.000133623 -0.000319437 -0.000216358 -0.00263663 0.000469307 -0.00236006 -0.000904476 -0.000497177 -0.000505063 4.01127e-05 -0.000331079 -0.000164202 -1.50653e-05 -9.63056e-05 0.000185671 0.000275913 -5.9817e-05 5.86045e-05 6.15685e-05 -1.59663e-05 0.000205059 -0.00016817 6.65894e-05 6.2309e-05 0.000140327 6.57011e-05 2.47955e-12 0.000130828 3.54081e-05 2.8748e-05 0.000241808 0.000182906 0.000321894 0.000317063 0.000313656 0.000481173 0.00015202 5.28734e-05 0.000739345 7.29632e-05 0.000160474 0.00055183 0.00310935 0.00185897 0.000313557 0.00728527 0.00808647 0.00769339 0.00426756 0.00511247 0.00698122 0.0047153 0.0102583 0.00967075 0.00318635 0.00150874 0.0170612 0.00947236 0.000863169 0.000831181 0.0108412 0.0159826 0.00407306 0.0182626 0.00253139 0.00229747 0.00280348 0.00242456 6.5074e-12 0.00438846 0.000932957 0.00927982 0.00518928 0.00590178 0.00566812 0.0085056 0.007025 0.00655798 0.006581 0.00158645 0.0104853 0.00156604 0.00225712 0.00100191 0.00144827 0.0018615 -0.000145865 -6.73344e-05 -5.53893e-05 0.000686491 1.58881e-05 0.00192769 1.43476e-06 -8.86271e-06 -0.000155623 -0.000242668 -0.000328982 -0.000257418 3.16648e-05 -0.000218031 0.000141986 7.33309e-05 0.000114918 0.000136127 0.000369154 0.000191826 -0.000172433 0.000276642 0.000127396 -0.000106765 -2.05222e-05 8.79271e-11 0.0081172 0.00842933 -1.37523e-05 -0.0025839 0.0106866 0.00212211 2.24807e-13 -0.00908651 -0.00721212 0.00269045 0.00741878 1.07593e-09 
5.55527e-05 0.00017212 2.5682e-05 3.55598e-05 4.61318e-05 -1.43028e-05 8.62313e-05 -0.000290189 5.84873e-05 -2.38768e-05 2.26235e-05 -5.64263e-05 -0.000495663 0.00010698 -0.000119471 -0.000116759 -0.000102064 -3.53022e-05 7.18126e-05 -2.69115e-05 4.89121e-05 -5.69533e-05 5.56283e-06 0.000186375 -8.63801e-05 9.67494e-05 5.1836e-05 9.82786e-05 7.31505e-05 4.46986e-05 0.000147896 1.5064e-05 8.31883e-05 -3.14799e-06 7.33922e-05 -1.37874e-12 7.19709e-05 4.86382e-05 7.19153e-05 6.35199e-05 0.000147019 6.45699e-05 9.47764e-05 0.000162862 7.83142e-05 6.29648e-05 3.83046e-05 0.000156557 -3.68889e-06 2.02809e-05 0.000181306 0.000914816 0.000302812 0.000170768 0.00114935 0.0015978 0.00173436 0.000859341 0.00139659 0.00155388 0.000983461 0.00244418 0.00207295 0.000742665 0.000361248 0.00379113 0.00199429 0.000203722 0.00017266 0.00232192 0.0034731 0.00117654 0.00253139 0.00181111 0.00047627 0.000763809 0.000515398 -3.77248e-12 0.00102892 0.000214809 0.00210196 0.00128222 0.00125942 0.00145386 0.00194808 0.00157759 0.00156531 0.00150175 0.000338312 0.00238661 0.000362906 0.000569582 0.000134726 -1.20152e-05 0.000306081 6.06666e-05 -5.91361e-05 0.000190888 -5.55701e-05 -8.99371e-05 0.00089157 1.36819e-06 3.75652e-07 -2.5148e-05 -2.54036e-06 -2.51313e-05 4.45215e-06 2.93501e-05 4.39451e-05 0.000107087 -1.68692e-05 -4.31169e-05 -8.47214e-06 9.30326e-06 2.90198e-05 7.25565e-06 7.36661e-05 8.51259e-05 8.43586e-05 3.18987e-05 4.41189e-11 0.00178075 0.0012039 -3.66748e-06 -0.00018046 0.00318411 0.000479542 -1.66883e-13 -0.0024742 -0.00170849 0.00110128 0.000463028 2.31052e-10 
0.000215125 0.000279043 3.85519e-05 4.40107e-05 5.83928e-05 8.2119e-06 0.000179967 -0.000471755 3.73545e-05 -4.68269e-05 1.76722e-05 -0.000189327 -0.000731651 -3.51814e-05 -0.000761484 -0.000327588 -0.000144595 -0.000180087 1.22219e-06 -9.66281e-05 -2.11223e-05 1.85348e-05 6.80381e-06 -6.96621e-05 0.00010838 -7.48538e-06 1.92672e-05 3.86065e-05 8.00125e-05 1.23327e-05 2.01179e-05 5.12001e-05 -1.30301e-05 4.04372e-05 -3.81305e-06 2.24646e-12 2.61568e-05 3.35404e-05 2.21957e-05 3.01255e-05 -3.15737e-05 5.72818e-05 9.06966e-06 -4.06352e-05 8.48354e-05 6.2414e-05 1.21738e-05 0.000134237 1.1985e-05 5.60957e-05 -6.86452e-05 0.000988107 0.000348297 0.000154826 0.00134298 0.00149782 0.00136049 0.000814837 0.000964356 0.00136988 0.000894666 0.00187168 0.00186067 0.000642162 0.000315514 0.00304877 0.00162813 0.000176763 0.000167728 0.00214017 0.00282815 0.00092679 0.00229747 0.00047627 0.00146134 0.00041793 0.000493322 6.59146e-12 0.000848445 0.000207285 0.00172888 0.000968001 0.00123249 0.0010386 0.0016898 0.00144523 0.0013284 0.00122042 0.000339452 0.00218334 0.000332755 0.000497913 0.000468611 0.000117934 0.000338762 3.51805e-05 -2.40992e-05 -4.32398e-06 -0.000169144 0.000400453 -3.59425e-05 -9.16735e-07 8.00405e-07 -3.60484e-06 -2.68459e-05 -3.18527e-05 -3.57882e-05 -3.27654e-05 -0.000124121 -3.73258e-05 4.98378e-05 1.83368e-05 3.35726e-05 6.65491e-05 3.55061e-05 1.89239e-06 -9.57276e-05 -8.08746e-06 -5.65348e-05 -2.43412e-06 2.77345e-12 5.17611e-05 -0.000567198 -2.08468e-06 -0.000997793 -0.00241398 0.000788695 2.5539e-13 -0.00147213 -0.00228238 0.000565921 0.00085607 -5.79156e-10 
-8.37181e-05 -0.00045687 -7.40794e-05 -0.000125158 -0.000109649 1.57098e-05 0.000475751 0.00067032 -0.000175103 2.29425e-05 3.80368e-05 0.00017324 0.000337333 0.000603083 0.000967334 0.000662854 -3.04006e-05 0.000263746 0.000118899 0.000132585 0.000149782 1.5631e-05 8.98352e-06 1.15245e-05 -0.000145561 0.000108564 5.48239e-05 -2.73226e-05 -9.02876e-05 8.24504e-05 -7.07515e-05 1.72598e-06 9.44215e-05 -0.000234206 -1.49428e-05 -4.3873e-12 -2.18583e-05 6.25126e-05 -7.60365e-05 3.76559e-05 0.000134341 9.88468e-05 0.000132158 0.000399764 -1.29774e-05 7.81166e-05 5.50509e-05 0.000241274 3.11624e-05 9.75119e-05 7.33965e-05 -0.000347763 0.000356437 -2.69562e-05 0.0010085 0.00153777 0.00144068 0.000917603 0.0014498 0.00146454 0.00081772 0.00236673 0.00212761 0.000768462 0.00038754 0.00405868 0.00231996 0.000185138 0.000179335 0.00243744 0.00376948 0.00103052 0.00280348 0.000763809 0.00041793 0.00236062 0.000639238 -1.3034e-11 0.0014117 0.00022995 0.00250278 0.00152881 0.00140686 0.00159034 0.00200609 0.00150858 0.00170863 0.00175596 0.000372442 0.00249119 0.00038257 0.000592441 -0.000311116 0.00100152 0.000371658 -0.000124978 -0.000160176 -0.000226395 0.000422437 -0.000411845 -0.0013777 2.32273e-06 -7.18736e-06 -0.000174375 -0.000190305 -0.000177672 -7.76595e-05 5.48179e-05 0.000139481 0.000211521 -7.04658e-05 -9.97292e-05 -2.42654e-05 -5.15324e-05 5.94905e-05 0.000124878 0.000113364 0.000104486 0.000583617 0.000135709 7.63399e-11 -0.0013924 -0.000655322 -3.94072e-06 -0.000129018 0.0208499 3.44896e-05 -5.22471e-13 -0.00384583 0.0081703 0.000800254 0.00299113 1.7737e-09 
