* MPD
estimate_values:
catchability[CSacous].q catchability[WCacous].q catchability[CRsum].q catchability[SAsum].q catchability[SAaut].q observation[CRsumbio].process_error observation[SAsumbio].process_error process[recruit_E].b0 process[recruit_W].b0 process[Instant_mortality].m{west.sa} time_varying[shifted_mu].a process[recruit_E].ycs_values{1975} process[recruit_E].ycs_values{1976} process[recruit_E].ycs_values{1977} process[recruit_E].ycs_values{1978} process[recruit_E].ycs_values{1979} process[recruit_E].ycs_values{1980} process[recruit_E].ycs_values{1981} process[recruit_E].ycs_values{1982} process[recruit_E].ycs_values{1983} process[recruit_E].ycs_values{1984} process[recruit_E].ycs_values{1985} process[recruit_E].ycs_values{1986} process[recruit_E].ycs_values{1987} process[recruit_E].ycs_values{1988} process[recruit_E].ycs_values{1989} process[recruit_E].ycs_values{1990} process[recruit_E].ycs_values{1991} process[recruit_E].ycs_values{1992} process[recruit_E].ycs_values{1993} process[recruit_E].ycs_values{1994} process[recruit_E].ycs_values{1995} process[recruit_E].ycs_values{1996} process[recruit_E].ycs_values{1997} process[recruit_E].ycs_values{1998} process[recruit_E].ycs_values{1999} process[recruit_E].ycs_values{2000} process[recruit_E].ycs_values{2001} process[recruit_E].ycs_values{2002} process[recruit_E].ycs_values{2003} process[recruit_E].ycs_values{2004} process[recruit_E].ycs_values{2005} process[recruit_E].ycs_values{2006} process[recruit_E].ycs_values{2007} process[recruit_E].ycs_values{2008} process[recruit_E].ycs_values{2009} process[recruit_E].ycs_values{2010} process[recruit_E].ycs_values{2011} process[recruit_E].ycs_values{2012} process[recruit_E].ycs_values{2013} process[recruit_E].ycs_values{2014} process[recruit_E].ycs_values{2015} process[recruit_E].ycs_values{2016} process[recruit_W].ycs_values{1975} process[recruit_W].ycs_values{1976} process[recruit_W].ycs_values{1977} process[recruit_W].ycs_values{1978} process[recruit_W].ycs_values{1979} process[recruit_W].ycs_values{1980} process[recruit_W].ycs_values{1981} process[recruit_W].ycs_values{1982} process[recruit_W].ycs_values{1983} process[recruit_W].ycs_values{1984} process[recruit_W].ycs_values{1985} process[recruit_W].ycs_values{1986} process[recruit_W].ycs_values{1987} process[recruit_W].ycs_values{1988} process[recruit_W].ycs_values{1989} process[recruit_W].ycs_values{1990} process[recruit_W].ycs_values{1991} process[recruit_W].ycs_values{1992} process[recruit_W].ycs_values{1993} process[recruit_W].ycs_values{1994} process[recruit_W].ycs_values{1995} process[recruit_W].ycs_values{1996} process[recruit_W].ycs_values{1997} process[recruit_W].ycs_values{1998} process[recruit_W].ycs_values{1999} process[recruit_W].ycs_values{2000} process[recruit_W].ycs_values{2001} process[recruit_W].ycs_values{2002} process[recruit_W].ycs_values{2003} process[recruit_W].ycs_values{2004} process[recruit_W].ycs_values{2005} process[recruit_W].ycs_values{2006} process[recruit_W].ycs_values{2007} process[recruit_W].ycs_values{2008} process[recruit_W].ycs_values{2009} process[recruit_W].ycs_values{2010} process[recruit_W].ycs_values{2011} process[recruit_W].ycs_values{2012} process[recruit_W].ycs_values{2013} process[recruit_W].ycs_values{2014} process[recruit_W].ycs_values{2015} process[recruit_W].ycs_values{2016} selectivity[sel_Whome].v{1} selectivity[sel_Whome].v{2} selectivity[sel_Whome].v{3} selectivity[sel_Whome].v{4} selectivity[sel_Whome].v{5} selectivity[sel_Whome].v{6} selectivity[sel_Whome].v{7} selectivity[sel_Espmg].v{1} selectivity[sel_Espmg].v{2} selectivity[sel_Espmg].v{3} selectivity[sel_Espmg].v{4} selectivity[sel_Espmg].v{5} selectivity[sel_Espmg].v{6} selectivity[sel_Espmg].v{7} selectivity[sel_Espmg].v{8} selectivity[sel_Wspmg].v{1} selectivity[sel_Wspmg].v{2} selectivity[sel_Wspmg].v{3} selectivity[sel_Wspmg].v{4} selectivity[sel_Wspmg].v{5} selectivity[sel_Wspmg].v{6} selectivity[sel_Wspmg].v{7} selectivity[sel_Wspmg].v{8} selectivity[Enspsl].mu selectivity[Enspsl].sigma_l selectivity[Enspsl].sigma_r selectivity[Wnspsl].mu selectivity[Wnspsl].sigma_l selectivity[Wnspsl].sigma_r selectivity[Espsl].mu selectivity[Espsl].sigma_l selectivity[Espsl].sigma_r selectivity[CRsl].mu selectivity[CRsl].sigma_l selectivity[CRsl].sigma_r selectivity[SAsl].mu selectivity[SAsl].sigma_l selectivity[SAsl].sigma_r 
9.86326e-005 -6.66608e-006 -7.68995e-006 6.11174e-006 -1.99275e-005 -2.46589e-005 -0.000245464 -0.000161995 -2.19392e-005 3.82495e-005 -0.000148841 -5.48366e-005 0.000140534 0.000613352 -9.13695e-005 -0.000102754 7.00829e-005 8.71614e-005 2.30179e-005 0.00015138 9.15977e-005 0.000168338 1.08108e-005 0.000380595 0.000236256 0.000170114 9.58859e-005 0.000103535 5.71313e-005 0.000151168 9.51566e-005 9.31087e-005 2.53782e-005 0.000127273 3.62025e-005 -3.34598e-013 8.4905e-005 -2.96679e-006 6.39743e-005 8.73269e-005 9.27547e-005 0.000106297 0.000164814 9.42451e-005 0.000106979 -8.79475e-006 2.00254e-005 0.000138613 7.12358e-006 2.39823e-005 0.000222582 -9.34176e-005 -0.000112218 -4.67637e-005 0.00121704 0.00124318 0.00114204 0.000919495 0.000877394 0.000992851 0.000880845 0.00159076 0.00169046 -9.41984e-005 0.00339926 0.00195108 0.00170698 0.000100009 0.000138648 0.00151758 0.00218316 0.000547271 0.00150168 0.000388843 0.000265573 0.000342668 0.000307264 -1.76362e-010 0.000605784 0.000140009 0.00122524 0.0007408 0.000763143 0.000742276 0.00110359 0.000800853 0.000798962 0.000678569 0.000156503 0.00113162 0.000221319 0.000313052 -0.000938898 0.00038778 -0.000117696 3.5428e-005 -6.51001e-006 6.60035e-005 0.000268782 -4.06122e-005 -0.000194112 0.00324429 -7.75641e-007 -4.2645e-005 -5.36445e-005 -0.000100667 -5.47672e-005 -5.07437e-005 -0.000131889 -4.94187e-005 -1.45313e-005 -1.41e-005 1.62829e-005 2.41424e-005 -0.00015509 0.000207871 -8.72648e-005 -2.03999e-005 -3.31641e-006 4.23909e-005 0.0113272 -0.00129027 -0.000481914 0.0166323 0.00173548 0.000532486 -0.000610589 1.09713e-007 8.3424e-011 0.00196498 -0.000353036 -0.00117036 0.000594922 
0.000609583 -0.000597438 -0.000109246 -0.000155572 -0.000471965 5.65112e-005 -0.00200617 -0.000672326 -0.000222587 0.000292589 -0.00203023 -0.000534638 -0.000130806 0.00234714 0.000402141 -0.00103813 -4.80424e-005 -1.90685e-005 -0.000207907 -0.000182017 -0.000426158 -4.00438e-005 -0.000150701 -0.00132916 -0.000880777 -0.000167182 -2.53855e-005 -0.000678167 -0.000286371 0.000249715 -0.000355686 6.05317e-005 -0.000208659 -4.06704e-005 -0.000127951 1.14873e-011 5.03273e-005 0.000123512 -0.000111886 0.000344122 0.000226525 0.000209956 0.000468428 0.00048571 0.000473546 0.000432164 1.60366e-006 0.000937038 0.00015102 0.000210533 0.000362879 0.00276377 -0.000268394 0.00253724 0.0140938 0.0105856 0.0131865 0.00771117 0.00984276 0.0125877 0.00953226 0.0207122 0.0200273 0.00745323 0.00195108 0.0517873 0.0167628 0.0013913 0.00142579 0.0184548 0.0234185 0.0067854 0.017625 0.00401528 0.0032946 0.00410858 0.00356074 -5.69614e-011 0.00672498 0.00140497 0.0141937 0.00820881 0.00862759 0.00855261 0.0123852 0.0104291 0.00976361 0.0088607 0.00196142 0.0144379 0.0019075 0.00299856 -0.00690266 -0.00422782 -0.00027637 -0.000407075 -0.000362365 -0.000255881 -0.00465331 -0.000399089 0.000470033 0.00118543 -1.36724e-005 -0.000291168 -0.000548325 -0.000697172 -0.000549852 -0.000594367 -0.000731884 -3.71582e-005 0.000189892 0.000533369 7.0493e-005 0.00037796 0.000388747 -0.000486652 -0.000455489 -0.000147882 -0.00201004 -0.000816056 0.0277908 -0.00570175 0.00158373 0.0308364 -0.00183007 -0.0140901 0.00591112 3.01815e-007 -4.66647e-009 -0.00255936 -0.00861959 0.00352667 0.0109326 
-8.72559e-005 -0.000466556 -0.000124471 -0.000119424 -0.000261109 -1.12867e-006 -0.000605779 0.000188266 -0.000130797 0.000177188 -0.00120757 0.000237564 -0.000402519 0.000848501 -0.000101802 -0.000563708 0.000172254 -6.08718e-006 -4.53242e-005 -2.61479e-005 -0.000290867 -0.00033362 -0.000172409 -0.000659912 -0.00155506 0.000242825 3.5172e-005 -0.000280762 -0.000206236 -0.000125661 -0.000226537 -7.45141e-005 -7.82363e-005 -9.67672e-005 -9.43677e-005 -2.23088e-012 -3.90681e-005 -6.9635e-005 -4.91482e-005 4.74459e-006 3.71631e-005 -3.57713e-005 0.00010776 8.96035e-005 3.55488e-005 6.16514e-005 9.89696e-006 0.000313863 9.93358e-005 0.000103725 2.80067e-005 0.00147423 -0.000317913 0.00140363 0.0067563 0.00515085 0.0068718 0.0039724 0.00510167 0.00633384 0.00493203 0.0102205 0.0101271 0.00367425 0.00170698 0.0167628 0.0158793 0.000414222 0.000762271 0.00921663 0.0121388 0.00334294 0.0092237 0.002074 0.00169515 0.00213995 0.00183885 -3.08161e-010 0.00345826 0.000765638 0.00724144 0.00429072 0.00436027 0.00442602 0.00654206 0.00544217 0.00514316 0.00471972 0.00108858 0.00790202 0.000932617 0.00163058 -0.0025807 -0.00185951 -0.000324904 -0.000165408 -0.000478088 -0.000965756 0.001381 -0.0009509 -0.00125948 -0.0101286 -5.82652e-007 -3.85051e-006 -6.00024e-005 -0.000158687 -0.000171086 -0.000198979 -0.000344052 -6.62415e-005 0.000166376 0.00043932 0.000168703 0.000208914 6.41884e-005 -4.65089e-005 -0.000166386 -0.00015882 -4.38735e-005 1.74348e-006 0.0269045 -4.67824e-005 0.00210886 0.00859766 -0.00136802 -0.0210522 0.00351377 1.98726e-007 6.25619e-010 0.00262447 -0.00170107 0.00330018 0.00241318 
3.84594e-006 3.39386e-006 -3.67072e-006 7.71191e-007 -2.32311e-006 1.85759e-006 -6.0955e-005 -3.6185e-005 2.8832e-006 1.18842e-005 -7.56902e-005 -1.15776e-005 -6.61014e-005 0.000219578 -0.00010208 -4.88276e-005 5.21919e-005 2.62675e-005 2.355e-005 1.60544e-005 -3.17785e-005 1.58288e-005 -8.72318e-006 3.52206e-006 -1.54356e-005 -4.70766e-005 1.87445e-005 -1.21919e-005 2.68593e-005 -5.79095e-006 2.85215e-005 -1.96542e-006 1.35159e-005 1.89164e-005 4.51009e-006 -7.23854e-013 1.7731e-005 4.93554e-006 1.23289e-005 2.87111e-005 1.86323e-005 3.32515e-005 7.05267e-005 -7.88997e-006 6.20025e-006 5.95707e-005 -2.88051e-006 7.95449e-005 1.43396e-005 2.65378e-005 1.01869e-005 0.000140978 3.2624e-005 0.000114697 0.000318386 0.000628509 0.000414541 0.000386607 0.000425574 0.000437984 0.000434074 0.000838818 0.000789894 0.000316875 0.000100009 0.0013913 0.000414222 0.000827198 -2.68987e-006 0.000749291 0.000981812 0.00030234 0.000751142 0.000184523 0.000144643 0.000171975 0.000152042 -9.70391e-012 0.00027503 6.32644e-005 0.000564651 0.000347538 0.00033318 0.000359948 0.000508569 0.000440869 0.000410559 0.000386351 9.56579e-005 0.000680375 0.000101006 0.000137955 -0.000326278 -9.29227e-005 3.14151e-005 1.1675e-005 -0.000116502 6.15735e-005 0.000154596 2.36108e-005 -0.000120773 0.000346361 -8.49306e-009 -3.16057e-006 -3.16366e-006 -1.50111e-005 -1.65447e-005 -1.78321e-005 -3.13966e-005 -1.41822e-005 1.08425e-005 8.05996e-005 9.00303e-006 1.32687e-005 1.04819e-005 -1.2417e-005 4.98133e-005 7.24018e-006 0.000141259 5.8309e-005 0.00158768 0.000235272 0.000227097 -0.00232364 0.000323186 -0.00164514 -6.94979e-005 -1.2231e-009 1.20117e-010 0.000490519 0.000135367 3.41797e-005 -0.000192718 
2.04558e-005 7.91524e-005 8.77448e-006 1.0165e-005 8.52826e-006 7.60858e-007 -3.30614e-005 -0.00014156 5.24827e-005 -2.53631e-006 -3.42517e-005 -2.42537e-005 -3.22101e-005 0.000189157 -2.27463e-005 -2.0798e-005 6.24471e-006 1.84009e-005 -2.37691e-005 -7.44425e-006 -4.17532e-005 5.82816e-007 -3.87135e-006 -5.87882e-006 -4.17614e-005 -1.48754e-005 -6.96311e-005 1.3848e-005 4.28326e-005 -1.44151e-005 3.03611e-005 1.54501e-005 5.80294e-006 3.13184e-005 1.62037e-005 -2.81454e-013 2.25595e-005 1.19461e-005 1.19373e-005 2.66427e-005 1.75851e-005 2.78024e-005 5.76795e-005 2.08255e-005 1.04981e-005 7.60422e-005 1.32393e-005 8.4733e-005 2.34015e-005 3.0027e-005 4.01068e-005 0.000264801 6.1102e-005 8.88159e-005 0.000769426 0.00033681 0.000634871 0.000375586 0.000397685 0.000510809 0.000481839 0.000820383 0.000855924 0.000296082 0.000138648 0.00142579 0.000762271 -2.68987e-006 0.000733645 0.000536701 0.00110686 0.00032479 0.000804086 0.000194247 0.000164772 0.00017493 0.000149249 1.40215e-011 0.000282108 7.27377e-005 0.000614857 0.000352591 0.000394539 0.000367322 0.000582006 0.000460154 0.000454703 0.000449739 8.54007e-005 0.000749928 8.03669e-005 0.000140606 -0.000170247 -0.000138865 5.88786e-005 -8.1066e-006 -4.81663e-005 -9.01359e-005 0.000314511 -0.000173194 5.07326e-005 0.00181395 3.51909e-007 6.08694e-006 2.2912e-005 8.58499e-006 1.28043e-005 6.24321e-006 -2.06371e-005 9.561e-006 1.28705e-005 6.14419e-005 8.40198e-006 -1.15354e-005 -2.54711e-005 1.26303e-005 -0.000160566 1.69958e-005 -4.77035e-005 -1.41153e-005 -0.00292711 1.9708e-005 7.80074e-005 -0.00063982 -0.000184822 -0.00222296 0.000151734 -3.72401e-009 2.87058e-010 -0.00110314 -0.000240287 0.00012384 0.000370021 
-8.93536e-005 -0.000135811 -3.33601e-005 -8.10445e-005 -0.000155433 -0.000179729 0.000417717 8.61517e-006 7.65081e-005 1.93274e-005 -0.000552297 -0.000529049 -0.000516854 0.00167495 -0.00057489 -0.00082899 2.0093e-005 0.000208055 -3.73213e-005 4.42667e-006 -0.000444428 -8.79762e-005 -0.000135643 -0.000398278 -0.000579274 -9.26721e-005 9.27279e-005 -0.00117318 6.21159e-005 2.68514e-005 -0.000146185 3.83209e-005 -8.72764e-005 8.24153e-006 -4.16714e-005 -5.7113e-012 -3.5378e-007 -1.41203e-005 7.11815e-005 7.60478e-005 0.00015436 6.95478e-005 0.000400809 0.000133284 0.000331451 0.000179363 2.43613e-005 0.000348229 6.43886e-005 2.15278e-005 0.000195131 0.00182438 0.000386972 0.00165311 0.00754883 0.00637406 0.00717726 0.00462234 0.00494871 0.00627551 0.00525632 0.0103293 0.0100468 0.00379681 0.00151758 0.0184548 0.00921663 0.000749291 0.000536701 0.0194885 0.013305 0.00434253 0.0112023 0.00253708 0.00216823 0.00254759 0.00228721 -3.72194e-010 0.00422014 0.000898878 0.00856244 0.004866 0.00515689 0.00520914 0.00765338 0.00664282 0.00618112 0.00597725 0.00119135 0.0100644 0.00132578 0.00224449 -0.00113885 -0.0014678 0.000367203 -0.000152222 0.000744715 -0.000388987 -0.00257803 0.00315416 -0.00518428 0.0167978 -3.23249e-006 -3.25569e-005 1.41179e-005 3.22471e-005 2.2281e-005 3.57263e-005 4.26464e-005 0.000203298 5.3119e-005 -0.000169911 -0.000102664 8.94067e-005 2.61569e-005 -4.62727e-005 -2.69452e-005 4.85133e-005 -0.00128425 -0.000613028 -0.0245139 -0.00204648 -0.00287757 -0.0121328 -0.000330717 0.00520019 0.000342148 1.68485e-007 -2.51189e-010 -0.00325749 -0.00470851 0.00162255 0.00624597 
-0.00011594 0.000812814 0.000111498 0.00014597 0.000145528 0.000134774 0.00082202 -0.00157998 0.000604406 -8.74991e-005 -0.000175328 -0.000651803 -0.00174327 0.00133372 -0.00148179 -0.0016838 -0.000307929 0.000121609 -6.88071e-005 5.79373e-005 -0.00050307 8.22221e-005 -0.000208797 -7.7832e-005 -0.000302929 -6.62789e-005 3.65354e-005 0.000138262 -0.00097618 0.000373862 -0.000194457 -6.75357e-006 -0.000164089 -4.16924e-005 -3.01397e-005 -1.0896e-011 -2.88267e-005 -2.33295e-005 9.20021e-005 0.00024775 0.000244242 0.000145743 0.000677783 9.00894e-005 0.00046397 0.000246469 2.18091e-005 0.000420449 -2.22626e-005 -6.06332e-005 0.000567622 0.00474766 0.000682027 0.00164458 0.0115529 0.00833932 0.00989808 0.00643844 0.00707098 0.00901011 0.00737478 0.014508 0.0133122 0.00523448 0.00218316 0.0234185 0.0121388 0.000981812 0.00110686 0.013305 0.0342615 0.00475889 0.0167448 0.00358137 0.0033546 0.00362081 0.00316224 -2.96305e-011 0.00607175 0.00132646 0.0124033 0.00695549 0.00754892 0.00792276 0.0111784 0.00957574 0.00885982 0.00836178 0.00174286 0.0142818 0.0020056 0.00326144 -0.00047821 -0.00304599 0.000669387 0.000189781 9.67556e-005 -0.0013521 0.00529357 -0.00461441 0.00331001 0.0134343 5.39772e-006 0.00010671 0.000226908 0.000199185 0.000205665 0.000173449 0.000129001 9.85168e-005 6.79229e-006 6.2646e-005 0.000101247 -0.000349845 0.00025269 -0.000123152 -0.000447598 6.6305e-005 -0.00185493 -0.000556 -0.0923595 -0.00284492 -0.00231296 -0.0382939 -0.0010438 -0.00966138 0.000593034 -5.3027e-008 3.83977e-009 -0.0193354 0.00586137 0.00697733 0.000401887 
0.000114295 0.000435148 5.15017e-005 7.50796e-005 8.95924e-005 -7.41008e-005 0.000228359 -0.000811638 0.000212486 -3.36249e-005 0.000255838 6.6145e-006 -0.000639291 -7.24049e-005 -0.000126041 -0.000700439 7.08807e-005 9.97622e-005 1.87553e-005 -4.6102e-005 -0.000161083 3.57664e-005 -2.66935e-005 0.00029867 -0.000141528 1.30175e-005 2.35816e-005 -5.34504e-007 0.000306861 -0.000195687 0.000320501 4.2042e-005 6.049e-005 0.000160717 8.00787e-005 -6.61604e-012 0.000132811 -3.29088e-005 0.000182522 8.35253e-005 0.000179992 0.000150776 0.000369559 5.79102e-005 0.000181491 0.000243829 -8.38445e-006 0.000333261 -6.12164e-006 5.33405e-005 0.000417946 0.00190362 0.000757781 0.000904535 0.00257878 0.00234962 0.00323355 0.00166832 0.00222498 0.00244067 0.00191171 0.00439001 0.00394546 0.00139475 0.000547271 0.0067854 0.00334294 0.00030234 0.00032479 0.00434253 0.00475889 0.00571905 0.00403569 0.00119429 0.000916736 0.00104745 0.000926778 -1.21821e-010 0.00173911 0.000352166 0.00351181 0.00199805 0.00209114 0.00209037 0.00329277 0.00282283 0.00251827 0.00247115 0.000526441 0.00421228 0.000556384 0.000985474 0.000637649 -9.84414e-005 0.000740378 5.05606e-005 -8.17796e-005 0.000363803 -0.000783514 4.2357e-005 0.00147354 0.00782363 1.07234e-006 -1.73068e-005 4.09597e-005 4.87307e-005 -3.79793e-006 -1.45243e-005 -1.84553e-005 1.86338e-005 -2.50018e-005 5.75927e-005 -6.0261e-005 -3.40732e-005 -8.23302e-005 -5.48684e-005 -0.000168068 6.06928e-005 -0.00024348 -0.000111095 -0.0420282 -0.00100231 -0.00027121 0.0158226 0.00123432 -0.000326138 -0.00104804 2.90381e-009 -7.01493e-010 -0.00425272 0.00346568 0.00204516 -0.00156906 
0.000407566 0.00024016 0.0001218 -6.08872e-005 -2.29409e-005 -9.0664e-005 0.0011666 -0.000569182 5.06012e-005 -0.000263239 0.000295818 -0.000435911 -0.00184084 0.00108162 -0.00197889 -0.00110043 -0.00016365 -0.000175097 -0.000208594 7.15254e-005 -0.000501206 -0.000179446 -8.79462e-005 0.000252155 -0.000488365 9.4928e-005 0.000109998 6.80267e-005 1.12858e-005 0.000433375 -0.000623738 0.000136357 -1.96803e-009 0.000107437 -1.25342e-005 2.28249e-011 0.000147999 -2.34138e-005 7.18031e-005 0.000193836 0.000178762 0.000137235 0.000483612 0.000117128 0.000246185 0.000176412 8.70035e-005 0.000559476 0.000166939 0.000128299 0.000275923 0.00118436 0.000498395 0.00181377 0.0079263 0.00542596 0.00756621 0.00444374 0.00577966 0.0063162 0.00539804 0.0104799 0.00980398 0.00365477 0.00150168 0.017625 0.0092237 0.000751142 0.000804086 0.0112023 0.0167448 0.00403569 0.0190095 0.00235617 0.00245507 0.00295814 0.00255323 -2.18629e-011 0.00472082 0.00105584 0.00967778 0.00546626 0.00572392 0.00572388 0.00866964 0.0072132 0.0069062 0.0064905 0.00143881 0.0110771 0.00150406 0.00236098 -0.000573123 -0.000392819 0.000488515 5.53787e-005 0.000485406 -0.000467387 0.00120253 0.000484964 0.00169711 0.0218222 -4.90448e-006 -0.000109519 -0.000110872 -7.57919e-005 1.19657e-005 0.00011778 4.76122e-005 9.11085e-005 -4.01692e-005 -7.31952e-005 -3.64165e-006 4.2845e-005 5.88236e-005 -0.000139918 7.92052e-005 7.57772e-006 -0.00096607 -0.000282337 -0.0906388 0.00338256 0.00556548 -0.0392592 -0.00357566 0.0295256 0.000427442 4.34932e-007 1.85912e-009 -0.0110117 -0.00267292 0.00820165 0.00489961 
0.000114921 0.00023807 4.65286e-005 4.25253e-005 5.09951e-005 -3.10952e-005 9.59627e-005 -0.000445982 0.000107009 -5.02117e-005 0.000209947 -0.000286221 1.18516e-005 -0.000689558 -0.000169949 -0.000537701 -1.15574e-005 -8.67706e-005 -3.19486e-005 -6.57241e-005 -4.15281e-005 -2.8038e-006 -2.97996e-005 -0.000115036 -3.87009e-005 -2.3723e-005 1.11179e-005 9.96068e-006 3.25824e-005 2.92346e-005 4.6184e-005 -0.000123677 3.43135e-005 3.20052e-006 1.47932e-005 4.35637e-012 -2.74381e-005 -7.95791e-006 2.13124e-005 1.81213e-006 5.27352e-005 5.24113e-005 5.37785e-005 3.24934e-005 8.86112e-005 7.57671e-005 4.07285e-006 2.9797e-005 -2.26644e-005 8.22441e-006 0.000221736 0.000476828 0.000260472 0.000339392 0.00174007 0.00170939 0.00175095 0.00107483 0.00120916 0.00157863 0.0011051 0.00252676 0.00229656 0.000781143 0.000388843 0.00401528 0.002074 0.000184523 0.000194247 0.00253708 0.00358137 0.00119429 0.00235617 0.00209497 0.000417849 0.000658888 0.000526593 7.62846e-011 0.00107231 0.00022781 0.00209371 0.00120949 0.00132955 0.0012922 0.00201556 0.00171421 0.00155841 0.00144231 0.000335904 0.00255321 0.000331192 0.000584125 0.000269101 -0.000194561 0.000254349 5.8453e-005 -8.22918e-006 0.000191556 -0.000125032 -2.46934e-005 0.00115266 0.00511213 -9.81267e-008 6.67325e-006 1.2171e-005 3.28777e-005 2.18901e-005 5.85625e-006 7.99515e-006 -1.75607e-005 -1.89152e-006 3.28305e-005 -2.22817e-005 -2.58155e-005 -2.32113e-005 -5.84777e-005 -5.94032e-005 -7.4303e-007 -0.000106824 -3.66682e-006 -0.029135 0.00169568 0.00163931 -0.00350424 -0.000208892 0.000842624 -0.000534299 3.44334e-008 -3.24098e-011 -0.00413955 0.000823683 0.000554203 -8.56237e-005 
8.00951e-005 0.000144841 4.23776e-005 1.98861e-005 3.25957e-005 -3.55577e-005 0.000243111 -0.000200052 3.20781e-005 -6.96122e-005 0.000137945 -0.000154437 -0.000418919 0.000289262 -0.000490279 -0.00022338 -4.18894e-005 -1.38777e-005 -5.11116e-005 1.4641e-005 -0.000159171 2.03217e-005 -2.55719e-005 0.000159619 1.26793e-005 8.87043e-005 9.28613e-006 2.73585e-007 -3.27208e-005 2.57759e-005 5.08518e-005 0.000110677 -9.58928e-005 0.000126519 3.53054e-005 1.71807e-012 2.418e-005 4.50475e-005 -5.15292e-006 7.95125e-005 0.00013189 7.1857e-005 0.000210716 5.12818e-005 0.000144832 0.000113571 1.56022e-005 0.000101668 8.74122e-006 3.03275e-005 0.000118028 0.000387603 0.000210783 0.000239583 0.00146567 0.000895551 0.00159942 0.000768093 0.00111527 0.0011407 0.00105606 0.00219797 0.00196347 0.000726309 0.000265573 0.0032946 0.00169515 0.000144643 0.000164772 0.00216823 0.0033546 0.000916736 0.00245507 0.000417849 0.00163721 0.000402446 0.000538158 -1.33189e-010 0.000969184 0.000207944 0.0018627 0.00111354 0.00112676 0.0011577 0.00174664 0.00150224 0.00140401 0.00130923 0.000279893 0.00223874 0.000358155 0.000535796 0.000175676 -0.000123337 0.000209046 8.19244e-005 0.000135412 -9.94772e-005 -8.78894e-005 0.000440492 0.000420104 0.00447404 1.27451e-007 -1.24305e-005 -2.49292e-005 -1.35096e-005 1.70893e-005 3.70174e-005 3.78896e-005 5.24023e-006 -5.05848e-005 -5.17266e-005 -1.98696e-005 -1.30686e-005 2.88311e-006 3.04996e-005 -3.5232e-005 3.38266e-005 -0.000322789 -0.00012507 -0.0271371 -0.000447437 -0.00100133 -0.0102894 -0.000441501 0.00707352 -0.00080827 9.35263e-008 2.52419e-010 -0.00412729 0.000655769 0.00117657 1.06668e-005 
0.000227368 -0.000389881 -5.75528e-005 -0.000136856 -0.000116991 -8.34937e-006 0.000550566 0.000588203 -0.00031611 -3.32937e-005 0.000286318 -0.000150404 -6.29382e-005 0.000495863 3.45139e-005 -8.76325e-005 1.54608e-005 -2.67442e-005 4.74657e-005 1.58418e-005 -8.56045e-005 2.0255e-005 -4.89482e-006 -0.000142981 -0.000188725 6.80198e-005 1.65303e-005 -0.000168832 -0.000180529 6.21907e-005 -0.000234591 2.27031e-005 5.94741e-005 -0.000515277 -9.33065e-006 -4.12656e-013 -0.000133254 -9.09882e-006 -0.000142407 -2.01511e-005 9.00945e-006 1.41665e-005 8.55615e-005 8.56032e-005 -4.94467e-005 5.93149e-005 1.75508e-005 0.000142953 5.94939e-005 4.25664e-005 4.12187e-005 -0.000430192 0.000262813 0.000462912 0.0016959 0.00132695 0.00132236 0.000941623 0.00118334 0.00139629 0.00110001 0.00231054 0.00208744 0.000830907 0.000342668 0.00410858 0.00213995 0.000171975 0.00017493 0.00254759 0.00362081 0.00104745 0.00295814 0.000658888 0.000402446 0.00252652 0.000594817 -9.82642e-012 0.00137365 0.000287502 0.00241151 0.00140837 0.00146819 0.00133631 0.0019822 0.00160552 0.00158346 0.00155423 0.000372008 0.00241093 0.000331666 0.000570084 -0.000677142 8.29681e-005 0.000257334 -0.000131455 -0.000107937 -0.000413754 0.000431056 -0.000292478 -0.00147483 -0.0081225 -9.27848e-006 -0.000174676 -0.00028277 -0.000233448 -0.000147191 -9.01959e-005 -5.84244e-005 1.15963e-006 -3.42189e-005 -7.50903e-005 -3.22445e-005 -2.75663e-005 4.38897e-005 5.12371e-006 0.000125988 -5.06803e-005 0.000376276 0.000170184 0.0108616 -0.00181507 -0.00125864 -0.0304577 -0.00120919 0.0257096 0.00036322 4.0276e-008 3.04592e-010 0.00392154 0.00174827 0.00643321 -0.00176901 
