*mpd[__mpd__]
estimate_values:
catchability[CSacous].q catchability[WCacous].q catchability[CRsum].q catchability[SAsum].q catchability[SAaut].q observation[CRsumbio].process_error observation[SAsumbio].process_error parameter_transformation[log_sum_b0].log_total_parameter parameter_transformation[log_sum_b0].total_proportion_parameter process[Instant_mortality].m{west.sa} time_varying[shifted_mu].a process[recruit_E].recruitment_multipliers{1977} process[recruit_E].recruitment_multipliers{1978} process[recruit_E].recruitment_multipliers{1979} process[recruit_E].recruitment_multipliers{1980} process[recruit_E].recruitment_multipliers{1981} process[recruit_E].recruitment_multipliers{1982} process[recruit_E].recruitment_multipliers{1983} process[recruit_E].recruitment_multipliers{1984} process[recruit_E].recruitment_multipliers{1985} process[recruit_E].recruitment_multipliers{1986} process[recruit_E].recruitment_multipliers{1987} process[recruit_E].recruitment_multipliers{1988} process[recruit_E].recruitment_multipliers{1989} process[recruit_E].recruitment_multipliers{1990} process[recruit_E].recruitment_multipliers{1991} process[recruit_E].recruitment_multipliers{1992} process[recruit_E].recruitment_multipliers{1993} process[recruit_E].recruitment_multipliers{1994} process[recruit_E].recruitment_multipliers{1995} process[recruit_E].recruitment_multipliers{1996} process[recruit_E].recruitment_multipliers{1997} process[recruit_E].recruitment_multipliers{1998} process[recruit_E].recruitment_multipliers{1999} process[recruit_E].recruitment_multipliers{2000} process[recruit_E].recruitment_multipliers{2001} process[recruit_E].recruitment_multipliers{2002} process[recruit_E].recruitment_multipliers{2003} process[recruit_E].recruitment_multipliers{2004} process[recruit_E].recruitment_multipliers{2005} process[recruit_E].recruitment_multipliers{2006} process[recruit_E].recruitment_multipliers{2007} process[recruit_E].recruitment_multipliers{2008} process[recruit_E].recruitment_multipliers{2009} process[recruit_E].recruitment_multipliers{2010} process[recruit_E].recruitment_multipliers{2011} process[recruit_E].recruitment_multipliers{2012} process[recruit_E].recruitment_multipliers{2013} process[recruit_E].recruitment_multipliers{2014} process[recruit_E].recruitment_multipliers{2015} process[recruit_E].recruitment_multipliers{2016} process[recruit_E].recruitment_multipliers{2017} process[recruit_E].recruitment_multipliers{2018} process[recruit_W].recruitment_multipliers{1977} process[recruit_W].recruitment_multipliers{1978} process[recruit_W].recruitment_multipliers{1979} process[recruit_W].recruitment_multipliers{1980} process[recruit_W].recruitment_multipliers{1981} process[recruit_W].recruitment_multipliers{1982} process[recruit_W].recruitment_multipliers{1983} process[recruit_W].recruitment_multipliers{1984} process[recruit_W].recruitment_multipliers{1985} process[recruit_W].recruitment_multipliers{1986} process[recruit_W].recruitment_multipliers{1987} process[recruit_W].recruitment_multipliers{1988} process[recruit_W].recruitment_multipliers{1989} process[recruit_W].recruitment_multipliers{1990} process[recruit_W].recruitment_multipliers{1991} process[recruit_W].recruitment_multipliers{1992} process[recruit_W].recruitment_multipliers{1993} process[recruit_W].recruitment_multipliers{1994} process[recruit_W].recruitment_multipliers{1995} process[recruit_W].recruitment_multipliers{1996} process[recruit_W].recruitment_multipliers{1997} process[recruit_W].recruitment_multipliers{1998} process[recruit_W].recruitment_multipliers{1999} process[recruit_W].recruitment_multipliers{2000} process[recruit_W].recruitment_multipliers{2001} process[recruit_W].recruitment_multipliers{2002} process[recruit_W].recruitment_multipliers{2003} process[recruit_W].recruitment_multipliers{2004} process[recruit_W].recruitment_multipliers{2005} process[recruit_W].recruitment_multipliers{2006} process[recruit_W].recruitment_multipliers{2007} process[recruit_W].recruitment_multipliers{2008} process[recruit_W].recruitment_multipliers{2009} process[recruit_W].recruitment_multipliers{2010} process[recruit_W].recruitment_multipliers{2011} process[recruit_W].recruitment_multipliers{2012} process[recruit_W].recruitment_multipliers{2013} process[recruit_W].recruitment_multipliers{2014} process[recruit_W].recruitment_multipliers{2015} process[recruit_W].recruitment_multipliers{2016} process[recruit_W].recruitment_multipliers{2017} process[recruit_W].recruitment_multipliers{2018} selectivity[sel_Whome].v{1} selectivity[sel_Whome].v{2} selectivity[sel_Whome].v{3} selectivity[sel_Whome].v{4} selectivity[sel_Whome].v{5} selectivity[sel_Whome].v{6} selectivity[sel_Whome].v{7} selectivity[sel_Espmg].v{1} selectivity[sel_Espmg].v{2} selectivity[sel_Espmg].v{3} selectivity[sel_Espmg].v{4} selectivity[sel_Espmg].v{5} selectivity[sel_Espmg].v{6} selectivity[sel_Espmg].v{7} selectivity[sel_Espmg].v{8} selectivity[sel_Wspmg].v{1} selectivity[sel_Wspmg].v{2} selectivity[sel_Wspmg].v{3} selectivity[sel_Wspmg].v{4} selectivity[sel_Wspmg].v{5} selectivity[sel_Wspmg].v{6} selectivity[sel_Wspmg].v{7} selectivity[sel_Wspmg].v{8} selectivity[Enspsl].mu selectivity[Enspsl].sigma_l selectivity[Enspsl].sigma_r selectivity[Wnspsl].mu selectivity[Wnspsl].sigma_l selectivity[Wnspsl].sigma_r selectivity[Espsl].mu selectivity[Espsl].sigma_l selectivity[Espsl].sigma_r selectivity[CRsl].mu selectivity[CRsl].sigma_l selectivity[CRsl].sigma_r selectivity[SAsl].mu selectivity[SAsl].sigma_l selectivity[SAsl].sigma_r 
-2.60076e-05 -9.79952e-05 -7.4021e-07 3.23655e-05 -8.87518e-06 1.6088e-05 -0.000211564 -6.76008e-05 8.71561e-05 3.3539e-05 -0.000354272 0.000177801 0.000243172 0.000744257 0.000715193 0.000306539 0.000170672 0.000304987 -2.03803e-05 7.74754e-05 0.000183474 0.000215909 -0.0001292 -7.21883e-06 5.43452e-05 7.8399e-05 -9.85716e-05 3.96341e-05 6.63261e-05 9.95969e-06 3.96472e-05 3.7656e-05 2.86311e-05 3.5145e-05 5.25608e-05 -4.83419e-11 7.23174e-05 3.9573e-05 7.91983e-05 9.42214e-05 0.000176597 0.00018825 0.000277326 -9.32173e-05 0.00015629 7.06996e-05 -2.24914e-06 0.000216412 -1.56338e-05 9.23074e-05 0.000111762 0.000925014 -0.000303819 0.000261685 0.00138575 0.00106721 0.00150144 0.00112902 0.000999608 0.000871651 0.000865129 0.00163815 0.00170934 1.83155e-06 0.00373051 0.00245668 0.0017324 0.000152746 0.000123963 0.00206613 0.00248151 0.000790651 0.0018702 0.000442069 0.000405061 0.000414297 0.000358455 1.53101e-12 0.00060931 0.000136715 0.0011403 0.000676536 0.000711838 0.000706749 0.00115016 0.00121308 0.000876355 0.000784363 0.00013858 0.00131857 0.000344207 0.000340601 -0.000719172 -0.00252061 -0.000287937 -1.5907e-05 -0.000156224 -1.72628e-06 0.000295357 -1.88663e-05 -0.000637005 0.0013908 1.32382e-06 -2.02303e-06 -8.52382e-06 6.06196e-06 8.19985e-05 9.41114e-05 0.000189197 3.07718e-05 -1.17758e-05 -1.96894e-05 7.57159e-05 0.000107145 -8.83564e-05 0.000272495 -9.99267e-05 8.33901e-05 -1.68287e-05 6.07564e-05 6.5816e-08 0.00129492 0.00161011 1.66605e-07 -0.000899625 0.00116863 0.00152585 6.53135e-12 -0.00610428 -0.00131875 0.00237879 0.00223145 -4.79842e-08 
-3.32067e-05 -0.00122436 -0.000122198 1.93062e-05 -0.000299451 -0.000180009 -0.00139044 -0.000779739 9.3335e-05 0.00034688 -0.00173868 0.000968256 -9.2409e-05 0.0024477 0.00229113 0.00181962 7.3134e-05 0.000517769 -0.000123605 0.000752143 0.00104029 0.000593321 -0.000126229 -0.000688784 0.000117125 0.000502595 -0.000713536 -0.000397213 -0.000270691 -0.000310673 -9.02092e-05 -0.000207093 -0.000158634 0.000134111 -0.000231051 -2.69069e-10 7.0691e-05 -0.000122199 -2.26797e-05 0.000175738 0.000363463 0.000392275 0.000255155 -0.0010243 0.000260697 0.000419452 6.36201e-06 0.000440108 0.000165184 0.000526169 0.000940855 0.00191724 -0.00187514 0.00314683 0.0133675 0.0125558 0.0136318 0.0100474 0.0104655 0.0113923 0.00935731 0.0206106 0.0179209 0.00675139 0.00245668 0.0512685 0.0148731 0.00140323 0.00136222 0.0190602 0.0237734 0.00723123 0.0181503 0.00415908 0.00341738 0.00372814 0.00373137 8.41245e-12 0.00640138 0.00141993 0.0130405 0.00748777 0.00810522 0.00762267 0.0126348 0.0116435 0.00996337 0.00859655 0.00192714 0.0141828 0.00231091 0.00304779 -0.00545199 -0.0105156 -0.001926 -0.000585257 -0.00126337 0.000111151 -0.00481064 0.00274644 0.00487765 -0.0218472 -1.85249e-05 -0.000253396 -0.000471191 -0.000680279 -0.000460742 -0.000375945 -0.000286945 -0.000387419 0.00017299 0.000672564 5.2624e-05 0.000595802 0.000241599 -0.000886761 0.000426232 -0.000112363 -0.0014105 -0.000468906 -5.6559e-09 -0.0011975 0.00502906 -3.32418e-05 -0.000511993 0.00349796 0.00399507 3.73178e-11 -0.0257939 -0.00365951 0.0131412 0.0164604 9.91723e-08 
0.00062334 -0.000447822 -0.000102845 -0.000201009 -0.000352802 3.76959e-05 -0.0011031 7.22109e-06 -0.000473374 0.000168861 -0.00107266 0.00148287 0.000386924 -0.000330801 -0.000800213 -0.000308216 -0.000180023 -0.000324702 -7.33792e-05 -5.15871e-05 0.000374169 -0.000145504 -0.000130609 -0.000501992 -0.00126622 1.37462e-05 0.000201645 -0.000181228 -0.000368193 0.000133122 -0.000382284 6.30713e-05 -6.37696e-05 -0.000110765 -4.75213e-05 9.49316e-11 -7.4627e-05 1.06384e-05 -0.000211344 0.000222408 -4.78292e-05 0.000174697 0.000532882 0.000125002 -7.65687e-05 0.000353068 -3.26456e-05 0.000298944 -8.53878e-05 2.1931e-05 -0.000333357 0.00526106 -0.000146799 0.00123448 0.00640826 0.00526513 0.00514694 0.00288022 0.0041179 0.00613711 0.0040764 0.00893871 0.0098784 0.00343598 0.0017324 0.0148731 0.0162213 0.000309644 0.000634295 0.00781276 0.0106201 0.00326329 0.00852544 0.00144858 0.00155722 0.00193765 0.0016503 -2.16338e-12 0.00309161 0.000614214 0.00673497 0.00356262 0.00465509 0.00422333 0.00546901 0.00506617 0.00467321 0.0040518 0.00100032 0.00659726 0.000789381 0.00131263 -0.00283655 -0.00381053 -0.000166883 -0.000143308 -0.00056115 -0.00124334 0.00313043 -0.000266584 -0.00349817 -0.0105309 -9.61719e-06 -0.000275874 -0.000644914 -0.000824645 -0.000721787 -0.0007192 -0.000857674 -0.000405065 2.37214e-05 0.00034989 0.000161587 -5.77239e-05 -0.000222925 4.1886e-05 0.000206959 -0.000377392 0.000991408 0.000347842 -7.85801e-08 0.00225812 0.00464261 -1.52259e-05 -0.00201603 -0.00843168 0.00308558 -9.68859e-12 -0.00723369 0.00999089 -0.00111753 0.00230412 2.45026e-07 
-1.81462e-05 -2.98671e-05 -5.88628e-06 1.01213e-05 1.02119e-06 -1.4105e-05 -5.67969e-05 -4.55219e-05 1.20632e-05 1.97624e-05 -4.29717e-05 1.75442e-05 0.000108222 5.05914e-05 0.000315973 0.000109086 7.64538e-06 6.3058e-05 4.3485e-05 3.92398e-05 7.87873e-05 1.3526e-05 4.0364e-05 2.28569e-06 2.57311e-05 -1.36578e-06 -3.42677e-05 1.67258e-05 1.98021e-05 6.34848e-06 1.4068e-05 1.53597e-05 1.0936e-05 1.45324e-05 1.14034e-05 -1.46795e-11 2.4727e-05 1.65687e-05 4.36456e-05 4.89836e-05 5.89521e-05 6.14405e-05 5.21013e-05 6.66501e-07 3.45149e-05 5.17276e-05 3.66646e-06 6.45594e-05 9.20134e-06 3.05316e-05 4.14652e-05 0.000473636 -5.04937e-05 0.000120469 0.00064657 0.000429691 0.000554123 0.000613573 0.000413637 0.000402109 0.000333712 0.000715131 0.000636459 0.000196747 0.000152746 0.00140323 0.000309644 0.000801782 -5.94983e-06 0.00081929 0.000973522 0.000331789 0.000765602 0.000183634 0.000162743 0.000170746 0.000165149 5.34408e-13 0.000255586 5.36479e-05 0.000486172 0.000282966 0.000303864 0.000293343 0.000473126 0.000482518 0.00041487 0.000339902 7.6661e-05 0.00057776 9.79986e-05 0.000154592 -0.00011514 -0.000368865 -4.41227e-05 3.04374e-06 -0.000164847 0.000101463 9.84366e-05 6.5996e-05 8.80635e-05 -8.6843e-05 -1.13771e-07 -1.25958e-05 -2.12283e-05 -5.22424e-05 -1.58067e-05 -3.03302e-05 -1.57109e-06 -3.10645e-05 -3.50165e-06 5.20571e-05 1.12179e-05 1.01351e-05 -1.5742e-05 -5.91616e-06 5.42481e-05 -5.95441e-06 0.000142776 6.35982e-05 1.41706e-08 0.000506037 0.000408067 -6.26161e-07 5.41802e-05 -0.000324 0.000150815 2.24608e-12 -0.00173775 0.000652505 0.000572232 0.000329918 -3.89966e-08 
1.69841e-05 8.02281e-05 4.51249e-06 1.89817e-05 4.62181e-06 -1.35107e-05 -8.2729e-05 -0.000159807 5.26659e-05 3.3797e-06 -5.14853e-05 0.000106274 0.000144629 -3.08331e-05 -0.000212282 0.00014359 -3.59214e-05 0.000110679 -5.05896e-05 6.21407e-06 8.89067e-05 1.48648e-05 4.1758e-05 -2.8722e-06 -3.72076e-05 3.31228e-05 -7.39211e-05 3.4703e-05 -5.85448e-06 -1.69427e-05 -1.51454e-05 2.97275e-07 -4.14532e-06 -3.17647e-06 4.49676e-06 -3.18672e-12 -3.23144e-06 1.05937e-05 1.87392e-05 1.98184e-06 2.10111e-05 -1.98985e-05 2.16114e-05 -6.02929e-05 3.23538e-05 -1.30177e-05 2.18892e-05 -1.91269e-05 -1.29333e-07 4.86154e-06 7.1902e-05 0.000422036 -2.01763e-05 0.00015456 0.000523371 0.000454861 0.000501525 0.000237239 0.000500653 0.000529292 0.000323791 0.000651383 0.000742213 0.000214356 0.000123963 0.00136222 0.000634295 -5.94983e-06 0.00070984 0.000460622 0.00104668 0.000290676 0.000744616 0.000166364 0.000156326 0.00015089 0.00014166 1.23396e-13 0.000246168 3.79003e-05 0.00050821 0.000286929 0.000294034 0.000334014 0.000467387 0.000453779 0.000434881 0.000359956 8.00793e-05 0.000652234 8.43616e-05 0.000154591 -0.000197135 -0.000349721 -1.66224e-05 -4.16236e-06 -0.000133482 -3.70946e-05 0.000202679 -0.000277804 0.00015227 0.000911957 4.20348e-07 1.01536e-05 1.4422e-06 -5.1119e-06 -1.89688e-05 -1.19783e-05 3.23028e-07 -2.54869e-05 6.92772e-06 2.86716e-05 2.4133e-05 -2.2785e-05 3.27007e-05 1.96336e-06 -0.000168579 1.71429e-05 -9.72314e-05 -3.26e-05 1.64025e-08 4.27189e-05 8.51039e-06 4.04769e-07 6.68332e-05 -0.00114791 8.10607e-05 4.97915e-13 -0.00170683 -0.00148031 0.00073891 0.000931853 -3.69657e-08 
-0.000541702 -0.000557555 -6.54694e-05 0.000115653 4.96839e-05 -0.000171028 0.000343913 -0.000360984 0.000384577 0.000173648 0.000186471 -0.000842019 0.00101506 0.00153254 0.00300594 0.00189841 9.89009e-05 0.000495889 0.000417552 0.000308071 0.000630756 0.000337169 -4.09354e-05 0.000300911 0.000125295 0.000488085 -0.000441488 -0.00116083 0.000598233 -0.000287243 -0.00019447 5.31738e-05 -5.83735e-05 5.09473e-05 2.66085e-05 -2.31345e-10 0.000198405 3.87224e-05 0.000197634 0.000294349 0.000620081 0.000487673 0.000511276 -0.000307032 0.000196319 0.000272926 2.3698e-05 0.000718157 0.000103121 0.000529823 0.000489733 0.0013978 -0.000231941 0.00231155 0.00768417 0.00756363 0.00947901 0.00684178 0.00588076 0.00605154 0.00514271 0.0107318 0.00868204 0.00325352 0.00206613 0.0190602 0.00781276 0.00081929 0.000460622 0.0211226 0.0135868 0.00505741 0.0124168 0.00255579 0.0024227 0.00274928 0.002343 7.23244e-12 0.00422461 0.000960939 0.00812704 0.00470157 0.00471909 0.00484376 0.00768211 0.007502 0.00635091 0.0060571 0.00120541 0.00990899 0.00154804 0.0021601 -0.00129842 -0.00474949 -0.000254208 -0.000559674 4.64868e-05 1.52673e-05 -0.00374792 0.00504888 -0.0047721 0.00309418 -1.97326e-06 7.86327e-06 -2.69085e-05 -7.70704e-05 7.2736e-05 0.000233734 0.000587963 0.000137552 9.59408e-05 0.000192572 -5.19798e-05 0.000444498 -7.8623e-05 -0.000240599 0.000438947 0.000253375 -0.000383936 -7.21792e-05 1.17852e-07 0.00319019 0.00180603 -2.97208e-06 0.00370578 0.0111157 -0.00244028 3.57245e-11 -0.0145286 -0.00178063 0.0163021 0.0147551 -2.14404e-07 
-0.000114536 0.000597734 -2.50527e-06 0.000314161 0.000264206 1.05523e-05 0.000675515 -0.00180022 0.000767758 0.000195705 0.000732324 0.000161462 0.00156019 0.00141394 0.00302026 0.00169863 0.000500746 0.000769219 -4.82775e-05 0.000566393 0.00105437 0.000231066 0.000285603 0.000358929 0.000849647 0.000164853 -0.000374176 0.000520825 -0.000965981 0.000314825 -0.000341604 -3.51228e-05 -3.33985e-05 5.37695e-05 -1.11405e-05 -1.55207e-10 0.000273988 1.57909e-05 0.000235933 0.000482238 0.000683828 0.000693201 0.000730414 -0.000437003 0.000468274 0.000300765 3.57984e-05 0.000973631 2.49409e-05 0.000448796 0.000447971 0.00741462 -0.000275308 0.00290621 0.0100574 0.00966723 0.0113187 0.00755871 0.00790365 0.00865237 0.00678123 0.0147093 0.0127132 0.0042092 0.00248151 0.0237734 0.0106201 0.000973522 0.00104668 0.0135868 0.0333555 0.00526923 0.017168 0.00365108 0.00314907 0.00364027 0.00322863 5.11732e-12 0.0055864 0.0011941 0.0114731 0.00632839 0.00684447 0.00678325 0.0106629 0.00988904 0.00889375 0.00814581 0.00184698 0.0135859 0.00195978 0.00283208 -0.000732469 -0.006824 -0.00032627 0.000112296 -0.000966543 -0.000893816 0.00386392 -0.00338135 0.00380778 -0.00630512 -5.64281e-06 -8.95344e-06 -0.000157435 -0.000279952 -0.000228651 -4.29141e-06 0.000202367 -0.000181566 -0.000161542 0.000189074 9.44783e-05 -0.000266218 0.000172613 -0.000173561 0.000299058 0.000257278 -0.000777118 -0.000236152 4.84396e-08 0.00152786 0.000581922 -1.57345e-05 0.00414679 -0.00032324 -0.00102049 2.45303e-11 -0.013346 -0.0131745 0.0176115 0.0105134 -9.85908e-08 
3.64301e-05 0.000152201 2.66873e-05 9.16959e-05 9.02065e-05 1.6215e-05 0.000359432 -0.000569483 0.000181594 5.7552e-06 0.000125237 -8.21939e-05 -0.000596849 0.000549671 0.000553674 -0.000141558 -8.75894e-05 1.21585e-05 0.000258761 0.000113473 0.000197768 -2.95678e-05 -0.000170433 -0.000261691 7.86062e-05 -7.91617e-05 -0.000171526 -8.02635e-05 0.000163039 -0.000366307 0.000156518 -7.46018e-05 -2.57487e-05 -2.48289e-05 -2.76946e-05 -5.79452e-11 1.53599e-05 4.98155e-06 8.55086e-05 0.000156967 0.00013796 0.000259515 0.000252508 -1.11893e-05 -2.39e-05 4.66937e-05 -4.90802e-06 0.000108565 2.58578e-05 5.24092e-05 0.000131786 0.00260242 0.00023156 0.000507842 0.00293072 0.00344197 0.00327544 0.00217596 0.0024297 0.00232162 0.00193066 0.00443811 0.00356857 0.00127972 0.000790651 0.00723123 0.00326329 0.000331789 0.000290676 0.00505741 0.00526923 0.00561244 0.00448133 0.00125862 0.00100556 0.00112866 0.00107146 1.90833e-12 0.001804 0.00038223 0.00365328 0.00196641 0.00233015 0.00208243 0.00322402 0.00322331 0.00278823 0.0025251 0.000597663 0.0042322 0.000647468 0.000917124 -1.14739e-05 -0.00302041 0.000242606 -4.36814e-05 -0.000287809 0.000622269 -0.00138843 0.00124834 0.00137223 -0.00118559 3.30847e-07 -1.94887e-05 -4.09319e-05 -6.46156e-05 2.813e-05 2.06492e-05 0.000139696 3.40167e-06 -9.78225e-06 5.42353e-05 -4.68672e-05 0.000150505 -0.000120147 -9.14906e-05 0.000161589 0.000121768 -4.53674e-05 1.16755e-05 2.56095e-08 0.000516849 0.000352195 -3.35619e-06 5.00604e-05 0.0022298 0.000223877 8.14922e-12 -0.0053027 -0.00226857 0.00447123 0.0030067 -8.95951e-08 
0.000101924 -9.16042e-05 5.23678e-05 0.000159344 0.000193549 -0.000127377 0.00101899 -0.00106158 0.000369551 -3.78448e-05 0.000446671 -0.000125462 0.000342474 0.00139058 0.00145678 0.000288182 0.000444361 0.000307417 9.72591e-05 0.00039119 0.000743285 0.000494875 0.000221303 0.000131695 0.000968305 0.000275161 -0.00046298 -9.53781e-06 -7.1111e-05 0.000229539 -0.000391497 0.000130701 -1.86853e-05 0.000253822 1.37531e-06 -1.81223e-10 0.000369949 1.91609e-06 0.000187509 0.000371185 0.000712786 0.00066994 0.000629913 -0.000217598 0.000348761 0.000259458 0.000101652 0.00050243 0.000138914 0.000442086 0.000352427 0.00236638 0.000417774 0.00205366 0.00791739 0.00679102 0.0088517 0.00614672 0.00551834 0.00602532 0.0048828 0.0110172 0.00867512 0.0031376 0.0018702 0.0181503 0.00852544 0.000765602 0.000744616 0.0124168 0.017168 0.00448133 0.0198767 0.00260045 0.0026097 0.00283369 0.00273311 5.97568e-12 0.004469 0.00100124 0.00899144 0.00512844 0.00523281 0.00539201 0.00854287 0.00811337 0.00704932 0.00662438 0.00134625 0.0109231 0.00155874 0.00219009 0.000502354 -0.00371375 0.000397526 -0.000145881 -0.000131277 -0.000323461 0.000947778 0.000498589 9.63315e-05 0.0043053 -5.46808e-06 -1.83488e-05 -7.44044e-05 -0.000163788 2.67645e-05 0.000221022 0.000483112 7.01682e-05 -4.16531e-05 4.42029e-05 3.11338e-05 0.000125626 2.94459e-05 -0.00036446 0.000468349 0.000174553 -0.000563568 -0.000204036 1.4783e-07 0.0108409 0.00970803 -2.57622e-06 0.000460207 0.0151774 -0.000810933 2.57855e-11 -0.0108649 -0.00880889 0.0132915 0.0113784 -2.53366e-07 
-0.000154401 6.94957e-05 1.30019e-05 6.83804e-05 8.05269e-05 -3.03223e-05 0.000229585 -0.000228484 0.000168083 -9.83967e-07 0.000139446 -0.000147526 0.000250132 0.000529402 0.000718746 0.000591456 5.94066e-05 0.000251812 0.000110336 0.000151673 0.000205344 8.76494e-05 3.92184e-05 0.000287899 7.94707e-05 0.000145459 -8.82631e-05 9.3912e-05 0.000103894 -3.46439e-05 0.000191625 -3.23842e-05 8.01464e-05 9.44093e-06 8.11927e-05 -5.82381e-11 9.88539e-05 4.6798e-05 0.000160387 0.000146781 0.00020738 0.000194386 0.00014158 -9.69999e-05 9.7699e-05 5.55471e-05 2.45802e-05 0.00012035 7.05158e-05 0.000127587 0.0001085 0.0013293 -2.65933e-05 0.000551959 0.00159281 0.00169438 0.00195222 0.00163756 0.00129272 0.00121193 0.00108419 0.00257534 0.00175608 0.000706444 0.000442069 0.00415908 0.00144858 0.000183634 0.000166364 0.00255579 0.00365108 0.00125862 0.00260045 0.00198464 0.00049437 0.000763496 0.000544408 1.87636e-12 0.00100097 0.00023734 0.00194928 0.00113805 0.00117946 0.00113801 0.00190475 0.00192551 0.00156022 0.00149581 0.000307401 0.00245079 0.000423831 0.000569932 0.000248683 -0.00154129 -2.37477e-05 4.4996e-05 -0.000163053 0.000298816 -0.000421125 0.00083391 0.00127733 0.000572521 -6.02871e-07 5.12643e-07 3.68365e-05 3.05591e-05 6.57537e-05 0.000115331 0.000177035 1.41925e-05 -2.49561e-06 2.74076e-05 -3.4987e-05 8.77245e-05 -2.48102e-05 -0.000109035 6.90726e-05 8.89189e-05 5.72065e-05 7.12346e-05 5.07958e-08 0.0021725 0.00138526 -8.89838e-07 0.000520316 0.00437818 -0.000617494 8.27719e-12 -0.00349945 -0.00247117 0.00357899 0.0018485 -8.40496e-08 
1.80353e-05 0.000123287 1.75168e-05 5.27157e-05 6.85138e-05 5.39395e-06 0.000194705 -0.000309494 0.000101984 -1.25748e-05 0.000216262 -4.30902e-05 -0.00012256 0.000104712 3.7061e-05 -7.48953e-05 2.30675e-05 1.24454e-05 1.82527e-05 3.05687e-05 0.00014012 5.01137e-05 5.84216e-05 -0.000150944 5.87755e-06 9.1883e-06 -6.07162e-05 1.11561e-05 2.49171e-05 -2.32351e-05 -8.76821e-05 4.22093e-05 -5.73252e-05 6.73819e-05 -3.88471e-05 -2.76384e-11 -1.05448e-05 2.96346e-05 2.52299e-05 7.93832e-06 4.61311e-05 4.43107e-05 5.40829e-05 -7.51679e-05 6.63505e-05 7.67581e-06 5.93287e-05 0.000112176 3.3123e-05 0.000103649 7.86764e-05 0.000810378 -8.92572e-06 0.000303366 0.00152975 0.0014359 0.00176889 0.00110497 0.00115909 0.00114719 0.000960331 0.0021187 0.0017234 0.000650384 0.000405061 0.00341738 0.00155722 0.000162743 0.000156326 0.0024227 0.00314907 0.00100556 0.0026097 0.00049437 0.00157518 0.000408619 0.000628962 8.81342e-13 0.000948122 0.000226073 0.00181862 0.00106367 0.00115715 0.00115784 0.00174889 0.00159844 0.00145124 0.00135128 0.000309738 0.00233906 0.000357487 0.000485986 0.000128635 -0.00108249 -1.56659e-05 2.60183e-05 -4.85145e-05 -0.000125519 2.30164e-06 0.00032286 -0.000157789 0.00132542 5.49066e-07 2.90865e-06 -2.9371e-05 -2.03517e-05 5.76542e-06 2.96022e-05 7.06639e-05 2.49219e-05 -1.2205e-05 -4.73948e-05 6.05365e-06 -3.44168e-06 2.65236e-05 -9.91236e-06 1.29405e-05 4.53222e-05 -0.000204994 -8.17596e-05 3.41371e-08 0.000872243 0.000118509 1.29994e-07 0.000493911 0.00314312 -0.000365456 3.74193e-12 -0.00238432 -0.00261296 0.0026882 0.00129984 -6.26096e-08 
0.000164679 -0.000496673 -6.9155e-05 -0.000136625 -0.000113613 -1.74393e-05 0.000461921 0.000449165 -0.000236684 1.31037e-05 0.000155027 0.000205359 0.000590718 0.000436274 0.000849427 0.000565293 -6.14635e-05 9.42529e-05 8.72378e-05 0.000125806 0.000224627 0.000237161 2.71244e-05 -0.00025153 0.000125756 3.77881e-05 -2.5345e-05 -0.000124386 -0.000177498 4.07988e-05 -0.000217404 -1.27112e-05 7.10429e-05 -0.000343818 2.43552e-05 -2.57283e-11 -7.14018e-05 2.90941e-05 -0.000100673 4.74746e-06 8.84542e-06 7.73739e-05 -7.27651e-06 -1.0566e-05 -8.0811e-05 7.58354e-05 9.88725e-06 -2.95823e-05 6.67006e-05 9.24535e-05 -0.000200589 -0.000599775 0.00056334 0.000383678 0.00128772 0.00127191 0.00151685 0.000995757 0.00102372 0.00133534 0.000928974 0.00229824 0.00192041 0.000705254 0.000414297 0.00372814 0.00193765 0.000170746 0.00015089 0.00274928 0.00364027 0.00112866 0.00283369 0.000763496 0.000408619 0.00251596 0.00050881 8.43098e-13 0.00132475 0.000257966 0.00222156 0.00131233 0.00135064 0.00128803 0.00190523 0.00181368 0.00163049 0.00146576 0.00033592 0.00258457 0.000321866 0.000494634 -4.04882e-05 0.00113874 0.000575372 -0.000126748 -0.000390125 -0.00023659 0.000287475 -0.000446556 -0.0010004 -0.00656786 -6.50573e-06 -0.00014125 -0.000198427 -0.000222281 -0.00013629 -7.12512e-05 -4.26255e-05 -3.9377e-05 -1.65068e-05 6.92524e-05 -1.01958e-05 -1.64506e-05 2.89742e-05 -4.99129e-05 0.000200171 -3.24817e-05 0.000547907 0.000172279 -8.97422e-08 -0.00155147 -0.000826691 -8.00812e-06 -0.00168995 0.0119893 0.000655723 4.60795e-12 -0.00273107 0.00908637 0.0018568 0.00498155 1.16082e-07 
